PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 70°C Start, 28.4.2026, 9:21
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 2.2500e+02	 1.7476e+03	 6.3611e+00	 1.7205e-01	 3.6315e+02	 1.7634e+03	-8.8451e+01	 4.6487e+07	 1.2573e+06	-3.6973e+01
 3.3750e+02	 1.7476e+03	 6.3272e+00	 1.5497e-01	 3.6315e+02	 1.7662e+03	-8.8597e+01	 3.4407e+07	 8.4273e+05	-4.0828e+01
 5.0625e+02	 1.7476e+03	 6.2972e+00	 1.4237e-01	 3.6316e+02	 1.7687e+03	-8.8705e+01	 2.4967e+07	 5.6449e+05	-4.4230e+01
 7.5938e+02	 1.7476e+03	 6.2705e+00	 1.3387e-01	 3.6316e+02	 1.7715e+03	-8.8777e+01	 1.7702e+07	 3.7793e+05	-4.6840e+01
 1.1391e+03	 1.7476e+03	 6.2459e+00	 1.3066e-01	 3.6316e+02	 1.7769e+03	-8.8802e+01	 1.2091e+07	 2.5295e+05	-4.7803e+01
 1.7086e+03	 1.7476e+03	 6.2233e+00	 1.3325e-01	 3.6316e+02	 1.7794e+03	-8.8773e+01	 7.9041e+06	 1.6924e+05	-4.6702e+01
 2.5629e+03	 1.7476e+03	 6.2011e+00	 1.4315e-01	 3.6316e+02	 1.7822e+03	-8.8678e+01	 4.9049e+06	 1.1323e+05	-4.3318e+01
 3.8443e+03	 1.7476e+03	 6.1780e+00	 1.6215e-01	 3.6316e+02	 1.7847e+03	-8.8497e+01	 2.8869e+06	 7.5770e+04	-3.8101e+01
 5.7665e+03	 1.7476e+03	 6.1532e+00	 1.9345e-01	 3.6316e+02	 1.7871e+03	-8.8199e+01	 1.6132e+06	 5.0717e+04	-3.1808e+01
 8.6498e+03	 1.7476e+03	 6.1230e+00	 2.4075e-01	 3.6316e+02	 1.7898e+03	-8.7748e+01	 8.6418e+05	 3.3978e+04	-2.5433e+01
 1.2975e+04	 1.7476e+03	 6.0832e+00	 3.0920e-01	 3.6316e+02	 1.7923e+03	-8.7090e+01	 4.4857e+05	 2.2800e+04	-1.9674e+01
 1.9462e+04	 1.7476e+03	 6.0269e+00	 4.0437e-01	 3.6317e+02	 1.7949e+03	-8.6161e+01	 2.2866e+05	 1.5342e+04	-1.4904e+01
 2.9193e+04	 1.7476e+03	 5.9401e+00	 5.3059e-01	 3.6316e+02	 1.7973e+03	-8.4896e+01	 1.1618e+05	 1.0378e+04	-1.1195e+01
 4.3789e+04	 1.7476e+03	 5.8062e+00	 6.8787e-01	 3.6316e+02	 1.7999e+03	-8.3244e+01	 5.9744e+04	 7.0780e+03	-8.4408e+00
 6.5684e+04	 1.7476e+03	 5.6019e+00	 8.6188e-01	 3.6316e+02	 1.8024e+03	-8.1253e+01	 3.1788e+04	 4.8907e+03	-6.4996e+00
 9.8526e+04	 1.7476e+03	 5.3129e+00	 1.0186e+00	 3.6315e+02	 1.8050e+03	-7.9146e+01	 1.7931e+04	 3.4379e+03	-5.2157e+00
 1.4779e+05	 1.7476e+03	 4.9501e+00	 1.1103e+00	 3.6315e+02	 1.8076e+03	-7.7357e+01	 1.0967e+04	 2.4599e+03	-4.4582e+00
 2.2168e+05	 1.7476e+03	 4.5613e+00	 1.1019e+00	 3.6315e+02	 1.8100e+03	-7.6419e+01	 7.3669e+03	 1.7797e+03	-4.1394e+00
 3.3253e+05	 1.7476e+03	 4.2079e+00	 9.9728e-01	 3.6316e+02	 1.8126e+03	-7.6667e+01	 5.4266e+03	 1.2861e+03	-4.2194e+00
 4.9879e+05	 1.7476e+03	-5.7956e+00	 5.1435e+01	 3.6316e+02	 1.8154e+03	 6.4288e+00	 7.0145e+01	-6.2253e+02	 1.1268e-01
 7.4818e+05	 1.7476e+03	 3.7935e+00	 5.7926e-01	 3.6316e+02	 1.8222e+03	-8.1318e+01	 4.1523e+03	 6.3405e+02	-6.5488e+00
 9.0000e+05	 1.7476e+03	 3.7327e+00	 5.0100e-01	 3.6316e+02	 1.8300e+03	-8.2355e+01	 3.9911e+03	 5.3568e+02	-7.4504e+00
 1.0000e+02	 1.8273e+03	 6.4441e+00	 2.1938e-01	 3.6315e+02	 1.8383e+03	-8.8050e+01	 8.2030e+07	 2.7926e+06	-2.9374e+01
 1.5000e+02	 1.8273e+03	 6.4009e+00	 1.9393e-01	 3.6315e+02	 1.8408e+03	-8.8265e+01	 6.1862e+07	 1.8743e+06	-3.3006e+01
 2.2500e+02	 1.8273e+03	 6.3606e+00	 1.7211e-01	 3.6316e+02	 1.8434e+03	-8.8450e+01	 4.6470e+07	 1.2574e+06	-3.6956e+01
 3.3750e+02	 1.8273e+03	 6.3266e+00	 1.5511e-01	 3.6316e+02	 1.8460e+03	-8.8596e+01	 3.4376e+07	 8.4280e+05	-4.0788e+01
 5.0625e+02	 1.8273e+03	 6.2966e+00	 1.4242e-01	 3.6316e+02	 1.8488e+03	-8.8704e+01	 2.4959e+07	 5.6455e+05	-4.4210e+01
 7.5938e+02	 1.8273e+03	 6.2700e+00	 1.3426e-01	 3.6315e+02	 1.8514e+03	-8.8773e+01	 1.7651e+07	 3.7796e+05	-4.6699e+01
 1.1391e+03	 1.8273e+03	 6.2458e+00	 1.3126e-01	 3.6315e+02	 1.8566e+03	-8.8796e+01	 1.2036e+07	 2.5295e+05	-4.7584e+01
 1.7086e+03	 1.8273e+03	 6.2227e+00	 1.3403e-01	 3.6315e+02	 1.8590e+03	-8.8766e+01	 7.8584e+06	 1.6926e+05	-4.6428e+01
 2.5629e+03	 1.8273e+03	 6.2005e+00	 1.4453e-01	 3.6315e+02	 1.8617e+03	-8.8665e+01	 4.8582e+06	 1.1324e+05	-4.2901e+01
 3.8443e+03	 1.8273e+03	 6.1778e+00	 1.6421e-01	 3.6315e+02	 1.8641e+03	-8.8477e+01	 2.8507e+06	 7.5773e+04	-3.7621e+01
 5.7665e+03	 1.8273e+03	 6.1527e+00	 1.9654e-01	 3.6315e+02	 1.8667e+03	-8.8170e+01	 1.5878e+06	 5.0721e+04	-3.1304e+01
 8.6498e+03	 1.8273e+03	 6.1220e+00	 2.4535e-01	 3.6315e+02	 1.8694e+03	-8.7705e+01	 8.4796e+05	 3.3984e+04	-2.4952e+01
 1.2975e+04	 1.8273e+03	 6.0816e+00	 3.1605e-01	 3.6315e+02	 1.8722e+03	-8.7025e+01	 4.3885e+05	 2.2806e+04	-1.9243e+01
 1.9462e+04	 1.8273e+03	 6.0237e+00	 4.1438e-01	 3.6315e+02	 1.8747e+03	-8.6065e+01	 2.2314e+05	 1.5350e+04	-1.4537e+01
 2.9193e+04	 1.8273e+03	 5.9342e+00	 5.4400e-01	 3.6315e+02	 1.8774e+03	-8.4762e+01	 1.1332e+05	 1.0388e+04	-1.0908e+01
 4.3789e+04	 1.8273e+03	 5.7953e+00	 7.0474e-01	 3.6315e+02	 1.8799e+03	-8.3067e+01	 5.8314e+04	 7.0913e+03	-8.2233e+00
 6.5684e+04	 1.8273e+03	 5.5836e+00	 8.8039e-01	 3.6316e+02	 1.8824e+03	-8.1040e+01	 3.1120e+04	 4.9067e+03	-6.3422e+00
 9.8526e+04	 1.8273e+03	 5.2862e+00	 1.0350e+00	 3.6315e+02	 1.8851e+03	-7.8922e+01	 1.7647e+04	 3.4552e+03	-5.1073e+00
 1.4779e+05	 1.8273e+03	 4.9173e+00	 1.1199e+00	 3.6316e+02	 1.8876e+03	-7.7170e+01	 1.0873e+04	 2.4763e+03	-4.3909e+00
 2.2168e+05	 1.8273e+03	 4.5273e+00	 1.1028e+00	 3.6316e+02	 1.8904e+03	-7.6310e+01	 7.3609e+03	 1.7931e+03	-4.1052e+00
 3.3253e+05	 1.8273e+03	 4.1772e+00	 9.9146e-01	 3.6315e+02	 1.8930e+03	-7.6648e+01	 5.4584e+03	 1.2956e+03	-4.2131e+00
 4.9879e+05	 1.8273e+03	-5.7012e+00	 5.1103e+01	 3.6316e+02	 1.8959e+03	 6.3657e+00	 7.0600e+01	-6.3283e+02	 1.1156e-01
 7.4818e+05	 1.8273e+03	 3.7732e+00	 5.6892e-01	 3.6315e+02	 1.9023e+03	-8.1426e+01	 4.2278e+03	 6.3745e+02	-6.6323e+00
 9.0000e+05	 1.8273e+03	 3.7149e+00	 4.9025e-01	 3.6315e+02	 1.9100e+03	-8.2482e+01	 4.0786e+03	 5.3825e+02	-7.5774e+00
 1.0000e+02	 1.9073e+03	 6.4434e+00	 2.1949e-01	 3.6316e+02	 1.9182e+03	-8.8049e+01	 8.1987e+07	 2.7929e+06	-2.9355e+01
 1.5000e+02	 1.9073e+03	 6.3965e+00	 1.9367e-01	 3.6315e+02	 1.9206e+03	-8.8266e+01	 6.1945e+07	 1.8756e+06	-3.3027e+01
 2.2500e+02	 1.9073e+03	 6.3601e+00	 1.7212e-01	 3.6316e+02	 1.9234e+03	-8.8450e+01	 4.6468e+07	 1.2576e+06	-3.6951e+01
 3.3750e+02	 1.9073e+03	 6.3260e+00	 1.5513e-01	 3.6316e+02	 1.9260e+03	-8.8595e+01	 3.4371e+07	 8.4287e+05	-4.0779e+01
 5.0625e+02	 1.9073e+03	 6.2961e+00	 1.4258e-01	 3.6316e+02	 1.9287e+03	-8.8703e+01	 2.4931e+07	 5.6459e+05	-4.4158e+01
 7.5938e+02	 1.9073e+03	 6.2695e+00	 1.3489e-01	 3.6315e+02	 1.9314e+03	-8.8767e+01	 1.7568e+07	 3.7799e+05	-4.6478e+01
 1.1391e+03	 1.9073e+03	 6.2451e+00	 1.3159e-01	 3.6315e+02	 1.9364e+03	-8.8793e+01	 1.2006e+07	 2.5298e+05	-4.7460e+01
 1.7086e+03	 1.9073e+03	 6.2223e+00	 1.3510e-01	 3.6315e+02	 1.9388e+03	-8.8756e+01	 7.7959e+06	 1.6927e+05	-4.6057e+01
 2.5629e+03	 1.9073e+03	 6.2001e+00	 1.4566e-01	 3.6315e+02	 1.9416e+03	-8.8654e+01	 4.8206e+06	 1.1325e+05	-4.2566e+01
 3.8443e+03	 1.9073e+03	 6.1772e+00	 1.6587e-01	 3.6316e+02	 1.9440e+03	-8.8462e+01	 2.8222e+06	 7.5780e+04	-3.7242e+01
 5.7665e+03	 1.9073e+03	 6.1521e+00	 1.9901e-01	 3.6316e+02	 1.9465e+03	-8.8147e+01	 1.5681e+06	 5.0726e+04	-3.0913e+01
 8.6498e+03	 1.9073e+03	 6.1211e+00	 2.4922e-01	 3.6316e+02	 1.9493e+03	-8.7669e+01	 8.3481e+05	 3.3989e+04	-2.4561e+01
 1.2975e+04	 1.9073e+03	 6.0803e+00	 3.2166e-01	 3.6316e+02	 1.9519e+03	-8.6972e+01	 4.3119e+05	 2.2811e+04	-1.8903e+01
 1.9462e+04	 1.9073e+03	 6.0212e+00	 4.2220e-01	 3.6315e+02	 1.9544e+03	-8.5989e+01	 2.1901e+05	 1.5357e+04	-1.4262e+01
 2.9193e+04	 1.9073e+03	 5.9292e+00	 5.5475e-01	 3.6316e+02	 1.9569e+03	-8.4655e+01	 1.1112e+05	 1.0397e+04	-1.0688e+01
 4.3789e+04	 1.9073e+03	 5.7865e+00	 7.1815e-01	 3.6316e+02	 1.9594e+03	-8.2925e+01	 5.7225e+04	 7.1021e+03	-8.0575e+00
 6.5684e+04	 1.9073e+03	 5.5690e+00	 8.9505e-01	 3.6316e+02	 1.9619e+03	-8.0869e+01	 3.0610e+04	 4.9197e+03	-6.2219e+00
 9.8526e+04	 1.9073e+03	 5.2650e+00	 1.0476e+00	 3.6315e+02	 1.9647e+03	-7.8747e+01	 1.7435e+04	 3.4691e+03	-5.0258e+00
 1.4779e+05	 1.9073e+03	 4.8916e+00	 1.1274e+00	 3.6315e+02	 1.9673e+03	-7.7021e+01	 1.0800e+04	 2.4893e+03	-4.3387e+00
 2.2168e+05	 1.9073e+03	 4.5006e+00	 1.1035e+00	 3.6316e+02	 1.9700e+03	-7.6223e+01	 7.3562e+03	 1.8037e+03	-4.0784e+00
 3.3253e+05	 1.9073e+03	 4.1533e+00	 9.8707e-01	 3.6315e+02	 1.9726e+03	-7.6631e+01	 5.4827e+03	 1.3030e+03	-4.2078e+00
 4.9879e+05	 1.9073e+03	-5.6352e+00	 5.0842e+01	 3.6316e+02	 1.9756e+03	 6.3248e+00	 7.0963e+01	-6.4023e+02	 1.1084e-01
 7.4818e+05	 1.9073e+03	 3.7574e+00	 5.6035e-01	 3.6316e+02	 1.9821e+03	-8.1518e+01	 4.2924e+03	 6.4014e+02	-6.7054e+00
 9.0000e+05	 1.9073e+03	 3.7003e+00	 4.8257e-01	 3.6315e+02	 1.9902e+03	-8.2570e+01	 4.1435e+03	 5.4036e+02	-7.6679e+00
 1.0000e+02	 1.9875e+03	 6.4435e+00	 2.1973e-01	 3.6315e+02	 1.9980e+03	-8.8047e+01	 8.1898e+07	 2.7929e+06	-2.9324e+01
 1.5000e+02	 1.9875e+03	 6.3966e+00	 1.9240e-01	 3.6315e+02	 2.0004e+03	-8.8277e+01	 6.2356e+07	 1.8755e+06	-3.3247e+01
 2.2500e+02	 1.9875e+03	 6.3599e+00	 1.7240e-01	 3.6316e+02	 2.0031e+03	-8.8447e+01	 4.6392e+07	 1.2576e+06	-3.6890e+01
 3.3750e+02	 1.9875e+03	 6.3259e+00	 1.5543e-01	 3.6315e+02	 2.0057e+03	-8.8593e+01	 3.4306e+07	 8.4289e+05	-4.0700e+01
 5.0625e+02	 1.9875e+03	 6.2959e+00	 1.4302e-01	 3.6316e+02	 2.0084e+03	-8.8699e+01	 2.4854e+07	 5.6461e+05	-4.4021e+01
 7.5938e+02	 1.9875e+03	 6.2695e+00	 1.3506e-01	 3.6315e+02	 2.0109e+03	-8.8766e+01	 1.7546e+07	 3.7799e+05	-4.6418e+01
 1.1391e+03	 1.9875e+03	 6.2445e+00	 1.3228e-01	 3.6315e+02	 2.0161e+03	-8.8786e+01	 1.1944e+07	 2.5300e+05	-4.7208e+01
 1.7086e+03	 1.9875e+03	 6.2220e+00	 1.3558e-01	 3.6315e+02	 2.0185e+03	-8.8752e+01	 7.7687e+06	 1.6928e+05	-4.5893e+01
 2.5629e+03	 1.9875e+03	 6.1998e+00	 1.4669e-01	 3.6315e+02	 2.0212e+03	-8.8645e+01	 4.7867e+06	 1.1326e+05	-4.2265e+01
 3.8443e+03	 1.9875e+03	 6.1771e+00	 1.6736e-01	 3.6315e+02	 2.0237e+03	-8.8448e+01	 2.7970e+06	 7.5781e+04	-3.6909e+01
 5.7665e+03	 1.9875e+03	 6.1517e+00	 2.0117e-01	 3.6315e+02	 2.0264e+03	-8.8127e+01	 1.5513e+06	 5.0729e+04	-3.0580e+01
 8.6498e+03	 1.9875e+03	 6.1207e+00	 2.5231e-01	 3.6315e+02	 2.0290e+03	-8.7639e+01	 8.2456e+05	 3.3991e+04	-2.4258e+01
 1.2975e+04	 1.9875e+03	 6.0792e+00	 3.2611e-01	 3.6315e+02	 2.0317e+03	-8.6929e+01	 4.2531e+05	 2.2816e+04	-1.8641e+01
 1.9462e+04	 1.9875e+03	 6.0192e+00	 4.2833e-01	 3.6316e+02	 2.0342e+03	-8.5930e+01	 2.1587e+05	 1.5362e+04	-1.4053e+01
 2.9193e+04	 1.9875e+03	 5.9255e+00	 5.6340e-01	 3.6315e+02	 2.0366e+03	-8.4569e+01	 1.0941e+05	 1.0403e+04	-1.0517e+01
 4.3789e+04	 1.9875e+03	 5.7794e+00	 7.2898e-01	 3.6316e+02	 2.0391e+03	-8.2811e+01	 5.6375e+04	 7.1108e+03	-7.9280e+00
 6.5684e+04	 1.9875e+03	 5.5573e+00	 9.0670e-01	 3.6315e+02	 2.0416e+03	-8.0734e+01	 3.0217e+04	 4.9300e+03	-6.1291e+00
 9.8526e+04	 1.9875e+03	 5.2483e+00	 1.0576e+00	 3.6315e+02	 2.0444e+03	-7.8606e+01	 1.7269e+04	 3.4802e+03	-4.9622e+00
 1.4779e+05	 1.9875e+03	 4.8712e+00	 1.1332e+00	 3.6315e+02	 2.0471e+03	-7.6904e+01	 1.0745e+04	 2.4997e+03	-4.2986e+00
 2.2168e+05	 1.9875e+03	 4.4798e+00	 1.1044e+00	 3.6316e+02	 2.0499e+03	-7.6152e+01	 7.3507e+03	 1.8121e+03	-4.0565e+00
 3.3253e+05	 1.9875e+03	 4.1347e+00	 9.8394e-01	 3.6315e+02	 2.0525e+03	-7.6614e+01	 5.5002e+03	 1.3089e+03	-4.2022e+00
 4.9879e+05	 1.9875e+03	-5.5873e+00	 5.0637e+01	 3.6314e+02	 2.0555e+03	 6.2966e+00	 7.1250e+01	-6.4573e+02	 1.1034e-01
 7.4818e+05	 1.9875e+03	 3.7442e+00	 5.5540e-01	 3.6315e+02	 2.0619e+03	-8.1563e+01	 4.3307e+03	 6.4239e+02	-6.7415e+00
 9.0000e+05	 1.9875e+03	 3.6889e+00	 4.7599e-01	 3.6314e+02	 2.0699e+03	-8.2648e+01	 4.2008e+03	 5.4204e+02	-7.7500e+00
 1.0000e+02	 2.0672e+03	 6.4432e+00	 2.1992e-01	 3.6315e+02	 2.0777e+03	-8.8045e+01	 8.1829e+07	 2.7930e+06	-2.9298e+01
 1.5000e+02	 2.0672e+03	 6.3989e+00	 1.9495e-01	 3.6314e+02	 2.0801e+03	-8.8255e+01	 6.1539e+07	 1.8749e+06	-3.2823e+01
 2.2500e+02	 2.0672e+03	 6.3594e+00	 1.7259e-01	 3.6315e+02	 2.0828e+03	-8.8445e+01	 4.6341e+07	 1.2577e+06	-3.6846e+01
 3.3750e+02	 2.0672e+03	 6.3258e+00	 1.5563e-01	 3.6315e+02	 2.0854e+03	-8.8591e+01	 3.4261e+07	 8.4291e+05	-4.0647e+01
 5.0625e+02	 2.0672e+03	 6.2957e+00	 1.4315e-01	 3.6314e+02	 2.0881e+03	-8.8697e+01	 2.4831e+07	 5.6462e+05	-4.3979e+01
 7.5938e+02	 2.0672e+03	 6.2691e+00	 1.3519e-01	 3.6315e+02	 2.0908e+03	-8.8765e+01	 1.7529e+07	 3.7802e+05	-4.6371e+01
 1.1391e+03	 2.0672e+03	 6.2444e+00	 1.3244e-01	 3.6315e+02	 2.0960e+03	-8.8785e+01	 1.1929e+07	 2.5301e+05	-4.7148e+01
 1.7086e+03	 2.0672e+03	 6.2219e+00	 1.3599e-01	 3.6315e+02	 2.0987e+03	-8.8748e+01	 7.7451e+06	 1.6928e+05	-4.5753e+01
 2.5629e+03	 2.0672e+03	 6.1996e+00	 1.4714e-01	 3.6315e+02	 2.1012e+03	-8.8640e+01	 4.7721e+06	 1.1326e+05	-4.2135e+01
 3.8443e+03	 2.0672e+03	 6.1767e+00	 1.6840e-01	 3.6315e+02	 2.1040e+03	-8.8438e+01	 2.7798e+06	 7.5787e+04	-3.6679e+01
 5.7665e+03	 2.0672e+03	 6.1515e+00	 2.0265e-01	 3.6316e+02	 2.1064e+03	-8.8113e+01	 1.5400e+06	 5.0731e+04	-3.0355e+01
 8.6498e+03	 2.0672e+03	 6.1204e+00	 2.5453e-01	 3.6315e+02	 2.1090e+03	-8.7619e+01	 8.1737e+05	 3.3993e+04	-2.4046e+01
 1.2975e+04	 2.0672e+03	 6.0787e+00	 3.2938e-01	 3.6315e+02	 2.1116e+03	-8.6898e+01	 4.2109e+05	 2.2817e+04	-1.8455e+01
 1.9462e+04	 2.0672e+03	 6.0180e+00	 4.3332e-01	 3.6315e+02	 2.1141e+03	-8.5882e+01	 2.1339e+05	 1.5365e+04	-1.3888e+01
 2.9193e+04	 2.0672e+03	 5.9226e+00	 5.6992e-01	 3.6316e+02	 2.1167e+03	-8.4503e+01	 1.0816e+05	 1.0408e+04	-1.0392e+01
 4.3789e+04	 2.0672e+03	 5.7742e+00	 7.3707e-01	 3.6316e+02	 2.1192e+03	-8.2726e+01	 5.5756e+04	 7.1172e+03	-7.8339e+00
 6.5684e+04	 2.0672e+03	 5.5487e+00	 9.1550e-01	 3.6316e+02	 2.1216e+03	-8.0631e+01	 2.9926e+04	 4.9376e+03	-6.0609e+00
 9.8526e+04	 2.0672e+03	 5.2357e+00	 1.0654e+00	 3.6315e+02	 2.1244e+03	-7.8498e+01	 1.7144e+04	 3.4885e+03	-4.9143e+00
 1.4779e+05	 2.0672e+03	 4.8562e+00	 1.1379e+00	 3.6315e+02	 2.1270e+03	-7.6813e+01	 1.0701e+04	 2.5074e+03	-4.2678e+00
 2.2168e+05	 2.0672e+03	 4.4643e+00	 1.1049e+00	 3.6316e+02	 2.1296e+03	-7.6099e+01	 7.3468e+03	 1.8183e+03	-4.0404e+00
 3.3253e+05	 2.0672e+03	 4.1205e+00	 9.8192e-01	 3.6315e+02	 2.1322e+03	-7.6596e+01	 5.5115e+03	 1.3134e+03	-4.1964e+00
 4.9879e+05	 2.0672e+03	-5.5552e+00	 5.0477e+01	 3.6315e+02	 2.1352e+03	 6.2804e+00	 7.1476e+01	-6.4946e+02	 1.1005e-01
 7.4818e+05	 2.0672e+03	 3.7342e+00	 5.5122e-01	 3.6315e+02	 2.1416e+03	-8.1603e+01	 4.3635e+03	 6.4411e+02	-6.7745e+00
 9.0000e+05	 2.0672e+03	 3.6799e+00	 4.7163e-01	 3.6316e+02	 2.1492e+03	-8.2697e+01	 4.2396e+03	 5.4337e+02	-7.8025e+00
 1.0000e+02	 2.1465e+03	 6.4434e+00	 2.2015e-01	 3.6316e+02	 2.1573e+03	-8.8043e+01	 8.1742e+07	 2.7929e+06	-2.9268e+01
 1.5000e+02	 2.1465e+03	 6.4003e+00	 1.9353e-01	 3.6316e+02	 2.1598e+03	-8.8268e+01	 6.1992e+07	 1.8745e+06	-3.3072e+01
 2.2500e+02	 2.1465e+03	 6.3595e+00	 1.7285e-01	 3.6316e+02	 2.1625e+03	-8.8443e+01	 4.6271e+07	 1.2577e+06	-3.6791e+01
 3.3750e+02	 2.1465e+03	 6.3259e+00	 1.5581e-01	 3.6316e+02	 2.1651e+03	-8.8589e+01	 3.4221e+07	 8.4290e+05	-4.0599e+01
 5.0625e+02	 2.1465e+03	 6.2958e+00	 1.4341e-01	 3.6316e+02	 2.1675e+03	-8.8695e+01	 2.4787e+07	 5.6462e+05	-4.3901e+01
 7.5938e+02	 2.1465e+03	 6.2690e+00	 1.3553e-01	 3.6316e+02	 2.1701e+03	-8.8762e+01	 1.7486e+07	 3.7802e+05	-4.6256e+01
 1.1391e+03	 2.1465e+03	 6.2446e+00	 1.3315e-01	 3.6316e+02	 2.1751e+03	-8.8778e+01	 1.1865e+07	 2.5300e+05	-4.6898e+01
 1.7086e+03	 2.1465e+03	 6.2219e+00	 1.3635e-01	 3.6316e+02	 2.1776e+03	-8.8745e+01	 7.7246e+06	 1.6928e+05	-4.5632e+01
 2.5629e+03	 2.1465e+03	 6.1996e+00	 1.4780e-01	 3.6315e+02	 2.1802e+03	-8.8634e+01	 4.7509e+06	 1.1326e+05	-4.1947e+01
 3.8443e+03	 2.1465e+03	 6.1767e+00	 1.6924e-01	 3.6316e+02	 2.1829e+03	-8.8430e+01	 2.7659e+06	 7.5786e+04	-3.6496e+01
 5.7665e+03	 2.1465e+03	 6.1515e+00	 2.0392e-01	 3.6316e+02	 2.1853e+03	-8.8101e+01	 1.5304e+06	 5.0731e+04	-3.0166e+01
 8.6498e+03	 2.1465e+03	 6.1202e+00	 2.5634e-01	 3.6316e+02	 2.1879e+03	-8.7602e+01	 8.1162e+05	 3.3994e+04	-2.3876e+01
 1.2975e+04	 2.1465e+03	 6.0784e+00	 3.3209e-01	 3.6315e+02	 2.1905e+03	-8.6873e+01	 4.1765e+05	 2.2818e+04	-1.8303e+01
 1.9462e+04	 2.1465e+03	 6.0171e+00	 4.3713e-01	 3.6316e+02	 2.1932e+03	-8.5845e+01	 2.1153e+05	 1.5367e+04	-1.3765e+01
 2.9193e+04	 2.1465e+03	 5.9208e+00	 5.7502e-01	 3.6316e+02	 2.1957e+03	-8.4453e+01	 1.0720e+05	 1.0412e+04	-1.0297e+01
 4.3789e+04	 2.1465e+03	 5.7703e+00	 7.4359e-01	 3.6316e+02	 2.1982e+03	-8.2657e+01	 5.5267e+04	 7.1220e+03	-7.7600e+00
 6.5684e+04	 2.1465e+03	 5.5418e+00	 9.2260e-01	 3.6316e+02	 2.2009e+03	-8.0548e+01	 2.9696e+04	 4.9437e+03	-6.0067e+00
 9.8526e+04	 2.1465e+03	 5.2258e+00	 1.0714e+00	 3.6315e+02	 2.2034e+03	-7.8413e+01	 1.7047e+04	 3.4951e+03	-4.8774e+00
 1.4779e+05	 2.1465e+03	 4.8441e+00	 1.1415e+00	 3.6316e+02	 2.2060e+03	-7.6740e+01	 1.0667e+04	 2.5137e+03	-4.2436e+00
 2.2168e+05	 2.1465e+03	 4.4521e+00	 1.1059e+00	 3.6315e+02	 2.2084e+03	-7.6051e+01	 7.3406e+03	 1.8233e+03	-4.0259e+00
 3.3253e+05	 2.1465e+03	 4.1096e+00	 9.8031e-01	 3.6315e+02	 2.2114e+03	-7.6583e+01	 5.5205e+03	 1.3169e+03	-4.1921e+00
 4.9879e+05	 2.1465e+03	-5.5146e+00	 5.0344e+01	 3.6315e+02	 2.2141e+03	 6.2512e+00	 7.1665e+01	-6.5424e+02	 1.0954e-01
 7.4818e+05	 2.1465e+03	 3.7265e+00	 5.4545e-01	 3.6315e+02	 2.2204e+03	-8.1673e+01	 4.4096e+03	 6.4545e+02	-6.8319e+00
 9.0000e+05	 2.1465e+03	 3.6727e+00	 4.6759e-01	 3.6315e+02	 2.2286e+03	-8.2744e+01	 4.2762e+03	 5.4443e+02	-7.8545e+00
 1.0000e+02	 2.2259e+03	 6.4434e+00	 2.2037e-01	 3.6315e+02	 2.2364e+03	-8.8041e+01	 8.1662e+07	 2.7929e+06	-2.9239e+01
 1.5000e+02	 2.2259e+03	 6.3983e+00	 1.9545e-01	 3.6315e+02	 2.2391e+03	-8.8250e+01	 6.1381e+07	 1.8751e+06	-3.2735e+01
 2.2500e+02	 2.2259e+03	 6.3593e+00	 1.7308e-01	 3.6315e+02	 2.2416e+03	-8.8441e+01	 4.6212e+07	 1.2577e+06	-3.6743e+01
 3.3750e+02	 2.2259e+03	 6.3254e+00	 1.5589e-01	 3.6315e+02	 2.2444e+03	-8.8588e+01	 3.4204e+07	 8.4296e+05	-4.0576e+01
 5.0625e+02	 2.2259e+03	 6.2958e+00	 1.4350e-01	 3.6315e+02	 2.2469e+03	-8.8694e+01	 2.4771e+07	 5.6462e+05	-4.3873e+01
 7.5938e+02	 2.2259e+03	 6.2688e+00	 1.3561e-01	 3.6314e+02	 2.2497e+03	-8.8761e+01	 1.7476e+07	 3.7803e+05	-4.6228e+01
 1.1391e+03	 2.2259e+03	 6.2445e+00	 1.3287e-01	 3.6315e+02	 2.2547e+03	-8.8781e+01	 1.1890e+07	 2.5300e+05	-4.6997e+01
 1.7086e+03	 2.2259e+03	 6.2217e+00	 1.3662e-01	 3.6315e+02	 2.2571e+03	-8.8742e+01	 7.7090e+06	 1.6929e+05	-4.5538e+01
 2.5629e+03	 2.2259e+03	 6.1995e+00	 1.4822e-01	 3.6314e+02	 2.2598e+03	-8.8630e+01	 4.7372e+06	 1.1326e+05	-4.1826e+01
 3.8443e+03	 2.2259e+03	 6.1767e+00	 1.6986e-01	 3.6314e+02	 2.2624e+03	-8.8425e+01	 2.7559e+06	 7.5787e+04	-3.6363e+01
