PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 1st absorption, 21.4.2026, 12:34
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 3.5117e+04	 4.4600e+02	 5.1793e+00	 7.3879e-01	 3.4616e+02	 4.8363e+02	-8.1882e+01	 6.9364e+04	 9.8944e+03	-7.0104e+00
 2.3411e+04	 4.4600e+02	 5.3580e+00	 6.0263e-01	 3.4601e+02	 4.8657e+02	-8.3583e+01	 1.2756e+05	 1.4347e+04	-8.8910e+00
 1.5607e+04	 4.4600e+02	 5.4818e+00	 4.7420e-01	 3.4588e+02	 4.8907e+02	-8.5056e+01	 2.4315e+05	 2.1034e+04	-1.1560e+01
 1.0405e+04	 4.4600e+02	 5.5647e+00	 3.6612e-01	 3.4577e+02	 4.9154e+02	-8.6236e+01	 4.7240e+05	 3.1081e+04	-1.5199e+01
 6.9366e+03	 4.4600e+02	 5.6208e+00	 2.8140e-01	 3.4563e+02	 4.9407e+02	-8.7134e+01	 9.2194e+05	 4.6156e+04	-1.9974e+01
 4.6244e+03	 4.4600e+02	 5.6610e+00	 2.1709e-01	 3.4552e+02	 4.9650e+02	-8.7804e+01	 1.7926e+06	 6.8741e+04	-2.6077e+01
 3.0829e+03	 4.4600e+02	 5.6903e+00	 1.6919e-01	 3.4534e+02	 4.9950e+02	-8.8297e+01	 3.4502e+06	 1.0258e+05	-3.3633e+01
 2.0553e+03	 4.4600e+02	 5.7134e+00	 1.3373e-01	 3.4523e+02	 5.0200e+02	-8.8659e+01	 6.5473e+06	 1.5325e+05	-4.2723e+01
 1.3702e+03	 4.4600e+02	 5.7320e+00	 1.0697e-01	 3.4508e+02	 5.0463e+02	-8.8931e+01	 1.2278e+07	 2.2913e+05	-5.3584e+01
 9.1346e+02	 4.4600e+02	 5.7475e+00	 8.7276e-02	 3.4495e+02	 5.0719e+02	-8.9130e+01	 2.2573e+07	 3.4276e+05	-6.5855e+01
 6.0898e+02	 4.4600e+02	 5.7608e+00	 7.2764e-02	 3.4480e+02	 5.0991e+02	-8.9276e+01	 4.0612e+07	 5.1296e+05	-7.9171e+01
 4.0598e+02	 4.4600e+02	 5.7719e+00	 6.1692e-02	 3.4470e+02	 5.1263e+02	-8.9388e+01	 7.1850e+07	 7.6796e+05	-9.3560e+01
 2.7066e+02	 4.4600e+02	 5.7822e+00	 5.3609e-02	 3.4452e+02	 5.1525e+02	-8.9469e+01	 1.2403e+08	 1.1499e+06	-1.0786e+02
 1.8044e+02	 4.4600e+02	 5.7913e+00	 4.7563e-02	 3.4442e+02	 5.1777e+02	-8.9529e+01	 2.0969e+08	 1.7221e+06	-1.2176e+02
 1.2029e+02	 4.4600e+02	 5.7997e+00	 4.3643e-02	 3.4426e+02	 5.2044e+02	-8.9569e+01	 3.4278e+08	 2.5795e+06	-1.3289e+02
 1.0000e+02	 4.4600e+02	 5.8030e+00	 4.2130e-02	 3.4415e+02	 5.2302e+02	-8.9584e+01	 4.2715e+08	 3.1011e+06	-1.3774e+02
 9.0000e+05	 5.2030e+02	 3.4808e+00	 2.9134e-01	 3.4364e+02	 5.3232e+02	-8.5216e+01	 6.8633e+03	 5.7444e+02	-1.1948e+01
 6.0000e+05	 5.2030e+02	 3.5421e+00	 3.7923e-01	 3.4328e+02	 5.3983e+02	-8.3889e+01	 7.9089e+03	 8.4676e+02	-9.3402e+00
 4.0000e+05	 5.2030e+02	 3.6032e+00	 5.4446e-01	 3.4310e+02	 5.4275e+02	-8.1407e+01	 8.2631e+03	 1.2486e+03	-6.6178e+00
 2.6667e+05	 5.2030e+02	 3.7587e+00	 6.6390e-01	 3.4300e+02	 5.4519e+02	-7.9983e+01	 1.0165e+04	 1.7954e+03	-5.6615e+00
 1.7778e+05	 5.2030e+02	 3.9575e+00	 7.9037e-01	 3.4290e+02	 5.4777e+02	-7.8706e+01	 1.2807e+04	 2.5578e+03	-5.0071e+00
 1.1852e+05	 5.2030e+02	 4.2213e+00	 8.9146e-01	 3.4272e+02	 5.5044e+02	-7.8075e+01	 1.7033e+04	 3.5970e+03	-4.7353e+00
 7.9012e+04	 5.2030e+02	 4.5153e+00	 9.2735e-01	 3.4262e+02	 5.5294e+02	-7.8394e+01	 2.4560e+04	 5.0441e+03	-4.8691e+00
 5.2675e+04	 5.2030e+02	 4.8225e+00	 8.8485e-01	 3.4247e+02	 5.5544e+02	-7.9603e+01	 3.8609e+04	 7.0842e+03	-5.4501e+00
 3.5117e+04	 5.2030e+02	 5.0851e+00	 7.7919e-01	 3.4237e+02	 5.5788e+02	-8.1288e+01	 6.5767e+04	 1.0078e+04	-6.5261e+00
 2.3411e+04	 5.2030e+02	 5.2834e+00	 6.4585e-01	 3.4219e+02	 5.6075e+02	-8.3031e+01	 1.1902e+05	 1.4549e+04	-8.1807e+00
 1.5607e+04	 5.2030e+02	 5.4220e+00	 5.1394e-01	 3.4210e+02	 5.6319e+02	-8.4585e+01	 2.2435e+05	 2.1266e+04	-1.0550e+01
 1.0405e+04	 5.2030e+02	 5.5162e+00	 4.0058e-01	 3.4195e+02	 5.6596e+02	-8.5847e+01	 4.3176e+05	 3.1354e+04	-1.3771e+01
 6.9366e+03	 5.2030e+02	 5.5807e+00	 3.1021e-01	 3.4181e+02	 5.6844e+02	-8.6818e+01	 8.3632e+05	 4.6487e+04	-1.7990e+01
 4.6244e+03	 5.2030e+02	 5.6264e+00	 2.4093e-01	 3.4173e+02	 5.7102e+02	-8.7548e+01	 1.6152e+06	 6.9164e+04	-2.3353e+01
 3.0829e+03	 5.2030e+02	 5.6602e+00	 1.8879e-01	 3.4158e+02	 5.7394e+02	-8.8090e+01	 3.0919e+06	 1.0313e+05	-2.9982e+01
 2.0553e+03	 5.2030e+02	 5.6869e+00	 1.4963e-01	 3.4142e+02	 5.7638e+02	-8.8493e+01	 5.8515e+06	 1.5396e+05	-3.8006e+01
 1.3702e+03	 5.2030e+02	 5.7087e+00	 1.1985e-01	 3.4130e+02	 5.7882e+02	-8.8797e+01	 1.0959e+07	 2.3006e+05	-4.7634e+01
 9.1346e+02	 5.2030e+02	 5.7265e+00	 9.7818e-02	 3.4120e+02	 5.8132e+02	-8.9021e+01	 2.0140e+07	 3.4402e+05	-5.8543e+01
 6.0898e+02	 5.2030e+02	 5.7417e+00	 8.0681e-02	 3.4112e+02	 5.8413e+02	-8.9195e+01	 3.6627e+07	 5.1467e+05	-7.1165e+01
 4.0598e+02	 5.2030e+02	 5.7546e+00	 6.8111e-02	 3.4087e+02	 5.8704e+02	-8.9322e+01	 6.5079e+07	 7.7027e+05	-8.4488e+01
 2.7066e+02	 5.2030e+02	 5.7657e+00	 5.8259e-02	 3.4077e+02	 5.8950e+02	-8.9421e+01	 1.1413e+08	 1.1532e+06	-9.8967e+01
 1.8044e+02	 5.2030e+02	 5.7759e+00	 5.1016e-02	 3.4068e+02	 5.9202e+02	-8.9494e+01	 1.9550e+08	 1.7267e+06	-1.1322e+02
 1.2029e+02	 5.2030e+02	 5.7846e+00	 4.5791e-02	 3.4051e+02	 5.9482e+02	-8.9546e+01	 3.2670e+08	 2.5862e+06	-1.2633e+02
 1.0000e+02	 5.2030e+02	 5.7883e+00	 4.3713e-02	 3.4040e+02	 5.9729e+02	-8.9567e+01	 4.1168e+08	 3.1090e+06	-1.3242e+02
 9.0000e+05	 5.9450e+02	 3.4495e+00	 2.6555e-01	 3.3993e+02	 6.0644e+02	-8.5598e+01	 7.5297e+03	 5.7966e+02	-1.2990e+01
 6.0000e+05	 5.9450e+02	 3.5037e+00	 3.4067e-01	 3.3955e+02	 6.1413e+02	-8.4446e+01	 8.8039e+03	 8.5604e+02	-1.0285e+01
 4.0000e+05	 5.9450e+02	 3.5520e+00	 4.9055e-01	 3.3941e+02	 6.1700e+02	-8.2137e+01	 9.1712e+03	 1.2666e+03	-7.2409e+00
 2.6667e+05	 5.9450e+02	 3.6700e+00	 5.9480e-01	 3.3929e+02	 6.1944e+02	-8.0794e+01	 1.1346e+04	 1.8388e+03	-6.1702e+00
 1.7778e+05	 5.9450e+02	 3.8489e+00	 7.1886e-01	 3.3914e+02	 6.2218e+02	-7.9421e+01	 1.4081e+04	 2.6300e+03	-5.3542e+00
 1.1852e+05	 5.9450e+02	 4.0753e+00	 8.3703e-01	 3.3904e+02	 6.2463e+02	-7.8393e+01	 1.8140e+04	 3.7258e+03	-4.8688e+00
 7.9012e+04	 5.9450e+02	 4.3625e+00	 9.1249e-01	 3.3895e+02	 6.2707e+02	-7.8186e+01	 2.4960e+04	 5.2208e+03	-4.7809e+00
 5.2675e+04	 5.9450e+02	 4.6598e+00	 9.1032e-01	 3.3878e+02	 6.2975e+02	-7.8946e+01	 3.7529e+04	 7.3316e+03	-5.1189e+00
 3.5117e+04	 5.9450e+02	 4.9482e+00	 8.3331e-01	 3.3868e+02	 6.3219e+02	-8.0441e+01	 6.1496e+04	 1.0356e+04	-5.9379e+00
 2.3411e+04	 5.9450e+02	 5.1775e+00	 7.0962e-01	 3.3854e+02	 6.3499e+02	-8.2196e+01	 1.0832e+05	 1.4847e+04	-7.2962e+00
 1.5607e+04	 5.9450e+02	 5.3430e+00	 5.7475e-01	 3.3841e+02	 6.3744e+02	-8.3860e+01	 2.0061e+05	 2.1580e+04	-9.2962e+00
 1.0405e+04	 5.9450e+02	 5.4560e+00	 4.5252e-01	 3.3832e+02	 6.3994e+02	-8.5259e+01	 3.8220e+05	 3.1700e+04	-1.2057e+01
 6.9366e+03	 5.9450e+02	 5.5333e+00	 3.5232e-01	 3.3818e+02	 6.4263e+02	-8.6357e+01	 7.3636e+05	 4.6885e+04	-1.5705e+01
 4.6244e+03	 5.9450e+02	 5.5879e+00	 2.7455e-01	 3.3805e+02	 6.4507e+02	-8.7187e+01	 1.4174e+06	 6.9640e+04	-2.0353e+01
 3.0829e+03	 5.9450e+02	 5.6278e+00	 2.1553e-01	 3.3790e+02	 6.4788e+02	-8.7807e+01	 2.7083e+06	 1.0372e+05	-2.6111e+01
 2.0553e+03	 5.9450e+02	 5.6591e+00	 1.7083e-01	 3.3782e+02	 6.5032e+02	-8.8271e+01	 5.1256e+06	 1.5472e+05	-3.3128e+01
 1.3702e+03	 5.9450e+02	 5.6842e+00	 1.3699e-01	 3.3772e+02	 6.5275e+02	-8.8619e+01	 9.5875e+06	 2.3106e+05	-4.1494e+01
 9.1346e+02	 5.9450e+02	 5.7051e+00	 1.1113e-01	 3.3755e+02	 6.5525e+02	-8.8884e+01	 1.7728e+07	 3.4532e+05	-5.1338e+01
 6.0898e+02	 5.9450e+02	 5.7223e+00	 9.1494e-02	 3.3745e+02	 6.5782e+02	-8.9084e+01	 3.2298e+07	 5.1641e+05	-6.2543e+01
 4.0598e+02	 5.9450e+02	 5.7369e+00	 7.6631e-02	 3.3730e+02	 6.6057e+02	-8.9235e+01	 5.7843e+07	 7.7265e+05	-7.4864e+01
 2.7066e+02	 5.9450e+02	 5.7498e+00	 6.4970e-02	 3.3718e+02	 6.6313e+02	-8.9353e+01	 1.0234e+08	 1.1564e+06	-8.8500e+01
 1.8044e+02	 5.9450e+02	 5.7607e+00	 5.6084e-02	 3.3703e+02	 6.6580e+02	-8.9442e+01	 1.7783e+08	 1.7313e+06	-1.0272e+02
 1.2029e+02	 5.9450e+02	 5.7708e+00	 4.9477e-02	 3.3694e+02	 6.6850e+02	-8.9509e+01	 3.0236e+08	 2.5924e+06	-1.1664e+02
 1.0000e+02	 5.9450e+02	 5.7744e+00	 4.6858e-02	 3.3677e+02	 6.7111e+02	-8.9535e+01	 3.8405e+08	 3.1165e+06	-1.2323e+02
 9.0000e+05	 6.6840e+02	 3.4152e+00	 2.3915e-01	 3.3636e+02	 6.8007e+02	-8.5994e+01	 8.3611e+03	 5.8548e+02	-1.4281e+01
 6.0000e+05	 6.6840e+02	 3.4639e+00	 3.0444e-01	 3.3600e+02	 6.8763e+02	-8.4977e+01	 9.8519e+03	 8.6587e+02	-1.1378e+01
 4.0000e+05	 6.6840e+02	 3.5022e+00	 4.4016e-01	 3.3586e+02	 6.9044e+02	-8.2836e+01	 1.0221e+04	 1.2846e+03	-7.9566e+00
 2.6667e+05	 6.6840e+02	 3.6020e+00	 5.2946e-01	 3.3577e+02	 6.9294e+02	-8.1638e+01	 1.2746e+04	 1.8735e+03	-6.8033e+00
 1.7778e+05	 6.6840e+02	 3.7512e+00	 6.4268e-01	 3.3565e+02	 6.9546e+02	-8.0278e+01	 1.5751e+04	 2.6985e+03	-5.8368e+00
 1.1852e+05	 6.6840e+02	 3.9388e+00	 7.6555e-01	 3.3551e+02	 6.9800e+02	-7.9001e+01	 1.9834e+04	 3.8549e+03	-5.1451e+00
 7.9012e+04	 6.6840e+02	 4.1911e+00	 8.6957e-01	 3.3542e+02	 7.0044e+02	-7.8278e+01	 2.6192e+04	 5.4344e+03	-4.8197e+00
 5.2675e+04	 6.6840e+02	 4.4919e+00	 9.1474e-01	 3.3526e+02	 7.0325e+02	-7.8490e+01	 3.7348e+04	 7.6056e+03	-4.9106e+00
 3.5117e+04	 6.6840e+02	 4.7825e+00	 8.7744e-01	 3.3516e+02	 7.0569e+02	-7.9604e+01	 5.8403e+04	 1.0715e+04	-5.4505e+00
 2.3411e+04	 6.6840e+02	 5.0452e+00	 7.7622e-01	 3.3502e+02	 7.0850e+02	-8.1253e+01	 9.9029e+04	 1.5236e+04	-6.4997e+00
 1.5607e+04	 6.6840e+02	 5.2438e+00	 6.4452e-01	 3.3490e+02	 7.1094e+02	-8.2993e+01	 1.7890e+05	 2.1989e+04	-8.1359e+00
 1.0405e+04	 6.6840e+02	 5.3830e+00	 5.1477e-01	 3.3477e+02	 7.1368e+02	-8.4537e+01	 3.3599e+05	 3.2130e+04	-1.0457e+01
 6.9366e+03	 6.6840e+02	 5.4775e+00	 4.0396e-01	 3.3467e+02	 7.1619e+02	-8.5782e+01	 6.4222e+05	 4.7363e+04	-1.3560e+01
 4.6244e+03	 6.6840e+02	 5.5436e+00	 3.1563e-01	 3.3458e+02	 7.1875e+02	-8.6741e+01	 1.2329e+06	 7.0197e+04	-1.7564e+01
 3.0829e+03	 6.6840e+02	 5.5916e+00	 2.4784e-01	 3.3442e+02	 7.2157e+02	-8.7462e+01	 2.3552e+06	 1.0439e+05	-2.2561e+01
 2.0553e+03	 6.6840e+02	 5.6282e+00	 1.9622e-01	 3.3427e+02	 7.2422e+02	-8.8003e+01	 4.4623e+06	 1.5557e+05	-2.8684e+01
 1.3702e+03	 6.6840e+02	 5.6575e+00	 1.5714e-01	 3.3416e+02	 7.2669e+02	-8.8409e+01	 8.3580e+06	 2.3215e+05	-3.6003e+01
 9.1346e+02	 6.6840e+02	 5.6813e+00	 1.2738e-01	 3.3406e+02	 7.2925e+02	-8.8716e+01	 1.5466e+07	 3.4676e+05	-4.4601e+01
 6.0898e+02	 6.6840e+02	 5.7015e+00	 1.0448e-01	 3.3392e+02	 7.3188e+02	-8.8950e+01	 2.8284e+07	 5.1830e+05	-5.4570e+01
 4.0598e+02	 6.6840e+02	 5.7182e+00	 8.6762e-02	 3.3383e+02	 7.3457e+02	-8.9131e+01	 5.1089e+07	 7.7517e+05	-6.5907e+01
 2.7066e+02	 6.6840e+02	 5.7324e+00	 7.3169e-02	 3.3369e+02	 7.3702e+02	-8.9269e+01	 9.0870e+07	 1.1599e+06	-7.8344e+01
 1.8044e+02	 6.6840e+02	 5.7453e+00	 6.2638e-02	 3.3358e+02	 7.3946e+02	-8.9375e+01	 1.5922e+08	 1.7359e+06	-9.1722e+01
 1.2029e+02	 6.6840e+02	 5.7563e+00	 5.4291e-02	 3.3344e+02	 7.4218e+02	-8.9460e+01	 2.7555e+08	 2.5989e+06	-1.0603e+02
 1.0000e+02	 6.6840e+02	 5.7606e+00	 5.1158e-02	 3.3336e+02	 7.4469e+02	-8.9491e+01	 3.5177e+08	 3.1239e+06	-1.1261e+02
 9.0000e+05	 7.4190e+02	 3.3823e+00	 2.1715e-01	 3.3293e+02	 7.5385e+02	-8.6327e+01	 9.2081e+03	 5.9116e+02	-1.5576e+01
 6.0000e+05	 7.4190e+02	 3.4271e+00	 2.7452e-01	 3.3261e+02	 7.6150e+02	-8.5420e+01	 1.0926e+04	 8.7518e+02	-1.2484e+01
 4.0000e+05	 7.4190e+02	 3.4583e+00	 3.9789e-01	 3.3248e+02	 7.6449e+02	-8.3437e+01	 1.1307e+04	 1.3009e+03	-8.6916e+00
 2.6667e+05	 7.4190e+02	 3.5455e+00	 4.7358e-01	 3.3237e+02	 7.6694e+02	-8.2392e+01	 1.4250e+04	 1.9034e+03	-7.4866e+00
 1.7778e+05	 7.4190e+02	 3.6580e+00	 5.7172e-01	 3.3228e+02	 7.6950e+02	-8.1117e+01	 1.7706e+04	 2.7672e+03	-6.3983e+00
 1.1852e+05	 7.4190e+02	 3.8274e+00	 6.9088e-01	 3.3215e+02	 7.7213e+02	-7.9768e+01	 2.1978e+04	 3.9671e+03	-5.5399e+00
 7.9012e+04	 7.4190e+02	 4.0413e+00	 8.0871e-01	 3.3206e+02	 7.7457e+02	-7.8684e+01	 2.8163e+04	 5.6357e+03	-4.9973e+00
 5.2675e+04	 7.4190e+02	 4.3164e+00	 8.9043e-01	 3.3191e+02	 7.7725e+02	-7.8344e+01	 3.8368e+04	 7.9148e+03	-4.8476e+00
 3.5117e+04	 7.4190e+02	 4.6071e+00	 8.9868e-01	 3.3182e+02	 7.8007e+02	-7.8962e+01	 5.7023e+04	 1.1123e+04	-5.1265e+00
 2.3411e+04	 7.4190e+02	 4.8962e+00	 8.3093e-01	 3.3167e+02	 7.8269e+02	-8.0368e+01	 9.2509e+04	 1.5700e+04	-5.8925e+00
 1.5607e+04	 7.4190e+02	 5.1290e+00	 7.1235e-01	 3.3159e+02	 7.8519e+02	-8.2093e+01	 1.6186e+05	 2.2480e+04	-7.2002e+00
 1.0405e+04	 7.4190e+02	 5.2980e+00	 5.8073e-01	 3.3146e+02	 7.8794e+02	-8.3745e+01	 2.9782e+05	 3.2645e+04	-9.1229e+00
 6.9366e+03	 7.4190e+02	 5.4144e+00	 4.6039e-01	 3.3137e+02	 7.9044e+02	-8.5140e+01	 5.6350e+05	 4.7915e+04	-1.1761e+01
 4.6244e+03	 7.4190e+02	 5.4950e+00	 3.6115e-01	 3.3121e+02	 7.9311e+02	-8.6240e+01	 1.0775e+06	 7.0818e+04	-1.5215e+01
 3.0829e+03	 7.4190e+02	 5.5522e+00	 2.8393e-01	 3.3113e+02	 7.9594e+02	-8.7073e+01	 2.0558e+06	 1.0513e+05	-1.9555e+01
 2.0553e+03	 7.4190e+02	 5.5956e+00	 2.2471e-01	 3.3101e+02	 7.9838e+02	-8.7700e+01	 3.8965e+06	 1.5648e+05	-2.4901e+01
 1.3702e+03	 7.4190e+02	 5.6300e+00	 1.7963e-01	 3.3090e+02	 8.0088e+02	-8.8172e+01	 7.3113e+06	 2.3328e+05	-3.1341e+01
 9.1346e+02	 7.4190e+02	 5.6573e+00	 1.4487e-01	 3.3082e+02	 8.0338e+02	-8.8533e+01	 1.3599e+07	 3.4823e+05	-3.9050e+01
 6.0898e+02	 7.4190e+02	 5.6802e+00	 1.1840e-01	 3.3070e+02	 8.0591e+02	-8.8806e+01	 2.4959e+07	 5.2024e+05	-4.7976e+01
 4.0598e+02	 7.4190e+02	 5.6993e+00	 9.8052e-02	 3.3061e+02	 8.0863e+02	-8.9014e+01	 4.5207e+07	 7.7775e+05	-5.8125e+01
 2.7066e+02	 7.4190e+02	 5.7157e+00	 8.2041e-02	 3.3046e+02	 8.1127e+02	-8.9178e+01	 8.1043e+07	 1.1633e+06	-6.9668e+01
 1.8044e+02	 7.4190e+02	 5.7294e+00	 6.9378e-02	 3.3038e+02	 8.1377e+02	-8.9306e+01	 1.4375e+08	 1.7407e+06	-8.2583e+01
 1.2029e+02	 7.4190e+02	 5.7420e+00	 5.9925e-02	 3.3023e+02	 8.1654e+02	-8.9402e+01	 2.4965e+08	 2.6054e+06	-9.5820e+01
 1.0000e+02	 7.4190e+02	 5.7467e+00	 5.6410e-02	 3.3016e+02	 8.1902e+02	-8.9438e+01	 3.1902e+08	 3.1315e+06	-1.0187e+02
 9.0000e+05	 8.1630e+02	 3.3525e+00	 2.0140e-01	 3.2978e+02	 8.2822e+02	-8.6562e+01	 9.9282e+03	 5.9642e+02	-1.6646e+01
 6.0000e+05	 8.1630e+02	 3.3943e+00	 2.5144e-01	 3.2947e+02	 8.3594e+02	-8.5763e+01	 1.1929e+04	 8.8363e+02	-1.3500e+01
 4.0000e+05	 8.1630e+02	 3.4206e+00	 3.6372e-01	 3.2936e+02	 8.3880e+02	-8.3930e+01	 1.2369e+04	 1.3152e+03	-9.4046e+00
 2.6667e+05	 8.1630e+02	 3.4990e+00	 4.2809e-01	 3.2926e+02	 8.4125e+02	-8.3025e+01	 1.5764e+04	 1.9287e+03	-8.1735e+00
 1.7778e+05	 8.1630e+02	 3.5963e+00	 5.1364e-01	 3.2919e+02	 8.4369e+02	-8.1872e+01	 1.9707e+04	 2.8147e+03	-7.0016e+00
 1.1852e+05	 8.1630e+02	 3.7407e+00	 6.2242e-01	 3.2907e+02	 8.4638e+02	-8.0553e+01	 2.4395e+04	 4.0591e+03	-6.0100e+00
 7.9012e+04	 8.1630e+02	 3.9205e+00	 7.4205e-01	 3.2898e+02	 8.4882e+02	-7.9282e+01	 3.0693e+04	 5.8093e+03	-5.2834e+00
 5.2675e+04	 8.1630e+02	 4.1631e+00	 8.4668e-01	 3.2888e+02	 8.5132e+02	-7.8504e+01	 4.0350e+04	 8.2063e+03	-4.9170e+00
 3.5117e+04	 8.1630e+02	 4.4558e+00	 8.9715e-01	 3.2877e+02	 8.5413e+02	-7.8616e+01	 5.7120e+04	 1.1501e+04	-4.9666e+00
 2.3411e+04	 8.1630e+02	 4.7416e+00	 8.6624e-01	 3.2869e+02	 8.5657e+02	-7.9647e+01	 8.8738e+04	 1.6212e+04	-5.4737e+00
 1.5607e+04	 8.1630e+02	 5.0042e+00	 7.7070e-01	 3.2856e+02	 8.5925e+02	-8.1245e+01	 1.4961e+05	 2.3041e+04	-6.4930e+00
 1.0405e+04	 8.1630e+02	 5.2042e+00	 6.4355e-01	 3.2847e+02	 8.6169e+02	-8.2951e+01	 2.6875e+05	 3.3234e+04	-8.0867e+00
 6.9366e+03	 8.1630e+02	 5.3452e+00	 5.1733e-01	 3.2836e+02	 8.6449e+02	-8.4472e+01	 5.0148e+05	 4.8535e+04	-1.0332e+01
 4.6244e+03	 8.1630e+02	 5.4426e+00	 4.0874e-01	 3.2826e+02	 8.6707e+02	-8.5705e+01	 9.5206e+05	 7.1500e+04	-1.3315e+01
 3.0829e+03	 8.1630e+02	 5.5110e+00	 3.2197e-01	 3.2814e+02	 8.6988e+02	-8.6656e+01	 1.8129e+06	 1.0592e+05	-1.7116e+01
 2.0553e+03	 8.1630e+02	 5.5619e+00	 2.5456e-01	 3.2806e+02	 8.7232e+02	-8.7380e+01	 3.4396e+06	 1.5742e+05	-2.1849e+01
 1.3702e+03	 8.1630e+02	 5.6012e+00	 2.0287e-01	 3.2797e+02	 8.7475e+02	-8.7926e+01	 6.4739e+06	 2.3448e+05	-2.7609e+01
 9.1346e+02	 8.1630e+02	 5.6328e+00	 1.6352e-01	 3.2785e+02	 8.7732e+02	-8.8337e+01	 1.2047e+07	 3.4974e+05	-3.4447e+01
 6.0898e+02	 8.1630e+02	 5.6585e+00	 1.3352e-01	 3.2777e+02	 8.7988e+02	-8.8648e+01	 2.2131e+07	 5.2224e+05	-4.2378e+01
 4.0598e+02	 8.1630e+02	 5.6801e+00	 1.0993e-01	 3.2764e+02	 8.8269e+02	-8.8891e+01	 4.0323e+07	 7.8038e+05	-5.1671e+01
 2.7066e+02	 8.1630e+02	 5.6983e+00	 9.1773e-02	 3.2757e+02	 8.8521e+02	-8.9077e+01	 7.2450e+07	 1.1668e+06	-6.2091e+01
 1.8044e+02	 8.1630e+02	 5.7144e+00	 7.7438e-02	 3.2745e+02	 8.8794e+02	-8.9224e+01	 1.2879e+08	 1.7453e+06	-7.3793e+01
 1.2029e+02	 8.1630e+02	 5.7276e+00	 6.6219e-02	 3.2734e+02	 8.9069e+02	-8.9338e+01	 2.2592e+08	 2.6119e+06	-8.6495e+01
 1.0000e+02	 8.1630e+02	 5.7331e+00	 6.2193e-02	 3.2723e+02	 8.9333e+02	-8.9378e+01	 2.8935e+08	 3.1389e+06	-9.2181e+01
 9.0000e+05	 8.9060e+02	 3.3260e+00	 1.8838e-01	 3.2691e+02	 9.0213e+02	-8.6758e+01	 1.0614e+04	 6.0118e+02	-1.7655e+01
 6.0000e+05	 8.9060e+02	 3.3654e+00	 2.3193e-01	 3.2664e+02	 9.0963e+02	-8.6058e+01	 1.2932e+04	 8.9120e+02	-1.4511e+01
 4.0000e+05	 8.9060e+02	 3.3880e+00	 3.3629e-01	 3.2653e+02	 9.1244e+02	-8.4331e+01	 1.3378e+04	 1.3279e+03	-1.0075e+01
 2.6667e+05	 8.9060e+02	 3.4601e+00	 3.9145e-01	 3.2646e+02	 9.1494e+02	-8.3545e+01	 1.7239e+04	 1.9503e+03	-8.8392e+00
 1.7778e+05	 8.9060e+02	 3.5464e+00	 4.6533e-01	 3.2636e+02	 9.1746e+02	-8.2525e+01	 2.1754e+04	 2.8543e+03	-7.6213e+00
 1.1852e+05	 8.9060e+02	 3.6574e+00	 5.6114e-01	 3.2626e+02	 9.2008e+02	-8.1277e+01	 2.7059e+04	 4.1515e+03	-6.5179e+00
 7.9012e+04	 8.9060e+02	 3.8244e+00	 6.7714e-01	 3.2618e+02	 9.2257e+02	-7.9959e+01	 3.3635e+04	 5.9554e+03	-5.6478e+00
 5.2675e+04	 8.9060e+02	 4.0336e+00	 7.9185e-01	 3.2605e+02	 9.2525e+02	-7.8893e+01	 4.3144e+04	 8.4698e+03	-5.0939e+00
 3.5117e+04	 8.9060e+02	 4.3018e+00	 8.7251e-01	 3.2595e+02	 9.2824e+02	-7.8535e+01	 5.8734e+04	 1.1913e+04	-4.9304e+00
 2.3411e+04	 8.9060e+02	 4.5862e+00	 8.8120e-01	 3.2587e+02	 9.3069e+02	-7.9124e+01	 8.7232e+04	 1.6761e+04	-5.2045e+00
 1.5607e+04	 8.9060e+02	 4.8696e+00	 8.1635e-01	 3.2578e+02	 9.3319e+02	-8.0483e+01	 1.4124e+05	 2.3678e+04	-5.9651e+00
 1.0405e+04	 8.9060e+02	 5.0992e+00	 7.0243e-01	 3.2567e+02	 9.3588e+02	-8.2157e+01	 2.4622e+05	 3.3917e+04	-7.2594e+00
 6.9366e+03	 8.9060e+02	 5.2667e+00	 5.7527e-01	 3.2560e+02	 9.3832e+02	-8.3766e+01	 4.5097e+05	 4.9259e+04	-9.1552e+00
 4.6244e+03	 8.9060e+02	 5.3837e+00	 4.5868e-01	 3.2551e+02	 9.4082e+02	-8.5130e+01	 8.4840e+05	 7.2282e+04	-1.1737e+01
 3.0829e+03	 8.9060e+02	 5.4657e+00	 3.6283e-01	 3.2540e+02	 9.4363e+02	-8.6202e+01	 1.6088e+06	 1.0680e+05	-1.5064e+01
 2.0553e+03	 8.9060e+02	 5.5253e+00	 2.8713e-01	 3.2533e+02	 9.4607e+02	-8.7025e+01	 3.0494e+06	 1.5847e+05	-1.9243e+01
