PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 50°C Start, 27.4.2026, 9:13
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 2.5629e+03	 4.6380e+02	 6.5041e+00	 1.2807e-01	 3.1646e+02	 4.9537e+02	-8.8872e+01	 5.4828e+06	 1.0796e+05	-5.0787e+01
 3.8443e+03	 4.6380e+02	 6.4763e+00	 1.4122e-01	 3.1662e+02	 4.9781e+02	-8.8751e+01	 3.3147e+06	 7.2280e+04	-4.5859e+01
 5.7665e+03	 4.6380e+02	 6.4456e+00	 1.5858e-01	 3.1679e+02	 5.0025e+02	-8.8591e+01	 1.9679e+06	 4.8416e+04	-4.0645e+01
 8.6498e+03	 4.6380e+02	 6.4110e+00	 1.8157e-01	 3.1706e+02	 5.0300e+02	-8.8378e+01	 1.1458e+06	 3.2452e+04	-3.5309e+01
 1.2975e+04	 4.6380e+02	 6.3708e+00	 2.1100e-01	 3.1722e+02	 5.0556e+02	-8.8103e+01	 6.5734e+05	 2.1771e+04	-3.0193e+01
 1.9462e+04	 4.6380e+02	 6.3238e+00	 2.4867e-01	 3.1745e+02	 5.0825e+02	-8.7748e+01	 3.7184e+05	 1.4622e+04	-2.5430e+01
 2.9193e+04	 4.6380e+02	 6.2666e+00	 2.9518e-01	 3.1764e+02	 5.1069e+02	-8.7303e+01	 2.0883e+05	 9.8369e+03	-2.1230e+01
 4.3789e+04	 4.6380e+02	 6.1966e+00	 3.5196e-01	 3.1780e+02	 5.1312e+02	-8.6749e+01	 1.1676e+05	 6.6321e+03	-1.7606e+01
 6.5684e+04	 4.6380e+02	 6.1105e+00	 4.1833e-01	 3.1824e+02	 5.1831e+02	-8.6084e+01	 6.5493e+04	 4.4837e+03	-1.4607e+01
 9.8526e+04	 4.6380e+02	 6.0018e+00	 4.9419e-01	 3.1849e+02	 5.2108e+02	-8.5293e+01	 3.6959e+04	 3.0432e+03	-1.2145e+01
 1.4779e+05	 4.6380e+02	 5.8656e+00	 5.7519e-01	 3.1865e+02	 5.2362e+02	-8.4399e+01	 2.1170e+04	 2.0759e+03	-1.0198e+01
 2.2168e+05	 4.6380e+02	 5.7001e+00	 6.5518e-01	 3.1893e+02	 5.2636e+02	-8.3443e+01	 1.2390e+04	 1.4241e+03	-8.7001e+00
 3.3253e+05	 4.6380e+02	-7.0770e+00	 1.0657e+02	 3.1909e+02	 5.2911e+02	 3.7994e+00	 5.0783e+01	-7.6470e+02	 6.6409e-02
 4.9879e+05	 4.6380e+02	-3.5387e+00	 6.8582e+01	 3.1926e+02	 5.3098e+02	 2.9537e+00	 5.2607e+01	-1.0195e+03	 5.1598e-02
 7.4818e+05	 4.6380e+02	-8.3224e-01	 4.4191e+01	 3.1938e+02	 5.3248e+02	 1.0789e+00	 5.4429e+01	-2.8901e+03	 1.8833e-02
 9.0000e+05	 4.6380e+02	 5.0059e+00	 6.6157e-01	 3.1986e+02	 5.3887e+02	-8.2471e+01	 3.0224e+03	 3.9944e+02	-7.5666e+00
 1.0000e+02	 5.3610e+02	 6.7436e+00	 1.6281e-01	 3.2054e+02	 5.4695e+02	-8.8617e+01	 1.1053e+08	 2.6685e+06	-4.1420e+01
 1.5000e+02	 5.3610e+02	 6.7105e+00	 1.5000e-01	 3.2075e+02	 5.4941e+02	-8.8719e+01	 7.9980e+07	 1.7878e+06	-4.4736e+01
 2.2500e+02	 5.3610e+02	 6.6779e+00	 1.3828e-01	 3.2098e+02	 5.5212e+02	-8.8814e+01	 5.7841e+07	 1.1977e+06	-4.8294e+01
 3.3750e+02	 5.3610e+02	 6.6488e+00	 1.3055e-01	 3.2115e+02	 5.5475e+02	-8.8875e+01	 4.0842e+07	 8.0196e+05	-5.0928e+01
 5.0625e+02	 5.3610e+02	 6.6209e+00	 1.2561e-01	 3.2143e+02	 5.5744e+02	-8.8913e+01	 2.8299e+07	 5.3690e+05	-5.2708e+01
 7.5938e+02	 5.3610e+02	 6.5939e+00	 1.2355e-01	 3.2159e+02	 5.5994e+02	-8.8927e+01	 1.9181e+07	 3.5940e+05	-5.3372e+01
 1.1391e+03	 5.3610e+02	 6.5669e+00	 1.2423e-01	 3.2183e+02	 5.6256e+02	-8.8916e+01	 1.2717e+07	 2.4058e+05	-5.2862e+01
 1.7086e+03	 5.3610e+02	 6.5390e+00	 1.2791e-01	 3.2198e+02	 5.6512e+02	-8.8879e+01	 8.2343e+06	 1.6107e+05	-5.1122e+01
 2.5629e+03	 5.3610e+02	 6.5100e+00	 1.3480e-01	 3.2229e+02	 5.6781e+02	-8.8814e+01	 5.2090e+06	 1.0786e+05	-4.8295e+01
 3.8443e+03	 5.3610e+02	 6.4794e+00	 1.4545e-01	 3.2245e+02	 5.7026e+02	-8.8714e+01	 3.2184e+06	 7.2246e+04	-4.4548e+01
 5.7665e+03	 5.3610e+02	 6.4467e+00	 1.6012e-01	 3.2260e+02	 5.7269e+02	-8.8577e+01	 1.9490e+06	 4.8408e+04	-4.0262e+01
 8.6498e+03	 5.3610e+02	 6.4106e+00	 1.8016e-01	 3.2289e+02	 5.7545e+02	-8.8390e+01	 1.1548e+06	 3.2454e+04	-3.5583e+01
 1.2975e+04	 5.3610e+02	 6.3696e+00	 2.0676e-01	 3.2305e+02	 5.7800e+02	-8.8141e+01	 6.7081e+05	 2.1775e+04	-3.0806e+01
 1.9462e+04	 5.3610e+02	 6.3227e+00	 2.4108e-01	 3.2329e+02	 5.8075e+02	-8.7816e+01	 3.8355e+05	 1.4624e+04	-2.6227e+01
 2.9193e+04	 5.3610e+02	 6.2669e+00	 2.8482e-01	 3.2345e+02	 5.8319e+02	-8.7398e+01	 2.1644e+05	 9.8365e+03	-2.2003e+01
 4.3789e+04	 5.3610e+02	 6.1993e+00	 3.3911e-01	 3.2373e+02	 5.8580e+02	-8.6869e+01	 1.2119e+05	 6.6291e+03	-1.8281e+01
 6.5684e+04	 5.3610e+02	 6.1142e+00	 4.0483e-01	 3.2406e+02	 5.9081e+02	-8.6212e+01	 6.7676e+04	 4.4809e+03	-1.5103e+01
 9.8526e+04	 5.3610e+02	 6.0091e+00	 4.8079e-01	 3.2430e+02	 5.9325e+02	-8.5426e+01	 3.7990e+04	 3.0395e+03	-1.2498e+01
 1.4779e+05	 5.3610e+02	 5.8761e+00	 5.6431e-01	 3.2450e+02	 5.9581e+02	-8.4514e+01	 2.1578e+04	 2.0722e+03	-1.0413e+01
 2.2168e+05	 5.3610e+02	 5.7125e+00	 6.4905e-01	 3.2466e+02	 5.9826e+02	-8.3518e+01	 1.2507e+04	 1.4210e+03	-8.8014e+00
 3.3253e+05	 5.3610e+02	-7.0921e+00	 1.0676e+02	 3.2490e+02	 6.0117e+02	 3.8006e+00	 5.0692e+01	-7.6308e+02	 6.6431e-02
 4.9879e+05	 5.3610e+02	-3.6451e+00	 6.8678e+01	 3.2510e+02	 6.0278e+02	 3.0381e+00	 5.2533e+01	-9.8980e+02	 5.3075e-02
 7.4818e+05	 5.3610e+02	-9.6331e-01	 4.4204e+01	 3.2518e+02	 6.0430e+02	 1.2484e+00	 5.4413e+01	-2.4969e+03	 2.1793e-02
 9.0000e+05	 5.3610e+02	 4.9943e+00	 6.7829e-01	 3.2567e+02	 6.1075e+02	-8.2266e+01	 2.9479e+03	 4.0036e+02	-7.3630e+00
 1.0000e+02	 6.0800e+02	 6.7754e+00	 1.9779e-01	 3.2635e+02	 6.1906e+02	-8.8328e+01	 9.0982e+07	 2.6560e+06	-3.4255e+01
 1.5000e+02	 6.0800e+02	 6.7306e+00	 1.7777e-01	 3.2664e+02	 6.2180e+02	-8.8487e+01	 6.7487e+07	 1.7825e+06	-3.7861e+01
 2.2500e+02	 6.0800e+02	 6.6917e+00	 1.6634e-01	 3.2680e+02	 6.2426e+02	-8.8576e+01	 4.8082e+07	 1.1952e+06	-4.0228e+01
 3.3750e+02	 6.0800e+02	 6.6556e+00	 1.5540e-01	 3.2696e+02	 6.2681e+02	-8.8662e+01	 3.4313e+07	 8.0114e+05	-4.2830e+01
 5.0625e+02	 6.0800e+02	 6.6213e+00	 1.4729e-01	 3.2724e+02	 6.2950e+02	-8.8726e+01	 2.4133e+07	 5.3686e+05	-4.4953e+01
 7.5938e+02	 6.0800e+02	 6.5884e+00	 1.4239e-01	 3.2739e+02	 6.3200e+02	-8.8762e+01	 1.6643e+07	 3.5969e+05	-4.6270e+01
 1.1391e+03	 6.0800e+02	 6.5563e+00	 1.4134e-01	 3.2763e+02	 6.3473e+02	-8.8765e+01	 1.1178e+07	 2.4097e+05	-4.6387e+01
 1.7086e+03	 6.0800e+02	 6.5239e+00	 1.4349e-01	 3.2784e+02	 6.3726e+02	-8.8740e+01	 7.3403e+06	 1.6144e+05	-4.5466e+01
 2.5629e+03	 6.0800e+02	 6.4907e+00	 1.4900e-01	 3.2808e+02	 6.4006e+02	-8.8685e+01	 4.7124e+06	 1.0818e+05	-4.3561e+01
 3.8443e+03	 6.0800e+02	 6.4558e+00	 1.5834e-01	 3.2825e+02	 6.4250e+02	-8.8595e+01	 2.9563e+06	 7.2510e+04	-4.0771e+01
 5.7665e+03	 6.0800e+02	 6.4189e+00	 1.7194e-01	 3.2845e+02	 6.4494e+02	-8.8466e+01	 1.8151e+06	 4.8618e+04	-3.7333e+01
 8.6498e+03	 6.0800e+02	 6.3791e+00	 1.9085e-01	 3.2870e+02	 6.4756e+02	-8.8286e+01	 1.0901e+06	 3.2614e+04	-3.3425e+01
 1.2975e+04	 6.0800e+02	 6.3350e+00	 2.1651e-01	 3.2886e+02	 6.5012e+02	-8.8043e+01	 6.4061e+05	 2.1894e+04	-2.9260e+01
 1.9462e+04	 6.0800e+02	 6.2855e+00	 2.5052e-01	 3.2914e+02	 6.5281e+02	-8.7718e+01	 3.6909e+05	 1.4711e+04	-2.5089e+01
 2.9193e+04	 6.0800e+02	 6.2262e+00	 2.9490e-01	 3.2930e+02	 6.5525e+02	-8.7288e+01	 2.0903e+05	 9.9007e+03	-2.1113e+01
 4.3789e+04	 6.0800e+02	 6.1554e+00	 3.5079e-01	 3.2946e+02	 6.5769e+02	-8.6738e+01	 1.1715e+05	 6.6764e+03	-1.7547e+01
 6.5684e+04	 6.0800e+02	 6.0644e+00	 4.1993e-01	 3.2989e+02	 6.6269e+02	-8.6039e+01	 6.5243e+04	 4.5178e+03	-1.4442e+01
 9.8526e+04	 6.0800e+02	 5.9533e+00	 4.9966e-01	 3.3006e+02	 6.6512e+02	-8.5202e+01	 3.6555e+04	 3.0680e+03	-1.1915e+01
 1.4779e+05	 6.0800e+02	 5.8121e+00	 5.8693e-01	 3.3030e+02	 6.6787e+02	-8.4234e+01	 2.0746e+04	 2.0950e+03	-9.9025e+00
 2.2168e+05	 6.0800e+02	 5.6382e+00	 6.7477e-01	 3.3050e+02	 6.7037e+02	-8.3175e+01	 1.2030e+04	 1.4398e+03	-8.3558e+00
 3.3253e+05	 6.0800e+02	-7.7171e+00	 1.0509e+02	 3.3074e+02	 6.7336e+02	 4.1997e+00	 5.1495e+01	-7.0128e+02	 7.3430e-02
 4.9879e+05	 6.0800e+02	-4.0715e+00	 6.7411e+01	 3.3090e+02	 6.7503e+02	 3.4564e+00	 5.3521e+01	-8.8613e+02	 6.0398e-02
 7.4818e+05	 6.0800e+02	-1.2396e+00	 4.3267e+01	 3.3098e+02	 6.7655e+02	 1.6410e+00	 5.5591e+01	-1.9404e+03	 2.8649e-02
 9.0000e+05	 6.0800e+02	 4.8703e+00	 6.9574e-01	 3.3151e+02	 6.8306e+02	-8.1870e+01	 2.8740e+03	 4.1055e+02	-7.0002e+00
 1.0000e+02	 6.8030e+02	 6.7866e+00	 2.3020e-01	 3.3219e+02	 6.9128e+02	-8.8057e+01	 7.8176e+07	 2.6516e+06	-2.9482e+01
 1.5000e+02	 6.8030e+02	 6.7342e+00	 2.1374e-01	 3.3236e+02	 6.9376e+02	-8.8182e+01	 5.6129e+07	 1.7815e+06	-3.1506e+01
 2.2500e+02	 6.8030e+02	 6.6866e+00	 1.9335e-01	 3.3264e+02	 6.9634e+02	-8.8344e+01	 4.1366e+07	 1.1961e+06	-3.4583e+01
 3.3750e+02	 6.8030e+02	 6.6431e+00	 1.8006e-01	 3.3280e+02	 6.9894e+02	-8.8447e+01	 2.9613e+07	 8.0265e+05	-3.6895e+01
 5.0625e+02	 6.8030e+02	 6.6027e+00	 1.6994e-01	 3.3296e+02	 7.0137e+02	-8.8526e+01	 2.0917e+07	 5.3837e+05	-3.8853e+01
 7.5938e+02	 6.8030e+02	 6.5638e+00	 1.6373e-01	 3.3320e+02	 7.0381e+02	-8.8571e+01	 1.4473e+07	 3.6104e+05	-4.0088e+01
 1.1391e+03	 6.8030e+02	 6.5263e+00	 1.6083e-01	 3.3340e+02	 7.0644e+02	-8.8588e+01	 9.8230e+06	 2.4208e+05	-4.0578e+01
 1.7086e+03	 6.8030e+02	 6.4886e+00	 1.6263e-01	 3.3364e+02	 7.0925e+02	-8.8564e+01	 6.4762e+06	 1.6232e+05	-3.9897e+01
 2.5629e+03	 6.8030e+02	 6.4499e+00	 1.6764e-01	 3.3380e+02	 7.1181e+02	-8.8511e+01	 4.1885e+06	 1.0886e+05	-3.8474e+01
 3.8443e+03	 6.8030e+02	 6.4104e+00	 1.7689e-01	 3.3408e+02	 7.1450e+02	-8.8419e+01	 2.6463e+06	 7.3024e+04	-3.6239e+01
 5.7665e+03	 6.8030e+02	 6.3687e+00	 1.9106e-01	 3.3424e+02	 7.1694e+02	-8.8282e+01	 1.6334e+06	 4.9001e+04	-3.3334e+01
 8.6498e+03	 6.8030e+02	 6.3239e+00	 2.1118e-01	 3.3450e+02	 7.1956e+02	-8.8087e+01	 9.8516e+05	 3.2899e+04	-2.9945e+01
 1.2975e+04	 6.8030e+02	 6.2747e+00	 2.3922e-01	 3.3467e+02	 7.2212e+02	-8.7817e+01	 5.7980e+05	 2.2105e+04	-2.6230e+01
 1.9462e+04	 6.8030e+02	 6.2192e+00	 2.7690e-01	 3.3495e+02	 7.2484e+02	-8.7451e+01	 3.3393e+05	 1.4868e+04	-2.2460e+01
 2.9193e+04	 6.8030e+02	 6.1528e+00	 3.2639e-01	 3.3511e+02	 7.2731e+02	-8.6963e+01	 1.8886e+05	 1.0019e+04	-1.8851e+01
 4.3789e+04	 6.8030e+02	 6.0724e+00	 3.8881e-01	 3.3527e+02	 7.2975e+02	-8.6336e+01	 1.0570e+05	 6.7677e+03	-1.5618e+01
 6.5684e+04	 6.8030e+02	 5.9672e+00	 4.6640e-01	 3.3570e+02	 7.3500e+02	-8.5531e+01	 5.8742e+04	 4.5913e+03	-1.2794e+01
 9.8526e+04	 6.8030e+02	 5.8386e+00	 5.5277e-01	 3.3586e+02	 7.3753e+02	-8.4592e+01	 3.3043e+04	 3.1283e+03	-1.0562e+01
 1.4779e+05	 6.8030e+02	 5.6767e+00	 6.4527e-01	 3.3614e+02	 7.4031e+02	-8.3515e+01	 1.8871e+04	 2.1450e+03	-8.7974e+00
 2.2168e+05	 6.8030e+02	 5.4785e+00	 7.3315e-01	 3.3638e+02	 7.4309e+02	-8.2378e+01	 1.1072e+04	 1.4817e+03	-7.4726e+00
 3.3253e+05	 6.8030e+02	-8.9059e+00	 1.0158e+02	 3.3655e+02	 7.4580e+02	 5.0104e+00	 5.3275e+01	-6.0767e+02	 8.7671e-02
 4.9879e+05	 6.8030e+02	-4.7408e+00	 6.4805e+01	 3.3675e+02	 7.4755e+02	 4.1840e+00	 5.5673e+01	-7.6103e+02	 7.3155e-02
 7.4818e+05	 6.8030e+02	-1.5759e+00	 4.1423e+01	 3.3683e+02	 7.4905e+02	 2.1787e+00	 5.8066e+01	-1.5263e+03	 3.8043e-02
 9.0000e+05	 6.8030e+02	 4.6448e+00	 6.9167e-01	 3.3742e+02	 7.5598e+02	-8.1530e+01	 2.8908e+03	 4.3049e+02	-6.7152e+00
 1.0000e+02	 7.5320e+02	 6.7776e+00	 2.5605e-01	 3.3803e+02	 7.6372e+02	-8.7836e+01	 7.0281e+07	 2.6552e+06	-2.6469e+01
 1.5000e+02	 7.5320e+02	 6.7158e+00	 2.3278e-01	 3.3819e+02	 7.6620e+02	-8.8015e+01	 5.1538e+07	 1.7864e+06	-2.8850e+01
 2.2500e+02	 7.5320e+02	 6.6636e+00	 2.1676e-01	 3.3843e+02	 7.6876e+02	-8.8137e+01	 3.6898e+07	 1.2003e+06	-3.0741e+01
 3.3750e+02	 7.5320e+02	 6.6143e+00	 2.0218e-01	 3.3862e+02	 7.7131e+02	-8.8249e+01	 2.6372e+07	 8.0614e+05	-3.2714e+01
 5.0625e+02	 7.5320e+02	 6.5678e+00	 1.9145e-01	 3.3887e+02	 7.7406e+02	-8.8330e+01	 1.8568e+07	 5.4123e+05	-3.4306e+01
 7.5938e+02	 7.5320e+02	 6.5235e+00	 1.8447e-01	 3.3903e+02	 7.7662e+02	-8.8380e+01	 1.2846e+07	 3.6327e+05	-3.5363e+01
 1.1391e+03	 7.5320e+02	 6.4805e+00	 1.8143e-01	 3.3932e+02	 7.7933e+02	-8.8396e+01	 8.7079e+06	 2.4379e+05	-3.5719e+01
 1.7086e+03	 7.5320e+02	 6.4380e+00	 1.8265e-01	 3.3947e+02	 7.8181e+02	-8.8375e+01	 5.7664e+06	 1.6360e+05	-3.5247e+01
 2.5629e+03	 7.5320e+02	 6.3950e+00	 1.8820e-01	 3.3972e+02	 7.8464e+02	-8.8314e+01	 3.7309e+06	 1.0980e+05	-3.3980e+01
 3.8443e+03	 7.5320e+02	 6.3507e+00	 1.9858e-01	 3.3991e+02	 7.8712e+02	-8.8209e+01	 2.3572e+06	 7.3710e+04	-3.1980e+01
 5.7665e+03	 7.5320e+02	 6.3049e+00	 2.1530e-01	 3.4008e+02	 7.8956e+02	-8.8044e+01	 1.4495e+06	 4.9497e+04	-2.9285e+01
 8.6498e+03	 7.5320e+02	 6.2551e+00	 2.3976e-01	 3.4032e+02	 7.9231e+02	-8.7805e+01	 8.6773e+05	 3.3261e+04	-2.6089e+01
 1.2975e+04	 7.5320e+02	 6.2000e+00	 2.7429e-01	 3.4053e+02	 7.9487e+02	-8.7467e+01	 5.0566e+05	 2.2371e+04	-2.2604e+01
 1.9462e+04	 7.5320e+02	 6.1360e+00	 3.2117e-01	 3.4077e+02	 7.9756e+02	-8.7004e+01	 2.8791e+05	 1.5069e+04	-1.9105e+01
 2.9193e+04	 7.5320e+02	 6.0578e+00	 3.8189e-01	 3.4093e+02	 8.0000e+02	-8.6393e+01	 1.6142e+05	 1.0176e+04	-1.5863e+01
 4.3789e+04	 7.5320e+02	 5.9601e+00	 4.5656e-01	 3.4109e+02	 8.0244e+02	-8.5620e+01	 9.0012e+04	 6.8952e+03	-1.3054e+01
 6.5684e+04	 7.5320e+02	 5.8351e+00	 5.4255e-01	 3.4137e+02	 8.0501e+02	-8.4688e+01	 5.0497e+04	 4.6953e+03	-1.0755e+01
 9.8526e+04	 7.5320e+02	 5.6786e+00	 6.3601e-01	 3.4153e+02	 8.0756e+02	-8.3609e+01	 2.8718e+04	 3.2165e+03	-8.9284e+00
 1.4779e+05	 7.5320e+02	 5.4850e+00	 7.2765e-01	 3.4181e+02	 8.1031e+02	-8.2443e+01	 1.6734e+04	 2.2200e+03	-7.5379e+00
 2.2168e+05	 7.5320e+02	 5.2536e+00	 8.0521e-01	 3.4197e+02	 8.1275e+02	-8.1286e+01	 1.0082e+04	 1.5452e+03	-6.5246e+00
 3.3253e+05	 7.5320e+02	 4.9920e+00	 8.5349e-01	 3.4221e+02	 8.1556e+02	-8.0298e+01	 6.3408e+03	 1.0841e+03	-5.8490e+00
 4.9879e+05	 7.5320e+02	-5.2548e+00	 6.1374e+01	 3.4237e+02	 8.1830e+02	 4.8938e+00	 5.8785e+01	-6.8658e+02	 8.5620e-02
 7.4818e+05	 7.5320e+02	-1.7216e+00	 3.9121e+01	 3.4256e+02	 8.2005e+02	 2.5198e+00	 6.1482e+01	-1.3971e+03	 4.4007e-02
 9.0000e+05	 7.5320e+02	 4.3822e+00	 6.7178e-01	 3.4309e+02	 8.2651e+02	-8.1285e+01	 2.9765e+03	 4.5629e+02	-6.5232e+00
 1.0000e+02	 8.2380e+02	 6.7591e+00	 2.7474e-01	 3.4366e+02	 8.3439e+02	-8.7672e+01	 6.5501e+07	 2.6624e+06	-2.4602e+01
 1.5000e+02	 8.2380e+02	 6.6930e+00	 2.4983e-01	 3.4393e+02	 8.3701e+02	-8.7862e+01	 4.8021e+07	 1.7925e+06	-2.6790e+01
 2.2500e+02	 8.2380e+02	 6.6361e+00	 2.3467e-01	 3.4409e+02	 8.3945e+02	-8.7975e+01	 3.4083e+07	 1.2052e+06	-2.8279e+01
 3.3750e+02	 8.2380e+02	 6.5821e+00	 2.1950e-01	 3.4438e+02	 8.4233e+02	-8.8090e+01	 2.4292e+07	 8.1008e+05	-2.9987e+01
 5.0625e+02	 8.2380e+02	 6.5315e+00	 2.0851e-01	 3.4441e+02	 8.4483e+02	-8.8172e+01	 1.7048e+07	 5.4424e+05	-3.1325e+01
 7.5938e+02	 8.2380e+02	 6.4836e+00	 2.0138e-01	 3.4469e+02	 8.4725e+02	-8.8221e+01	 1.1768e+07	 3.6551e+05	-3.2196e+01
 1.1391e+03	 8.2380e+02	 6.4360e+00	 1.9910e-01	 3.4514e+02	 8.5231e+02	-8.8228e+01	 7.9351e+06	 2.4547e+05	-3.2326e+01
 1.7086e+03	 8.2380e+02	 6.3900e+00	 2.0050e-01	 3.4538e+02	 8.5509e+02	-8.8203e+01	 5.2530e+06	 1.6483e+05	-3.1870e+01
 2.5629e+03	 8.2380e+02	 6.3439e+00	 2.0696e-01	 3.4553e+02	 8.5769e+02	-8.8131e+01	 3.3928e+06	 1.1068e+05	-3.0653e+01
 3.8443e+03	 8.2380e+02	 6.2967e+00	 2.1946e-01	 3.4583e+02	 8.6031e+02	-8.8004e+01	 2.1330e+06	 7.4342e+04	-2.8692e+01
 5.7665e+03	 8.2380e+02	 6.2480e+00	 2.3983e-01	 3.4598e+02	 8.6275e+02	-8.7802e+01	 1.3012e+06	 4.9948e+04	-2.6051e+01
 8.6498e+03	 8.2380e+02	 6.1951e+00	 2.6988e-01	 3.4622e+02	 8.6573e+02	-8.7506e+01	 7.7088e+05	 3.3583e+04	-2.2955e+01
 1.2975e+04	 8.2380e+02	 6.1351e+00	 3.1303e-01	 3.4641e+02	 8.6831e+02	-8.7079e+01	 4.4309e+05	 2.2607e+04	-1.9599e+01
 1.9462e+04	 8.2380e+02	 6.0639e+00	 3.7141e-01	 3.4667e+02	 8.7106e+02	-8.6495e+01	 2.4896e+05	 1.5249e+04	-1.6327e+01
 2.9193e+04	 8.2380e+02	 5.9728e+00	 4.4645e-01	 3.4683e+02	 8.7362e+02	-8.5725e+01	 1.3808e+05	 1.0321e+04	-1.3378e+01
 4.3789e+04	 8.2380e+02	 5.8553e+00	 5.3542e-01	 3.4711e+02	 8.7631e+02	-8.4775e+01	 7.6755e+04	 7.0186e+03	-1.0936e+01
 6.5684e+04	 8.2380e+02	 5.7030e+00	 6.3333e-01	 3.4727e+02	 8.7875e+02	-8.3663e+01	 4.3259e+04	 4.8041e+03	-9.0047e+00
 9.8526e+04	 8.2380e+02	 5.5128e+00	 7.2978e-01	 3.4744e+02	 8.8131e+02	-8.2459e+01	 2.5028e+04	 3.3132e+03	-7.5540e+00
 1.4779e+05	 8.2380e+02	 5.2838e+00	 8.1195e-01	 3.4767e+02	 8.8387e+02	-8.1264e+01	 1.4997e+04	 2.3045e+03	-6.5075e+00
 2.2168e+05	 8.2380e+02	 5.0242e+00	 8.6567e-01	 3.4787e+02	 8.8637e+02	-8.0224e+01	 9.3774e+03	 1.6157e+03	-5.8039e+00
 3.3253e+05	 8.2380e+02	 4.7472e+00	 8.7982e-01	 3.4811e+02	 8.8925e+02	-7.9500e+01	 6.1511e+03	 1.1400e+03	-5.3957e+00
 4.9879e+05	 8.2380e+02	-5.3955e+00	 5.8348e+01	 3.4827e+02	 8.9192e+02	 5.2832e+00	 6.1834e+01	-6.6868e+02	 9.2472e-02
 7.4818e+05	 8.2380e+02	 4.2782e+00	 6.8068e-01	 3.4887e+02	 8.9869e+02	-8.0960e+01	 3.5336e+03	 5.6221e+02	-6.2852e+00
 9.0000e+05	 8.2380e+02	 4.1722e+00	 6.3294e-01	 3.4947e+02	 9.0637e+02	-8.1374e+01	 3.1591e+03	 4.7925e+02	-6.5918e+00
 1.0000e+02	 9.0360e+02	 6.7491e+00	 2.9056e-01	 3.5016e+02	 9.1458e+02	-8.7535e+01	 6.1934e+07	 2.6664e+06	-2.3228e+01
 1.5000e+02	 9.0360e+02	 6.6812e+00	 2.7051e-01	 3.5033e+02	 9.1701e+02	-8.7681e+01	 4.4350e+07	 1.7957e+06	-2.4698e+01
 2.2500e+02	 9.0360e+02	 6.6187e+00	 2.4908e-01	 3.5060e+02	 9.1980e+02	-8.7845e+01	 3.2111e+07	 1.2084e+06	-2.6573e+01
 3.3750e+02	 9.0360e+02	 6.5618e+00	 2.3304e-01	 3.5076e+02	 9.2237e+02	-8.7966e+01	 2.2881e+07	 8.1259e+05	-2.8158e+01
 5.0625e+02	 9.0360e+02	 6.5093e+00	 2.2107e-01	 3.5101e+02	 9.2506e+02	-8.8055e+01	 1.6080e+07	 5.4610e+05	-2.9445e+01
 7.5938e+02	 9.0360e+02	 6.4593e+00	 2.1246e-01	 3.5117e+02	 9.2750e+02	-8.8116e+01	 1.1154e+07	 3.6688e+05	-3.0403e+01
 1.1391e+03	 9.0360e+02	 6.4110e+00	 2.0852e-01	 3.5161e+02	 9.3251e+02	-8.8137e+01	 7.5767e+06	 2.4643e+05	-3.0746e+01
 1.7086e+03	 9.0360e+02	 6.3645e+00	 2.0897e-01	 3.5177e+02	 9.3494e+02	-8.8119e+01	 5.0401e+06	 1.6549e+05	-3.0456e+01
 2.5629e+03	 9.0360e+02	 6.3186e+00	 2.1460e-01	 3.5205e+02	 9.3781e+02	-8.8055e+01	 3.2720e+06	 1.1113e+05	-2.9444e+01
 3.8443e+03	 9.0360e+02	 6.2720e+00	 2.2599e-01	 3.5222e+02	 9.4025e+02	-8.7936e+01	 2.0714e+06	 7.4635e+04	-2.7753e+01
 5.7665e+03	 9.0360e+02	 6.2244e+00	 2.4541e-01	 3.5238e+02	 9.4269e+02	-8.7742e+01	 1.2716e+06	 5.0137e+04	-2.5363e+01
 8.6498e+03	 9.0360e+02	 6.1737e+00	 2.7495e-01	 3.5262e+02	 9.4531e+02	-8.7450e+01	 7.5668e+05	 3.3699e+04	-2.2454e+01
 1.2975e+04	 9.0360e+02	 6.1174e+00	 3.1803e-01	 3.5283e+02	 9.4787e+02	-8.7024e+01	 4.3612e+05	 2.2673e+04	-1.9235e+01
 1.9462e+04	 9.0360e+02	 6.0508e+00	 3.7800e-01	 3.5308e+02	 9.5056e+02	-8.6425e+01	 2.4462e+05	 1.5282e+04	-1.6008e+01
 2.9193e+04	 9.0360e+02	 5.9662e+00	 4.5732e-01	 3.5324e+02	 9.5300e+02	-8.5617e+01	 1.3479e+05	 1.0332e+04	-1.3046e+01
 4.3789e+04	 9.0360e+02	 5.8531e+00	 5.5550e-01	 3.5345e+02	 9.5544e+02	-8.4579e+01	 7.3980e+04	 7.0212e+03	-1.0537e+01
