PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 45 µm, 21.4.2026, 9:32
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 3.1691e+04	 2.6656e+03	 1.2311e+00	 1.3526e-02	 2.9444e+02	 2.6854e+03	-8.9370e+01	 4.1980e+06	 4.6125e+04	-9.1014e+01
 1.0029e+04	 2.6656e+03	 1.2405e+00	 1.4796e-02	 2.9444e+02	 2.6879e+03	-8.9317e+01	 1.2127e+07	 1.4465e+05	-8.3840e+01
 3.1737e+03	 2.6656e+03	 1.2518e+00	 1.7575e-02	 2.9444e+02	 2.6903e+03	-8.9196e+01	 3.2263e+07	 4.5296e+05	-7.1226e+01
 1.0043e+03	 2.6656e+03	 1.2652e+00	 2.2093e-02	 2.9444e+02	 2.6929e+03	-8.9000e+01	 8.1104e+07	 1.4162e+06	-5.7270e+01
 3.1783e+02	 2.6656e+03	 1.2829e+00	 2.9088e-02	 2.9444e+02	 2.6954e+03	-8.8701e+01	 1.9465e+08	 4.4134e+06	-4.4105e+01
 1.0058e+02	 2.6656e+03	 1.3077e+00	 3.7969e-02	 2.9443e+02	 2.6981e+03	-8.8337e+01	 4.7123e+08	 1.3683e+07	-3.4440e+01
 3.1829e+01	 2.6656e+03	 1.3400e+00	 4.3525e-02	 2.9444e+02	 2.7009e+03	-8.8140e+01	 1.2990e+09	 4.2193e+07	-3.0787e+01
 1.0072e+01	 2.6656e+03	 1.3699e+00	 4.4570e-02	 2.9444e+02	 2.7041e+03	-8.8137e+01	 4.0086e+09	 1.3042e+08	-3.0737e+01
 1.0000e+06	 2.7014e+03	 1.2803e+00	-5.3327e-02	 2.9444e+02	 2.7134e+03	-9.2385e+01	-3.3746e+04	 1.4055e+03	 2.4009e+01
 3.1646e+05	 2.7014e+03	 1.2143e+00	 1.0958e-02	 2.9443e+02	 2.7159e+03	-8.9483e+01	 5.1895e+05	 4.6832e+03	-1.1081e+02
 1.0014e+05	 2.7014e+03	 1.2227e+00	 1.2238e-02	 2.9443e+02	 2.7187e+03	-8.9427e+01	 1.4684e+06	 1.4696e+04	-9.9916e+01
 3.1691e+04	 2.7014e+03	 1.2321e+00	 1.3770e-02	 2.9444e+02	 2.7212e+03	-8.9360e+01	 4.1239e+06	 4.6086e+04	-8.9482e+01
 1.0029e+04	 2.7014e+03	 1.2417e+00	 1.5038e-02	 2.9444e+02	 2.7240e+03	-8.9306e+01	 1.1932e+07	 1.4451e+05	-8.2566e+01
 3.1737e+03	 2.7014e+03	 1.2530e+00	 1.7900e-02	 2.9443e+02	 2.7265e+03	-8.9182e+01	 3.1677e+07	 4.5254e+05	-6.9998e+01
 1.0043e+03	 2.7014e+03	 1.2665e+00	 2.2449e-02	 2.9443e+02	 2.7292e+03	-8.8984e+01	 7.9816e+07	 1.4148e+06	-5.6414e+01
 3.1783e+02	 2.7014e+03	 1.2840e+00	 2.9416e-02	 2.9442e+02	 2.7317e+03	-8.8688e+01	 1.9248e+08	 4.4097e+06	-4.3650e+01
 1.0058e+02	 2.7014e+03	 1.3082e+00	 3.7929e-02	 2.9442e+02	 2.7345e+03	-8.8339e+01	 4.7173e+08	 1.3677e+07	-3.4490e+01
 3.1829e+01	 2.7014e+03	 1.3399e+00	 4.3470e-02	 2.9442e+02	 2.7374e+03	-8.8142e+01	 1.3007e+09	 4.2197e+07	-3.0823e+01
 1.0072e+01	 2.7014e+03	 1.3692e+00	 4.4133e-02	 2.9442e+02	 2.7404e+03	-8.8154e+01	 4.0483e+09	 1.3049e+08	-3.1025e+01
 1.0000e+06	 2.7376e+03	 1.2789e+00	-5.3469e-02	 2.9441e+02	 2.7494e+03	-9.2394e+01	-3.3657e+04	 1.4071e+03	 2.3919e+01
 3.1646e+05	 2.7376e+03	 1.2124e+00	 1.0725e-02	 2.9442e+02	 2.7519e+03	-8.9493e+01	 5.3022e+05	 4.6904e+03	-1.1304e+02
 1.0014e+05	 2.7376e+03	 1.2204e+00	 1.1883e-02	 2.9441e+02	 2.7547e+03	-8.9442e+01	 1.5122e+06	 1.4725e+04	-1.0270e+02
 3.1691e+04	 2.7376e+03	 1.2291e+00	 1.3277e-02	 2.9440e+02	 2.7573e+03	-8.9381e+01	 4.2769e+06	 4.6199e+04	-9.2575e+01
 1.0029e+04	 2.7376e+03	 1.2379e+00	 1.4309e-02	 2.9440e+02	 2.7600e+03	-8.9338e+01	 1.2541e+07	 1.4496e+05	-8.6511e+01
 3.1737e+03	 2.7376e+03	 1.2481e+00	 1.6727e-02	 2.9439e+02	 2.7624e+03	-8.9232e+01	 3.3898e+07	 4.5431e+05	-7.4615e+01
 1.0043e+03	 2.7376e+03	 1.2602e+00	 2.0772e-02	 2.9438e+02	 2.7650e+03	-8.9056e+01	 8.6259e+07	 1.4218e+06	-6.0667e+01
 3.1783e+02	 2.7376e+03	 1.2757e+00	 2.7262e-02	 2.9438e+02	 2.7676e+03	-8.8776e+01	 2.0769e+08	 4.4384e+06	-4.6794e+01
 1.0058e+02	 2.7376e+03	 1.2973e+00	 3.6470e-02	 2.9437e+02	 2.7703e+03	-8.8390e+01	 4.9061e+08	 1.3792e+07	-3.5571e+01
 3.1829e+01	 2.7376e+03	 1.3271e+00	 4.4835e-02	 2.9437e+02	 2.7733e+03	-8.8065e+01	 1.2611e+09	 4.2604e+07	-2.9600e+01
 1.0072e+01	 2.7376e+03	 1.3587e+00	 4.9052e-02	 2.9436e+02	 2.7763e+03	-8.7932e+01	 3.6423e+09	 1.3149e+08	-2.7700e+01
 1.0000e+06	 2.7736e+03	 1.2750e+00	-5.4035e-02	 2.9434e+02	 2.7853e+03	-9.2427e+01	-3.3304e+04	 1.4114e+03	 2.3597e+01
 3.1646e+05	 2.7736e+03	 1.2078e+00	 1.0039e-02	 2.9432e+02	 2.7879e+03	-8.9524e+01	 5.6645e+05	 4.7083e+03	-1.2031e+02
 1.0014e+05	 2.7736e+03	 1.2151e+00	 1.1081e-02	 2.9431e+02	 2.7909e+03	-8.9477e+01	 1.6216e+06	 1.4789e+04	-1.0965e+02
 3.1691e+04	 2.7736e+03	 1.2230e+00	 1.2290e-02	 2.9432e+02	 2.7935e+03	-8.9424e+01	 4.6204e+06	 4.6430e+04	-9.9512e+01
 1.0029e+04	 2.7736e+03	 1.2319e+00	 1.3656e-02	 2.9430e+02	 2.7963e+03	-8.9365e+01	 1.3140e+07	 1.4567e+05	-9.0208e+01
 3.1737e+03	 2.7736e+03	 1.2401e+00	 1.4948e-02	 2.9430e+02	 2.7987e+03	-8.9309e+01	 3.7932e+07	 4.5723e+05	-8.2961e+01
 1.0043e+03	 2.7736e+03	 1.2505e+00	 1.8098e-02	 2.9429e+02	 2.8012e+03	-8.9171e+01	 9.9008e+07	 1.4328e+06	-6.9100e+01
 3.1783e+02	 2.7736e+03	 1.2636e+00	 2.3651e-02	 2.9427e+02	 2.8038e+03	-8.8928e+01	 2.3940e+08	 4.4811e+06	-5.3425e+01
 1.0058e+02	 2.7736e+03	 1.2812e+00	 3.2410e-02	 2.9426e+02	 2.8068e+03	-8.8551e+01	 5.5207e+08	 1.3965e+07	-3.9532e+01
 3.1829e+01	 2.7736e+03	 1.3072e+00	 4.3585e-02	 2.9426e+02	 2.8097e+03	-8.8090e+01	 1.2972e+09	 4.3254e+07	-2.9991e+01
 1.0072e+01	 2.7736e+03	 1.3406e+00	 5.4396e-02	 2.9425e+02	 2.8126e+03	-8.7676e+01	 3.2845e+09	 1.3327e+08	-2.4646e+01
 1.0000e+06	 2.8099e+03	 1.2698e+00	-5.5209e-02	 2.9422e+02	 2.8219e+03	-9.2490e+01	-3.2596e+04	 1.4172e+03	 2.3000e+01
 3.1646e+05	 2.8099e+03	 1.2031e+00	 9.2754e-03	 2.9420e+02	 2.8244e+03	-8.9558e+01	 6.1309e+05	 4.7266e+03	-1.2971e+02
 1.0014e+05	 2.8099e+03	 1.2099e+00	 1.0236e-02	 2.9420e+02	 2.8271e+03	-8.9515e+01	 1.7556e+06	 1.4852e+04	-1.1820e+02
 3.1691e+04	 2.8099e+03	 1.2174e+00	 1.1330e-02	 2.9418e+02	 2.8297e+03	-8.9467e+01	 5.0117e+06	 4.6643e+04	-1.0745e+02
 1.0029e+04	 2.8099e+03	 1.2257e+00	 1.2483e-02	 2.9417e+02	 2.8323e+03	-8.9416e+01	 1.4374e+07	 1.4639e+05	-9.8188e+01
 3.1737e+03	 2.8099e+03	 1.2333e+00	 1.3404e-02	 2.9416e+02	 2.8347e+03	-8.9377e+01	 4.2303e+07	 4.5977e+05	-9.2008e+01
 1.0043e+03	 2.8099e+03	 1.2426e+00	 1.5844e-02	 2.9416e+02	 2.8372e+03	-8.9269e+01	 1.1309e+08	 1.4420e+06	-7.8426e+01
 3.1783e+02	 2.8099e+03	 1.2539e+00	 2.0350e-02	 2.9414e+02	 2.8399e+03	-8.9070e+01	 2.7824e+08	 4.5157e+06	-6.1615e+01
 1.0058e+02	 2.8099e+03	 1.2688e+00	 2.8197e-02	 2.9414e+02	 2.8426e+03	-8.8727e+01	 6.3455e+08	 1.4102e+07	-4.4997e+01
 3.1829e+01	 2.8099e+03	 1.2910e+00	 4.0954e-02	 2.9413e+02	 2.8455e+03	-8.8183e+01	 1.3806e+09	 4.3794e+07	-3.1524e+01
 1.0072e+01	 2.8099e+03	 1.3233e+00	 5.6732e-02	 2.9411e+02	 2.8487e+03	-8.7545e+01	 3.1493e+09	 1.3501e+08	-2.3325e+01
 1.0000e+06	 2.8459e+03	 1.2669e+00	-5.5635e-02	 2.9407e+02	 2.8578e+03	-9.2515e+01	-3.2346e+04	 1.4205e+03	 2.2771e+01
 3.1646e+05	 2.8459e+03	 1.1999e+00	 8.7066e-03	 2.9407e+02	 2.8602e+03	-8.9584e+01	 6.5314e+05	 4.7393e+03	-1.3781e+02
 1.0014e+05	 2.8459e+03	 1.2064e+00	 9.6117e-03	 2.9406e+02	 2.8630e+03	-8.9544e+01	 1.8696e+06	 1.4896e+04	-1.2551e+02
 3.1691e+04	 2.8459e+03	 1.2135e+00	 1.0611e-02	 2.9404e+02	 2.8657e+03	-8.9499e+01	 5.3514e+06	 4.6796e+04	-1.1436e+02
 1.0029e+04	 2.8459e+03	 1.2213e+00	 1.1646e-02	 2.9403e+02	 2.8685e+03	-8.9454e+01	 1.5408e+07	 1.4693e+05	-1.0487e+02
 3.1737e+03	 2.8459e+03	 1.2297e+00	 1.2902e-02	 2.9402e+02	 2.8709e+03	-8.9399e+01	 4.3949e+07	 4.6112e+05	-9.5308e+01
 1.0043e+03	 2.8459e+03	 1.2369e+00	 1.4224e-02	 2.9401e+02	 2.8734e+03	-8.9341e+01	 1.2597e+08	 1.4486e+06	-8.6960e+01
 3.1783e+02	 2.8459e+03	 1.2470e+00	 1.7994e-02	 2.9399e+02	 2.8761e+03	-8.9173e+01	 3.1467e+08	 4.5405e+06	-6.9303e+01
 1.0058e+02	 2.8459e+03	 1.2601e+00	 2.5059e-02	 2.9398e+02	 2.8788e+03	-8.8861e+01	 7.1402e+08	 1.4199e+07	-5.0285e+01
 3.1829e+01	 2.8459e+03	 1.2790e+00	 3.7766e-02	 2.9397e+02	 2.8817e+03	-8.8309e+01	 1.4971e+09	 4.4208e+07	-3.3865e+01
 1.0072e+01	 2.8459e+03	 1.3084e+00	 5.6788e-02	 2.9395e+02	 2.8847e+03	-8.7515e+01	 3.1462e+09	 1.3656e+08	-2.3039e+01
 1.0000e+06	 2.8819e+03	 1.2649e+00	-5.6133e-02	 2.9392e+02	 2.8936e+03	-9.2541e+01	-3.2059e+04	 1.4227e+03	 2.2535e+01
 3.1646e+05	 2.8819e+03	 1.1976e+00	 8.2894e-03	 2.9391e+02	 2.8961e+03	-8.9603e+01	 6.8602e+05	 4.7483e+03	-1.4448e+02
 1.0014e+05	 2.8819e+03	 1.2038e+00	 9.1134e-03	 2.9390e+02	 2.8987e+03	-8.9566e+01	 1.9718e+06	 1.4928e+04	-1.3209e+02
 3.1691e+04	 2.8819e+03	 1.2106e+00	 1.0055e-02	 2.9388e+02	 2.9015e+03	-8.9524e+01	 5.6474e+06	 4.6905e+04	-1.2040e+02
 1.0029e+04	 2.8819e+03	 1.2181e+00	 1.1031e-02	 2.9387e+02	 2.9039e+03	-8.9481e+01	 1.6267e+07	 1.4730e+05	-1.1043e+02
 3.1737e+03	 2.8819e+03	 1.2262e+00	 1.2059e-02	 2.9386e+02	 2.9064e+03	-8.9437e+01	 4.7021e+07	 4.6244e+05	-1.0168e+02
 1.0043e+03	 2.8819e+03	 1.2330e+00	 1.3120e-02	 2.9384e+02	 2.9089e+03	-8.9390e+01	 1.3657e+08	 1.4532e+06	-9.3977e+01
 3.1783e+02	 2.8819e+03	 1.2423e+00	 1.6325e-02	 2.9382e+02	 2.9114e+03	-8.9247e+01	 3.4683e+08	 4.5578e+06	-7.6096e+01
 1.0058e+02	 2.8819e+03	 1.2540e+00	 2.2631e-02	 2.9381e+02	 2.9141e+03	-8.8966e+01	 7.9062e+08	 1.4269e+07	-5.5410e+01
 3.1829e+01	 2.8819e+03	 1.2705e+00	 3.4417e-02	 2.9379e+02	 2.9169e+03	-8.8448e+01	 1.6428e+09	 4.4502e+07	-3.6915e+01
 1.0072e+01	 2.8819e+03	 1.2968e+00	 5.4454e-02	 2.9378e+02	 2.9199e+03	-8.7595e+01	 3.2810e+09	 1.3778e+08	-2.3814e+01
 1.0000e+06	 2.9172e+03	 1.2635e+00	-5.6424e-02	 2.9371e+02	 2.9291e+03	-9.2557e+01	-3.1894e+04	 1.4243e+03	 2.2393e+01
 3.1646e+05	 2.9172e+03	 1.1960e+00	 7.9298e-03	 2.9369e+02	 2.9316e+03	-8.9620e+01	 7.1712e+05	 4.7548e+03	-1.5082e+02
 1.0014e+05	 2.9172e+03	 1.2019e+00	 8.7578e-03	 2.9366e+02	 2.9345e+03	-8.9583e+01	 2.0519e+06	 1.4951e+04	-1.3724e+02
 3.1691e+04	 2.9172e+03	 1.2085e+00	 9.6787e-03	 2.9365e+02	 2.9371e+03	-8.9541e+01	 5.8670e+06	 4.6989e+04	-1.2486e+02
 1.0029e+04	 2.9172e+03	 1.2157e+00	 1.0553e-02	 2.9362e+02	 2.9395e+03	-8.9503e+01	 1.7004e+07	 1.4760e+05	-1.1520e+02
 3.1737e+03	 2.9172e+03	 1.2235e+00	 1.1535e-02	 2.9361e+02	 2.9420e+03	-8.9460e+01	 4.9157e+07	 4.6346e+05	-1.0607e+02
 1.0043e+03	 2.9172e+03	 1.2317e+00	 1.2912e-02	 2.9358e+02	 2.9445e+03	-8.9399e+01	 1.3877e+08	 1.4547e+06	-9.5396e+01
 3.1783e+02	 2.9172e+03	 1.2385e+00	 1.5000e-02	 2.9355e+02	 2.9471e+03	-8.9306e+01	 3.7748e+08	 4.5718e+06	-8.2568e+01
 1.0058e+02	 2.9172e+03	 1.2490e+00	 2.0737e-02	 2.9354e+02	 2.9496e+03	-8.9049e+01	 8.6280e+08	 1.4325e+07	-6.0231e+01
 3.1829e+01	 2.9172e+03	 1.2640e+00	 3.1984e-02	 2.9351e+02	 2.9524e+03	-8.8550e+01	 1.7677e+09	 4.4732e+07	-3.9518e+01
 1.0072e+01	 2.9172e+03	 1.2876e+00	 5.2298e-02	 2.9349e+02	 2.9553e+03	-8.7674e+01	 3.4163e+09	 1.3876e+08	-2.4620e+01
 1.0000e+06	 2.9526e+03	 1.2630e+00	-5.3640e-02	 2.9339e+02	 2.9645e+03	-9.2432e+01	-3.3549e+04	 1.4249e+03	 2.3546e+01
 3.1646e+05	 2.9526e+03	 1.1947e+00	 7.6668e-03	 2.9336e+02	 2.9672e+03	-8.9632e+01	 7.4172e+05	 4.7600e+03	-1.5582e+02
 1.0014e+05	 2.9526e+03	 1.2004e+00	 8.4251e-03	 2.9333e+02	 2.9699e+03	-8.9598e+01	 2.1329e+06	 1.4970e+04	-1.4248e+02
 3.1691e+04	 2.9526e+03	 1.2067e+00	 9.3104e-03	 2.9329e+02	 2.9726e+03	-8.9558e+01	 6.0990e+06	 4.7057e+04	-1.2961e+02
 1.0029e+04	 2.9526e+03	 1.2138e+00	 1.0144e-02	 2.9326e+02	 2.9751e+03	-8.9521e+01	 1.7689e+07	 1.4784e+05	-1.1965e+02
 3.1737e+03	 2.9526e+03	 1.2212e+00	 1.1033e-02	 2.9324e+02	 2.9775e+03	-8.9482e+01	 5.1393e+07	 4.6432e+05	-1.1068e+02
 1.0043e+03	 2.9526e+03	 1.2292e+00	 1.2216e-02	 2.9320e+02	 2.9801e+03	-8.9431e+01	 1.4668e+08	 1.4577e+06	-1.0062e+02
 3.1783e+02	 2.9526e+03	 1.2354e+00	 1.3966e-02	 2.9317e+02	 2.9825e+03	-8.9352e+01	 4.0543e+08	 4.5831e+06	-8.8460e+01
 1.0058e+02	 2.9526e+03	 1.2452e+00	 1.9137e-02	 2.9314e+02	 2.9850e+03	-8.9119e+01	 9.3494e+08	 1.4369e+07	-6.5065e+01
 3.1829e+01	 2.9526e+03	 1.2585e+00	 2.9583e-02	 2.9310e+02	 2.9877e+03	-8.8653e+01	 1.9112e+09	 4.4925e+07	-4.2542e+01
 1.0072e+01	 2.9526e+03	 1.2795e+00	 5.0628e-02	 2.9305e+02	 2.9909e+03	-8.7734e+01	 3.5289e+09	 1.3964e+08	-2.5272e+01
 1.0000e+06	 2.9881e+03	 1.2620e+00	-5.3793e-02	 2.9292e+02	 2.9999e+03	-9.2441e+01	-3.3454e+04	 1.4260e+03	 2.3461e+01
 3.1646e+05	 2.9881e+03	 1.1935e+00	 7.4005e-03	 2.9288e+02	 3.0024e+03	-8.9645e+01	 7.6842e+05	 4.7646e+03	-1.6128e+02
 1.0014e+05	 2.9881e+03	 1.1991e+00	 8.1247e-03	 2.9282e+02	 3.0054e+03	-8.9612e+01	 2.2117e+06	 1.4986e+04	-1.4759e+02
 3.1691e+04	 2.9881e+03	 1.2052e+00	 9.0001e-03	 2.9278e+02	 3.0079e+03	-8.9572e+01	 6.3093e+06	 4.7116e+04	-1.3391e+02
 1.0029e+04	 2.9881e+03	 1.2120e+00	 9.8170e-03	 2.9274e+02	 3.0104e+03	-8.9536e+01	 1.8278e+07	 1.4805e+05	-1.2346e+02
 3.1737e+03	 2.9881e+03	 1.2192e+00	 1.0606e-02	 2.9268e+02	 3.0129e+03	-8.9502e+01	 5.3463e+07	 4.6506e+05	-1.1496e+02
 1.0043e+03	 2.9881e+03	 1.2269e+00	 1.1659e-02	 2.9264e+02	 3.0154e+03	-8.9456e+01	 1.5368e+08	 1.4604e+06	-1.0523e+02
 3.1783e+02	 2.9881e+03	 1.2328e+00	 1.3099e-02	 2.9261e+02	 3.0178e+03	-8.9391e+01	 4.3225e+08	 4.5930e+06	-9.4112e+01
 1.0058e+02	 2.9881e+03	 1.2418e+00	 1.7540e-02	 2.9254e+02	 3.0204e+03	-8.9191e+01	 1.0201e+09	 1.4408e+07	-7.0798e+01
 3.1829e+01	 2.9881e+03	 1.2538e+00	 2.7608e-02	 2.9250e+02	 3.0232e+03	-8.8739e+01	 2.0479e+09	 4.5094e+07	-4.5414e+01
 1.0072e+01	 2.9881e+03	 1.2726e+00	 4.8498e-02	 2.9244e+02	 3.0262e+03	-8.7817e+01	 3.6840e+09	 1.4040e+08	-2.6239e+01
 1.0000e+06	 3.0235e+03	 1.2611e+00	-5.4001e-02	 2.9223e+02	 3.0353e+03	-9.2452e+01	-3.3325e+04	 1.4270e+03	 2.3354e+01
 3.1646e+05	 3.0235e+03	 1.1925e+00	 7.1794e-03	 2.9218e+02	 3.0377e+03	-8.9655e+01	 7.9208e+05	 4.7688e+03	-1.6610e+02
 1.0014e+05	 3.0235e+03	 1.1979e+00	 7.8754e-03	 2.9211e+02	 3.0406e+03	-8.9623e+01	 2.2818e+06	 1.5002e+04	-1.5210e+02
 3.1691e+04	 3.0235e+03	 1.2038e+00	 8.6839e-03	 2.9206e+02	 3.0431e+03	-8.9587e+01	 6.5391e+06	 4.7171e+04	-1.3863e+02
 1.0029e+04	 3.0235e+03	 1.2104e+00	 9.4805e-03	 2.9196e+02	 3.0458e+03	-8.9551e+01	 1.8927e+07	 1.4825e+05	-1.2767e+02
 3.1737e+03	 3.0235e+03	 1.2174e+00	 1.0193e-02	 2.9190e+02	 3.0482e+03	-8.9520e+01	 5.5631e+07	 4.6576e+05	-1.1944e+02
 1.0043e+03	 3.0235e+03	 1.2248e+00	 1.1127e-02	 2.9186e+02	 3.0509e+03	-8.9479e+01	 1.6103e+08	 1.4629e+06	-1.1007e+02
 3.1783e+02	 3.0235e+03	 1.2326e+00	 1.2976e-02	 2.9177e+02	 3.0535e+03	-8.9397e+01	 4.3635e+08	 4.5936e+06	-9.4990e+01
 1.0058e+02	 3.0235e+03	 1.2387e+00	 1.6223e-02	 2.9172e+02	 3.0560e+03	-8.9250e+01	 1.1029e+09	 1.4444e+07	-7.6355e+01
 3.1829e+01	 3.0235e+03	 1.2494e+00	 2.5493e-02	 2.9162e+02	 3.0588e+03	-8.8831e+01	 2.2178e+09	 4.5252e+07	-4.9011e+01
 1.0072e+01	 3.0235e+03	 1.2657e+00	 4.5334e-02	 2.9153e+02	 3.0619e+03	-8.7949e+01	 3.9411e+09	 1.4115e+08	-2.7920e+01
 1.0000e+06	 3.0591e+03	 1.2604e+00	-5.4176e-02	 2.9129e+02	 3.0709e+03	-9.2461e+01	-3.3217e+04	 1.4278e+03	 2.3264e+01
 3.1646e+05	 3.0591e+03	 1.1916e+00	 6.9593e-03	 2.9119e+02	 3.0734e+03	-8.9665e+01	 8.1713e+05	 4.7723e+03	-1.7122e+02
 1.0014e+05	 3.0591e+03	 1.1969e+00	 7.6412e-03	 2.9107e+02	 3.0763e+03	-8.9634e+01	 2.3517e+06	 1.5014e+04	-1.5663e+02
 3.1691e+04	 3.0591e+03	 1.2026e+00	 8.4362e-03	 2.9100e+02	 3.0789e+03	-8.9598e+01	 6.7311e+06	 4.7217e+04	-1.4256e+02
 1.0029e+04	 3.0591e+03	 1.2091e+00	 9.2063e-03	 2.9094e+02	 3.0814e+03	-8.9564e+01	 1.9491e+07	 1.4841e+05	-1.3133e+02
 3.1737e+03	 3.0591e+03	 1.2159e+00	 9.8721e-03	 2.9083e+02	 3.0839e+03	-8.9535e+01	 5.7437e+07	 4.6634e+05	-1.2316e+02
 1.0043e+03	 3.0591e+03	 1.2231e+00	 1.0719e-02	 2.9075e+02	 3.0864e+03	-8.9498e+01	 1.6716e+08	 1.4649e+06	-1.1411e+02
 3.1783e+02	 3.0591e+03	 1.2307e+00	 1.2296e-02	 2.9068e+02	 3.0888e+03	-8.9428e+01	 4.6048e+08	 4.6006e+06	-1.0009e+02
 1.0058e+02	 3.0591e+03	 1.2364e+00	 1.5072e-02	 2.9054e+02	 3.0915e+03	-8.9302e+01	 1.1871e+09	 1.4472e+07	-8.2030e+01
 3.1829e+01	 3.0591e+03	 1.2461e+00	 2.3280e-02	 2.9047e+02	 3.0942e+03	-8.8930e+01	 2.4287e+09	 4.5372e+07	-5.3529e+01
 1.0072e+01	 3.0591e+03	 1.2608e+00	 4.1834e-02	 2.9036e+02	 3.0972e+03	-8.8100e+01	 4.2708e+09	 1.4171e+08	-3.0138e+01
 1.0000e+06	 3.0945e+03	 1.2597e+00	-5.4330e-02	 2.8999e+02	 3.1065e+03	-9.2470e+01	-3.3123e+04	 1.4285e+03	 2.3187e+01
 3.1646e+05	 3.0945e+03	 1.1908e+00	 6.7349e-03	 2.8989e+02	 3.1089e+03	-8.9676e+01	 8.4435e+05	 4.7754e+03	-1.7681e+02
 1.0014e+05	 3.0945e+03	 1.1977e+00	 7.6504e-03	 2.8976e+02	 3.1117e+03	-8.9634e+01	 2.3489e+06	 1.5004e+04	-1.5655e+02
 3.1691e+04	 3.0945e+03	 1.2031e+00	 8.4150e-03	 2.8968e+02	 3.1142e+03	-8.9599e+01	 6.7480e+06	 4.7200e+04	-1.4297e+02
 1.0029e+04	 3.0945e+03	 1.2090e+00	 9.1288e-03	 2.8953e+02	 3.1169e+03	-8.9567e+01	 1.9656e+07	 1.4842e+05	-1.3243e+02
 3.1737e+03	 3.0945e+03	 1.2153e+00	 9.7207e-03	 2.8945e+02	 3.1194e+03	-8.9542e+01	 5.8332e+07	 4.6656e+05	-1.2502e+02
 1.0043e+03	 3.0945e+03	 1.2221e+00	 1.0453e-02	 2.8937e+02	 3.1218e+03	-8.9510e+01	 1.7141e+08	 1.4662e+06	-1.1691e+02
 3.1783e+02	 3.0945e+03	 1.2291e+00	 1.1783e-02	 2.8921e+02	 3.1245e+03	-8.9451e+01	 4.8054e+08	 4.6067e+06	-1.0431e+02
 1.0058e+02	 3.0945e+03	 1.2340e+00	 1.4029e-02	 2.8912e+02	 3.1271e+03	-8.9349e+01	 1.2754e+09	 1.4499e+07	-8.7961e+01
 3.1829e+01	 3.0945e+03	 1.2426e+00	 2.1361e-02	 2.8899e+02	 3.1299e+03	-8.9015e+01	 2.6469e+09	 4.5501e+07	-5.8173e+01
 1.0072e+01	 3.0945e+03	 1.2555e+00	 3.8246e-02	 2.8883e+02	 3.1330e+03	-8.8255e+01	 4.6715e+09	 1.4231e+08	-3.2827e+01
 1.0000e+06	 3.1302e+03	 1.2587e+00	-5.4571e-02	 2.8842e+02	 3.1418e+03	-9.2483e+01	-3.2977e+04	 1.4297e+03	 2.3065e+01
 3.1646e+05	 3.1302e+03	 1.1891e+00	 6.4711e-03	 2.8832e+02	 3.1442e+03	-8.9688e+01	 8.7877e+05	 4.7822e+03	-1.8376e+02
 1.0014e+05	 3.1302e+03	 1.1938e+00	 7.0483e-03	 2.8814e+02	 3.1469e+03	-8.9662e+01	 2.5495e+06	 1.5052e+04	-1.6938e+02
 3.1691e+04	 3.1302e+03	 1.1990e+00	 7.7616e-03	 2.8804e+02	 3.1495e+03	-8.9629e+01	 7.3161e+06	 4.7361e+04	-1.5448e+02
 1.0029e+04	 3.1302e+03	 1.2048e+00	 8.4921e-03	 2.8789e+02	 3.1522e+03	-8.9596e+01	 2.1130e+07	 1.4894e+05	-1.4187e+02
 3.1737e+03	 3.1302e+03	 1.2109e+00	 9.1381e-03	 2.8776e+02	 3.1547e+03	-8.9568e+01	 6.2051e+07	 4.6827e+05	-1.3251e+02
 1.0043e+03	 3.1302e+03	 1.2175e+00	 9.7646e-03	 2.8766e+02	 3.1573e+03	-8.9540e+01	 1.8350e+08	 1.4717e+06	-1.2468e+02
 3.1783e+02	 3.1302e+03	 1.2242e+00	 1.0862e-02	 2.8749e+02	 3.1598e+03	-8.9492e+01	 5.2126e+08	 4.6252e+06	-1.1270e+02
 1.0058e+02	 3.1302e+03	 1.2313e+00	 1.3500e-02	 2.8739e+02	 3.1623e+03	-8.9372e+01	 1.3253e+09	 1.4531e+07	-9.1206e+01
 3.1829e+01	 3.1302e+03	 1.2364e+00	 1.8838e-02	 2.8719e+02	 3.1652e+03	-8.9127e+01	 3.0013e+09	 4.5728e+07	-6.5634e+01
 1.0072e+01	 3.1302e+03	 1.2470e+00	 3.4138e-02	 2.8703e+02	 3.1682e+03	-8.8432e+01	 5.2336e+09	 1.4328e+08	-3.6529e+01
 1.0000e+06	 3.1654e+03	 1.2570e+00	-5.4914e-02	 2.8654e+02	 3.1769e+03	-9.2501e+01	-3.2771e+04	 1.4316e+03	 2.2890e+01
