PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, Start, 23.4.2026, 9:24
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 2.5629e+03	 4.7270e+02	 5.9408e+00	 1.2418e-01	 3.6325e+02	 5.0650e+02	-8.8803e+01	 5.6545e+06	 1.1819e+05	-4.7841e+01
 3.8443e+03	 4.7270e+02	 5.9184e+00	 1.3252e-01	 3.6325e+02	 5.0894e+02	-8.8717e+01	 3.5323e+06	 7.9094e+04	-4.4659e+01
 5.7665e+03	 4.7270e+02	 5.8949e+00	 1.4826e-01	 3.6325e+02	 5.1163e+02	-8.8559e+01	 2.1049e+06	 5.2940e+04	-3.9760e+01
 8.6498e+03	 4.7270e+02	 5.8695e+00	 1.7334e-01	 3.6324e+02	 5.1419e+02	-8.8308e+01	 1.2003e+06	 3.5446e+04	-3.3861e+01
 1.2975e+04	 4.7270e+02	 5.8397e+00	 2.1063e-01	 3.6324e+02	 5.1692e+02	-8.7934e+01	 6.5848e+05	 2.3751e+04	-2.7725e+01
 1.9462e+04	 4.7270e+02	 5.8027e+00	 2.6378e-01	 3.6324e+02	 5.1938e+02	-8.7397e+01	 3.5054e+05	 1.5935e+04	-2.1998e+01
 2.9193e+04	 4.7270e+02	 5.7538e+00	 3.3761e-01	 3.6325e+02	 5.2194e+02	-8.6642e+01	 1.8259e+05	 1.0714e+04	-1.7043e+01
 4.3789e+04	 4.7270e+02	 5.6843e+00	 4.3706e-01	 3.6323e+02	 5.2456e+02	-8.5603e+01	 9.4029e+04	 7.2298e+03	-1.3006e+01
 6.5684e+04	 4.7270e+02	 5.5800e+00	 5.6532e-01	 3.6323e+02	 5.2700e+02	-8.4215e+01	 4.8463e+04	 4.9099e+03	-9.8704e+00
 9.8526e+04	 4.7270e+02	 5.4220e+00	 7.1632e-01	 3.6323e+02	 5.2988e+02	-8.2474e+01	 2.5498e+04	 3.3686e+03	-7.5693e+00
 1.4779e+05	 4.7270e+02	 5.1901e+00	 8.6868e-01	 3.6323e+02	 5.3244e+02	-8.0498e+01	 1.4017e+04	 2.3461e+03	-5.9747e+00
 2.2168e+05	 4.7270e+02	 4.8823e+00	 9.8116e-01	 3.6323e+02	 5.3516e+02	-7.8637e+01	 8.2736e+03	 1.6627e+03	-4.9760e+00
 3.3253e+05	 4.7270e+02	 4.5262e+00	 1.0106e+00	 3.6323e+02	 5.3775e+02	-7.7414e+01	 5.3552e+03	 1.1957e+03	-4.4789e+00
 4.9879e+05	 4.7270e+02	-6.8282e+00	 5.4737e+01	 3.6323e+02	 5.4067e+02	 7.1108e+00	 6.5913e+01	-5.2838e+02	 1.2475e-01
 7.4818e+05	 4.7270e+02	 3.9651e+00	 6.8520e-01	 3.6321e+02	 5.4725e+02	-8.0196e+01	 3.5103e+03	 6.0661e+02	-5.7867e+00
 9.0000e+05	 4.7270e+02	 3.8687e+00	 5.9006e-01	 3.6321e+02	 5.5481e+02	-8.1328e+01	 3.3887e+03	 5.1684e+02	-6.5565e+00
 1.0000e+02	 5.5210e+02	 6.1865e+00	 2.0000e-01	 3.6321e+02	 5.6302e+02	-8.8148e+01	 8.9977e+07	 2.9089e+06	-3.0932e+01
 1.5000e+02	 5.5210e+02	 6.1460e+00	 1.7609e-01	 3.6321e+02	 5.6553e+02	-8.8359e+01	 6.8130e+07	 1.9520e+06	-3.4902e+01
 2.2500e+02	 5.5210e+02	 6.1055e+00	 1.6051e-01	 3.6321e+02	 5.6820e+02	-8.8494e+01	 4.9828e+07	 1.3100e+06	-3.8037e+01
 3.3750e+02	 5.5210e+02	 6.0718e+00	 1.4513e-01	 3.6322e+02	 5.7081e+02	-8.8631e+01	 3.6740e+07	 8.7816e+05	-4.1837e+01
 5.0625e+02	 5.5210e+02	 6.0419e+00	 1.3312e-01	 3.6321e+02	 5.7363e+02	-8.8738e+01	 2.6703e+07	 5.8834e+05	-4.5387e+01
 7.5938e+02	 5.5210e+02	 6.0154e+00	 1.2423e-01	 3.6321e+02	 5.7619e+02	-8.8817e+01	 1.9075e+07	 3.9396e+05	-4.8420e+01
 1.1391e+03	 5.5210e+02	 5.9914e+00	 1.1917e-01	 3.6321e+02	 5.8138e+02	-8.8860e+01	 1.3257e+07	 2.6369e+05	-5.0274e+01
 1.7086e+03	 5.5210e+02	 5.9690e+00	 1.1899e-01	 3.6321e+02	 5.8383e+02	-8.8858e+01	 8.8512e+06	 1.7645e+05	-5.0161e+01
 2.5629e+03	 5.5210e+02	 5.9469e+00	 1.2390e-01	 3.6321e+02	 5.8650e+02	-8.8806e+01	 5.6672e+06	 1.1807e+05	-4.7998e+01
 3.8443e+03	 5.5210e+02	 5.9250e+00	 1.3554e-01	 3.6320e+02	 5.8894e+02	-8.8690e+01	 3.4536e+06	 7.9006e+04	-4.3714e+01
 5.7665e+03	 5.5210e+02	 5.9016e+00	 1.5528e-01	 3.6320e+02	 5.9150e+02	-8.8493e+01	 2.0098e+06	 5.2879e+04	-3.8007e+01
 8.6498e+03	 5.5210e+02	 5.8756e+00	 1.8555e-01	 3.6320e+02	 5.9406e+02	-8.8191e+01	 1.1212e+06	 3.5409e+04	-3.1665e+01
 1.2975e+04	 5.5210e+02	 5.8438e+00	 2.2987e-01	 3.6320e+02	 5.9681e+02	-8.7747e+01	 6.0339e+05	 2.3735e+04	-2.5423e+01
 1.9462e+04	 5.5210e+02	 5.8026e+00	 2.9226e-01	 3.6320e+02	 5.9925e+02	-8.7117e+01	 3.1638e+05	 1.5935e+04	-1.9854e+01
 2.9193e+04	 5.5210e+02	 5.7465e+00	 3.7807e-01	 3.6320e+02	 6.0191e+02	-8.6236e+01	 1.6305e+05	 1.0727e+04	-1.5200e+01
 4.3789e+04	 5.5210e+02	 5.6641e+00	 4.9146e-01	 3.6321e+02	 6.0438e+02	-8.5041e+01	 8.3620e+04	 7.2555e+03	-1.1525e+01
 6.5684e+04	 5.5210e+02	 5.5391e+00	 6.3274e-01	 3.6321e+02	 6.0681e+02	-8.3483e+01	 4.3300e+04	 4.9462e+03	-8.7541e+00
 9.8526e+04	 5.5210e+02	 5.3508e+00	 7.9090e-01	 3.6320e+02	 6.0956e+02	-8.1592e+01	 2.3094e+04	 3.4135e+03	-6.7654e+00
 1.4779e+05	 5.5210e+02	 5.0837e+00	 9.3508e-01	 3.6320e+02	 6.1213e+02	-7.9578e+01	 1.3022e+04	 2.3952e+03	-5.4367e+00
 2.2168e+05	 5.5210e+02	 4.7463e+00	 1.0204e+00	 3.6320e+02	 6.1481e+02	-7.7867e+01	 7.9554e+03	 1.7103e+03	-4.6513e+00
 3.3253e+05	 5.5210e+02	 4.3824e+00	 1.0103e+00	 3.6320e+02	 6.1738e+02	-7.7019e+01	 5.3568e+03	 1.2349e+03	-4.3379e+00
 4.9879e+05	 5.5210e+02	-6.5251e+00	 5.3059e+01	 3.6320e+02	 6.2030e+02	 7.0110e+00	 6.7998e+01	-5.5292e+02	 1.2298e-01
 7.4818e+05	 5.5210e+02	 3.8617e+00	 6.3801e-01	 3.6321e+02	 6.2669e+02	-8.0619e+01	 3.7699e+03	 6.2285e+02	-6.0527e+00
 9.0000e+05	 5.5210e+02	 3.7755e+00	 5.5315e-01	 3.6321e+02	 6.3438e+02	-8.1665e+01	 3.6148e+03	 5.2961e+02	-6.8254e+00
 1.0000e+02	 6.3160e+02	 6.1771e+00	 1.9182e-01	 3.6320e+02	 6.4258e+02	-8.8221e+01	 9.3813e+07	 2.9133e+06	-3.2202e+01
 1.5000e+02	 6.3160e+02	 6.1362e+00	 1.7107e-01	 3.6321e+02	 6.4531e+02	-8.8403e+01	 7.0129e+07	 1.9552e+06	-3.5869e+01
 2.2500e+02	 6.3160e+02	 6.1000e+00	 1.5351e-01	 3.6321e+02	 6.4789e+02	-8.8558e+01	 5.2102e+07	 1.3112e+06	-3.9737e+01
 3.3750e+02	 6.3160e+02	 6.0687e+00	 1.3938e-01	 3.6321e+02	 6.5044e+02	-8.8684e+01	 3.8254e+07	 8.7861e+05	-4.3540e+01
 5.0625e+02	 6.3160e+02	 6.0405e+00	 1.2831e-01	 3.6320e+02	 6.5306e+02	-8.8783e+01	 2.7704e+07	 5.8848e+05	-4.7078e+01
 7.5938e+02	 6.3160e+02	 6.0153e+00	 1.2070e-01	 3.6321e+02	 6.5569e+02	-8.8851e+01	 1.9634e+07	 3.9396e+05	-4.9838e+01
 1.1391e+03	 6.3160e+02	 5.9925e+00	 1.1726e-01	 3.6320e+02	 6.6094e+02	-8.8879e+01	 1.3473e+07	 2.6364e+05	-5.1105e+01
 1.7086e+03	 6.3160e+02	 5.9713e+00	 1.1904e-01	 3.6321e+02	 6.6367e+02	-8.8858e+01	 8.8476e+06	 1.7639e+05	-5.0161e+01
 2.5629e+03	 6.3160e+02	 5.9498e+00	 1.2634e-01	 3.6320e+02	 6.6625e+02	-8.8784e+01	 5.5577e+06	 1.1801e+05	-4.7094e+01
 3.8443e+03	 6.3160e+02	 5.9282e+00	 1.4089e-01	 3.6321e+02	 6.6891e+02	-8.8639e+01	 3.3225e+06	 7.8963e+04	-4.2077e+01
 5.7665e+03	 6.3160e+02	 5.9044e+00	 1.6463e-01	 3.6320e+02	 6.7144e+02	-8.8403e+01	 1.8956e+06	 5.2855e+04	-3.5865e+01
 8.6498e+03	 6.3160e+02	 5.8773e+00	 2.0061e-01	 3.6319e+02	 6.7422e+02	-8.8045e+01	 1.0371e+06	 3.5399e+04	-2.9297e+01
 1.2975e+04	 6.3160e+02	 5.8435e+00	 2.5229e-01	 3.6320e+02	 6.7681e+02	-8.7528e+01	 5.4975e+05	 2.3736e+04	-2.3162e+01
 1.9462e+04	 6.3160e+02	 5.7978e+00	 3.2464e-01	 3.6320e+02	 6.7925e+02	-8.6795e+01	 2.8483e+05	 1.5948e+04	-1.7859e+01
 2.9193e+04	 6.3160e+02	 5.7331e+00	 4.2307e-01	 3.6320e+02	 6.8194e+02	-8.5780e+01	 1.4571e+05	 1.0752e+04	-1.3551e+01
 4.3789e+04	 6.3160e+02	 5.6359e+00	 5.5059e-01	 3.6320e+02	 6.8444e+02	-8.4420e+01	 7.4640e+04	 7.2918e+03	-1.0236e+01
 6.5684e+04	 6.3160e+02	 5.4871e+00	 7.0388e-01	 3.6320e+02	 6.8708e+02	-8.2690e+01	 3.8923e+04	 4.9931e+03	-7.7954e+00
 9.8526e+04	 6.3160e+02	 5.2663e+00	 8.6468e-01	 3.6320e+02	 6.8963e+02	-8.0676e+01	 2.1123e+04	 3.4683e+03	-6.0904e+00
 1.4779e+05	 6.3160e+02	 4.9646e+00	 9.9444e-01	 3.6320e+02	 6.9242e+02	-7.8673e+01	 1.2245e+04	 2.4527e+03	-4.9923e+00
 2.2168e+05	 6.3160e+02	 4.6042e+00	 1.0471e+00	 3.6320e+02	 6.9488e+02	-7.7188e+01	 7.7528e+03	 1.7631e+03	-4.3972e+00
 3.3253e+05	 6.3160e+02	 4.2412e+00	 9.9743e-01	 3.6321e+02	 6.9769e+02	-7.6766e+01	 5.4257e+03	 1.2760e+03	-4.2521e+00
 4.9879e+05	 6.3160e+02	-6.1326e+00	 5.1484e+01	 3.6320e+02	 7.0042e+02	 6.7929e+00	 7.0078e+01	-5.8831e+02	 1.1912e-01
 7.4818e+05	 6.3160e+02	 3.7731e+00	 5.6585e-01	 3.6320e+02	 7.0688e+02	-8.1471e+01	 4.2507e+03	 6.3747e+02	-6.6681e+00
 9.0000e+05	 6.3160e+02	 3.6991e+00	 4.7921e-01	 3.6320e+02	 7.1466e+02	-8.2619e+01	 4.1725e+03	 5.4054e+02	-7.7192e+00
 1.0000e+02	 7.1190e+02	 6.1720e+00	 1.8696e-01	 3.6320e+02	 7.2241e+02	-8.8265e+01	 9.6252e+07	 2.9157e+06	-3.3012e+01
 1.5000e+02	 7.1190e+02	 6.1328e+00	 1.6651e-01	 3.6319e+02	 7.2489e+02	-8.8445e+01	 7.2049e+07	 1.9562e+06	-3.6831e+01
 2.2500e+02	 7.1190e+02	 6.0980e+00	 1.4973e-01	 3.6319e+02	 7.2763e+02	-8.8593e+01	 5.3415e+07	 1.3116e+06	-4.0726e+01
 3.3750e+02	 7.1190e+02	 6.0677e+00	 1.3606e-01	 3.6319e+02	 7.3019e+02	-8.8715e+01	 3.9190e+07	 8.7876e+05	-4.4597e+01
 5.0625e+02	 7.1190e+02	 6.0408e+00	 1.2577e-01	 3.6319e+02	 7.3289e+02	-8.8807e+01	 2.8264e+07	 5.8845e+05	-4.8031e+01
 7.5938e+02	 7.1190e+02	 6.0167e+00	 1.1920e-01	 3.6319e+02	 7.3544e+02	-8.8865e+01	 1.9880e+07	 3.9387e+05	-5.0475e+01
 1.1391e+03	 7.1190e+02	 5.9946e+00	 1.1707e-01	 3.6320e+02	 7.4050e+02	-8.8881e+01	 1.3495e+07	 2.6355e+05	-5.1204e+01
 1.7086e+03	 7.1190e+02	 5.9737e+00	 1.2025e-01	 3.6319e+02	 7.4294e+02	-8.8847e+01	 8.7591e+06	 1.7631e+05	-4.9679e+01
 2.5629e+03	 7.1190e+02	 5.9529e+00	 1.2977e-01	 3.6318e+02	 7.4569e+02	-8.8751e+01	 5.4106e+06	 1.1795e+05	-4.5871e+01
 3.8443e+03	 7.1190e+02	 5.9314e+00	 1.4723e-01	 3.6319e+02	 7.4819e+02	-8.8578e+01	 3.1794e+06	 7.8921e+04	-4.0286e+01
 5.7665e+03	 7.1190e+02	 5.9073e+00	 1.7495e-01	 3.6318e+02	 7.5091e+02	-8.8304e+01	 1.7837e+06	 5.2828e+04	-3.3765e+01
 8.6498e+03	 7.1190e+02	 5.8789e+00	 2.1618e-01	 3.6318e+02	 7.5350e+02	-8.7894e+01	 9.6240e+05	 3.5389e+04	-2.7195e+01
 1.2975e+04	 7.1190e+02	 5.8426e+00	 2.7530e-01	 3.6318e+02	 7.5619e+02	-8.7302e+01	 5.0381e+05	 2.3739e+04	-2.1223e+01
 1.9462e+04	 7.1190e+02	 5.7920e+00	 3.5746e-01	 3.6318e+02	 7.5863e+02	-8.6468e+01	 2.5868e+05	 1.5964e+04	-1.6203e+01
 2.9193e+04	 7.1190e+02	 5.7182e+00	 4.6796e-01	 3.6319e+02	 7.6159e+02	-8.5322e+01	 1.3173e+05	 1.0780e+04	-1.2219e+01
 4.3789e+04	 7.1190e+02	 5.6053e+00	 6.0809e-01	 3.6318e+02	 7.6406e+02	-8.3809e+01	 6.7582e+04	 7.3316e+03	-9.2179e+00
 6.5684e+04	 7.1190e+02	 5.4329e+00	 7.7059e-01	 3.6319e+02	 7.6650e+02	-8.1927e+01	 3.5554e+04	 5.0428e+03	-7.0504e+00
 9.8526e+04	 7.1190e+02	 5.1812e+00	 9.3002e-01	 3.6318e+02	 7.6913e+02	-7.9824e+01	 1.9639e+04	 3.5252e+03	-5.5711e+00
 1.4779e+05	 7.1190e+02	 4.8503e+00	 1.0418e+00	 3.6318e+02	 7.7169e+02	-7.7878e+01	 1.1688e+04	 2.5105e+03	-4.6558e+00
 2.2168e+05	 7.1190e+02	 4.4757e+00	 1.0620e+00	 3.6318e+02	 7.7456e+02	-7.6652e+01	 7.6440e+03	 1.8138e+03	-4.2145e+00
 3.3253e+05	 7.1190e+02	 4.1185e+00	 9.7918e-01	 3.6318e+02	 7.7713e+02	-7.6626e+01	 5.5269e+03	 1.3140e+03	-4.2061e+00
 4.9879e+05	 7.1190e+02	-5.7491e+00	 5.0160e+01	 3.6318e+02	 7.7998e+02	 6.5385e+00	 7.1927e+01	-6.2755e+02	 1.1462e-01
 7.4818e+05	 7.1190e+02	 3.6952e+00	 5.2455e-01	 3.6318e+02	 7.8631e+02	-8.1921e+01	 4.5854e+03	 6.5091e+02	-7.0446e+00
 9.0000e+05	 7.1190e+02	 3.6321e+00	 4.3304e-01	 3.6318e+02	 7.9413e+02	-8.3201e+01	 4.6174e+03	 5.5052e+02	-8.3875e+00
 1.0000e+02	 7.9140e+02	 6.1699e+00	 1.8407e-01	 3.6317e+02	 8.0225e+02	-8.8291e+01	 9.7764e+07	 2.9167e+06	-3.3519e+01
 1.5000e+02	 7.9140e+02	 6.1313e+00	 1.6416e-01	 3.6317e+02	 8.0470e+02	-8.8466e+01	 7.3081e+07	 1.9567e+06	-3.7349e+01
 2.2500e+02	 7.9140e+02	 6.0980e+00	 1.4729e-01	 3.6317e+02	 8.0752e+02	-8.8616e+01	 5.4301e+07	 1.3116e+06	-4.1401e+01
 3.3750e+02	 7.9140e+02	 6.0685e+00	 1.3399e-01	 3.6317e+02	 8.1013e+02	-8.8735e+01	 3.9795e+07	 8.7865e+05	-4.5291e+01
 5.0625e+02	 7.9140e+02	 6.0423e+00	 1.2453e-01	 3.6317e+02	 8.1295e+02	-8.8819e+01	 2.8546e+07	 5.8830e+05	-4.8523e+01
 7.5938e+02	 7.9140e+02	 6.0190e+00	 1.1890e-01	 3.6318e+02	 8.1586e+02	-8.8868e+01	 1.9932e+07	 3.9372e+05	-5.0624e+01
 1.1391e+03	 7.9140e+02	 5.9973e+00	 1.1749e-01	 3.6317e+02	 8.2081e+02	-8.8878e+01	 1.3446e+07	 2.6343e+05	-5.1043e+01
 1.7086e+03	 7.9140e+02	 5.9772e+00	 1.2229e-01	 3.6317e+02	 8.2331e+02	-8.8828e+01	 8.6129e+06	 1.7621e+05	-4.8878e+01
 2.5629e+03	 7.9140e+02	 5.9565e+00	 1.3355e-01	 3.6316e+02	 8.2588e+02	-8.8716e+01	 5.2577e+06	 1.1788e+05	-4.4601e+01
 3.8443e+03	 7.9140e+02	 5.9346e+00	 1.5359e-01	 3.6317e+02	 8.2856e+02	-8.8518e+01	 3.0478e+06	 7.8878e+04	-3.8639e+01
 5.7665e+03	 7.9140e+02	 5.9102e+00	 1.8472e-01	 3.6316e+02	 8.3100e+02	-8.8210e+01	 1.6895e+06	 5.2803e+04	-3.1996e+01
 8.6498e+03	 7.9140e+02	 5.8806e+00	 2.3095e-01	 3.6317e+02	 8.3364e+02	-8.7751e+01	 9.0086e+05	 3.5379e+04	-2.5463e+01
 1.2975e+04	 7.9140e+02	 5.8417e+00	 2.9689e-01	 3.6317e+02	 8.3638e+02	-8.7091e+01	 4.6717e+05	 2.3743e+04	-1.9676e+01
 1.9462e+04	 7.9140e+02	 5.7865e+00	 3.8784e-01	 3.6317e+02	 8.3881e+02	-8.6166e+01	 2.3842e+05	 1.5980e+04	-1.4920e+01
 2.9193e+04	 7.9140e+02	 5.7042e+00	 5.0870e-01	 3.6317e+02	 8.4156e+02	-8.4904e+01	 1.2118e+05	 1.0807e+04	-1.1213e+01
 4.3789e+04	 7.9140e+02	 5.5770e+00	 6.5918e-01	 3.6317e+02	 8.4408e+02	-8.3259e+01	 6.2344e+04	 7.3688e+03	-8.4605e+00
 6.5684e+04	 7.9140e+02	 5.3826e+00	 8.2831e-01	 3.6316e+02	 8.4688e+02	-8.1252e+01	 3.3076e+04	 5.0900e+03	-6.4983e+00
 9.8526e+04	 7.9140e+02	 5.1049e+00	 9.8379e-01	 3.6316e+02	 8.4944e+02	-7.9092e+01	 1.8566e+04	 3.5779e+03	-5.1891e+00
 1.4779e+05	 7.9140e+02	 4.7488e+00	 1.0786e+00	 3.6316e+02	 8.5456e+02	-7.7203e+01	 1.1289e+04	 2.5641e+03	-4.4027e+00
 2.2168e+05	 7.9140e+02	 4.3647e+00	 1.0696e+00	 3.6317e+02	 8.5700e+02	-7.6230e+01	 7.5894e+03	 1.8599e+03	-4.0806e+00
 3.3253e+05	 7.9140e+02	 4.0166e+00	 9.6126e-01	 3.6317e+02	 8.5963e+02	-7.6541e+01	 5.6300e+03	 1.3474e+03	-4.1785e+00
 4.9879e+05	 7.9140e+02	-5.4216e+00	 4.9068e+01	 3.6316e+02	 8.6230e+02	 6.3051e+00	 7.3528e+01	-6.6547e+02	 1.1049e-01
 7.4818e+05	 7.9140e+02	 3.6306e+00	 4.8928e-01	 3.6316e+02	 8.6870e+02	-8.2325e+01	 4.9159e+03	 6.6249e+02	-7.4203e+00
 9.0000e+05	 7.9140e+02	 3.5745e+00	 4.0555e-01	 3.6316e+02	 8.7661e+02	-8.3527e+01	 4.9304e+03	 5.5938e+02	-8.8139e+00
 1.0000e+02	 8.7380e+02	 6.1697e+00	 1.8265e-01	 3.6316e+02	 8.8444e+02	-8.8304e+01	 9.8523e+07	 2.9168e+06	-3.3778e+01
 1.5000e+02	 8.7380e+02	 6.1320e+00	 1.6235e-01	 3.6315e+02	 8.8717e+02	-8.8483e+01	 7.3897e+07	 1.9565e+06	-3.7770e+01
 2.2500e+02	 8.7380e+02	 6.0994e+00	 1.4601e-01	 3.6315e+02	 8.8963e+02	-8.8629e+01	 5.4778e+07	 1.3113e+06	-4.1774e+01
 3.3750e+02	 8.7380e+02	 6.0703e+00	 1.3287e-01	 3.6315e+02	 8.9241e+02	-8.8746e+01	 4.0129e+07	 8.7839e+05	-4.5684e+01
 5.0625e+02	 8.7380e+02	 6.0451e+00	 1.2390e-01	 3.6315e+02	 8.9494e+02	-8.8826e+01	 2.8690e+07	 5.8803e+05	-4.8790e+01
 7.5938e+02	 8.7380e+02	 6.0218e+00	 1.1880e-01	 3.6315e+02	 8.9791e+02	-8.8870e+01	 1.9947e+07	 3.9354e+05	-5.0687e+01
 1.1391e+03	 8.7380e+02	 6.0008e+00	 1.1867e-01	 3.6315e+02	 9.0317e+02	-8.8867e+01	 1.3313e+07	 2.6328e+05	-5.0567e+01
 1.7086e+03	 8.7380e+02	 5.9808e+00	 1.2402e-01	 3.6315e+02	 9.0563e+02	-8.8812e+01	 8.4923e+06	 1.7611e+05	-4.8223e+01
 2.5629e+03	 8.7380e+02	 5.9604e+00	 1.3701e-01	 3.6315e+02	 9.0842e+02	-8.8683e+01	 5.1247e+06	 1.1781e+05	-4.3502e+01
 3.8443e+03	 8.7380e+02	 5.9382e+00	 1.5897e-01	 3.6315e+02	 9.1088e+02	-8.8466e+01	 2.9446e+06	 7.8830e+04	-3.7353e+01
 5.7665e+03	 8.7380e+02	 5.9134e+00	 1.9321e-01	 3.6315e+02	 9.1331e+02	-8.8129e+01	 1.6152e+06	 5.2774e+04	-3.0605e+01
 8.6498e+03	 8.7380e+02	 5.8829e+00	 2.4381e-01	 3.6315e+02	 9.1608e+02	-8.7627e+01	 8.5331e+05	 3.5365e+04	-2.4129e+01
 1.2975e+04	 8.7380e+02	 5.8418e+00	 3.1545e-01	 3.6314e+02	 9.1869e+02	-8.6909e+01	 4.3969e+05	 2.3742e+04	-1.8519e+01
 1.9462e+04	 8.7380e+02	 5.7825e+00	 4.1395e-01	 3.6316e+02	 9.2136e+02	-8.5905e+01	 2.2337e+05	 1.5991e+04	-1.3969e+01
 2.9193e+04	 8.7380e+02	 5.6926e+00	 5.4374e-01	 3.6315e+02	 9.2400e+02	-8.4544e+01	 1.1337e+05	 1.0829e+04	-1.0469e+01
 4.3789e+04	 8.7380e+02	 5.5528e+00	 7.0274e-01	 3.6316e+02	 9.2664e+02	-8.2787e+01	 5.8480e+04	 7.4010e+03	-7.9016e+00
 6.5684e+04	 8.7380e+02	 5.3403e+00	 8.7611e-01	 3.6316e+02	 9.2906e+02	-8.0683e+01	 3.1272e+04	 5.1303e+03	-6.0955e+00
 9.8526e+04	 8.7380e+02	 5.0414e+00	 1.0269e+00	 3.6315e+02	 9.3195e+02	-7.8487e+01	 1.7787e+04	 3.6230e+03	-4.9095e+00
 1.4779e+05	 8.7380e+02	 4.6686e+00	 1.1059e+00	 3.6315e+02	 9.3717e+02	-7.6674e+01	 1.1011e+04	 2.6082e+03	-4.2217e+00
 2.2168e+05	 8.7380e+02	 4.2787e+00	 1.0749e+00	 3.6315e+02	 9.3963e+02	-7.5898e+01	 7.5521e+03	 1.8972e+03	-3.9806e+00
 3.3253e+05	 8.7380e+02	 3.9380e+00	 9.4679e-01	 3.6315e+02	 9.4219e+02	-7.6481e+01	 5.7160e+03	 1.3742e+03	-4.1593e+00
 4.9879e+05	 8.7380e+02	-5.1695e+00	 4.8226e+01	 3.6315e+02	 9.4505e+02	 6.1184e+00	 7.4812e+01	-6.9792e+02	 1.0719e-01
 7.4818e+05	 8.7380e+02	 3.5781e+00	 4.7809e-01	 3.6315e+02	 9.5131e+02	-8.2389e+01	 5.0309e+03	 6.7221e+02	-7.4842e+00
 9.0000e+05	 8.7380e+02	 3.5295e+00	 3.9015e-01	 3.6315e+02	 9.5900e+02	-8.3692e+01	 5.1249e+03	 5.6651e+02	-9.0465e+00
 1.0000e+02	 9.5620e+02	 6.1720e+00	 1.8197e-01	 3.6315e+02	 9.6738e+02	-8.8311e+01	 9.8893e+07	 2.9157e+06	-3.3917e+01
 1.5000e+02	 9.5620e+02	 6.1344e+00	 1.6227e-01	 3.6315e+02	 9.7016e+02	-8.8485e+01	 7.3934e+07	 1.9557e+06	-3.7805e+01
 2.2500e+02	 9.5620e+02	 6.1017e+00	 1.4530e-01	 3.6315e+02	 9.7263e+02	-8.8636e+01	 5.5046e+07	 1.3108e+06	-4.1994e+01
 3.3750e+02	 9.5620e+02	 6.0736e+00	 1.3238e-01	 3.6315e+02	 9.7541e+02	-8.8751e+01	 4.0279e+07	 8.7791e+05	-4.5880e+01
 5.0625e+02	 9.5620e+02	 6.0479e+00	 1.2352e-01	 3.6316e+02	 9.7789e+02	-8.8830e+01	 2.8779e+07	 5.8776e+05	-4.8963e+01
 7.5938e+02	 9.5620e+02	 6.0255e+00	 1.1878e-01	 3.6316e+02	 9.8044e+02	-8.8871e+01	 1.9952e+07	 3.9330e+05	-5.0730e+01
 1.1391e+03	 9.5620e+02	 6.0046e+00	 1.1925e-01	 3.6316e+02	 9.8563e+02	-8.8862e+01	 1.3249e+07	 2.6311e+05	-5.0354e+01
 1.7086e+03	 9.5620e+02	 5.9847e+00	 1.2534e-01	 3.6316e+02	 9.8822e+02	-8.8800e+01	 8.4032e+06	 1.7599e+05	-4.7748e+01
 2.5629e+03	 9.5620e+02	 5.9645e+00	 1.3962e-01	 3.6316e+02	 9.9081e+02	-8.8659e+01	 5.0292e+06	 1.1772e+05	-4.2721e+01
 3.8443e+03	 9.5620e+02	 5.9423e+00	 1.6335e-01	 3.6316e+02	 9.9325e+02	-8.8425e+01	 2.8656e+06	 7.8776e+04	-3.6377e+01
 5.7665e+03	 9.5620e+02	 5.9175e+00	 2.0004e-01	 3.6315e+02	 9.9594e+02	-8.8064e+01	 1.5601e+06	 5.2737e+04	-2.9582e+01
 8.6498e+03	 9.5620e+02	 5.8861e+00	 2.5397e-01	 3.6316e+02	 9.9856e+02	-8.7529e+01	 8.1917e+05	 3.5346e+04	-2.3176e+01
 1.2975e+04	 9.5620e+02	 5.8434e+00	 3.3012e-01	 3.6316e+02	 1.0012e+03	-8.6767e+01	 4.2014e+05	 2.3736e+04	-1.7701e+01
 1.9462e+04	 9.5620e+02	 5.7806e+00	 4.3455e-01	 3.6315e+02	 1.0038e+03	-8.5701e+01	 2.1279e+05	 1.5996e+04	-1.3303e+01
 2.9193e+04	 9.5620e+02	 5.6849e+00	 5.7121e-01	 3.6316e+02	 1.0065e+03	-8.4262e+01	 1.0792e+05	 1.0844e+04	-9.9523e+00
 4.3789e+04	 9.5620e+02	 5.5348e+00	 7.3669e-01	 3.6316e+02	 1.0090e+03	-8.2418e+01	 5.5785e+04	 7.4251e+03	-7.5131e+00
