PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, Desorption, 7.5.2026, 16:36
Diameter[mm] 1.128e+00  Thickness[mm] 2.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 4.9879e+05	 5.9620e+02	 1.2844e+00	 5.9544e-02	 3.6313e+02	 6.6131e+02
 7.4818e+05	 5.9620e+02	 1.2674e+00	 5.4099e-02	 3.6314e+02	 6.6397e+02
 9.0000e+05	 5.9620e+02	 1.2613e+00	 5.1051e-02	 3.6313e+02	 6.6656e+02
 1.0000e+02	 6.6390e+02	 1.3981e+00	-2.9904e-02	 3.6314e+02	 6.7467e+02
 1.5000e+02	 6.6390e+02	 1.4089e+00	-6.4444e-02	 3.6314e+02	 6.7708e+02
 2.2500e+02	 6.6390e+02	 1.4153e+00	-3.7754e-02	 3.6315e+02	 6.7999e+02
 3.3750e+02	 6.6390e+02	 1.4186e+00	-2.5697e-02	 3.6315e+02	 6.8244e+02
 5.0625e+02	 6.6390e+02	 1.4164e+00	-2.0734e-02	 3.6315e+02	 6.8494e+02
 7.5938e+02	 6.6390e+02	 1.4148e+00	-1.2629e-02	 3.6315e+02	 6.8763e+02
 1.1391e+03	 6.6390e+02	 1.4114e+00	-6.4233e-03	 3.6315e+02	 6.9006e+02
 1.7086e+03	 6.6390e+02	 1.4092e+00	-2.3155e-04	 3.6316e+02	 6.9275e+02
 2.5629e+03	 6.6390e+02	 1.4073e+00	 4.6515e-03	 3.6316e+02	 6.9531e+02
 3.8443e+03	 6.6390e+02	 1.4048e+00	 8.8953e-03	 3.6315e+02	 6.9775e+02
 5.7665e+03	 6.6390e+02	 1.4020e+00	 1.2450e-02	 3.6315e+02	 7.0038e+02
 8.6498e+03	 6.6390e+02	 1.3989e+00	 1.4961e-02	 3.6315e+02	 7.0281e+02
 1.2975e+04	 6.6390e+02	 1.3952e+00	 1.7951e-02	 3.6316e+02	 7.0547e+02
 1.9462e+04	 6.6390e+02	 1.3907e+00	 2.2004e-02	 3.6315e+02	 7.0794e+02
 2.9193e+04	 6.6390e+02	 1.3857e+00	 2.6843e-02	 3.6315e+02	 7.1050e+02
 4.3789e+04	 6.6390e+02	 1.3792e+00	 3.2609e-02	 3.6315e+02	 7.1313e+02
 6.5684e+04	 6.6390e+02	 1.3710e+00	 3.9173e-02	 3.6316e+02	 7.1556e+02
 9.8526e+04	 6.6390e+02	 1.3601e+00	 4.6992e-02	 3.6316e+02	 7.1822e+02
 1.4779e+05	 6.6390e+02	 1.3458e+00	 5.4724e-02	 3.6315e+02	 7.2069e+02
 2.2168e+05	 6.6390e+02	 1.3277e+00	 6.0511e-02	 3.6316e+02	 7.2313e+02
 3.3253e+05	 6.6390e+02	 1.3077e+00	 6.2497e-02	 3.6316e+02	 7.2588e+02
 4.9879e+05	 6.6390e+02	 1.2873e+00	 6.0261e-02	 3.6316e+02	 7.2831e+02
 7.4818e+05	 6.6390e+02	 1.2700e+00	 5.4713e-02	 3.6317e+02	 7.3099e+02
 9.0000e+05	 6.6390e+02	 1.2634e+00	 5.1485e-02	 3.6316e+02	 7.3356e+02
 1.0000e+02	 7.3090e+02	 1.3281e+00	-1.6755e-01	 3.6316e+02	 7.4194e+02
 1.5000e+02	 7.3090e+02	 1.3877e+00	-1.1194e-01	 3.6316e+02	 7.4427e+02
 2.2500e+02	 7.3090e+02	 1.3992e+00	-8.7362e-02	 3.6316e+02	 7.4702e+02
 3.3750e+02	 7.3090e+02	 1.4024e+00	-7.8202e-02	 3.6315e+02	 7.4950e+02
 5.0625e+02	 7.3090e+02	 1.4115e+00	-4.4669e-02	 3.6316e+02	 7.5194e+02
 7.5938e+02	 7.3090e+02	 1.4124e+00	-2.6414e-02	 3.6316e+02	 7.5469e+02
 1.1391e+03	 7.3090e+02	 1.4118e+00	-1.4902e-02	 3.6316e+02	 7.5713e+02
 1.7086e+03	 7.3090e+02	 1.4098e+00	-4.2040e-03	 3.6316e+02	 7.5991e+02
 2.5629e+03	 7.3090e+02	 1.4080e+00	 5.2930e-03	 3.6316e+02	 7.6250e+02
 3.8443e+03	 7.3090e+02	 1.4055e+00	 9.5335e-03	 3.6316e+02	 7.6495e+02
 5.7665e+03	 7.3090e+02	 1.4030e+00	 1.1403e-02	 3.6316e+02	 7.6763e+02
 8.6498e+03	 7.3090e+02	 1.4002e+00	 1.3906e-02	 3.6316e+02	 7.7006e+02
 1.2975e+04	 7.3090e+02	 1.3968e+00	 1.7408e-02	 3.6316e+02	 7.7256e+02
 1.9462e+04	 7.3090e+02	 1.3926e+00	 2.1574e-02	 3.6316e+02	 7.7500e+02
 2.9193e+04	 7.3090e+02	 1.3878e+00	 2.6196e-02	 3.6316e+02	 7.7756e+02
 4.3789e+04	 7.3090e+02	 1.3816e+00	 3.1972e-02	 3.6316e+02	 7.8017e+02
 6.5684e+04	 7.3090e+02	 1.3738e+00	 3.8865e-02	 3.6314e+02	 7.8275e+02
 9.8526e+04	 7.3090e+02	 1.3630e+00	 4.6848e-02	 3.6315e+02	 7.8547e+02
 1.4779e+05	 7.3090e+02	 1.3486e+00	 5.4849e-02	 3.6315e+02	 7.8794e+02
 2.2168e+05	 7.3090e+02	 1.3302e+00	 6.0906e-02	 3.6315e+02	 7.9044e+02
 3.3253e+05	 7.3090e+02	 1.3101e+00	 6.2979e-02	 3.6315e+02	 7.9313e+02
 4.9879e+05	 7.3090e+02	 1.2894e+00	 6.0718e-02	 3.6315e+02	 7.9556e+02
 7.4818e+05	 7.3090e+02	 1.2719e+00	 5.4952e-02	 3.6316e+02	 7.9820e+02
 9.0000e+05	 7.3090e+02	 1.2655e+00	 5.1836e-02	 3.6315e+02	 8.0081e+02
 1.0000e+02	 7.9820e+02	 1.3810e+00	-1.1470e-01	 3.6316e+02	 8.0894e+02
 1.5000e+02	 7.9820e+02	 1.4096e+00	-7.0872e-02	 3.6315e+02	 8.1133e+02
 2.2500e+02	 7.9820e+02	 1.4182e+00	-5.1185e-02	 3.6315e+02	 8.1417e+02
 3.3750e+02	 7.9820e+02	 1.4191e+00	-3.4227e-02	 3.6316e+02	 8.1675e+02
 5.0625e+02	 7.9820e+02	 1.4184e+00	-2.1022e-02	 3.6316e+02	 8.1947e+02
 7.5938e+02	 7.9820e+02	 1.4169e+00	-9.2246e-03	 3.6316e+02	 8.2219e+02
 1.1391e+03	 7.9820e+02	 1.4142e+00	-2.0263e-03	 3.6316e+02	 8.2488e+02
 1.7086e+03	 7.9820e+02	 1.4116e+00	 3.5856e-03	 3.6316e+02	 8.2738e+02
 2.5629e+03	 7.9820e+02	 1.4091e+00	 6.5024e-03	 3.6317e+02	 8.3011e+02
 3.8443e+03	 7.9820e+02	 1.4068e+00	 1.0074e-02	 3.6316e+02	 8.3256e+02
 5.7665e+03	 7.9820e+02	 1.4041e+00	 1.2278e-02	 3.6316e+02	 8.3506e+02
 8.6498e+03	 7.9820e+02	 1.4011e+00	 1.4777e-02	 3.6316e+02	 8.3769e+02
 1.2975e+04	 7.9820e+02	 1.3977e+00	 1.7208e-02	 3.6315e+02	 8.4013e+02
 1.9462e+04	 7.9820e+02	 1.3935e+00	 2.0913e-02	 3.6316e+02	 8.4256e+02
 2.9193e+04	 7.9820e+02	 1.3890e+00	 2.5530e-02	 3.6315e+02	 8.4525e+02
 4.3789e+04	 7.9820e+02	 1.3830e+00	 3.1411e-02	 3.6315e+02	 8.4769e+02
 6.5684e+04	 7.9820e+02	 1.3753e+00	 3.8344e-02	 3.6315e+02	 8.5038e+02
 9.8526e+04	 7.9820e+02	 1.3646e+00	 4.6567e-02	 3.6315e+02	 8.5288e+02
 1.4779e+05	 7.9820e+02	 1.3503e+00	 5.4823e-02	 3.6315e+02	 8.5569e+02
 2.2168e+05	 7.9820e+02	 1.3318e+00	 6.1104e-02	 3.6315e+02	 8.5813e+02
 3.3253e+05	 7.9820e+02	 1.3114e+00	 6.3331e-02	 3.6315e+02	 8.6069e+02
 4.9879e+05	 7.9820e+02	 1.2904e+00	 6.1009e-02	 3.6315e+02	 8.6319e+02
 7.4818e+05	 7.9820e+02	 1.2726e+00	 5.5174e-02	 3.6315e+02	 8.6563e+02
 9.0000e+05	 7.9820e+02	 1.2661e+00	 5.1958e-02	 3.6315e+02	 8.6842e+02
 1.0000e+02	 8.6580e+02	 1.4007e+00	-8.2337e-02	 3.6315e+02	 8.7641e+02
 1.5000e+02	 8.6580e+02	 1.4109e+00	-6.4198e-02	 3.6315e+02	 8.7914e+02
 2.2500e+02	 8.6580e+02	 1.4163e+00	-4.7191e-02	 3.6315e+02	 8.8177e+02
 3.3750e+02	 8.6580e+02	 1.4225e+00	-7.9505e-03	 3.6315e+02	 8.8450e+02
 5.0625e+02	 8.6580e+02	 1.4197e+00	-1.9257e-03	 3.6315e+02	 8.8694e+02
 7.5938e+02	 8.6580e+02	 1.4170e+00	 3.1157e-03	 3.6315e+02	 8.8945e+02
 1.1391e+03	 8.6580e+02	 1.4147e+00	 4.4277e-03	 3.6315e+02	 8.9206e+02
 1.7086e+03	 8.6580e+02	 1.4118e+00	 9.4955e-03	 3.6314e+02	 8.9450e+02
 2.5629e+03	 8.6580e+02	 1.4095e+00	 1.0266e-02	 3.6315e+02	 8.9717e+02
 3.8443e+03	 8.6580e+02	 1.4070e+00	 1.0588e-02	 3.6315e+02	 8.9975e+02
 5.7665e+03	 8.6580e+02	 1.4044e+00	 1.2965e-02	 3.6315e+02	 9.0247e+02
 8.6498e+03	 8.6580e+02	 1.4016e+00	 1.4837e-02	 3.6315e+02	 9.0494e+02
 1.2975e+04	 8.6580e+02	 1.3983e+00	 1.7539e-02	 3.6314e+02	 9.0738e+02
 1.9462e+04	 8.6580e+02	 1.3943e+00	 2.1101e-02	 3.6315e+02	 9.1013e+02
 2.9193e+04	 8.6580e+02	 1.3900e+00	 2.5590e-02	 3.6315e+02	 9.1269e+02
 4.3789e+04	 8.6580e+02	 1.3843e+00	 3.1291e-02	 3.6315e+02	 9.1538e+02
 6.5684e+04	 8.6580e+02	 1.3768e+00	 3.8251e-02	 3.6315e+02	 9.1781e+02
 9.8526e+04	 8.6580e+02	 1.3663e+00	 4.6503e-02	 3.6315e+02	 9.2047e+02
 1.4779e+05	 8.6580e+02	 1.3520e+00	 5.4902e-02	 3.6315e+02	 9.2300e+02
 2.2168e+05	 8.6580e+02	 1.3335e+00	 6.1379e-02	 3.6315e+02	 9.2544e+02
 3.3253e+05	 8.6580e+02	 1.3129e+00	 6.3681e-02	 3.6315e+02	 9.2819e+02
 4.9879e+05	 8.6580e+02	 1.2917e+00	 6.1392e-02	 3.6315e+02	 9.3069e+02
 7.4818e+05	 8.6580e+02	 1.2738e+00	 5.5463e-02	 3.6315e+02	 9.3356e+02
 9.0000e+05	 8.6580e+02	 1.2672e+00	 5.2080e-02	 3.6314e+02	 9.3613e+02
 1.0000e+02	 9.3340e+02	 1.4199e+00	-4.7943e-02	 3.6315e+02	 9.4439e+02
 1.5000e+02	 9.3340e+02	 1.4275e+00	-2.4073e-02	 3.6314e+02	 9.4677e+02
 2.2500e+02	 9.3340e+02	 1.4270e+00	-1.3534e-05	 3.6314e+02	 9.4956e+02
 3.3750e+02	 9.3340e+02	 1.4235e+00	 3.9539e-03	 3.6315e+02	 9.5200e+02
 5.0625e+02	 9.3340e+02	 1.4229e+00	 4.7355e-03	 3.6314e+02	 9.5445e+02
 7.5938e+02	 9.3340e+02	 1.4191e+00	 6.8164e-03	 3.6314e+02	 9.5706e+02
 1.1391e+03	 9.3340e+02	 1.4157e+00	 9.4959e-03	 3.6314e+02	 9.5950e+02
 1.7086e+03	 9.3340e+02	 1.4124e+00	 9.7841e-03	 3.6315e+02	 9.6224e+02
 2.5629e+03	 9.3340e+02	 1.4102e+00	 1.1529e-02	 3.6315e+02	 9.6481e+02
 3.8443e+03	 9.3340e+02	 1.4079e+00	 1.1519e-02	 3.6315e+02	 9.6752e+02
 5.7665e+03	 9.3340e+02	 1.4053e+00	 1.3611e-02	 3.6314e+02	 9.7000e+02
 8.6498e+03	 9.3340e+02	 1.4025e+00	 1.5335e-02	 3.6314e+02	 9.7244e+02
 1.2975e+04	 9.3340e+02	 1.3993e+00	 1.7800e-02	 3.6315e+02	 9.7519e+02
 1.9462e+04	 9.3340e+02	 1.3952e+00	 2.1083e-02	 3.6315e+02	 9.7763e+02
 2.9193e+04	 9.3340e+02	 1.3909e+00	 2.5446e-02	 3.6315e+02	 9.8038e+02
 4.3789e+04	 9.3340e+02	 1.3852e+00	 3.1012e-02	 3.6315e+02	 9.8288e+02
 6.5684e+04	 9.3340e+02	 1.3778e+00	 3.7983e-02	 3.6315e+02	 9.8531e+02
 9.8526e+04	 9.3340e+02	 1.3674e+00	 4.6385e-02	 3.6316e+02	 9.8794e+02
 1.4779e+05	 9.3340e+02	 1.3532e+00	 5.4970e-02	 3.6315e+02	 9.9050e+02
 2.2168e+05	 9.3340e+02	 1.3345e+00	 6.1589e-02	 3.6316e+02	 9.9319e+02
 3.3253e+05	 9.3340e+02	 1.3137e+00	 6.3972e-02	 3.6315e+02	 9.9581e+02
 4.9879e+05	 9.3340e+02	 1.2924e+00	 6.1644e-02	 3.6316e+02	 9.9852e+02
 7.4818e+05	 9.3340e+02	 1.2745e+00	 5.5564e-02	 3.6315e+02	 1.0010e+03
 9.0000e+05	 9.3340e+02	 1.2677e+00	 5.2096e-02	 3.6316e+02	 1.0039e+03
 1.0000e+02	 1.0012e+03	 1.4252e+00	-4.3547e-02	 3.6316e+02	 1.0116e+03
 1.5000e+02	 1.0012e+03	 1.4302e+00	-1.4967e-02	 3.6316e+02	 1.0140e+03
 2.2500e+02	 1.0012e+03	 1.4284e+00	-9.7843e-03	 3.6316e+02	 1.0168e+03
 3.3750e+02	 1.0012e+03	 1.4258e+00	-1.6074e-03	 3.6315e+02	 1.0192e+03
 5.0625e+02	 1.0012e+03	 1.4228e+00	 6.3402e-03	 3.6316e+02	 1.0219e+03
 7.5938e+02	 1.0012e+03	 1.4195e+00	 1.3910e-02	 3.6315e+02	 1.0244e+03
 1.1391e+03	 1.0012e+03	 1.4160e+00	 8.7301e-03	 3.6315e+02	 1.0269e+03
 1.7086e+03	 1.0012e+03	 1.4130e+00	 9.1375e-03	 3.6315e+02	 1.0294e+03
 2.5629e+03	 1.0012e+03	 1.4108e+00	 1.0225e-02	 3.6315e+02	 1.0320e+03
 3.8443e+03	 1.0012e+03	 1.4083e+00	 1.1913e-02	 3.6315e+02	 1.0347e+03
 5.7665e+03	 1.0012e+03	 1.4058e+00	 1.2987e-02	 3.6315e+02	 1.0372e+03
 8.6498e+03	 1.0012e+03	 1.4029e+00	 1.5572e-02	 3.6316e+02	 1.0396e+03
 1.2975e+04	 1.0012e+03	 1.3996e+00	 1.7572e-02	 3.6315e+02	 1.0422e+03
 1.9462e+04	 1.0012e+03	 1.3957e+00	 2.0892e-02	 3.6315e+02	 1.0447e+03
 2.9193e+04	 1.0012e+03	 1.3915e+00	 2.5296e-02	 3.6315e+02	 1.0475e+03
 4.3789e+04	 1.0012e+03	 1.3858e+00	 3.0873e-02	 3.6315e+02	 1.0499e+03
 6.5684e+04	 1.0012e+03	 1.3783e+00	 3.7902e-02	 3.6315e+02	 1.0524e+03
 9.8526e+04	 1.0012e+03	 1.3680e+00	 4.6349e-02	 3.6315e+02	 1.0551e+03
 1.4779e+05	 1.0012e+03	 1.3536e+00	 5.5008e-02	 3.6315e+02	 1.0576e+03
 2.2168e+05	 1.0012e+03	 1.3350e+00	 6.1779e-02	 3.6316e+02	 1.0602e+03
 3.3253e+05	 1.0012e+03	 1.3139e+00	 6.4259e-02	 3.6315e+02	 1.0628e+03
 4.9879e+05	 1.0012e+03	 1.2924e+00	 6.1898e-02	 3.6315e+02	 1.0654e+03
 7.4818e+05	 1.0012e+03	 1.2743e+00	 5.5670e-02	 3.6315e+02	 1.0681e+03
 9.0000e+05	 1.0012e+03	 1.2677e+00	 5.2091e-02	 3.6315e+02	 1.0709e+03
 1.0000e+02	 1.0683e+03	 1.4290e+00	-1.7390e-02	 3.6315e+02	 1.0789e+03
 1.5000e+02	 1.0683e+03	 1.4310e+00	-3.6118e-03	 3.6315e+02	 1.0817e+03
 2.2500e+02	 1.0683e+03	 1.4280e+00	-4.3885e-03	 3.6315e+02	 1.0842e+03
 3.3750e+02	 1.0683e+03	 1.4270e+00	 4.1166e-03	 3.6315e+02	 1.0870e+03
 5.0625e+02	 1.0683e+03	 1.4234e+00	 4.8987e-03	 3.6315e+02	 1.0894e+03
 7.5938e+02	 1.0683e+03	 1.4205e+00	 9.3835e-03	 3.6316e+02	 1.0922e+03
 1.1391e+03	 1.0683e+03	 1.4175e+00	 1.1173e-02	 3.6315e+02	 1.0946e+03
 1.7086e+03	 1.0683e+03	 1.4142e+00	 1.1655e-02	 3.6316e+02	 1.0971e+03
 2.5629e+03	 1.0683e+03	 1.4117e+00	 1.2440e-02	 3.6316e+02	 1.0997e+03
 3.8443e+03	 1.0683e+03	 1.4092e+00	 1.3222e-02	 3.6316e+02	 1.1021e+03
 5.7665e+03	 1.0683e+03	 1.4066e+00	 1.4152e-02	 3.6316e+02	 1.1046e+03
 8.6498e+03	 1.0683e+03	 1.4037e+00	 1.5555e-02	 3.6315e+02	 1.1071e+03
 1.2975e+04	 1.0683e+03	 1.4005e+00	 1.7455e-02	 3.6315e+02	 1.1095e+03
 1.9462e+04	 1.0683e+03	 1.3966e+00	 2.0931e-02	 3.6316e+02	 1.1122e+03
 2.9193e+04	 1.0683e+03	 1.3922e+00	 2.5431e-02	 3.6316e+02	 1.1148e+03
 4.3789e+04	 1.0683e+03	 1.3866e+00	 3.0910e-02	 3.6316e+02	 1.1172e+03
 6.5684e+04	 1.0683e+03	 1.3791e+00	 3.7881e-02	 3.6316e+02	 1.1197e+03
 9.8526e+04	 1.0683e+03	 1.3688e+00	 4.6343e-02	 3.6316e+02	 1.1222e+03
 1.4779e+05	 1.0683e+03	 1.3545e+00	 5.5146e-02	 3.6315e+02	 1.1250e+03
 2.2168e+05	 1.0683e+03	 1.3356e+00	 6.2037e-02	 3.6316e+02	 1.1276e+03
 3.3253e+05	 1.0683e+03	 1.3144e+00	 6.4513e-02	 3.6315e+02	 1.1302e+03
 4.9879e+05	 1.0683e+03	 1.2926e+00	 6.2096e-02	 3.6315e+02	 1.1328e+03
 7.4818e+05	 1.0683e+03	 1.2743e+00	 5.5655e-02	 3.6315e+02	 1.1355e+03
 9.0000e+05	 1.0683e+03	 1.2676e+00	 5.2057e-02	 3.6315e+02	 1.1381e+03
 1.0000e+02	 1.1354e+03	 1.4221e+00	-6.4494e-02	 3.6315e+02	 1.1459e+03
 1.5000e+02	 1.1354e+03	 1.4299e+00	-3.1899e-02	 3.6315e+02	 1.1486e+03
 2.2500e+02	 1.1354e+03	 1.4287e+00	-1.0346e-02	 3.6315e+02	 1.1511e+03
 3.3750e+02	 1.1354e+03	 1.4267e+00	-3.7690e-03	 3.6314e+02	 1.1539e+03
 5.0625e+02	 1.1354e+03	 1.4236e+00	 2.9388e-03	 3.6315e+02	 1.1563e+03
 7.5938e+02	 1.1354e+03	 1.4198e+00	 5.2234e-03	 3.6315e+02	 1.1590e+03
 1.1391e+03	 1.1354e+03	 1.4171e+00	 7.3213e-03	 3.6315e+02	 1.1614e+03
 1.7086e+03	 1.1354e+03	 1.4139e+00	 8.6883e-03	 3.6316e+02	 1.1639e+03
 2.5629e+03	 1.1354e+03	 1.4117e+00	 1.0098e-02	 3.6315e+02	 1.1666e+03
 3.8443e+03	 1.1354e+03	 1.4093e+00	 1.1413e-02	 3.6315e+02	 1.1691e+03
 5.7665e+03	 1.1354e+03	 1.4068e+00	 1.3034e-02	 3.6315e+02	 1.1717e+03
 8.6498e+03	 1.1354e+03	 1.4039e+00	 1.5059e-02	 3.6316e+02	 1.1742e+03
 1.2975e+04	 1.1354e+03	 1.4006e+00	 1.7741e-02	 3.6316e+02	 1.1767e+03
 1.9462e+04	 1.1354e+03	 1.3967e+00	 2.1055e-02	 3.6316e+02	 1.1794e+03
 2.9193e+04	 1.1354e+03	 1.3926e+00	 2.5361e-02	 3.6316e+02	 1.1819e+03
 4.3789e+04	 1.1354e+03	 1.3869e+00	 3.0957e-02	 3.6316e+02	 1.1844e+03
 6.5684e+04	 1.1354e+03	 1.3795e+00	 3.7876e-02	 3.6316e+02	 1.1870e+03
 9.8526e+04	 1.1354e+03	 1.3691e+00	 4.6405e-02	 3.6316e+02	 1.1894e+03
 1.4779e+05	 1.1354e+03	 1.3548e+00	 5.5315e-02	 3.6315e+02	 1.1922e+03
 2.2168e+05	 1.1354e+03	 1.3358e+00	 6.2260e-02	 3.6315e+02	 1.1947e+03
 3.3253e+05	 1.1354e+03	 1.3146e+00	 6.4824e-02	 3.6316e+02	 1.1976e+03
 4.9879e+05	 1.1354e+03	 1.2928e+00	 6.2257e-02	 3.6316e+02	 1.2001e+03
 7.4818e+05	 1.1354e+03	 1.2745e+00	 5.5688e-02	 3.6315e+02	 1.2028e+03
 9.0000e+05	 1.1354e+03	 1.2679e+00	 5.2080e-02	 3.6316e+02	 1.2054e+03
 1.0000e+02	 1.2027e+03	 1.4273e+00	-4.2893e-02	 3.6315e+02	 1.2136e+03
 1.5000e+02	 1.2027e+03	 1.4300e+00	-2.4664e-02	 3.6316e+02	 1.2159e+03
 2.2500e+02	 1.2027e+03	 1.4287e+00	-1.1626e-02	 3.6316e+02	 1.2186e+03
 3.3750e+02	 1.2027e+03	 1.4264e+00	-2.6436e-03	 3.6316e+02	 1.2210e+03
 5.0625e+02	 1.2027e+03	 1.4235e+00	 1.7315e-03	 3.6315e+02	 1.2235e+03
 7.5938e+02	 1.2027e+03	 1.4206e+00	 5.0012e-03	 3.6315e+02	 1.2262e+03
 1.1391e+03	 1.2027e+03	 1.4174e+00	 9.0065e-03	 3.6315e+02	 1.2287e+03
 1.7086e+03	 1.2027e+03	 1.4143e+00	 8.8970e-03	 3.6315e+02	 1.2314e+03
 2.5629e+03	 1.2027e+03	 1.4121e+00	 9.9058e-03	 3.6314e+02	 1.2341e+03
 3.8443e+03	 1.2027e+03	 1.4095e+00	 1.2103e-02	 3.6315e+02	 1.2367e+03
 5.7665e+03	 1.2027e+03	 1.4071e+00	 1.2949e-02	 3.6315e+02	 1.2392e+03
 8.6498e+03	 1.2027e+03	 1.4043e+00	 1.5120e-02	 3.6314e+02	 1.2416e+03
 1.2975e+04	 1.2027e+03	 1.4010e+00	 1.7542e-02	 3.6314e+02	 1.2442e+03
 1.9462e+04	 1.2027e+03	 1.3971e+00	 2.0957e-02	 3.6315e+02	 1.2467e+03
 2.9193e+04	 1.2027e+03	 1.3928e+00	 2.5267e-02	 3.6315e+02	 1.2495e+03
 4.3789e+04	 1.2027e+03	 1.3873e+00	 3.0911e-02	 3.6315e+02	 1.2520e+03
 6.5684e+04	 1.2027e+03	 1.3799e+00	 3.7989e-02	 3.6315e+02	 1.2547e+03
 9.8526e+04	 1.2027e+03	 1.3697e+00	 4.6561e-02	 3.6315e+02	 1.2572e+03
 1.4779e+05	 1.2027e+03	 1.3554e+00	 5.5534e-02	 3.6315e+02	 1.2596e+03
 2.2168e+05	 1.2027e+03	 1.3364e+00	 6.2592e-02	 3.6315e+02	 1.2622e+03
 3.3253e+05	 1.2027e+03	 1.3149e+00	 6.5161e-02	 3.6315e+02	 1.2648e+03
 4.9879e+05	 1.2027e+03	 1.2930e+00	 6.2488e-02	 3.6315e+02	 1.2675e+03
 7.4818e+05	 1.2027e+03	 1.2746e+00	 5.5749e-02	 3.6315e+02	 1.2699e+03
 9.0000e+05	 1.2027e+03	 1.2680e+00	 5.1984e-02	 3.6316e+02	 1.2725e+03
 1.0000e+02	 1.2698e+03	 1.4317e+00	-4.0134e-03	 3.6315e+02	 1.2806e+03
 1.5000e+02	 1.2698e+03	 1.4316e+00	-6.1651e-03	 3.6315e+02	 1.2830e+03
 2.2500e+02	 1.2698e+03	 1.4314e+00	 6.8442e-03	 3.6315e+02	 1.2858e+03
 3.3750e+02	 1.2698e+03	 1.4280e+00	 8.3580e-03	 3.6315e+02	 1.2882e+03
 5.0625e+02	 1.2698e+03	 1.4239e+00	 1.0476e-02	 3.6315e+02	 1.2909e+03
 7.5938e+02	 1.2698e+03	 1.4210e+00	 8.6457e-03	 3.6315e+02	 1.2935e+03
 1.1391e+03	 1.2698e+03	 1.4182e+00	 9.0382e-03	 3.6315e+02	 1.2962e+03
 1.7086e+03	 1.2698e+03	 1.4152e+00	 1.0698e-02	 3.6315e+02	 1.2987e+03
 2.5629e+03	 1.2698e+03	 1.4130e+00	 1.2498e-02	 3.6315e+02	 1.3015e+03
 3.8443e+03	 1.2698e+03	 1.4104e+00	 1.3120e-02	 3.6314e+02	 1.3039e+03
 5.7665e+03	 1.2698e+03	 1.4079e+00	 1.3762e-02	 3.6315e+02	 1.3064e+03
 8.6498e+03	 1.2698e+03	 1.4050e+00	 1.5442e-02	 3.6315e+02	 1.3092e+03
 1.2975e+04	 1.2698e+03	 1.4016e+00	 1.8031e-02	 3.6315e+02	 1.3116e+03
 1.9462e+04	 1.2698e+03	 1.3977e+00	 2.1267e-02	 3.6314e+02	 1.3144e+03
 2.9193e+04	 1.2698e+03	 1.3933e+00	 2.5606e-02	 3.6315e+02	 1.3170e+03
 4.3789e+04	 1.2698e+03	 1.3877e+00	 3.1143e-02	 3.6314e+02	 1.3197e+03
 6.5684e+04	 1.2698e+03	 1.3802e+00	 3.8226e-02	 3.6314e+02	 1.3222e+03
 9.8526e+04	 1.2698e+03	 1.3699e+00	 4.6838e-02	 3.6315e+02	 1.3250e+03
 1.4779e+05	 1.2698e+03	 1.3553e+00	 5.5808e-02	 3.6314e+02	 1.3274e+03
 2.2168e+05	 1.2698e+03	 1.3361e+00	 6.2876e-02	 3.6314e+02	 1.3299e+03
 3.3253e+05	 1.2698e+03	 1.3144e+00	 6.5314e-02	 3.6315e+02	 1.3326e+03
 4.9879e+05	 1.2698e+03	 1.2923e+00	 6.2500e-02	 3.6315e+02	 1.3350e+03
 7.4818e+05	 1.2698e+03	 1.2741e+00	 5.5571e-02	 3.6315e+02	 1.3377e+03
 9.0000e+05	 1.2698e+03	 1.2675e+00	 5.1877e-02	 3.6315e+02	 1.3403e+03
 1.0000e+02	 1.3377e+03	 1.4361e+00	-8.0609e-03	 3.6314e+02	 1.3484e+03
 1.5000e+02	 1.3377e+03	 1.4359e+00	 3.4298e-03	 3.6315e+02	 1.3508e+03
 2.2500e+02	 1.3377e+03	 1.4318e+00	 2.5214e-03	 3.6315e+02	 1.3537e+03
 3.3750e+02	 1.3377e+03	 1.4285e+00	 4.4333e-03	 3.6315e+02	 1.3561e+03
 5.0625e+02	 1.3377e+03	 1.4252e+00	 8.8342e-03	 3.6315e+02	 1.3586e+03
 7.5938e+02	 1.3377e+03	 1.4220e+00	 1.0371e-02	 3.6315e+02	 1.3612e+03
 1.1391e+03	 1.3377e+03	 1.4189e+00	 1.1303e-02	 3.6315e+02	 1.3636e+03
 1.7086e+03	 1.3377e+03	 1.4156e+00	 1.0405e-02	 3.6315e+02	 1.3661e+03
 2.5629e+03	 1.3377e+03	 1.4133e+00	 1.3601e-02	 3.6315e+02	 1.3687e+03
 3.8443e+03	 1.3377e+03	 1.4110e+00	 1.3229e-02	 3.6315e+02	 1.3712e+03
 5.7665e+03	 1.3377e+03	 1.4085e+00	 1.4029e-02	 3.6315e+02	 1.3739e+03
 8.6498e+03	 1.3377e+03	 1.4057e+00	 1.5879e-02	 3.6315e+02	 1.3764e+03
