PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 60°C Desorption, 30.4.2026, 14:15
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 7.4818e+05	 3.0854e+03	 3.5017e+00	 3.0155e-01	 3.3314e+02	 3.1609e+03
 9.0000e+05	 3.0854e+03	 3.4682e+00	 2.7501e-01	 3.3315e+02	 3.1686e+03
 1.0000e+02	 3.1659e+03	 6.3045e+00	 2.3410e-01	 3.3314e+02	 3.1764e+03
 1.5000e+02	 3.1659e+03	 6.2541e+00	 2.1938e-01	 3.3314e+02	 3.1789e+03
 2.2500e+02	 3.1659e+03	 6.2075e+00	 2.1222e-01	 3.3314e+02	 3.1816e+03
 3.3750e+02	 3.1659e+03	 6.1631e+00	 2.1046e-01	 3.3315e+02	 3.1842e+03
 5.0625e+02	 3.1659e+03	 6.1195e+00	 2.1533e-01	 3.3314e+02	 3.1869e+03
 7.5938e+02	 3.1659e+03	 6.0753e+00	 2.2834e-01	 3.3315e+02	 3.1896e+03
 1.1391e+03	 3.1659e+03	 6.0287e+00	 2.5112e-01	 3.3314e+02	 3.1948e+03
 1.7086e+03	 3.1659e+03	 5.9779e+00	 2.8590e-01	 3.3315e+02	 3.1975e+03
 2.5629e+03	 3.1659e+03	 5.9177e+00	 3.3507e-01	 3.3314e+02	 3.2001e+03
 3.8443e+03	 3.1659e+03	 5.8441e+00	 4.0145e-01	 3.3314e+02	 3.2027e+03
 5.7665e+03	 3.1659e+03	 5.7492e+00	 4.8615e-01	 3.3314e+02	 3.2052e+03
 8.6498e+03	 3.1659e+03	 5.6236e+00	 5.8751e-01	 3.3314e+02	 3.2080e+03
 1.2975e+04	 3.1659e+03	 5.4559e+00	 6.9766e-01	 3.3315e+02	 3.2105e+03
 1.9462e+04	 3.1659e+03	 5.2399e+00	 8.0068e-01	 3.3315e+02	 3.2132e+03
 2.9193e+04	 3.1659e+03	 4.9795e+00	 8.7414e-01	 3.3315e+02	 3.2160e+03
 4.3789e+04	 3.1659e+03	 4.6940e+00	 8.9854e-01	 3.3315e+02	 3.2187e+03
 6.5684e+04	 3.1659e+03	 4.4203e+00	 8.6947e-01	 3.3315e+02	 3.2211e+03
 9.8526e+04	 3.1659e+03	 4.1674e+00	 7.9746e-01	 3.3315e+02	 3.2240e+03
 1.4779e+05	 3.1659e+03	 3.9575e+00	 7.0342e-01	 3.3315e+02	 3.2265e+03
 2.2168e+05	 3.1659e+03	 3.7907e+00	 6.0725e-01	 3.3315e+02	 3.2294e+03
 3.3253e+05	 3.1659e+03	 3.6487e+00	 5.2157e-01	 3.3315e+02	 3.2319e+03
 4.9879e+05	 3.1659e+03	 3.5403e+00	 4.5232e-01	 3.3314e+02	 3.2348e+03
 7.4818e+05	 3.1659e+03	 3.5041e+00	 3.0700e-01	 3.3314e+02	 3.2424e+03
 9.0000e+05	 3.1659e+03	 3.4707e+00	 2.7788e-01	 3.3315e+02	 3.2501e+03
 1.0000e+02	 3.2473e+03	 6.3056e+00	 2.3346e-01	 3.3314e+02	 3.2584e+03
 1.5000e+02	 3.2473e+03	 6.2564e+00	 2.2041e-01	 3.3315e+02	 3.2609e+03
 2.2500e+02	 3.2473e+03	 6.2092e+00	 2.1148e-01	 3.3315e+02	 3.2635e+03
 3.3750e+02	 3.2473e+03	 6.1647e+00	 2.0944e-01	 3.3315e+02	 3.2661e+03
 5.0625e+02	 3.2473e+03	 6.1211e+00	 2.1412e-01	 3.3315e+02	 3.2686e+03
 7.5938e+02	 3.2473e+03	 6.0772e+00	 2.2712e-01	 3.3314e+02	 3.2712e+03
 1.1391e+03	 3.2473e+03	 6.0311e+00	 2.4936e-01	 3.3315e+02	 3.2762e+03
 1.7086e+03	 3.2473e+03	 5.9805e+00	 2.8374e-01	 3.3315e+02	 3.2788e+03
 2.5629e+03	 3.2473e+03	 5.9209e+00	 3.3252e-01	 3.3315e+02	 3.2814e+03
 3.8443e+03	 3.2473e+03	 5.8481e+00	 3.9854e-01	 3.3315e+02	 3.2839e+03
 5.7665e+03	 3.2473e+03	 5.7543e+00	 4.8301e-01	 3.3315e+02	 3.2863e+03
 8.6498e+03	 3.2473e+03	 5.6301e+00	 5.8437e-01	 3.3315e+02	 3.2890e+03
 1.2975e+04	 3.2473e+03	 5.4637e+00	 6.9526e-01	 3.3315e+02	 3.2914e+03
 1.9462e+04	 3.2473e+03	 5.2485e+00	 7.9930e-01	 3.3315e+02	 3.2940e+03
 2.9193e+04	 3.2473e+03	 4.9881e+00	 8.7457e-01	 3.3315e+02	 3.2967e+03
 4.3789e+04	 3.2473e+03	 4.7019e+00	 9.0033e-01	 3.3314e+02	 3.2991e+03
 6.5684e+04	 3.2473e+03	 4.4271e+00	 8.7197e-01	 3.3314e+02	 3.3019e+03
 9.8526e+04	 3.2473e+03	 4.1732e+00	 8.0003e-01	 3.3315e+02	 3.3045e+03
 1.4779e+05	 3.2473e+03	 3.9623e+00	 7.0581e-01	 3.3314e+02	 3.3072e+03
 2.2168e+05	 3.2473e+03	 3.7949e+00	 6.0947e-01	 3.3314e+02	 3.3098e+03
 3.3253e+05	 3.2473e+03	 3.6521e+00	 5.2347e-01	 3.3314e+02	 3.3125e+03
 4.9879e+05	 3.2473e+03	 3.5436e+00	 4.5376e-01	 3.3314e+02	 3.3151e+03
 7.4818e+05	 3.2473e+03	 3.5071e+00	 3.0639e-01	 3.3314e+02	 3.3228e+03
 9.0000e+05	 3.2473e+03	 3.4737e+00	 2.7616e-01	 3.3314e+02	 3.3307e+03
 1.0000e+02	 3.3279e+03	 6.3066e+00	 2.3285e-01	 3.3314e+02	 3.3384e+03
 1.5000e+02	 3.3279e+03	 6.2561e+00	 2.1900e-01	 3.3315e+02	 3.3409e+03
 2.2500e+02	 3.3279e+03	 6.2105e+00	 2.1079e-01	 3.3315e+02	 3.3434e+03
 3.3750e+02	 3.3279e+03	 6.1662e+00	 2.0860e-01	 3.3315e+02	 3.3460e+03
 5.0625e+02	 3.3279e+03	 6.1229e+00	 2.1324e-01	 3.3315e+02	 3.3487e+03
 7.5938e+02	 3.3279e+03	 6.0792e+00	 2.2578e-01	 3.3315e+02	 3.3512e+03
 1.1391e+03	 3.3279e+03	 6.0333e+00	 2.4789e-01	 3.3315e+02	 3.3564e+03
 1.7086e+03	 3.3279e+03	 5.9829e+00	 2.8205e-01	 3.3315e+02	 3.3589e+03
 2.5629e+03	 3.3279e+03	 5.9240e+00	 3.3030e-01	 3.3316e+02	 3.3617e+03
 3.8443e+03	 3.3279e+03	 5.8519e+00	 3.9571e-01	 3.3315e+02	 3.3642e+03
 5.7665e+03	 3.3279e+03	 5.7595e+00	 4.7987e-01	 3.3315e+02	 3.3669e+03
 8.6498e+03	 3.3279e+03	 5.6363e+00	 5.8129e-01	 3.3316e+02	 3.3695e+03
 1.2975e+04	 3.3279e+03	 5.4714e+00	 6.9247e-01	 3.3315e+02	 3.3722e+03
 1.9462e+04	 3.3279e+03	 5.2577e+00	 7.9806e-01	 3.3315e+02	 3.3748e+03
 2.9193e+04	 3.3279e+03	 4.9974e+00	 8.7468e-01	 3.3315e+02	 3.3777e+03
 4.3789e+04	 3.3279e+03	 4.7108e+00	 9.0194e-01	 3.3315e+02	 3.3802e+03
 6.5684e+04	 3.3279e+03	 4.4348e+00	 8.7456e-01	 3.3316e+02	 3.3830e+03
 9.8526e+04	 3.3279e+03	 4.1795e+00	 8.0288e-01	 3.3316e+02	 3.3856e+03
 1.4779e+05	 3.3279e+03	 3.9676e+00	 7.0848e-01	 3.3316e+02	 3.3882e+03
 2.2168e+05	 3.3279e+03	 3.7993e+00	 6.1183e-01	 3.3317e+02	 3.3908e+03
 3.3253e+05	 3.3279e+03	 3.6565e+00	 5.2567e-01	 3.3316e+02	 3.3935e+03
 4.9879e+05	 3.3279e+03	 3.5471e+00	 4.5545e-01	 3.3316e+02	 3.3961e+03
 7.4818e+05	 3.3279e+03	 3.5101e+00	 3.0839e-01	 3.3316e+02	 3.4038e+03
 9.0000e+05	 3.3279e+03	 3.4768e+00	 2.7672e-01	 3.3316e+02	 3.4117e+03
 1.0000e+02	 3.4089e+03	 6.3074e+00	 2.3226e-01	 3.3315e+02	 3.4195e+03
 1.5000e+02	 3.4089e+03	 6.2580e+00	 2.1825e-01	 3.3315e+02	 3.4222e+03
 2.2500e+02	 3.4089e+03	 6.2115e+00	 2.0992e-01	 3.3316e+02	 3.4247e+03
 3.3750e+02	 3.4089e+03	 6.1676e+00	 2.0761e-01	 3.3315e+02	 3.4275e+03
 5.0625e+02	 3.4089e+03	 6.1246e+00	 2.1212e-01	 3.3316e+02	 3.4299e+03
 7.5938e+02	 3.4089e+03	 6.0810e+00	 2.2448e-01	 3.3315e+02	 3.4328e+03
 1.1391e+03	 3.4089e+03	 6.0354e+00	 2.4624e-01	 3.3316e+02	 3.4382e+03
 1.7086e+03	 3.4089e+03	 5.9853e+00	 2.8004e-01	 3.3316e+02	 3.4408e+03
 2.5629e+03	 3.4089e+03	 5.9267e+00	 3.2816e-01	 3.3315e+02	 3.4435e+03
 3.8443e+03	 3.4089e+03	 5.8556e+00	 3.9290e-01	 3.3315e+02	 3.4459e+03
 5.7665e+03	 3.4089e+03	 5.7640e+00	 4.7680e-01	 3.3315e+02	 3.4484e+03
 8.6498e+03	 3.4089e+03	 5.6422e+00	 5.7827e-01	 3.3315e+02	 3.4511e+03
 1.2975e+04	 3.4089e+03	 5.4785e+00	 6.9020e-01	 3.3315e+02	 3.4536e+03
 1.9462e+04	 3.4089e+03	 5.2653e+00	 7.9686e-01	 3.3315e+02	 3.4561e+03
 2.9193e+04	 3.4089e+03	 5.0054e+00	 8.7500e-01	 3.3315e+02	 3.4588e+03
 4.3789e+04	 3.4089e+03	 4.7178e+00	 9.0348e-01	 3.3316e+02	 3.4614e+03
 6.5684e+04	 3.4089e+03	 4.4409e+00	 8.7662e-01	 3.3315e+02	 3.4641e+03
 9.8526e+04	 3.4089e+03	 4.1848e+00	 8.0509e-01	 3.3316e+02	 3.4670e+03
 1.4779e+05	 3.4089e+03	 3.9720e+00	 7.1065e-01	 3.3316e+02	 3.4694e+03
 2.2168e+05	 3.4089e+03	 3.8030e+00	 6.1355e-01	 3.3315e+02	 3.4723e+03
 3.3253e+05	 3.4089e+03	 3.6595e+00	 5.2695e-01	 3.3315e+02	 3.4748e+03
 4.9879e+05	 3.4089e+03	 3.5499e+00	 4.5679e-01	 3.3315e+02	 3.4776e+03
 7.4818e+05	 3.4089e+03	 3.5127e+00	 3.1018e-01	 3.3316e+02	 3.4852e+03
 9.0000e+05	 3.4089e+03	 3.4789e+00	 2.8089e-01	 3.3315e+02	 3.4931e+03
 1.0000e+02	 3.4904e+03	 6.3079e+00	 2.3141e-01	 3.3314e+02	 3.5013e+03
 1.5000e+02	 3.4904e+03	 6.2588e+00	 2.1778e-01	 3.3315e+02	 3.5037e+03
 2.2500e+02	 3.4904e+03	 6.2125e+00	 2.0915e-01	 3.3315e+02	 3.5064e+03
 3.3750e+02	 3.4904e+03	 6.1686e+00	 2.0677e-01	 3.3314e+02	 3.5089e+03
 5.0625e+02	 3.4904e+03	 6.1257e+00	 2.1113e-01	 3.3314e+02	 3.5117e+03
 7.5938e+02	 3.4904e+03	 6.0825e+00	 2.2365e-01	 3.3315e+02	 3.5143e+03
 1.1391e+03	 3.4904e+03	 6.0374e+00	 2.4532e-01	 3.3315e+02	 3.5198e+03
 1.7086e+03	 3.4904e+03	 5.9876e+00	 2.7855e-01	 3.3315e+02	 3.5222e+03
 2.5629e+03	 3.4904e+03	 5.9293e+00	 3.2604e-01	 3.3316e+02	 3.5248e+03
 3.8443e+03	 3.4904e+03	 5.8588e+00	 3.9057e-01	 3.3314e+02	 3.5275e+03
 5.7665e+03	 3.4904e+03	 5.7682e+00	 4.7401e-01	 3.3315e+02	 3.5299e+03
 8.6498e+03	 3.4904e+03	 5.6476e+00	 5.7545e-01	 3.3315e+02	 3.5325e+03
 1.2975e+04	 3.4904e+03	 5.4852e+00	 6.8775e-01	 3.3315e+02	 3.5351e+03
 1.9462e+04	 3.4904e+03	 5.2734e+00	 7.9553e-01	 3.3315e+02	 3.5377e+03
 2.9193e+04	 3.4904e+03	 5.0135e+00	 8.7527e-01	 3.3315e+02	 3.5404e+03
 4.3789e+04	 3.4904e+03	 4.7254e+00	 9.0494e-01	 3.3315e+02	 3.5428e+03
 6.5684e+04	 3.4904e+03	 4.4473e+00	 8.7883e-01	 3.3315e+02	 3.5453e+03
 9.8526e+04	 3.4904e+03	 4.1901e+00	 8.0754e-01	 3.3315e+02	 3.5479e+03
 1.4779e+05	 3.4904e+03	 3.9765e+00	 7.1269e-01	 3.3315e+02	 3.5504e+03
 2.2168e+05	 3.4904e+03	 3.8067e+00	 6.1543e-01	 3.3315e+02	 3.5532e+03
 3.3253e+05	 3.4904e+03	 3.6629e+00	 5.2858e-01	 3.3315e+02	 3.5557e+03
 4.9879e+05	 3.4904e+03	 3.5529e+00	 4.5825e-01	 3.3316e+02	 3.5585e+03
 7.4818e+05	 3.4904e+03	 3.5155e+00	 3.1126e-01	 3.3315e+02	 3.5661e+03
 9.0000e+05	 3.4904e+03	 3.4817e+00	 2.8003e-01	 3.3316e+02	 3.5738e+03
 1.0000e+02	 3.5711e+03	 6.3086e+00	 2.3080e-01	 3.3315e+02	 3.5819e+03
 1.5000e+02	 3.5711e+03	 6.2594e+00	 2.1608e-01	 3.3315e+02	 3.5844e+03
 2.2500e+02	 3.5711e+03	 6.2133e+00	 2.0830e-01	 3.3314e+02	 3.5868e+03
 3.3750e+02	 3.5711e+03	 6.1698e+00	 2.0603e-01	 3.3315e+02	 3.5894e+03
 5.0625e+02	 3.5711e+03	 6.1270e+00	 2.1012e-01	 3.3315e+02	 3.5919e+03
 7.5938e+02	 3.5711e+03	 6.0839e+00	 2.2240e-01	 3.3314e+02	 3.5946e+03
 1.1391e+03	 3.5711e+03	 6.0388e+00	 2.4376e-01	 3.3314e+02	 3.5996e+03
 1.7086e+03	 3.5711e+03	 5.9896e+00	 2.7692e-01	 3.3314e+02	 3.6022e+03
 2.5629e+03	 3.5711e+03	 5.9315e+00	 3.2382e-01	 3.3314e+02	 3.6048e+03
 3.8443e+03	 3.5711e+03	 5.8617e+00	 3.8822e-01	 3.3314e+02	 3.6072e+03
 5.7665e+03	 3.5711e+03	 5.7721e+00	 4.7139e-01	 3.3315e+02	 3.6099e+03
 8.6498e+03	 3.5711e+03	 5.6526e+00	 5.7286e-01	 3.3315e+02	 3.6127e+03
 1.2975e+04	 3.5711e+03	 5.4914e+00	 6.8563e-01	 3.3315e+02	 3.6152e+03
 1.9462e+04	 3.5711e+03	 5.2801e+00	 7.9423e-01	 3.3314e+02	 3.6180e+03
 2.9193e+04	 3.5711e+03	 5.0209e+00	 8.7523e-01	 3.3315e+02	 3.6206e+03
 4.3789e+04	 3.5711e+03	 4.7320e+00	 9.0627e-01	 3.3315e+02	 3.6231e+03
 6.5684e+04	 3.5711e+03	 4.4531e+00	 8.8067e-01	 3.3315e+02	 3.6257e+03
 9.8526e+04	 3.5711e+03	 4.1949e+00	 8.0964e-01	 3.3314e+02	 3.6282e+03
 1.4779e+05	 3.5711e+03	 3.9806e+00	 7.1475e-01	 3.3315e+02	 3.6309e+03
 2.2168e+05	 3.5711e+03	 3.8104e+00	 6.1726e-01	 3.3314e+02	 3.6335e+03
 3.3253e+05	 3.5711e+03	 3.6659e+00	 5.3001e-01	 3.3314e+02	 3.6362e+03
 4.9879e+05	 3.5711e+03	 3.5558e+00	 4.5940e-01	 3.3314e+02	 3.6388e+03
 7.4818e+05	 3.5711e+03	 3.5178e+00	 3.1296e-01	 3.3315e+02	 3.6467e+03
 9.0000e+05	 3.5711e+03	 3.4841e+00	 2.8156e-01	 3.3314e+02	 3.6544e+03
 1.0000e+02	 3.6516e+03	 6.3091e+00	 2.2991e-01	 3.3315e+02	 3.6623e+03
 1.5000e+02	 3.6516e+03	 6.2594e+00	 2.1455e-01	 3.3315e+02	 3.6648e+03
 2.2500e+02	 3.6516e+03	 6.2143e+00	 2.0767e-01	 3.3314e+02	 3.6672e+03
 3.3750e+02	 3.6516e+03	 6.1709e+00	 2.0526e-01	 3.3315e+02	 3.6700e+03
 5.0625e+02	 3.6516e+03	 6.1283e+00	 2.0935e-01	 3.3315e+02	 3.6725e+03
 7.5938e+02	 3.6516e+03	 6.0854e+00	 2.2124e-01	 3.3315e+02	 3.6751e+03
 1.1391e+03	 3.6516e+03	 6.0406e+00	 2.4268e-01	 3.3315e+02	 3.6802e+03
 1.7086e+03	 3.6516e+03	 5.9913e+00	 2.7522e-01	 3.3315e+02	 3.6829e+03
 2.5629e+03	 3.6516e+03	 5.9340e+00	 3.2187e-01	 3.3314e+02	 3.6856e+03
 3.8443e+03	 3.6516e+03	 5.8647e+00	 3.8588e-01	 3.3315e+02	 3.6884e+03
 5.7665e+03	 3.6516e+03	 5.7760e+00	 4.6867e-01	 3.3315e+02	 3.6909e+03
 8.6498e+03	 3.6516e+03	 5.6576e+00	 5.6984e-01	 3.3315e+02	 3.6935e+03
 1.2975e+04	 3.6516e+03	 5.4980e+00	 6.8305e-01	 3.3315e+02	 3.6960e+03
 1.9462e+04	 3.6516e+03	 5.2878e+00	 7.9289e-01	 3.3316e+02	 3.6986e+03
 2.9193e+04	 3.6516e+03	 5.0285e+00	 8.7526e-01	 3.3315e+02	 3.7012e+03
 4.3789e+04	 3.6516e+03	 4.7393e+00	 9.0750e-01	 3.3315e+02	 3.7036e+03
 6.5684e+04	 3.6516e+03	 4.4593e+00	 8.8282e-01	 3.3316e+02	 3.7061e+03
 9.8526e+04	 3.6516e+03	 4.2002e+00	 8.1171e-01	 3.3315e+02	 3.7088e+03
 1.4779e+05	 3.6516e+03	 3.9849e+00	 7.1680e-01	 3.3316e+02	 3.7112e+03
 2.2168e+05	 3.6516e+03	 3.8140e+00	 6.1889e-01	 3.3315e+02	 3.7139e+03
 3.3253e+05	 3.6516e+03	 3.6693e+00	 5.3151e-01	 3.3315e+02	 3.7164e+03
 4.9879e+05	 3.6516e+03	 3.5588e+00	 4.6068e-01	 3.3315e+02	 3.7192e+03
 7.4818e+05	 3.6516e+03	 3.5209e+00	 3.1188e-01	 3.3315e+02	 3.7270e+03
 9.0000e+05	 3.6516e+03	 3.4868e+00	 2.8153e-01	 3.3315e+02	 3.7350e+03
 1.0000e+02	 3.7322e+03	 6.3095e+00	 2.2944e-01	 3.3315e+02	 3.7429e+03
 1.5000e+02	 3.7322e+03	 6.2592e+00	 2.1701e-01	 3.3315e+02	 3.7453e+03
 2.2500e+02	 3.7322e+03	 6.2151e+00	 2.0676e-01	 3.3315e+02	 3.7479e+03
 3.3750e+02	 3.7322e+03	 6.1719e+00	 2.0438e-01	 3.3315e+02	 3.7505e+03
 5.0625e+02	 3.7322e+03	 6.1296e+00	 2.0845e-01	 3.3315e+02	 3.7532e+03
 7.5938e+02	 3.7322e+03	 6.0867e+00	 2.2022e-01	 3.3315e+02	 3.7558e+03
 1.1391e+03	 3.7322e+03	 6.0421e+00	 2.4124e-01	 3.3315e+02	 3.7609e+03
 1.7086e+03	 3.7322e+03	 5.9935e+00	 2.7353e-01	 3.3315e+02	 3.7633e+03
 2.5629e+03	 3.7322e+03	 5.9365e+00	 3.2014e-01	 3.3315e+02	 3.7661e+03
 3.8443e+03	 3.7322e+03	 5.8678e+00	 3.8332e-01	 3.3315e+02	 3.7685e+03
 5.7665e+03	 3.7322e+03	 5.7797e+00	 4.6588e-01	 3.3315e+02	 3.7713e+03
 8.6498e+03	 3.7322e+03	 5.6625e+00	 5.6704e-01	 3.3315e+02	 3.7738e+03
 1.2975e+04	 3.7322e+03	 5.5038e+00	 6.8062e-01	 3.3315e+02	 3.7765e+03
 1.9462e+04	 3.7322e+03	 5.2950e+00	 7.9135e-01	 3.3315e+02	 3.7791e+03
 2.9193e+04	 3.7322e+03	 5.0360e+00	 8.7526e-01	 3.3315e+02	 3.7817e+03
 4.3789e+04	 3.7322e+03	 4.7464e+00	 9.0887e-01	 3.3315e+02	 3.7844e+03
 6.5684e+04	 3.7322e+03	 4.4655e+00	 8.8477e-01	 3.3314e+02	 3.7868e+03
 9.8526e+04	 3.7322e+03	 4.2051e+00	 8.1387e-01	 3.3315e+02	 3.7894e+03
 1.4779e+05	 3.7322e+03	 3.9890e+00	 7.1875e-01	 3.3315e+02	 3.7919e+03
 2.2168e+05	 3.7322e+03	 3.8178e+00	 6.2076e-01	 3.3315e+02	 3.7947e+03
 3.3253e+05	 3.7322e+03	 3.6724e+00	 5.3297e-01	 3.3315e+02	 3.7972e+03
 4.9879e+05	 3.7322e+03	 3.5616e+00	 4.6199e-01	 3.3315e+02	 3.8000e+03
 7.4818e+05	 3.7322e+03	 3.5232e+00	 3.1455e-01	 3.3315e+02	 3.8077e+03
 9.0000e+05	 3.7322e+03	 3.4892e+00	 2.8423e-01	 3.3315e+02	 3.8153e+03
 1.0000e+02	 3.8126e+03	 6.3099e+00	 2.2864e-01	 3.3315e+02	 3.8236e+03
 1.5000e+02	 3.8126e+03	 6.2610e+00	 2.1475e-01	 3.3315e+02	 3.8261e+03
 2.2500e+02	 3.8126e+03	 6.2158e+00	 2.0586e-01	 3.3315e+02	 3.8289e+03
 3.3750e+02	 3.8126e+03	 6.1728e+00	 2.0343e-01	 3.3315e+02	 3.8314e+03
 5.0625e+02	 3.8126e+03	 6.1307e+00	 2.0752e-01	 3.3315e+02	 3.8340e+03
 7.5938e+02	 3.8126e+03	 6.0882e+00	 2.1910e-01	 3.3315e+02	 3.8367e+03
 1.1391e+03	 3.8126e+03	 6.0437e+00	 2.4012e-01	 3.3315e+02	 3.8419e+03
 1.7086e+03	 3.8126e+03	 5.9950e+00	 2.7217e-01	 3.3315e+02	 3.8443e+03
 2.5629e+03	 3.8126e+03	 5.9385e+00	 3.1831e-01	 3.3315e+02	 3.8469e+03
 3.8443e+03	 3.8126e+03	 5.8703e+00	 3.8125e-01	 3.3315e+02	 3.8494e+03
 5.7665e+03	 3.8126e+03	 5.7832e+00	 4.6336e-01	 3.3316e+02	 3.8522e+03
 8.6498e+03	 3.8126e+03	 5.6671e+00	 5.6435e-01	 3.3315e+02	 3.8548e+03
 1.2975e+04	 3.8126e+03	 5.5097e+00	 6.7832e-01	 3.3315e+02	 3.8574e+03
 1.9462e+04	 3.8126e+03	 5.3017e+00	 7.8989e-01	 3.3315e+02	 3.8601e+03
 2.9193e+04	 3.8126e+03	 5.0433e+00	 8.7501e-01	 3.3315e+02	 3.8629e+03
 4.3789e+04	 3.8126e+03	 4.7532e+00	 9.0994e-01	 3.3315e+02	 3.8655e+03
 6.5684e+04	 3.8126e+03	 4.4716e+00	 8.8680e-01	 3.3315e+02	 3.8683e+03
 9.8526e+04	 3.8126e+03	 4.2100e+00	 8.1602e-01	 3.3315e+02	 3.8709e+03
 1.4779e+05	 3.8126e+03	 3.9933e+00	 7.2075e-01	 3.3315e+02	 3.8735e+03
 2.2168e+05	 3.8126e+03	 3.8214e+00	 6.2256e-01	 3.3315e+02	 3.8761e+03
 3.3253e+05	 3.8126e+03	 3.6757e+00	 5.3455e-01	 3.3315e+02	 3.8785e+03
 4.9879e+05	 3.8126e+03	 3.5646e+00	 4.6333e-01	 3.3315e+02	 3.8812e+03
 7.4818e+05	 3.8126e+03	 3.5262e+00	 3.1388e-01	 3.3315e+02	 3.8887e+03
 9.0000e+05	 3.8126e+03	 3.4915e+00	 2.8636e-01	 3.3315e+02	 3.8963e+03
 1.0000e+02	 3.8936e+03	 6.3100e+00	 2.2786e-01	 3.3314e+02	 3.9045e+03
 1.5000e+02	 3.8936e+03	 6.2617e+00	 2.1449e-01	 3.3315e+02	 3.9070e+03
 2.2500e+02	 3.8936e+03	 6.2165e+00	 2.0509e-01	 3.3315e+02	 3.9096e+03
 3.3750e+02	 3.8936e+03	 6.1739e+00	 2.0262e-01	 3.3314e+02	 3.9121e+03
 5.0625e+02	 3.8936e+03	 6.1320e+00	 2.0692e-01	 3.3315e+02	 3.9146e+03
 7.5938e+02	 3.8936e+03	 6.0894e+00	 2.1835e-01	 3.3314e+02	 3.9174e+03
 1.1391e+03	 3.8936e+03	 6.0450e+00	 2.3876e-01	 3.3314e+02	 3.9225e+03
 1.7086e+03	 3.8936e+03	 5.9968e+00	 2.7066e-01	 3.3314e+02	 3.9250e+03
 2.5629e+03	 3.8936e+03	 5.9405e+00	 3.1632e-01	 3.3314e+02	 3.9276e+03
 3.8443e+03	 3.8936e+03	 5.8730e+00	 3.7897e-01	 3.3315e+02	 3.9302e+03
 5.7665e+03	 3.8936e+03	 5.7868e+00	 4.6069e-01	 3.3315e+02	 3.9326e+03
 8.6498e+03	 3.8936e+03	 5.6717e+00	 5.6143e-01	 3.3315e+02	 3.9352e+03
 1.2975e+04	 3.8936e+03	 5.5155e+00	 6.7583e-01	 3.3315e+02	 3.9377e+03
 1.9462e+04	 3.8936e+03	 5.3085e+00	 7.8841e-01	 3.3315e+02	 3.9404e+03
 2.9193e+04	 3.8936e+03	 5.0504e+00	 8.7487e-01	 3.3315e+02	 3.9431e+03
 4.3789e+04	 3.8936e+03	 4.7601e+00	 9.1075e-01	 3.3315e+02	 3.9457e+03
 6.5684e+04	 3.8936e+03	 4.4773e+00	 8.8842e-01	 3.3315e+02	 3.9484e+03
 9.8526e+04	 3.8936e+03	 4.2151e+00	 8.1810e-01	 3.3315e+02	 3.9512e+03
 1.4779e+05	 3.8936e+03	 3.9973e+00	 7.2270e-01	 3.3315e+02	 3.9538e+03
 2.2168e+05	 3.8936e+03	 3.8248e+00	 6.2408e-01	 3.3315e+02	 3.9565e+03
 3.3253e+05	 3.8936e+03	 3.6786e+00	 5.3581e-01	 3.3315e+02	 3.9591e+03
 4.9879e+05	 3.8936e+03	 3.5672e+00	 4.6437e-01	 3.3315e+02	 3.9619e+03
 7.4818e+05	 3.8936e+03	 3.5281e+00	 3.1831e-01	 3.3315e+02	 3.9696e+03
 9.0000e+05	 3.8936e+03	 3.4941e+00	 2.8623e-01	 3.3315e+02	 3.9772e+03
 1.0000e+02	 3.9744e+03	 6.3106e+00	 2.2706e-01	 3.3315e+02	 3.9854e+03
 1.5000e+02	 3.9744e+03	 6.2623e+00	 2.1315e-01	 3.3315e+02	 3.9879e+03
 2.2500e+02	 3.9744e+03	 6.2171e+00	 2.0430e-01	 3.3315e+02	 3.9905e+03
 3.3750e+02	 3.9744e+03	 6.1745e+00	 2.0171e-01	 3.3314e+02	 3.9932e+03
 5.0625e+02	 3.9744e+03	 6.1327e+00	 2.0577e-01	 3.3314e+02	 3.9959e+03
 7.5938e+02	 3.9744e+03	 6.0907e+00	 2.1725e-01	 3.3315e+02	 3.9985e+03
 1.1391e+03	 3.9744e+03	 6.0463e+00	 2.3758e-01	 3.3315e+02	 4.0036e+03
 1.7086e+03	 3.9744e+03	 5.9983e+00	 2.6926e-01	 3.3315e+02	 4.0061e+03
 2.5629e+03	 3.9744e+03	 5.9427e+00	 3.1467e-01	 3.3314e+02	 4.0089e+03
 3.8443e+03	 3.9744e+03	 5.8756e+00	 3.7693e-01	 3.3315e+02	 4.0113e+03
 5.7665e+03	 3.9744e+03	 5.7902e+00	 4.5806e-01	 3.3315e+02	 4.0140e+03
 8.6498e+03	 3.9744e+03	 5.6762e+00	 5.5887e-01	 3.3315e+02	 4.0166e+03
 1.2975e+04	 3.9744e+03	 5.5212e+00	 6.7344e-01	 3.3314e+02	 4.0190e+03
