PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 80°C Absorption, 4.5.2026, 12:4
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 6.5684e+04	 8.0198e+03	 3.9547e+00	 5.4855e-01	 3.5315e+02	 8.0746e+03
 9.8526e+04	 8.0198e+03	 3.7960e+00	 5.5627e-01	 3.5314e+02	 8.0770e+03
 1.4779e+05	 8.0198e+03	 3.6333e+00	 5.4802e-01	 3.5315e+02	 8.0798e+03
 2.2168e+05	 8.0198e+03	 3.4754e+00	 5.2066e-01	 3.5315e+02	 8.0824e+03
 3.3253e+05	 8.0198e+03	 3.5923e+00	 5.1416e-01	 3.5315e+02	 8.0850e+03
 4.9879e+05	 8.0198e+03	 3.4620e+00	 4.5796e-01	 3.5316e+02	 8.0876e+03
 7.4818e+05	 8.0198e+03	 3.4091e+00	 3.3897e-01	 3.5315e+02	 8.0953e+03
 9.0000e+05	 8.0198e+03	 3.3711e+00	 3.1263e-01	 3.5315e+02	 8.1034e+03
 1.0000e+02	 8.1006e+03	 5.8111e+00	 1.9161e-01	 3.5314e+02	 8.1116e+03
 1.5000e+02	 8.1006e+03	 5.7629e+00	 2.0349e-01	 3.5314e+02	 8.1141e+03
 2.2500e+02	 8.1006e+03	 5.7127e+00	 2.2133e-01	 3.5314e+02	 8.1166e+03
 3.3750e+02	 8.1006e+03	 5.6568e+00	 2.4051e-01	 3.5313e+02	 8.1192e+03
 5.0625e+02	 8.1006e+03	 5.5950e+00	 2.6232e-01	 3.5314e+02	 8.1217e+03
 7.5938e+02	 8.1006e+03	 5.5272e+00	 2.8625e-01	 3.5313e+02	 8.1244e+03
 1.1391e+03	 8.1006e+03	 5.4525e+00	 3.1197e-01	 3.5313e+02	 8.1269e+03
 1.7086e+03	 8.1006e+03	 5.3704e+00	 3.3928e-01	 3.5313e+02	 8.1298e+03
 2.5629e+03	 8.1006e+03	 5.2803e+00	 3.6793e-01	 3.5313e+02	 8.1324e+03
 3.8443e+03	 8.1006e+03	 5.1823e+00	 3.9698e-01	 3.5313e+02	 8.1351e+03
 5.7665e+03	 8.1006e+03	 5.0768e+00	 4.2643e-01	 3.5313e+02	 8.1376e+03
 8.6498e+03	 8.1006e+03	 4.9632e+00	 4.5601e-01	 3.5313e+02	 8.1404e+03
 1.2975e+04	 8.1006e+03	 4.8419e+00	 4.8569e-01	 3.5314e+02	 8.1428e+03
 1.9462e+04	 8.1006e+03	 4.7115e+00	 5.1536e-01	 3.5314e+02	 8.1454e+03
 2.9193e+04	 8.1006e+03	 4.2393e+00	 5.0493e-01	 3.5315e+02	 8.1480e+03
 4.3789e+04	 8.1006e+03	 4.1000e+00	 5.2953e-01	 3.5315e+02	 8.1506e+03
 6.5684e+04	 8.1006e+03	 3.9502e+00	 5.4755e-01	 3.5315e+02	 8.1533e+03
 9.8526e+04	 8.1006e+03	 3.7919e+00	 5.5520e-01	 3.5315e+02	 8.1558e+03
 1.4779e+05	 8.1006e+03	 3.6297e+00	 5.4656e-01	 3.5315e+02	 8.1586e+03
 2.2168e+05	 8.1006e+03	 3.4724e+00	 5.1917e-01	 3.5316e+02	 8.1611e+03
 3.3253e+05	 8.1006e+03	 3.5897e+00	 5.1268e-01	 3.5316e+02	 8.1636e+03
 4.9879e+05	 8.1006e+03	 3.4596e+00	 4.5673e-01	 3.5316e+02	 8.1662e+03
 7.4818e+05	 8.1006e+03	 3.4072e+00	 3.3793e-01	 3.5316e+02	 8.1739e+03
 9.0000e+05	 8.1006e+03	 3.3694e+00	 3.1175e-01	 3.5315e+02	 8.1815e+03
 1.0000e+02	 8.1786e+03	 5.8092e+00	 1.9232e-01	 3.5314e+02	 8.1895e+03
 1.5000e+02	 8.1786e+03	 5.7616e+00	 2.0520e-01	 3.5315e+02	 8.1920e+03
 2.2500e+02	 8.1786e+03	 5.7103e+00	 2.2228e-01	 3.5315e+02	 8.1948e+03
 3.3750e+02	 8.1786e+03	 5.6541e+00	 2.4152e-01	 3.5315e+02	 8.1972e+03
 5.0625e+02	 8.1786e+03	 5.5924e+00	 2.6326e-01	 3.5315e+02	 8.1996e+03
 7.5938e+02	 8.1786e+03	 5.5246e+00	 2.8701e-01	 3.5315e+02	 8.2023e+03
 1.1391e+03	 8.1786e+03	 5.4496e+00	 3.1283e-01	 3.5315e+02	 8.2049e+03
 1.7086e+03	 8.1786e+03	 5.3670e+00	 3.4003e-01	 3.5315e+02	 8.2076e+03
 2.5629e+03	 8.1786e+03	 5.2770e+00	 3.6861e-01	 3.5315e+02	 8.2102e+03
 3.8443e+03	 8.1786e+03	 5.1789e+00	 3.9753e-01	 3.5315e+02	 8.2128e+03
 5.7665e+03	 8.1786e+03	 5.0731e+00	 4.2677e-01	 3.5315e+02	 8.2152e+03
 8.6498e+03	 8.1786e+03	 4.9593e+00	 4.5609e-01	 3.5316e+02	 8.2180e+03
 1.2975e+04	 8.1786e+03	 4.8380e+00	 4.8576e-01	 3.5315e+02	 8.2205e+03
 1.9462e+04	 8.1786e+03	 4.7073e+00	 5.1515e-01	 3.5315e+02	 8.2233e+03
 2.9193e+04	 8.1786e+03	 4.2353e+00	 5.0459e-01	 3.5315e+02	 8.2258e+03
 4.3789e+04	 8.1786e+03	 4.0958e+00	 5.2894e-01	 3.5315e+02	 8.2286e+03
 6.5684e+04	 8.1786e+03	 3.9460e+00	 5.4672e-01	 3.5315e+02	 8.2311e+03
 9.8526e+04	 8.1786e+03	 3.7878e+00	 5.5406e-01	 3.5314e+02	 8.2336e+03
 1.4779e+05	 8.1786e+03	 3.6260e+00	 5.4519e-01	 3.5314e+02	 8.2362e+03
 2.2168e+05	 8.1786e+03	 3.4691e+00	 5.1766e-01	 3.5314e+02	 8.2388e+03
 3.3253e+05	 8.1786e+03	 3.5866e+00	 5.1101e-01	 3.5314e+02	 8.2415e+03
 4.9879e+05	 8.1786e+03	 3.4572e+00	 4.5522e-01	 3.5314e+02	 8.2441e+03
 7.4818e+05	 8.1786e+03	 3.4047e+00	 3.3664e-01	 3.5314e+02	 8.2521e+03
 9.0000e+05	 8.1786e+03	 3.3674e+00	 3.1069e-01	 3.5315e+02	 8.2598e+03
 1.0000e+02	 8.2569e+03	 5.8066e+00	 1.9331e-01	 3.5314e+02	 8.2676e+03
 1.5000e+02	 8.2569e+03	 5.7586e+00	 2.0616e-01	 3.5316e+02	 8.2702e+03
 2.2500e+02	 8.2569e+03	 5.7078e+00	 2.2308e-01	 3.5315e+02	 8.2727e+03
 3.3750e+02	 8.2569e+03	 5.6512e+00	 2.4239e-01	 3.5315e+02	 8.2751e+03
 5.0625e+02	 8.2569e+03	 5.5893e+00	 2.6401e-01	 3.5315e+02	 8.2778e+03
 7.5938e+02	 8.2569e+03	 5.5211e+00	 2.8806e-01	 3.5315e+02	 8.2804e+03
 1.1391e+03	 8.2569e+03	 5.4458e+00	 3.1400e-01	 3.5315e+02	 8.2831e+03
 1.7086e+03	 8.2569e+03	 5.3632e+00	 3.4088e-01	 3.5316e+02	 8.2856e+03
 2.5629e+03	 8.2569e+03	 5.2726e+00	 3.6940e-01	 3.5315e+02	 8.2884e+03
 3.8443e+03	 8.2569e+03	 5.1745e+00	 3.9821e-01	 3.5316e+02	 8.2908e+03
 5.7665e+03	 8.2569e+03	 5.0684e+00	 4.2733e-01	 3.5316e+02	 8.2935e+03
 8.6498e+03	 8.2569e+03	 4.9544e+00	 4.5639e-01	 3.5316e+02	 8.2961e+03
 1.2975e+04	 8.2569e+03	 4.8334e+00	 4.8580e-01	 3.5315e+02	 8.2988e+03
 1.9462e+04	 8.2569e+03	 4.7026e+00	 5.1519e-01	 3.5316e+02	 8.3014e+03
 2.9193e+04	 8.2569e+03	 4.2311e+00	 5.0436e-01	 3.5316e+02	 8.3041e+03
 4.3789e+04	 8.2569e+03	 4.0918e+00	 5.2828e-01	 3.5316e+02	 8.3067e+03
 6.5684e+04	 8.2569e+03	 3.9425e+00	 5.4601e-01	 3.5315e+02	 8.3091e+03
 9.8526e+04	 8.2569e+03	 3.7845e+00	 5.5295e-01	 3.5316e+02	 8.3116e+03
 1.4779e+05	 8.2569e+03	 3.6231e+00	 5.4398e-01	 3.5315e+02	 8.3141e+03
 2.2168e+05	 8.2569e+03	 3.4666e+00	 5.1645e-01	 3.5316e+02	 8.3168e+03
 3.3253e+05	 8.2569e+03	 3.5843e+00	 5.0977e-01	 3.5316e+02	 8.3193e+03
 4.9879e+05	 8.2569e+03	 3.4552e+00	 4.5411e-01	 3.5315e+02	 8.3219e+03
 7.4818e+05	 8.2569e+03	 3.4030e+00	 3.3576e-01	 3.5315e+02	 8.3295e+03
 9.0000e+05	 8.2569e+03	 3.3657e+00	 3.0976e-01	 3.5315e+02	 8.3372e+03
 1.0000e+02	 8.3344e+03	 5.8047e+00	 1.9418e-01	 3.5314e+02	 8.3453e+03
 1.5000e+02	 8.3344e+03	 5.7563e+00	 2.0849e-01	 3.5315e+02	 8.3478e+03
 2.2500e+02	 8.3344e+03	 5.7049e+00	 2.2429e-01	 3.5314e+02	 8.3503e+03
 3.3750e+02	 8.3344e+03	 5.6483e+00	 2.4350e-01	 3.5315e+02	 8.3528e+03
 5.0625e+02	 8.3344e+03	 5.5860e+00	 2.6508e-01	 3.5314e+02	 8.3552e+03
 7.5938e+02	 8.3344e+03	 5.5173e+00	 2.8897e-01	 3.5314e+02	 8.3580e+03
 1.1391e+03	 8.3344e+03	 5.4416e+00	 3.1460e-01	 3.5314e+02	 8.3606e+03
 1.7086e+03	 8.3344e+03	 5.3588e+00	 3.4199e-01	 3.5315e+02	 8.3633e+03
 2.5629e+03	 8.3344e+03	 5.2683e+00	 3.7003e-01	 3.5314e+02	 8.3659e+03
 3.8443e+03	 8.3344e+03	 5.1697e+00	 3.9880e-01	 3.5315e+02	 8.3683e+03
 5.7665e+03	 8.3344e+03	 5.0635e+00	 4.2773e-01	 3.5315e+02	 8.3710e+03
 8.6498e+03	 8.3344e+03	 4.9496e+00	 4.5666e-01	 3.5314e+02	 8.3735e+03
 1.2975e+04	 8.3344e+03	 4.8283e+00	 4.8591e-01	 3.5314e+02	 8.3760e+03
 1.9462e+04	 8.3344e+03	 4.6977e+00	 5.1512e-01	 3.5315e+02	 8.3786e+03
 2.9193e+04	 8.3344e+03	 4.2265e+00	 5.0396e-01	 3.5315e+02	 8.3814e+03
 4.3789e+04	 8.3344e+03	 4.0872e+00	 5.2763e-01	 3.5315e+02	 8.3839e+03
 6.5684e+04	 8.3344e+03	 3.9381e+00	 5.4513e-01	 3.5315e+02	 8.3867e+03
 9.8526e+04	 8.3344e+03	 3.7805e+00	 5.5176e-01	 3.5315e+02	 8.3891e+03
 1.4779e+05	 8.3344e+03	 3.6196e+00	 5.4264e-01	 3.5314e+02	 8.3918e+03
 2.2168e+05	 8.3344e+03	 3.4637e+00	 5.1511e-01	 3.5315e+02	 8.3945e+03
 3.3253e+05	 8.3344e+03	 3.5818e+00	 5.0841e-01	 3.5315e+02	 8.3970e+03
 4.9879e+05	 8.3344e+03	 3.4531e+00	 4.5297e-01	 3.5315e+02	 8.3995e+03
 7.4818e+05	 8.3344e+03	 3.4013e+00	 3.3490e-01	 3.5315e+02	 8.4072e+03
 9.0000e+05	 8.3344e+03	 3.3641e+00	 3.0896e-01	 3.5315e+02	 8.4149e+03
 1.0000e+02	 8.4121e+03	 5.8030e+00	 1.9496e-01	 3.5316e+02	 8.4231e+03
 1.5000e+02	 8.4121e+03	 5.7540e+00	 2.1004e-01	 3.5316e+02	 8.4255e+03
 2.2500e+02	 8.4121e+03	 5.7028e+00	 2.2523e-01	 3.5315e+02	 8.4283e+03
 3.3750e+02	 8.4121e+03	 5.6458e+00	 2.4445e-01	 3.5315e+02	 8.4307e+03
 5.0625e+02	 8.4121e+03	 5.5831e+00	 2.6609e-01	 3.5316e+02	 8.4334e+03
 7.5938e+02	 8.4121e+03	 5.5143e+00	 2.8983e-01	 3.5315e+02	 8.4358e+03
 1.1391e+03	 8.4121e+03	 5.4387e+00	 3.1529e-01	 3.5316e+02	 8.4384e+03
 1.7086e+03	 8.4121e+03	 5.3554e+00	 3.4282e-01	 3.5316e+02	 8.4411e+03
 2.5629e+03	 8.4121e+03	 5.2645e+00	 3.7079e-01	 3.5316e+02	 8.4436e+03
 3.8443e+03	 8.4121e+03	 5.1658e+00	 3.9933e-01	 3.5316e+02	 8.4462e+03
 5.7665e+03	 8.4121e+03	 5.0593e+00	 4.2816e-01	 3.5315e+02	 8.4488e+03
 8.6498e+03	 8.4121e+03	 4.9452e+00	 4.5694e-01	 3.5315e+02	 8.4515e+03
 1.2975e+04	 8.4121e+03	 4.8236e+00	 4.8593e-01	 3.5315e+02	 8.4540e+03
 1.9462e+04	 8.4121e+03	 4.6930e+00	 5.1477e-01	 3.5315e+02	 8.4568e+03
 2.9193e+04	 8.4121e+03	 4.2221e+00	 5.0361e-01	 3.5315e+02	 8.4592e+03
 4.3789e+04	 8.4121e+03	 4.0830e+00	 5.2718e-01	 3.5315e+02	 8.4621e+03
 6.5684e+04	 8.4121e+03	 3.9339e+00	 5.4413e-01	 3.5315e+02	 8.4646e+03
 9.8526e+04	 8.4121e+03	 3.7766e+00	 5.5057e-01	 3.5315e+02	 8.4671e+03
 1.4779e+05	 8.4121e+03	 3.6161e+00	 5.4127e-01	 3.5314e+02	 8.4696e+03
 2.2168e+05	 8.4121e+03	 3.4605e+00	 5.1357e-01	 3.5315e+02	 8.4722e+03
 3.3253e+05	 8.4121e+03	 3.5789e+00	 5.0682e-01	 3.5314e+02	 8.4749e+03
 4.9879e+05	 8.4121e+03	 3.4506e+00	 4.5144e-01	 3.5314e+02	 8.4775e+03
 7.4818e+05	 8.4121e+03	 3.3991e+00	 3.3364e-01	 3.5314e+02	 8.4855e+03
 9.0000e+05	 8.4121e+03	 3.3619e+00	 3.0785e-01	 3.5313e+02	 8.4932e+03
 1.0000e+02	 8.4904e+03	 5.8004e+00	 1.9595e-01	 3.5313e+02	 8.5016e+03
 1.5000e+02	 8.4904e+03	 5.7512e+00	 2.0789e-01	 3.5313e+02	 8.5041e+03
 2.2500e+02	 8.4904e+03	 5.6995e+00	 2.2609e-01	 3.5314e+02	 8.5068e+03
 3.3750e+02	 8.4904e+03	 5.6424e+00	 2.4539e-01	 3.5314e+02	 8.5093e+03
 5.0625e+02	 8.4904e+03	 5.5795e+00	 2.6706e-01	 3.5314e+02	 8.5117e+03
 7.5938e+02	 8.4904e+03	 5.5104e+00	 2.9097e-01	 3.5314e+02	 8.5141e+03
 1.1391e+03	 8.4904e+03	 5.4346e+00	 3.1636e-01	 3.5314e+02	 8.5167e+03
 1.7086e+03	 8.4904e+03	 5.3510e+00	 3.4358e-01	 3.5314e+02	 8.5194e+03
 2.5629e+03	 8.4904e+03	 5.2600e+00	 3.7159e-01	 3.5314e+02	 8.5220e+03
 3.8443e+03	 8.4904e+03	 5.1611e+00	 4.0000e-01	 3.5315e+02	 8.5248e+03
 5.7665e+03	 8.4904e+03	 5.0545e+00	 4.2865e-01	 3.5314e+02	 8.5272e+03
 8.6498e+03	 8.4904e+03	 4.9404e+00	 4.5717e-01	 3.5314e+02	 8.5298e+03
 1.2975e+04	 8.4904e+03	 4.8188e+00	 4.8603e-01	 3.5315e+02	 8.5324e+03
 1.9462e+04	 8.4904e+03	 4.6881e+00	 5.1463e-01	 3.5315e+02	 8.5349e+03
 2.9193e+04	 8.4904e+03	 4.2176e+00	 5.0335e-01	 3.5314e+02	 8.5376e+03
 4.3789e+04	 8.4904e+03	 4.0785e+00	 5.2667e-01	 3.5314e+02	 8.5401e+03
 6.5684e+04	 8.4904e+03	 3.9295e+00	 5.4343e-01	 3.5314e+02	 8.5428e+03
 9.8526e+04	 8.4904e+03	 3.7725e+00	 5.4932e-01	 3.5314e+02	 8.5452e+03
 1.4779e+05	 8.4904e+03	 3.6122e+00	 5.3977e-01	 3.5312e+02	 8.5481e+03
 2.2168e+05	 8.4904e+03	 3.7266e+00	 5.5212e-01	 3.5312e+02	 8.5507e+03
 3.3253e+05	 8.4904e+03	 3.5756e+00	 5.0509e-01	 3.5312e+02	 8.5534e+03
 4.9879e+05	 8.4904e+03	 3.4479e+00	 4.4998e-01	 3.5312e+02	 8.5559e+03
 7.4818e+05	 8.4904e+03	 3.3970e+00	 3.3242e-01	 3.5312e+02	 8.5636e+03
 9.0000e+05	 8.4904e+03	 3.3603e+00	 3.0700e-01	 3.5314e+02	 8.5715e+03
 1.0000e+02	 8.5687e+03	 5.7983e+00	 1.9694e-01	 3.5315e+02	 8.5793e+03
 1.5000e+02	 8.5687e+03	 5.7491e+00	 2.1013e-01	 3.5315e+02	 8.5820e+03
 2.2500e+02	 8.5687e+03	 5.6976e+00	 2.2696e-01	 3.5316e+02	 8.5846e+03
 3.3750e+02	 8.5687e+03	 5.6401e+00	 2.4627e-01	 3.5316e+02	 8.5870e+03
 5.0625e+02	 8.5687e+03	 5.5773e+00	 2.6802e-01	 3.5316e+02	 8.5898e+03
 7.5938e+02	 8.5687e+03	 5.5079e+00	 2.9172e-01	 3.5317e+02	 8.5922e+03
 1.1391e+03	 8.5687e+03	 5.4318e+00	 3.1742e-01	 3.5317e+02	 8.5948e+03
 1.7086e+03	 8.5687e+03	 5.3484e+00	 3.4437e-01	 3.5317e+02	 8.5974e+03
 2.5629e+03	 8.5687e+03	 5.2570e+00	 3.7216e-01	 3.5318e+02	 8.6000e+03
 3.8443e+03	 8.5687e+03	 5.1580e+00	 4.0043e-01	 3.5317e+02	 8.6027e+03
 5.7665e+03	 8.5687e+03	 5.0516e+00	 4.2892e-01	 3.5317e+02	 8.6051e+03
 8.6498e+03	 8.5687e+03	 4.9372e+00	 4.5745e-01	 3.5318e+02	 8.6078e+03
 1.2975e+04	 8.5687e+03	 4.8158e+00	 4.8611e-01	 3.5318e+02	 8.6102e+03
 1.9462e+04	 8.5687e+03	 4.6850e+00	 5.1476e-01	 3.5317e+02	 8.6129e+03
 2.9193e+04	 8.5687e+03	 4.2149e+00	 5.0313e-01	 3.5317e+02	 8.6154e+03
 4.3789e+04	 8.5687e+03	 4.0759e+00	 5.2604e-01	 3.5318e+02	 8.6184e+03
 6.5684e+04	 8.5687e+03	 3.9272e+00	 5.4264e-01	 3.5318e+02	 8.6208e+03
 9.8526e+04	 8.5687e+03	 3.7706e+00	 5.4862e-01	 3.5318e+02	 8.6232e+03
 1.4779e+05	 8.5687e+03	 3.6109e+00	 5.3913e-01	 3.5318e+02	 8.6260e+03
 2.2168e+05	 8.5687e+03	 3.7257e+00	 5.5139e-01	 3.5318e+02	 8.6286e+03
 3.3253e+05	 8.5687e+03	 3.5751e+00	 5.0468e-01	 3.5319e+02	 8.6310e+03
 4.9879e+05	 8.5687e+03	 3.4474e+00	 4.4965e-01	 3.5318e+02	 8.6338e+03
 7.4818e+05	 8.5687e+03	 3.3964e+00	 3.3216e-01	 3.5318e+02	 8.6418e+03
 9.0000e+05	 8.5687e+03	 3.3592e+00	 3.0643e-01	 3.5317e+02	 8.6496e+03
 1.0000e+02	 8.6468e+03	 5.7970e+00	 1.9771e-01	 3.5317e+02	 8.6578e+03
 1.5000e+02	 8.6468e+03	 5.7456e+00	 2.1128e-01	 3.5316e+02	 8.6603e+03
 2.2500e+02	 8.6468e+03	 5.6951e+00	 2.2799e-01	 3.5316e+02	 8.6631e+03
 3.3750e+02	 8.6468e+03	 5.6372e+00	 2.4716e-01	 3.5316e+02	 8.6656e+03
 5.0625e+02	 8.6468e+03	 5.5737e+00	 2.6890e-01	 3.5316e+02	 8.6680e+03
 7.5938e+02	 8.6468e+03	 5.5040e+00	 2.9292e-01	 3.5316e+02	 8.6706e+03
 1.1391e+03	 8.6468e+03	 5.4272e+00	 3.1830e-01	 3.5316e+02	 8.6732e+03
 1.7086e+03	 8.6468e+03	 5.3432e+00	 3.4536e-01	 3.5315e+02	 8.6759e+03
 2.5629e+03	 8.6468e+03	 5.2515e+00	 3.7313e-01	 3.5316e+02	 8.6786e+03
 3.8443e+03	 8.6468e+03	 5.1521e+00	 4.0121e-01	 3.5316e+02	 8.6810e+03
 5.7665e+03	 8.6468e+03	 5.0453e+00	 4.2942e-01	 3.5315e+02	 8.6836e+03
 8.6498e+03	 8.6468e+03	 4.9306e+00	 4.5777e-01	 3.5315e+02	 8.6864e+03
 1.2975e+04	 8.6468e+03	 4.8090e+00	 4.8613e-01	 3.5315e+02	 8.6888e+03
 1.9462e+04	 8.6468e+03	 4.6782e+00	 5.1456e-01	 3.5315e+02	 8.6917e+03
 2.9193e+04	 8.6468e+03	 4.2084e+00	 5.0271e-01	 3.5315e+02	 8.6941e+03
 4.3789e+04	 8.6468e+03	 4.0696e+00	 5.2524e-01	 3.5314e+02	 8.6968e+03
 6.5684e+04	 8.6468e+03	 3.9210e+00	 5.4166e-01	 3.5314e+02	 8.6995e+03
 9.8526e+04	 8.6468e+03	 3.7647e+00	 5.4715e-01	 3.5315e+02	 8.7019e+03
 1.4779e+05	 8.6468e+03	 3.6056e+00	 5.3724e-01	 3.5316e+02	 8.7046e+03
 2.2168e+05	 8.6468e+03	 3.7206e+00	 5.4909e-01	 3.5314e+02	 8.7071e+03
 3.3253e+05	 8.6468e+03	 3.5708e+00	 5.0242e-01	 3.5314e+02	 8.7098e+03
 4.9879e+05	 8.6468e+03	 3.4438e+00	 4.4757e-01	 3.5315e+02	 8.7125e+03
 7.4818e+05	 8.6468e+03	 3.3934e+00	 3.3057e-01	 3.5315e+02	 8.7206e+03
 9.0000e+05	 8.6468e+03	 3.3565e+00	 3.0486e-01	 3.5314e+02	 8.7282e+03
 1.0000e+02	 8.7254e+03	 5.7935e+00	 1.9865e-01	 3.5314e+02	 8.7365e+03
 1.5000e+02	 8.7254e+03	 5.7460e+00	 2.1362e-01	 3.5313e+02	 8.7390e+03
 2.2500e+02	 8.7254e+03	 5.6913e+00	 2.2910e-01	 3.5313e+02	 8.7418e+03
 3.3750e+02	 8.7254e+03	 5.6331e+00	 2.4855e-01	 3.5314e+02	 8.7443e+03
 5.0625e+02	 8.7254e+03	 5.5694e+00	 2.7018e-01	 3.5313e+02	 8.7469e+03
 7.5938e+02	 8.7254e+03	 5.4993e+00	 2.9420e-01	 3.5313e+02	 8.7494e+03
 1.1391e+03	 8.7254e+03	 5.4221e+00	 3.1955e-01	 3.5313e+02	 8.7523e+03
 1.7086e+03	 8.7254e+03	 5.3377e+00	 3.4625e-01	 3.5313e+02	 8.7550e+03
 2.5629e+03	 8.7254e+03	 5.2458e+00	 3.7394e-01	 3.5313e+02	 8.7599e+03
 3.8443e+03	 8.7254e+03	 5.1463e+00	 4.0187e-01	 3.5313e+02	 8.7624e+03
 5.7665e+03	 8.7254e+03	 5.0394e+00	 4.2987e-01	 3.5313e+02	 8.7650e+03
 8.6498e+03	 8.7254e+03	 4.9248e+00	 4.5800e-01	 3.5313e+02	 8.7676e+03
 1.2975e+04	 8.7254e+03	 4.8033e+00	 4.8630e-01	 3.5314e+02	 8.7700e+03
 1.9462e+04	 8.7254e+03	 4.6726e+00	 5.1434e-01	 3.5314e+02	 8.7728e+03
 2.9193e+04	 8.7254e+03	 4.2036e+00	 5.0233e-01	 3.5314e+02	 8.7755e+03
 4.3789e+04	 8.7254e+03	 4.0647e+00	 5.2483e-01	 3.5314e+02	 8.7782e+03
 6.5684e+04	 8.7254e+03	 3.9165e+00	 5.4076e-01	 3.5315e+02	 8.7809e+03
 9.8526e+04	 8.7254e+03	 3.7606e+00	 5.4597e-01	 3.5315e+02	 8.7834e+03
 1.4779e+05	 8.7254e+03	 3.6020e+00	 5.3584e-01	 3.5315e+02	 8.7861e+03
 2.2168e+05	 8.7254e+03	 3.7173e+00	 5.4757e-01	 3.5315e+02	 8.7887e+03
 3.3253e+05	 8.7254e+03	 3.5681e+00	 5.0099e-01	 3.5315e+02	 8.7911e+03
 4.9879e+05	 8.7254e+03	 3.4415e+00	 4.4635e-01	 3.5315e+02	 8.7937e+03
 7.4818e+05	 8.7254e+03	 3.3916e+00	 3.2944e-01	 3.5315e+02	 8.8013e+03
 9.0000e+05	 8.7254e+03	 3.3548e+00	 3.0395e-01	 3.5314e+02	 8.8095e+03
 1.0000e+02	 8.8067e+03	 5.7913e+00	 1.9930e-01	 3.5314e+02	 8.8175e+03
 1.5000e+02	 8.8067e+03	 5.7404e+00	 2.1418e-01	 3.5314e+02	 8.8202e+03
 2.2500e+02	 8.8067e+03	 5.6890e+00	 2.2993e-01	 3.5315e+02	 8.8228e+03
 3.3750e+02	 8.8067e+03	 5.6307e+00	 2.4923e-01	 3.5315e+02	 8.8255e+03
 5.0625e+02	 8.8067e+03	 5.5666e+00	 2.7107e-01	 3.5315e+02	 8.8279e+03
 7.5938e+02	 8.8067e+03	 5.4964e+00	 2.9486e-01	 3.5315e+02	 8.8304e+03
 1.1391e+03	 8.8067e+03	 5.4191e+00	 3.2015e-01	 3.5316e+02	 8.8330e+03
 1.7086e+03	 8.8067e+03	 5.3347e+00	 3.4692e-01	 3.5315e+02	 8.8356e+03
 2.5629e+03	 8.8067e+03	 5.2423e+00	 3.7450e-01	 3.5315e+02	 8.8408e+03
 3.8443e+03	 8.8067e+03	 5.1425e+00	 4.0242e-01	 3.5314e+02	 8.8435e+03
 5.7665e+03	 8.8067e+03	 5.0353e+00	 4.3039e-01	 3.5314e+02	 8.8461e+03
 8.6498e+03	 8.8067e+03	 4.9205e+00	 4.5819e-01	 3.5313e+02	 8.8488e+03
 1.2975e+04	 8.8067e+03	 4.7987e+00	 4.8624e-01	 3.5313e+02	 8.8512e+03
 1.9462e+04	 8.8067e+03	 4.6676e+00	 5.1418e-01	 3.5312e+02	 8.8541e+03
 2.9193e+04	 8.8067e+03	 4.1986e+00	 5.0203e-01	 3.5312e+02	 8.8566e+03
 4.3789e+04	 8.8067e+03	 4.0598e+00	 5.2405e-01	 3.5312e+02	 8.8593e+03
 6.5684e+04	 8.8067e+03	 3.9118e+00	 5.3977e-01	 3.5313e+02	 8.8618e+03
 9.8526e+04	 8.8067e+03	 3.7562e+00	 5.4476e-01	 3.5312e+02	 8.8642e+03
 1.4779e+05	 8.8067e+03	 3.5981e+00	 5.3437e-01	 3.5313e+02	 8.8669e+03
 2.2168e+05	 8.8067e+03	 3.7138e+00	 5.4597e-01	 3.5313e+02	 8.8694e+03
 3.3253e+05	 8.8067e+03	 3.5652e+00	 4.9943e-01	 3.5314e+02	 8.8721e+03
 4.9879e+05	 8.8067e+03	 3.4392e+00	 4.4510e-01	 3.5314e+02	 8.8747e+03
 7.4818e+05	 8.8067e+03	 3.3899e+00	 3.2849e-01	 3.5315e+02	 8.8824e+03
 9.0000e+05	 8.8067e+03	 3.3535e+00	 3.0328e-01	 3.5316e+02	 8.8905e+03
 1.0000e+02	 8.8877e+03	 5.7903e+00	 2.0028e-01	 3.5317e+02	 8.8984e+03
 1.5000e+02	 8.8877e+03	 5.7405e+00	 2.1546e-01	 3.5317e+02	 8.9010e+03
 2.2500e+02	 8.8877e+03	 5.6872e+00	 2.3058e-01	 3.5318e+02	 8.9035e+03
 3.3750e+02	 8.8877e+03	 5.6287e+00	 2.5014e-01	 3.5317e+02	 8.9059e+03
 5.0625e+02	 8.8877e+03	 5.5645e+00	 2.7192e-01	 3.5317e+02	 8.9086e+03
 7.5938e+02	 8.8877e+03	 5.4938e+00	 2.9556e-01	 3.5317e+02	 8.9110e+03
 1.1391e+03	 8.8877e+03	 5.4162e+00	 3.2075e-01	 3.5317e+02	 8.9137e+03
