PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 80°C Desorption, 4.5.2026, 16:19
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 9.8526e+04	 4.7546e+03	 5.1923e+00	 9.3672e-01	 3.5315e+02	 4.8120e+03
 1.4779e+05	 4.7546e+03	 4.8693e+00	 9.9493e-01	 3.5315e+02	 4.8147e+03
 2.2168e+05	 4.7546e+03	 4.5341e+00	 9.7326e-01	 3.5315e+02	 4.8171e+03
 3.3253e+05	 4.7546e+03	 3.9268e+00	 8.1390e-01	 3.5314e+02	 4.8198e+03
 4.9879e+05	 4.7546e+03	-4.5770e+00	 5.2203e+01	 3.5315e+02	 4.8225e+03
 7.4818e+05	 4.7546e+03	 3.8856e+00	 5.4761e-01	 3.5315e+02	 4.8290e+03
 9.0000e+05	 4.7546e+03	 3.8306e+00	 4.9053e-01	 3.5315e+02	 4.8367e+03
 1.0000e+02	 4.8340e+03	 6.4440e+00	 2.2125e-01	 3.5315e+02	 4.8447e+03
 1.5000e+02	 4.8340e+03	 6.4029e+00	 1.9818e-01	 3.5316e+02	 4.8475e+03
 2.2500e+02	 4.8340e+03	 6.3565e+00	 1.7862e-01	 3.5316e+02	 4.8501e+03
 3.3750e+02	 4.8340e+03	 6.3203e+00	 1.6384e-01	 3.5315e+02	 4.8528e+03
 5.0625e+02	 4.8340e+03	 6.2878e+00	 1.5318e-01	 3.5315e+02	 4.8552e+03
 7.5938e+02	 4.8340e+03	 6.2581e+00	 1.4750e-01	 3.5316e+02	 4.8582e+03
 1.1391e+03	 4.8340e+03	 6.2301e+00	 1.4761e-01	 3.5315e+02	 4.8635e+03
 1.7086e+03	 4.8340e+03	 6.2036e+00	 1.5450e-01	 3.5315e+02	 4.8659e+03
 2.5629e+03	 4.8340e+03	 6.1753e+00	 1.6965e-01	 3.5315e+02	 4.8685e+03
 3.8443e+03	 4.8340e+03	 6.1448e+00	 1.9498e-01	 3.5315e+02	 4.8711e+03
 5.7665e+03	 4.8340e+03	 6.1093e+00	 2.3229e-01	 3.5315e+02	 4.8736e+03
 8.6498e+03	 4.8340e+03	 6.0647e+00	 2.8475e-01	 3.5315e+02	 4.8763e+03
 1.2975e+04	 4.8340e+03	 6.0070e+00	 3.5536e-01	 3.5315e+02	 4.8789e+03
 1.9462e+04	 4.8340e+03	 5.9284e+00	 4.4679e-01	 3.5315e+02	 4.8813e+03
 2.9193e+04	 4.8340e+03	 5.8203e+00	 5.5985e-01	 3.5315e+02	 4.8839e+03
 4.3789e+04	 4.8340e+03	 5.6690e+00	 6.9107e-01	 3.5315e+02	 4.8864e+03
 6.5684e+04	 4.8340e+03	 5.4601e+00	 8.2675e-01	 3.5316e+02	 4.8890e+03
 9.8526e+04	 4.8340e+03	 5.1867e+00	 9.4045e-01	 3.5315e+02	 4.8917e+03
 1.4779e+05	 4.8340e+03	 4.8622e+00	 9.9721e-01	 3.5315e+02	 4.8968e+03
 2.2168e+05	 4.8340e+03	 4.5265e+00	 9.7369e-01	 3.5315e+02	 4.8992e+03
 3.3253e+05	 4.8340e+03	 3.9202e+00	 8.1263e-01	 3.5315e+02	 4.9020e+03
 4.9879e+05	 4.8340e+03	-4.5527e+00	 5.2125e+01	 3.5315e+02	 4.9047e+03
 7.4818e+05	 4.8340e+03	 3.8805e+00	 5.4483e-01	 3.5315e+02	 4.9111e+03
 9.0000e+05	 4.8340e+03	 3.8263e+00	 4.8751e-01	 3.5315e+02	 4.9188e+03
 1.0000e+02	 4.9160e+03	 6.4439e+00	 2.2078e-01	 3.5315e+02	 4.9266e+03
 1.5000e+02	 4.9160e+03	 6.3935e+00	 1.9922e-01	 3.5315e+02	 4.9291e+03
 2.2500e+02	 4.9160e+03	 6.3563e+00	 1.7843e-01	 3.5314e+02	 4.9318e+03
 3.3750e+02	 4.9160e+03	 6.3204e+00	 1.6359e-01	 3.5315e+02	 4.9343e+03
 5.0625e+02	 4.9160e+03	 6.2879e+00	 1.5293e-01	 3.5315e+02	 4.9370e+03
 7.5938e+02	 4.9160e+03	 6.2583e+00	 1.4743e-01	 3.5315e+02	 4.9396e+03
 1.1391e+03	 4.9160e+03	 6.2307e+00	 1.4730e-01	 3.5315e+02	 4.9447e+03
 1.7086e+03	 4.9160e+03	 6.2038e+00	 1.5446e-01	 3.5315e+02	 4.9471e+03
 2.5629e+03	 4.9160e+03	 6.1755e+00	 1.6962e-01	 3.5315e+02	 4.9499e+03
 3.8443e+03	 4.9160e+03	 6.1451e+00	 1.9512e-01	 3.5315e+02	 4.9525e+03
 5.7665e+03	 4.9160e+03	 6.1097e+00	 2.3278e-01	 3.5315e+02	 4.9552e+03
 8.6498e+03	 4.9160e+03	 6.0654e+00	 2.8562e-01	 3.5315e+02	 4.9578e+03
 1.2975e+04	 4.9160e+03	 6.0076e+00	 3.5683e-01	 3.5315e+02	 4.9605e+03
 1.9462e+04	 4.9160e+03	 5.9286e+00	 4.4892e-01	 3.5316e+02	 4.9629e+03
 2.9193e+04	 4.9160e+03	 5.8199e+00	 5.6318e-01	 3.5315e+02	 4.9658e+03
 4.3789e+04	 4.9160e+03	 5.6672e+00	 6.9507e-01	 3.5314e+02	 4.9682e+03
 6.5684e+04	 4.9160e+03	 5.4565e+00	 8.3127e-01	 3.5315e+02	 4.9706e+03
 9.8526e+04	 4.9160e+03	 5.1812e+00	 9.4434e-01	 3.5315e+02	 4.9732e+03
 1.4779e+05	 4.9160e+03	 4.8553e+00	 9.9966e-01	 3.5315e+02	 4.9785e+03
 2.2168e+05	 4.9160e+03	 4.5189e+00	 9.7412e-01	 3.5316e+02	 4.9809e+03
 3.3253e+05	 4.9160e+03	 3.9137e+00	 8.1195e-01	 3.5315e+02	 4.9837e+03
 4.9879e+05	 4.9160e+03	-4.5307e+00	 5.2048e+01	 3.5315e+02	 4.9864e+03
 7.4818e+05	 4.9160e+03	 3.8756e+00	 5.4202e-01	 3.5315e+02	 4.9928e+03
 9.0000e+05	 4.9160e+03	 3.8220e+00	 4.8463e-01	 3.5315e+02	 5.0006e+03
 1.0000e+02	 4.9978e+03	 6.4438e+00	 2.2083e-01	 3.5315e+02	 5.0087e+03
 1.5000e+02	 4.9978e+03	 6.3946e+00	 1.9537e-01	 3.5315e+02	 5.0111e+03
 2.2500e+02	 4.9978e+03	 6.3565e+00	 1.7833e-01	 3.5314e+02	 5.0139e+03
 3.3750e+02	 4.9978e+03	 6.3202e+00	 1.6341e-01	 3.5315e+02	 5.0164e+03
 5.0625e+02	 4.9978e+03	 6.2880e+00	 1.5296e-01	 3.5316e+02	 5.0192e+03
 7.5938e+02	 4.9978e+03	 6.2583e+00	 1.4725e-01	 3.5315e+02	 5.0218e+03
 1.1391e+03	 4.9978e+03	 6.2306e+00	 1.4720e-01	 3.5315e+02	 5.0269e+03
 1.7086e+03	 4.9978e+03	 6.2038e+00	 1.5455e-01	 3.5315e+02	 5.0297e+03
 2.5629e+03	 4.9978e+03	 6.1763e+00	 1.6972e-01	 3.5315e+02	 5.0322e+03
 3.8443e+03	 4.9978e+03	 6.1457e+00	 1.9510e-01	 3.5315e+02	 5.0350e+03
 5.7665e+03	 4.9978e+03	 6.1103e+00	 2.3307e-01	 3.5315e+02	 5.0374e+03
 8.6498e+03	 4.9978e+03	 6.0659e+00	 2.8646e-01	 3.5316e+02	 5.0403e+03
 1.2975e+04	 4.9978e+03	 6.0083e+00	 3.5831e-01	 3.5315e+02	 5.0429e+03
 1.9462e+04	 4.9978e+03	 5.9287e+00	 4.5119e-01	 3.5315e+02	 5.0453e+03
 2.9193e+04	 4.9978e+03	 5.8195e+00	 5.6635e-01	 3.5315e+02	 5.0479e+03
 4.3789e+04	 4.9978e+03	 5.6658e+00	 6.9873e-01	 3.5315e+02	 5.0504e+03
 6.5684e+04	 4.9978e+03	 5.4531e+00	 8.3557e-01	 3.5316e+02	 5.0528e+03
 9.8526e+04	 4.9978e+03	 5.1759e+00	 9.4832e-01	 3.5315e+02	 5.0555e+03
 1.4779e+05	 4.9978e+03	 4.8484e+00	 1.0021e+00	 3.5315e+02	 5.0605e+03
 2.2168e+05	 4.9978e+03	 4.5117e+00	 9.7470e-01	 3.5315e+02	 5.0630e+03
 3.3253e+05	 4.9978e+03	 3.9076e+00	 8.1065e-01	 3.5315e+02	 5.0656e+03
 4.9879e+05	 4.9978e+03	-4.5097e+00	 5.1970e+01	 3.5316e+02	 5.0684e+03
 7.4818e+05	 4.9978e+03	 3.8711e+00	 5.3936e-01	 3.5315e+02	 5.0749e+03
 9.0000e+05	 4.9978e+03	 3.8176e+00	 4.8187e-01	 3.5315e+02	 5.0831e+03
 1.0000e+02	 5.0804e+03	 6.4439e+00	 2.2063e-01	 3.5316e+02	 5.0910e+03
 1.5000e+02	 5.0804e+03	 6.3945e+00	 1.9949e-01	 3.5315e+02	 5.0934e+03
 2.2500e+02	 5.0804e+03	 6.3564e+00	 1.7827e-01	 3.5315e+02	 5.0959e+03
 3.3750e+02	 5.0804e+03	 6.3203e+00	 1.6335e-01	 3.5315e+02	 5.0985e+03
 5.0625e+02	 5.0804e+03	 6.2881e+00	 1.5262e-01	 3.5315e+02	 5.1012e+03
 7.5938e+02	 5.0804e+03	 6.2583e+00	 1.4717e-01	 3.5315e+02	 5.1038e+03
 1.1391e+03	 5.0804e+03	 6.2307e+00	 1.4731e-01	 3.5316e+02	 5.1091e+03
 1.7086e+03	 5.0804e+03	 6.2041e+00	 1.5418e-01	 3.5315e+02	 5.1118e+03
 2.5629e+03	 5.0804e+03	 6.1763e+00	 1.6968e-01	 3.5315e+02	 5.1143e+03
 3.8443e+03	 5.0804e+03	 6.1460e+00	 1.9525e-01	 3.5315e+02	 5.1168e+03
 5.7665e+03	 5.0804e+03	 6.1110e+00	 2.3353e-01	 3.5315e+02	 5.1194e+03
 8.6498e+03	 5.0804e+03	 6.0665e+00	 2.8726e-01	 3.5315e+02	 5.1219e+03
 1.2975e+04	 5.0804e+03	 6.0086e+00	 3.5956e-01	 3.5315e+02	 5.1247e+03
 1.9462e+04	 5.0804e+03	 5.9291e+00	 4.5331e-01	 3.5315e+02	 5.1271e+03
 2.9193e+04	 5.0804e+03	 5.8192e+00	 5.6940e-01	 3.5315e+02	 5.1298e+03
 4.3789e+04	 5.0804e+03	 5.6641e+00	 7.0282e-01	 3.5315e+02	 5.1322e+03
 6.5684e+04	 5.0804e+03	 5.4498e+00	 8.3988e-01	 3.5315e+02	 5.1347e+03
 9.8526e+04	 5.0804e+03	 5.1707e+00	 9.5217e-01	 3.5315e+02	 5.1374e+03
 1.4779e+05	 5.0804e+03	 4.8418e+00	 1.0045e+00	 3.5314e+02	 5.1425e+03
 2.2168e+05	 5.0804e+03	 4.5046e+00	 9.7534e-01	 3.5315e+02	 5.1451e+03
 3.3253e+05	 5.0804e+03	 3.9013e+00	 8.0954e-01	 3.5315e+02	 5.1480e+03
 4.9879e+05	 5.0804e+03	-4.4907e+00	 5.1894e+01	 3.5315e+02	 5.1507e+03
 7.4818e+05	 5.0804e+03	 3.8662e+00	 5.3675e-01	 3.5316e+02	 5.1571e+03
 9.0000e+05	 5.0804e+03	 3.8135e+00	 4.7909e-01	 3.5315e+02	 5.1646e+03
 1.0000e+02	 5.1619e+03	 6.4434e+00	 2.2011e-01	 3.5315e+02	 5.1726e+03
 1.5000e+02	 5.1619e+03	 6.3959e+00	 1.9842e-01	 3.5316e+02	 5.1751e+03
 2.2500e+02	 5.1619e+03	 6.3564e+00	 1.7818e-01	 3.5315e+02	 5.1780e+03
 3.3750e+02	 5.1619e+03	 6.3204e+00	 1.6340e-01	 3.5316e+02	 5.1806e+03
 5.0625e+02	 5.1619e+03	 6.2880e+00	 1.5280e-01	 3.5315e+02	 5.1832e+03
 7.5938e+02	 5.1619e+03	 6.2586e+00	 1.4719e-01	 3.5315e+02	 5.1858e+03
 1.1391e+03	 5.1619e+03	 6.2312e+00	 1.4711e-01	 3.5315e+02	 5.1909e+03
 1.7086e+03	 5.1619e+03	 6.2043e+00	 1.5425e-01	 3.5315e+02	 5.1933e+03
 2.5629e+03	 5.1619e+03	 6.1767e+00	 1.6946e-01	 3.5315e+02	 5.1960e+03
 3.8443e+03	 5.1619e+03	 6.1465e+00	 1.9530e-01	 3.5315e+02	 5.1984e+03
 5.7665e+03	 5.1619e+03	 6.1115e+00	 2.3383e-01	 3.5315e+02	 5.2012e+03
 8.6498e+03	 5.1619e+03	 6.0672e+00	 2.8791e-01	 3.5316e+02	 5.2038e+03
 1.2975e+04	 5.1619e+03	 6.0093e+00	 3.6091e-01	 3.5315e+02	 5.2065e+03
 1.9462e+04	 5.1619e+03	 5.9294e+00	 4.5532e-01	 3.5315e+02	 5.2089e+03
 2.9193e+04	 5.1619e+03	 5.8188e+00	 5.7223e-01	 3.5315e+02	 5.2118e+03
 4.3789e+04	 5.1619e+03	 5.6627e+00	 7.0656e-01	 3.5315e+02	 5.2142e+03
 6.5684e+04	 5.1619e+03	 5.4464e+00	 8.4419e-01	 3.5315e+02	 5.2167e+03
 9.8526e+04	 5.1619e+03	 5.1656e+00	 9.5597e-01	 3.5315e+02	 5.2194e+03
 1.4779e+05	 5.1619e+03	 4.8352e+00	 1.0070e+00	 3.5315e+02	 5.2247e+03
 2.2168e+05	 5.1619e+03	 4.1709e+00	 9.0424e-01	 3.5316e+02	 5.2272e+03
 3.3253e+05	 5.1619e+03	 3.8953e+00	 8.0885e-01	 3.5315e+02	 5.2300e+03
 4.9879e+05	 5.1619e+03	-4.4721e+00	 5.1819e+01	 3.5315e+02	 5.2327e+03
 7.4818e+05	 5.1619e+03	 3.8617e+00	 5.3430e-01	 3.5315e+02	 5.2392e+03
 9.0000e+05	 5.1619e+03	 3.8091e+00	 4.7659e-01	 3.5314e+02	 5.2470e+03
 1.0000e+02	 5.2442e+03	 6.4438e+00	 2.2072e-01	 3.5315e+02	 5.2548e+03
 1.5000e+02	 5.2442e+03	 6.3992e+00	 1.9652e-01	 3.5315e+02	 5.2577e+03
 2.2500e+02	 5.2442e+03	 6.3564e+00	 1.7821e-01	 3.5315e+02	 5.2601e+03
 3.3750e+02	 5.2442e+03	 6.3203e+00	 1.6314e-01	 3.5315e+02	 5.2630e+03
 5.0625e+02	 5.2442e+03	 6.2882e+00	 1.5270e-01	 3.5315e+02	 5.2655e+03
 7.5938e+02	 5.2442e+03	 6.2586e+00	 1.4697e-01	 3.5314e+02	 5.2682e+03
 1.1391e+03	 5.2442e+03	 6.2313e+00	 1.4741e-01	 3.5315e+02	 5.2732e+03
 1.7086e+03	 5.2442e+03	 6.2047e+00	 1.5431e-01	 3.5315e+02	 5.2760e+03
 2.5629e+03	 5.2442e+03	 6.1770e+00	 1.6956e-01	 3.5315e+02	 5.2786e+03
 3.8443e+03	 5.2442e+03	 6.1469e+00	 1.9554e-01	 3.5314e+02	 5.2812e+03
 5.7665e+03	 5.2442e+03	 6.1119e+00	 2.3425e-01	 3.5314e+02	 5.2837e+03
 8.6498e+03	 5.2442e+03	 6.0676e+00	 2.8870e-01	 3.5314e+02	 5.2864e+03
 1.2975e+04	 5.2442e+03	 6.0097e+00	 3.6215e-01	 3.5314e+02	 5.2890e+03
 1.9462e+04	 5.2442e+03	 5.9296e+00	 4.5735e-01	 3.5315e+02	 5.2917e+03
 2.9193e+04	 5.2442e+03	 5.8185e+00	 5.7522e-01	 3.5315e+02	 5.2944e+03
 4.3789e+04	 5.2442e+03	 5.6610e+00	 7.1048e-01	 3.5315e+02	 5.2970e+03
 6.5684e+04	 5.2442e+03	 5.4434e+00	 8.4834e-01	 3.5314e+02	 5.2995e+03
 9.8526e+04	 5.2442e+03	 5.1604e+00	 9.5972e-01	 3.5315e+02	 5.3021e+03
 1.4779e+05	 5.2442e+03	 4.8288e+00	 1.0095e+00	 3.5315e+02	 5.3072e+03
 2.2168e+05	 5.2442e+03	 4.1644e+00	 9.0503e-01	 3.5315e+02	 5.3099e+03
 3.3253e+05	 5.2442e+03	 3.8891e+00	 8.0832e-01	 3.5315e+02	 5.3125e+03
 4.9879e+05	 5.2442e+03	-4.4539e+00	 5.1745e+01	 3.5315e+02	 5.3154e+03
 7.4818e+05	 5.2442e+03	 3.8569e+00	 5.3185e-01	 3.5315e+02	 5.3218e+03
 9.0000e+05	 5.2442e+03	 3.8051e+00	 4.7395e-01	 3.5314e+02	 5.3294e+03
 1.0000e+02	 5.3267e+03	 6.4441e+00	 2.2070e-01	 3.5314e+02	 5.3376e+03
 1.5000e+02	 5.3267e+03	 6.3965e+00	 1.9700e-01	 3.5315e+02	 5.3401e+03
 2.2500e+02	 5.3267e+03	 6.3568e+00	 1.7831e-01	 3.5315e+02	 5.3427e+03
 3.3750e+02	 5.3267e+03	 6.3207e+00	 1.6327e-01	 3.5315e+02	 5.3453e+03
 5.0625e+02	 5.3267e+03	 6.2883e+00	 1.5281e-01	 3.5315e+02	 5.3478e+03
 7.5938e+02	 5.3267e+03	 6.2589e+00	 1.4706e-01	 3.5315e+02	 5.3504e+03
 1.1391e+03	 5.3267e+03	 6.2314e+00	 1.4757e-01	 3.5315e+02	 5.3555e+03
 1.7086e+03	 5.3267e+03	 6.2048e+00	 1.5425e-01	 3.5315e+02	 5.3580e+03
 2.5629e+03	 5.3267e+03	 6.1774e+00	 1.6964e-01	 3.5315e+02	 5.3606e+03
 3.8443e+03	 5.3267e+03	 6.1475e+00	 1.9570e-01	 3.5315e+02	 5.3633e+03
 5.7665e+03	 5.3267e+03	 6.1124e+00	 2.3457e-01	 3.5315e+02	 5.3658e+03
 8.6498e+03	 5.3267e+03	 6.0683e+00	 2.8936e-01	 3.5315e+02	 5.3683e+03
 1.2975e+04	 5.3267e+03	 6.0104e+00	 3.6330e-01	 3.5315e+02	 5.3709e+03
 1.9462e+04	 5.3267e+03	 5.9300e+00	 4.5916e-01	 3.5315e+02	 5.3735e+03
 2.9193e+04	 5.3267e+03	 5.8182e+00	 5.7788e-01	 3.5315e+02	 5.3761e+03
 4.3789e+04	 5.3267e+03	 5.6599e+00	 7.1370e-01	 3.5315e+02	 5.3787e+03
 6.5684e+04	 5.3267e+03	 5.4407e+00	 8.5211e-01	 3.5315e+02	 5.3812e+03
 9.8526e+04	 5.3267e+03	 5.1561e+00	 9.6327e-01	 3.5315e+02	 5.3840e+03
 1.4779e+05	 5.3267e+03	 4.8228e+00	 1.0117e+00	 3.5315e+02	 5.3891e+03
 2.2168e+05	 5.3267e+03	 4.1585e+00	 9.0576e-01	 3.5316e+02	 5.3917e+03
 3.3253e+05	 5.3267e+03	 3.8834e+00	 8.0764e-01	 3.5315e+02	 5.3942e+03
 4.9879e+05	 5.3267e+03	-4.4382e+00	 5.1676e+01	 3.5313e+02	 5.3969e+03
 7.4818e+05	 5.3267e+03	 3.8527e+00	 5.2969e-01	 3.5315e+02	 5.4034e+03
 9.0000e+05	 5.3267e+03	 3.8012e+00	 4.7170e-01	 3.5315e+02	 5.4109e+03
 1.0000e+02	 5.4082e+03	 6.4443e+00	 2.2081e-01	 3.5315e+02	 5.4189e+03
 1.5000e+02	 5.4082e+03	 6.3965e+00	 1.9721e-01	 3.5315e+02	 5.4213e+03
 2.2500e+02	 5.4082e+03	 6.3567e+00	 1.7833e-01	 3.5316e+02	 5.4238e+03
 3.3750e+02	 5.4082e+03	 6.3206e+00	 1.6323e-01	 3.5316e+02	 5.4265e+03
 5.0625e+02	 5.4082e+03	 6.2886e+00	 1.5267e-01	 3.5315e+02	 5.4289e+03
 7.5938e+02	 5.4082e+03	 6.2593e+00	 1.4714e-01	 3.5315e+02	 5.4315e+03
 1.1391e+03	 5.4082e+03	 6.2314e+00	 1.4706e-01	 3.5314e+02	 5.4367e+03
 1.7086e+03	 5.4082e+03	 6.2051e+00	 1.5416e-01	 3.5315e+02	 5.4395e+03
 2.5629e+03	 5.4082e+03	 6.1776e+00	 1.6972e-01	 3.5315e+02	 5.4421e+03
 3.8443e+03	 5.4082e+03	 6.1476e+00	 1.9585e-01	 3.5315e+02	 5.4448e+03
 5.7665e+03	 5.4082e+03	 6.1128e+00	 2.3487e-01	 3.5315e+02	 5.4472e+03
 8.6498e+03	 5.4082e+03	 6.0687e+00	 2.8992e-01	 3.5316e+02	 5.4498e+03
 1.2975e+04	 5.4082e+03	 6.0107e+00	 3.6440e-01	 3.5315e+02	 5.4524e+03
 1.9462e+04	 5.4082e+03	 5.9303e+00	 4.6099e-01	 3.5315e+02	 5.4548e+03
 2.9193e+04	 5.4082e+03	 5.8181e+00	 5.8056e-01	 3.5315e+02	 5.4575e+03
 4.3789e+04	 5.4082e+03	 5.6584e+00	 7.1746e-01	 3.5315e+02	 5.4599e+03
 6.5684e+04	 5.4082e+03	 5.4377e+00	 8.5596e-01	 3.5315e+02	 5.4624e+03
 9.8526e+04	 5.4082e+03	 5.1515e+00	 9.6655e-01	 3.5315e+02	 5.4652e+03
 1.4779e+05	 5.4082e+03	 4.8171e+00	 1.0140e+00	 3.5315e+02	 5.4704e+03
 2.2168e+05	 5.4082e+03	 4.1527e+00	 9.0630e-01	 3.5315e+02	 5.4729e+03
 3.3253e+05	 5.4082e+03	 3.8780e+00	 8.0718e-01	 3.5315e+02	 5.4757e+03
 4.9879e+05	 5.4082e+03	-4.4242e+00	 5.1608e+01	 3.5315e+02	 5.4784e+03
 7.4818e+05	 5.4082e+03	 3.8482e+00	 5.2749e-01	 3.5315e+02	 5.4849e+03
 9.0000e+05	 5.4082e+03	 3.7972e+00	 4.6942e-01	 3.5315e+02	 5.4927e+03
 1.0000e+02	 5.4900e+03	 6.4445e+00	 2.2102e-01	 3.5315e+02	 5.5006e+03
 1.5000e+02	 5.4900e+03	 6.3995e+00	 1.9745e-01	 3.5315e+02	 5.5031e+03
 2.2500e+02	 5.4900e+03	 6.3570e+00	 1.7836e-01	 3.5315e+02	 5.5057e+03
 3.3750e+02	 5.4900e+03	 6.3208e+00	 1.6327e-01	 3.5315e+02	 5.5087e+03
 5.0625e+02	 5.4900e+03	 6.2888e+00	 1.5278e-01	 3.5315e+02	 5.5111e+03
 7.5938e+02	 5.4900e+03	 6.2592e+00	 1.4719e-01	 3.5315e+02	 5.5140e+03
 1.1391e+03	 5.4900e+03	 6.2315e+00	 1.4717e-01	 3.5315e+02	 5.5193e+03
 1.7086e+03	 5.4900e+03	 6.2052e+00	 1.5420e-01	 3.5315e+02	 5.5218e+03
 2.5629e+03	 5.4900e+03	 6.1779e+00	 1.6977e-01	 3.5315e+02	 5.5243e+03
 3.8443e+03	 5.4900e+03	 6.1480e+00	 1.9596e-01	 3.5315e+02	 5.5269e+03
 5.7665e+03	 5.4900e+03	 6.1132e+00	 2.3515e-01	 3.5315e+02	 5.5294e+03
 8.6498e+03	 5.4900e+03	 6.0692e+00	 2.9055e-01	 3.5314e+02	 5.5320e+03
 1.2975e+04	 5.4900e+03	 6.0111e+00	 3.6552e-01	 3.5315e+02	 5.5346e+03
 1.9462e+04	 5.4900e+03	 5.9304e+00	 4.6273e-01	 3.5315e+02	 5.5371e+03
 2.9193e+04	 5.4900e+03	 5.8176e+00	 5.8303e-01	 3.5315e+02	 5.5397e+03
 4.3789e+04	 5.4900e+03	 5.6572e+00	 7.2059e-01	 3.5315e+02	 5.5422e+03
 6.5684e+04	 5.4900e+03	 5.4349e+00	 8.5972e-01	 3.5315e+02	 5.5449e+03
 9.8526e+04	 5.4900e+03	 5.1471e+00	 9.6994e-01	 3.5315e+02	 5.5475e+03
 1.4779e+05	 5.4900e+03	 4.8114e+00	 1.0161e+00	 3.5315e+02	 5.5528e+03
 2.2168e+05	 5.4900e+03	 4.1469e+00	 9.0737e-01	 3.5315e+02	 5.5555e+03
 3.3253e+05	 5.4900e+03	 3.8726e+00	 8.0634e-01	 3.5315e+02	 5.5581e+03
 4.9879e+05	 5.4900e+03	-4.4086e+00	 5.1544e+01	 3.5314e+02	 5.5610e+03
 7.4818e+05	 5.4900e+03	 3.8441e+00	 5.2558e-01	 3.5314e+02	 5.5674e+03
 9.0000e+05	 5.4900e+03	 3.7935e+00	 4.6722e-01	 3.5314e+02	 5.5750e+03
 1.0000e+02	 5.5722e+03	 6.4448e+00	 2.2128e-01	 3.5315e+02	 5.5832e+03
 1.5000e+02	 5.5722e+03	 6.3955e+00	 1.9772e-01	 3.5315e+02	 5.5856e+03
 2.2500e+02	 5.5722e+03	 6.3572e+00	 1.7842e-01	 3.5315e+02	 5.5883e+03
 3.3750e+02	 5.5722e+03	 6.3211e+00	 1.6342e-01	 3.5315e+02	 5.5910e+03
 5.0625e+02	 5.5722e+03	 6.2885e+00	 1.5276e-01	 3.5314e+02	 5.5938e+03
 7.5938e+02	 5.5722e+03	 6.2592e+00	 1.4705e-01	 3.5315e+02	 5.5963e+03
 1.1391e+03	 5.5722e+03	 6.2318e+00	 1.4711e-01	 3.5315e+02	 5.6014e+03
 1.7086e+03	 5.5722e+03	 6.2056e+00	 1.5430e-01	 3.5315e+02	 5.6039e+03
 2.5629e+03	 5.5722e+03	 6.1782e+00	 1.6977e-01	 3.5315e+02	 5.6065e+03
 3.8443e+03	 5.5722e+03	 6.1483e+00	 1.9605e-01	 3.5314e+02	 5.6089e+03
 5.7665e+03	 5.5722e+03	 6.1138e+00	 2.3540e-01	 3.5314e+02	 5.6114e+03
 8.6498e+03	 5.5722e+03	 6.0698e+00	 2.9122e-01	 3.5314e+02	 5.6141e+03
 1.2975e+04	 5.5722e+03	 6.0115e+00	 3.6663e-01	 3.5314e+02	 5.6167e+03
 1.9462e+04	 5.5722e+03	 5.9305e+00	 4.6447e-01	 3.5315e+02	 5.6195e+03
 2.9193e+04	 5.5722e+03	 5.8173e+00	 5.8550e-01	 3.5315e+02	 5.6221e+03
 4.3789e+04	 5.5722e+03	 5.6561e+00	 7.2375e-01	 3.5315e+02	 5.6248e+03
 6.5684e+04	 5.5722e+03	 5.4324e+00	 8.6316e-01	 3.5316e+02	 5.6272e+03
 9.8526e+04	 5.5722e+03	 5.1430e+00	 9.7316e-01	 3.5315e+02	 5.6298e+03
 1.4779e+05	 5.5722e+03	 4.8064e+00	 1.0182e+00	 3.5315e+02	 5.6348e+03
 2.2168e+05	 5.5722e+03	 4.1418e+00	 9.0747e-01	 3.5315e+02	 5.6374e+03
 3.3253e+05	 5.5722e+03	 3.8679e+00	 8.0578e-01	 3.5315e+02	 5.6400e+03
 4.9879e+05	 5.5722e+03	-4.3973e+00	 5.1485e+01	 3.5315e+02	 5.6430e+03
 7.4818e+05	 5.5722e+03	 3.8402e+00	 5.2386e-01	 3.5315e+02	 5.6494e+03
 9.0000e+05	 5.5722e+03	 3.7900e+00	 4.6543e-01	 3.5315e+02	 5.6570e+03
 1.0000e+02	 5.6542e+03	 6.4449e+00	 2.2149e-01	 3.5314e+02	 5.6653e+03
 1.5000e+02	 5.6542e+03	 6.3989e+00	 1.9606e-01	 3.5316e+02	 5.6678e+03
 2.2500e+02	 5.6542e+03	 6.3572e+00	 1.7871e-01	 3.5316e+02	 5.6705e+03
 3.3750e+02	 5.6542e+03	 6.3212e+00	 1.6357e-01	 3.5316e+02	 5.6731e+03
 5.0625e+02	 5.6542e+03	 6.2886e+00	 1.5265e-01	 3.5316e+02	 5.6758e+03
 7.5938e+02	 5.6542e+03	 6.2594e+00	 1.4724e-01	 3.5316e+02	 5.6783e+03
 1.1391e+03	 5.6542e+03	 6.2320e+00	 1.4718e-01	 3.5315e+02	 5.6834e+03
 1.7086e+03	 5.6542e+03	 6.2057e+00	 1.5409e-01	 3.5315e+02	 5.6858e+03
