PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 60°C Absorption, 30.4.2026, 11:14
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 2.2500e+02	 7.9420e+02	 6.0474e+00	 6.7975e-02	 3.3315e+02	 8.0983e+02
 3.3750e+02	 7.9420e+02	 6.0336e+00	 8.1313e-02	 3.3315e+02	 8.1237e+02
 5.0625e+02	 7.9420e+02	 6.0175e+00	 9.9102e-02	 3.3315e+02	 8.1500e+02
 7.5938e+02	 7.9420e+02	 5.9983e+00	 1.2257e-01	 3.3315e+02	 8.1756e+02
 1.1391e+03	 7.9420e+02	 5.9748e+00	 1.5384e-01	 3.3314e+02	 8.2294e+02
 1.7086e+03	 7.9420e+02	 5.9443e+00	 1.9472e-01	 3.3315e+02	 8.2569e+02
 2.5629e+03	 7.9420e+02	 5.9056e+00	 2.4836e-01	 3.3314e+02	 8.2825e+02
 3.8443e+03	 7.9420e+02	 5.8534e+00	 3.1769e-01	 3.3315e+02	 8.3092e+02
 5.7665e+03	 7.9420e+02	 5.7819e+00	 4.0554e-01	 3.3315e+02	 8.3337e+02
 8.6498e+03	 7.9420e+02	 5.6815e+00	 5.1255e-01	 3.3315e+02	 8.3595e+02
 1.2975e+04	 7.9420e+02	 5.5405e+00	 6.3447e-01	 3.3315e+02	 8.3862e+02
 1.9462e+04	 7.9420e+02	 5.3473e+00	 7.5845e-01	 3.3314e+02	 8.4148e+02
 2.9193e+04	 7.9420e+02	 5.0975e+00	 8.6155e-01	 3.3315e+02	 8.4406e+02
 4.3789e+04	 7.9420e+02	 4.8044e+00	 9.1476e-01	 3.3315e+02	 8.4672e+02
 6.5684e+04	 7.9420e+02	 4.5084e+00	 9.0003e-01	 3.3315e+02	 8.4919e+02
 9.8526e+04	 7.9420e+02	 4.2318e+00	 8.2238e-01	 3.3314e+02	 8.5175e+02
 1.4779e+05	 7.9420e+02	 4.0093e+00	 7.0909e-01	 3.3314e+02	 8.5437e+02
 2.2168e+05	 7.9420e+02	 3.8444e+00	 5.9181e-01	 3.3314e+02	 8.5694e+02
 3.3253e+05	 7.9420e+02	 3.7140e+00	 4.9031e-01	 3.3315e+02	 8.5945e+02
 4.9879e+05	 7.9420e+02	-7.3361e-01	 4.7047e+01	 3.3314e+02	 8.6230e+02
 7.4818e+05	 7.9420e+02	 3.6009e+00	 2.6570e-01	 3.3315e+02	 8.6881e+02
 9.0000e+05	 7.9420e+02	 3.5739e+00	 2.3836e-01	 3.3315e+02	 8.7675e+02
 1.0000e+02	 8.7400e+02	 6.0665e+00	 5.1093e-02	 3.3315e+02	 8.8451e+02
 1.5000e+02	 8.7400e+02	 6.0557e+00	 5.7895e-02	 3.3315e+02	 8.8712e+02
 2.2500e+02	 8.7400e+02	 6.0435e+00	 6.8890e-02	 3.3315e+02	 8.8969e+02
 3.3750e+02	 8.7400e+02	 6.0293e+00	 8.2329e-02	 3.3315e+02	 8.9225e+02
 5.0625e+02	 8.7400e+02	 6.0132e+00	 1.0041e-01	 3.3315e+02	 8.9489e+02
 7.5938e+02	 8.7400e+02	 5.9934e+00	 1.2375e-01	 3.3315e+02	 8.9750e+02
 1.1391e+03	 8.7400e+02	 5.9690e+00	 1.5480e-01	 3.3315e+02	 9.0275e+02
 1.7086e+03	 8.7400e+02	 5.9384e+00	 1.9554e-01	 3.3315e+02	 9.0544e+02
 2.5629e+03	 8.7400e+02	 5.8994e+00	 2.4847e-01	 3.3315e+02	 9.0806e+02
 3.8443e+03	 8.7400e+02	 5.8472e+00	 3.1709e-01	 3.3314e+02	 9.1070e+02
 5.7665e+03	 8.7400e+02	 5.7756e+00	 4.0412e-01	 3.3315e+02	 9.1331e+02
 8.6498e+03	 8.7400e+02	 5.6758e+00	 5.1009e-01	 3.3315e+02	 9.1598e+02
 1.2975e+04	 8.7400e+02	 5.5357e+00	 6.3131e-01	 3.3315e+02	 9.1844e+02
 1.9462e+04	 8.7400e+02	 5.3439e+00	 7.5506e-01	 3.3315e+02	 9.2100e+02
 2.9193e+04	 8.7400e+02	 5.0955e+00	 8.5832e-01	 3.3315e+02	 9.2356e+02
 4.3789e+04	 8.7400e+02	 4.8031e+00	 9.1224e-01	 3.3315e+02	 9.2600e+02
 6.5684e+04	 8.7400e+02	 4.5078e+00	 8.9830e-01	 3.3314e+02	 9.2870e+02
 9.8526e+04	 8.7400e+02	 4.2316e+00	 8.2131e-01	 3.3314e+02	 9.3131e+02
 1.4779e+05	 8.7400e+02	 4.0094e+00	 7.0914e-01	 3.3314e+02	 9.3398e+02
 2.2168e+05	 8.7400e+02	 3.8442e+00	 5.9293e-01	 3.3315e+02	 9.3656e+02
 3.3253e+05	 8.7400e+02	 3.7131e+00	 4.9233e-01	 3.3314e+02	 9.3928e+02
 4.9879e+05	 8.7400e+02	-7.6674e-01	 4.7026e+01	 3.3314e+02	 9.4205e+02
 7.4818e+05	 8.7400e+02	 3.5980e+00	 2.6870e-01	 3.3315e+02	 9.4850e+02
 9.0000e+05	 8.7400e+02	 3.5703e+00	 2.4232e-01	 3.3314e+02	 9.5662e+02
 1.0000e+02	 9.5390e+02	 6.0629e+00	 5.2050e-02	 3.3315e+02	 9.6451e+02
 1.5000e+02	 9.5390e+02	 6.0536e+00	 5.8550e-02	 3.3315e+02	 9.6720e+02
 2.2500e+02	 9.5390e+02	 6.0397e+00	 6.9801e-02	 3.3314e+02	 9.6976e+02
 3.3750e+02	 9.5390e+02	 6.0256e+00	 8.3296e-02	 3.3314e+02	 9.7244e+02
 5.0625e+02	 9.5390e+02	 6.0087e+00	 1.0099e-01	 3.3314e+02	 9.7494e+02
 7.5938e+02	 9.5390e+02	 5.9889e+00	 1.2499e-01	 3.3314e+02	 9.7770e+02
 1.1391e+03	 9.5390e+02	 5.9644e+00	 1.5570e-01	 3.3314e+02	 9.8269e+02
 1.7086e+03	 9.5390e+02	 5.9330e+00	 1.9606e-01	 3.3314e+02	 9.8525e+02
 2.5629e+03	 9.5390e+02	 5.8936e+00	 2.4891e-01	 3.3314e+02	 9.8781e+02
 3.8443e+03	 9.5390e+02	 5.8411e+00	 3.1693e-01	 3.3314e+02	 9.9048e+02
 5.7665e+03	 9.5390e+02	 5.7697e+00	 4.0328e-01	 3.3314e+02	 9.9294e+02
 8.6498e+03	 9.5390e+02	 5.6702e+00	 5.0848e-01	 3.3314e+02	 9.9575e+02
 1.2975e+04	 9.5390e+02	 5.5306e+00	 6.2880e-01	 3.3314e+02	 9.9825e+02
 1.9462e+04	 9.5390e+02	 5.3401e+00	 7.5230e-01	 3.3314e+02	 1.0009e+03
 2.9193e+04	 9.5390e+02	 5.0925e+00	 8.5582e-01	 3.3314e+02	 1.0036e+03
 4.3789e+04	 9.5390e+02	 4.8010e+00	 9.0993e-01	 3.3314e+02	 1.0060e+03
 6.5684e+04	 9.5390e+02	 4.5061e+00	 8.9641e-01	 3.3313e+02	 1.0087e+03
 9.8526e+04	 9.5390e+02	 4.2305e+00	 8.2026e-01	 3.3314e+02	 1.0112e+03
 1.4779e+05	 9.5390e+02	 4.0086e+00	 7.0884e-01	 3.3313e+02	 1.0140e+03
 2.2168e+05	 9.5390e+02	 3.8433e+00	 5.9358e-01	 3.3314e+02	 1.0165e+03
 3.3253e+05	 9.5390e+02	 3.7118e+00	 4.9387e-01	 3.3314e+02	 1.0192e+03
 4.9879e+05	 9.5390e+02	-7.9499e-01	 4.7002e+01	 3.3314e+02	 1.0219e+03
 7.4818e+05	 9.5390e+02	 3.5949e+00	 2.7185e-01	 3.3314e+02	 1.0284e+03
 9.0000e+05	 9.5390e+02	 3.5671e+00	 2.4394e-01	 3.3315e+02	 1.0366e+03
 1.0000e+02	 1.0339e+03	 6.0601e+00	 5.2390e-02	 3.3314e+02	 1.0448e+03
 1.5000e+02	 1.0339e+03	 6.0485e+00	 5.8948e-02	 3.3315e+02	 1.0473e+03
 2.2500e+02	 1.0339e+03	 6.0363e+00	 7.0603e-02	 3.3315e+02	 1.0497e+03
 3.3750e+02	 1.0339e+03	 6.0219e+00	 8.4263e-02	 3.3315e+02	 1.0524e+03
 5.0625e+02	 1.0339e+03	 6.0051e+00	 1.0209e-01	 3.3315e+02	 1.0548e+03
 7.5938e+02	 1.0339e+03	 5.9846e+00	 1.2553e-01	 3.3315e+02	 1.0575e+03
 1.1391e+03	 1.0339e+03	 5.9591e+00	 1.5648e-01	 3.3315e+02	 1.0625e+03
 1.7086e+03	 1.0339e+03	 5.9281e+00	 1.9663e-01	 3.3315e+02	 1.0652e+03
 2.5629e+03	 1.0339e+03	 5.8885e+00	 2.4932e-01	 3.3315e+02	 1.0678e+03
 3.8443e+03	 1.0339e+03	 5.8358e+00	 3.1691e-01	 3.3315e+02	 1.0704e+03
 5.7665e+03	 1.0339e+03	 5.7641e+00	 4.0234e-01	 3.3315e+02	 1.0729e+03
 8.6498e+03	 1.0339e+03	 5.6650e+00	 5.0692e-01	 3.3315e+02	 1.0757e+03
 1.2975e+04	 1.0339e+03	 5.5264e+00	 6.2667e-01	 3.3315e+02	 1.0782e+03
 1.9462e+04	 1.0339e+03	 5.3365e+00	 7.4967e-01	 3.3314e+02	 1.0810e+03
 2.9193e+04	 1.0339e+03	 5.0900e+00	 8.5322e-01	 3.3314e+02	 1.0836e+03
 4.3789e+04	 1.0339e+03	 4.7991e+00	 9.0790e-01	 3.3315e+02	 1.0861e+03
 6.5684e+04	 1.0339e+03	 4.5049e+00	 8.9507e-01	 3.3314e+02	 1.0887e+03
 9.8526e+04	 1.0339e+03	 4.2297e+00	 8.1931e-01	 3.3315e+02	 1.0912e+03
 1.4779e+05	 1.0339e+03	 4.0079e+00	 7.0883e-01	 3.3315e+02	 1.0939e+03
 2.2168e+05	 1.0339e+03	 3.8424e+00	 5.9443e-01	 3.3316e+02	 1.0965e+03
 3.3253e+05	 1.0339e+03	 3.7104e+00	 4.9532e-01	 3.3315e+02	 1.0992e+03
 4.9879e+05	 1.0339e+03	-8.2092e-01	 4.6975e+01	 3.3315e+02	 1.1019e+03
 7.4818e+05	 1.0339e+03	 3.5921e+00	 2.7424e-01	 3.3315e+02	 1.1084e+03
 9.0000e+05	 1.0339e+03	 3.5638e+00	 2.4575e-01	 3.3315e+02	 1.1162e+03
 1.0000e+02	 1.1135e+03	 6.0575e+00	 5.2998e-02	 3.3315e+02	 1.1239e+03
 1.5000e+02	 1.1135e+03	 6.0458e+00	 6.1090e-02	 3.3316e+02	 1.1264e+03
 2.2500e+02	 1.1135e+03	 6.0332e+00	 7.1431e-02	 3.3316e+02	 1.1292e+03
 3.3750e+02	 1.1135e+03	 6.0184e+00	 8.5187e-02	 3.3316e+02	 1.1318e+03
 5.0625e+02	 1.1135e+03	 6.0012e+00	 1.0330e-01	 3.3315e+02	 1.1344e+03
 7.5938e+02	 1.1135e+03	 5.9807e+00	 1.2672e-01	 3.3315e+02	 1.1370e+03
 1.1391e+03	 1.1135e+03	 5.9553e+00	 1.5730e-01	 3.3315e+02	 1.1397e+03
 1.7086e+03	 1.1135e+03	 5.9237e+00	 1.9759e-01	 3.3315e+02	 1.1423e+03
 2.5629e+03	 1.1135e+03	 5.8834e+00	 2.4973e-01	 3.3316e+02	 1.1450e+03
 3.8443e+03	 1.1135e+03	 5.8307e+00	 3.1691e-01	 3.3315e+02	 1.1475e+03
 5.7665e+03	 1.1135e+03	 5.7590e+00	 4.0187e-01	 3.3316e+02	 1.1499e+03
 8.6498e+03	 1.1135e+03	 5.6599e+00	 5.0576e-01	 3.3316e+02	 1.1527e+03
 1.2975e+04	 1.1135e+03	 5.5217e+00	 6.2498e-01	 3.3315e+02	 1.1551e+03
 1.9462e+04	 1.1135e+03	 5.3328e+00	 7.4771e-01	 3.3315e+02	 1.1577e+03
 2.9193e+04	 1.1135e+03	 5.0869e+00	 8.5126e-01	 3.3316e+02	 1.1604e+03
 4.3789e+04	 1.1135e+03	 4.7967e+00	 9.0611e-01	 3.3316e+02	 1.1630e+03
 6.5684e+04	 1.1135e+03	 4.5031e+00	 8.9358e-01	 3.3316e+02	 1.1654e+03
 9.8526e+04	 1.1135e+03	 4.2283e+00	 8.1832e-01	 3.3315e+02	 1.1680e+03
 1.4779e+05	 1.1135e+03	 4.0068e+00	 7.0853e-01	 3.3315e+02	 1.1707e+03
 2.2168e+05	 1.1135e+03	 3.8411e+00	 5.9483e-01	 3.3316e+02	 1.1732e+03
 3.3253e+05	 1.1135e+03	 3.7087e+00	 4.9640e-01	 3.3316e+02	 1.1759e+03
 4.9879e+05	 1.1135e+03	-8.4141e-01	 4.6949e+01	 3.3315e+02	 1.1786e+03
 7.4818e+05	 1.1135e+03	 3.5890e+00	 2.7702e-01	 3.3315e+02	 1.1849e+03
 9.0000e+05	 1.1135e+03	 3.5605e+00	 2.4900e-01	 3.3315e+02	 1.1932e+03
 1.0000e+02	 1.1905e+03	 6.0549e+00	 5.3856e-02	 3.3315e+02	 1.2009e+03
 1.5000e+02	 1.1905e+03	 6.0433e+00	 6.2019e-02	 3.3315e+02	 1.2036e+03
 2.2500e+02	 1.1905e+03	 6.0304e+00	 7.2407e-02	 3.3314e+02	 1.2061e+03
 3.3750e+02	 1.1905e+03	 6.0154e+00	 8.6143e-02	 3.3314e+02	 1.2089e+03
 5.0625e+02	 1.1905e+03	 5.9979e+00	 1.0411e-01	 3.3315e+02	 1.2114e+03
 7.5938e+02	 1.1905e+03	 5.9769e+00	 1.2775e-01	 3.3315e+02	 1.2142e+03
 1.1391e+03	 1.1905e+03	 5.9513e+00	 1.5830e-01	 3.3315e+02	 1.2167e+03
 1.7086e+03	 1.1905e+03	 5.9192e+00	 1.9844e-01	 3.3315e+02	 1.2192e+03
 2.5629e+03	 1.1905e+03	 5.8786e+00	 2.5034e-01	 3.3315e+02	 1.2218e+03
 3.8443e+03	 1.1905e+03	 5.8255e+00	 3.1735e-01	 3.3315e+02	 1.2242e+03
 5.7665e+03	 1.1905e+03	 5.7538e+00	 4.0185e-01	 3.3315e+02	 1.2270e+03
 8.6498e+03	 1.1905e+03	 5.6547e+00	 5.0525e-01	 3.3315e+02	 1.2296e+03
 1.2975e+04	 1.1905e+03	 5.5168e+00	 6.2393e-01	 3.3315e+02	 1.2323e+03
 1.9462e+04	 1.1905e+03	 5.3282e+00	 7.4639e-01	 3.3314e+02	 1.2348e+03
 2.9193e+04	 1.1905e+03	 5.0828e+00	 8.4975e-01	 3.3315e+02	 1.2375e+03
 4.3789e+04	 1.1905e+03	 4.7932e+00	 9.0442e-01	 3.3315e+02	 1.2400e+03
 6.5684e+04	 1.1905e+03	 4.5002e+00	 8.9191e-01	 3.3315e+02	 1.2426e+03
 9.8526e+04	 1.1905e+03	 4.2259e+00	 8.1709e-01	 3.3315e+02	 1.2451e+03
 1.4779e+05	 1.1905e+03	 4.0049e+00	 7.0785e-01	 3.3315e+02	 1.2476e+03
 2.2168e+05	 1.1905e+03	 3.8393e+00	 5.9482e-01	 3.3314e+02	 1.2502e+03
 3.3253e+05	 1.1905e+03	 3.7067e+00	 4.9704e-01	 3.3315e+02	 1.2527e+03
 4.9879e+05	 1.1905e+03	-8.5642e-01	 4.6919e+01	 3.3314e+02	 1.2555e+03
 7.4818e+05	 1.1905e+03	 3.5863e+00	 2.7573e-01	 3.3314e+02	 1.2621e+03
 9.0000e+05	 1.1905e+03	 3.5576e+00	 2.4865e-01	 3.3315e+02	 1.2696e+03
 1.0000e+02	 1.2669e+03	 6.0525e+00	 5.4378e-02	 3.3315e+02	 1.2777e+03
 1.5000e+02	 1.2669e+03	 6.0405e+00	 6.3771e-02	 3.3315e+02	 1.2802e+03
 2.2500e+02	 1.2669e+03	 6.0278e+00	 7.3088e-02	 3.3316e+02	 1.2827e+03
 3.3750e+02	 1.2669e+03	 6.0123e+00	 8.6923e-02	 3.3315e+02	 1.2853e+03
 5.0625e+02	 1.2669e+03	 5.9946e+00	 1.0494e-01	 3.3315e+02	 1.2878e+03
 7.5938e+02	 1.2669e+03	 5.9734e+00	 1.2862e-01	 3.3315e+02	 1.2905e+03
 1.1391e+03	 1.2669e+03	 5.9473e+00	 1.5974e-01	 3.3315e+02	 1.2930e+03
 1.7086e+03	 1.2669e+03	 5.9148e+00	 1.9938e-01	 3.3315e+02	 1.2961e+03
 2.5629e+03	 1.2669e+03	 5.8743e+00	 2.5112e-01	 3.3314e+02	 1.2987e+03
 3.8443e+03	 1.2669e+03	 5.8207e+00	 3.1774e-01	 3.3315e+02	 1.3012e+03
 5.7665e+03	 1.2669e+03	 5.7489e+00	 4.0186e-01	 3.3314e+02	 1.3036e+03
 8.6498e+03	 1.2669e+03	 5.6498e+00	 5.0461e-01	 3.3315e+02	 1.3065e+03
 1.2975e+04	 1.2669e+03	 5.5121e+00	 6.2284e-01	 3.3315e+02	 1.3090e+03
 1.9462e+04	 1.2669e+03	 5.3238e+00	 7.4496e-01	 3.3315e+02	 1.3118e+03
 2.9193e+04	 1.2669e+03	 5.0792e+00	 8.4815e-01	 3.3315e+02	 1.3143e+03
 4.3789e+04	 1.2669e+03	 4.7900e+00	 9.0291e-01	 3.3315e+02	 1.3170e+03
 6.5684e+04	 1.2669e+03	 4.4976e+00	 8.9053e-01	 3.3316e+02	 1.3194e+03
 9.8526e+04	 1.2669e+03	 4.2240e+00	 8.1606e-01	 3.3315e+02	 1.3220e+03
 1.4779e+05	 1.2669e+03	 4.0033e+00	 7.0736e-01	 3.3315e+02	 1.3246e+03
 2.2168e+05	 1.2669e+03	 3.8378e+00	 5.9501e-01	 3.3315e+02	 1.3272e+03
 3.3253e+05	 1.2669e+03	 3.7048e+00	 4.9772e-01	 3.3315e+02	 1.3299e+03
 4.9879e+05	 1.2669e+03	-8.7260e-01	 4.6891e+01	 3.3315e+02	 1.3326e+03
 7.4818e+05	 1.2669e+03	 3.5835e+00	 2.7827e-01	 3.3315e+02	 1.3391e+03
 9.0000e+05	 1.2669e+03	 3.5545e+00	 2.5099e-01	 3.3316e+02	 1.3471e+03
 1.0000e+02	 1.3444e+03	 6.0504e+00	 5.5131e-02	 3.3315e+02	 1.3550e+03
 1.5000e+02	 1.3444e+03	 6.0376e+00	 6.3585e-02	 3.3316e+02	 1.3576e+03
 2.2500e+02	 1.3444e+03	 6.0249e+00	 7.3866e-02	 3.3315e+02	 1.3601e+03
 3.3750e+02	 1.3444e+03	 6.0097e+00	 8.7774e-02	 3.3315e+02	 1.3629e+03
 5.0625e+02	 1.3444e+03	 5.9915e+00	 1.0597e-01	 3.3315e+02	 1.3654e+03
 7.5938e+02	 1.3444e+03	 5.9699e+00	 1.2965e-01	 3.3315e+02	 1.3679e+03
 1.1391e+03	 1.3444e+03	 5.9435e+00	 1.6019e-01	 3.3315e+02	 1.3707e+03
 1.7086e+03	 1.3444e+03	 5.9109e+00	 2.0017e-01	 3.3314e+02	 1.3735e+03
 2.5629e+03	 1.3444e+03	 5.8700e+00	 2.5175e-01	 3.3315e+02	 1.3761e+03
 3.8443e+03	 1.3444e+03	 5.8161e+00	 3.1818e-01	 3.3315e+02	 1.3786e+03
 5.7665e+03	 1.3444e+03	 5.7440e+00	 4.0187e-01	 3.3315e+02	 1.3812e+03
 8.6498e+03	 1.3444e+03	 5.6450e+00	 5.0419e-01	 3.3315e+02	 1.3838e+03
 1.2975e+04	 1.3444e+03	 5.5073e+00	 6.2198e-01	 3.3315e+02	 1.3864e+03
 1.9462e+04	 1.3444e+03	 5.3196e+00	 7.4375e-01	 3.3315e+02	 1.3889e+03
 2.9193e+04	 1.3444e+03	 5.0753e+00	 8.4663e-01	 3.3315e+02	 1.3917e+03
 4.3789e+04	 1.3444e+03	 4.7868e+00	 9.0128e-01	 3.3315e+02	 1.3941e+03
 6.5684e+04	 1.3444e+03	 4.4947e+00	 8.8885e-01	 3.3315e+02	 1.3966e+03
 9.8526e+04	 1.3444e+03	 4.2218e+00	 8.1487e-01	 3.3315e+02	 1.3992e+03
 1.4779e+05	 1.3444e+03	 4.0014e+00	 7.0671e-01	 3.3315e+02	 1.4016e+03
 2.2168e+05	 1.3444e+03	 3.8360e+00	 5.9506e-01	 3.3315e+02	 1.4045e+03
 3.3253e+05	 1.3444e+03	 3.7028e+00	 4.9822e-01	 3.3315e+02	 1.4069e+03
 4.9879e+05	 1.3444e+03	 3.6066e+00	 4.2391e-01	 3.3315e+02	 1.4098e+03
 7.4818e+05	 1.3444e+03	 3.5804e+00	 2.8084e-01	 3.3315e+02	 1.4174e+03
 9.0000e+05	 1.3444e+03	 3.5514e+00	 2.5298e-01	 3.3315e+02	 1.4251e+03
 1.0000e+02	 1.4224e+03	 6.0480e+00	 5.5529e-02	 3.3315e+02	 1.4332e+03
 1.5000e+02	 1.4224e+03	 6.0355e+00	 6.3378e-02	 3.3315e+02	 1.4357e+03
 2.2500e+02	 1.4224e+03	 6.0226e+00	 7.4486e-02	 3.3315e+02	 1.4381e+03
 3.3750e+02	 1.4224e+03	 6.0067e+00	 8.8573e-02	 3.3315e+02	 1.4407e+03
 5.0625e+02	 1.4224e+03	 5.9884e+00	 1.0685e-01	 3.3314e+02	 1.4431e+03
 7.5938e+02	 1.4224e+03	 5.9666e+00	 1.3059e-01	 3.3314e+02	 1.4457e+03
 1.1391e+03	 1.4224e+03	 5.9401e+00	 1.6154e-01	 3.3315e+02	 1.4482e+03
 1.7086e+03	 1.4224e+03	 5.9072e+00	 2.0107e-01	 3.3314e+02	 1.4510e+03
 2.5629e+03	 1.4224e+03	 5.8657e+00	 2.5242e-01	 3.3315e+02	 1.4536e+03
 3.8443e+03	 1.4224e+03	 5.8115e+00	 3.1876e-01	 3.3314e+02	 1.4560e+03
 5.7665e+03	 1.4224e+03	 5.7391e+00	 4.0223e-01	 3.3314e+02	 1.4586e+03
 8.6498e+03	 1.4224e+03	 5.6398e+00	 5.0418e-01	 3.3314e+02	 1.4612e+03
 1.2975e+04	 1.4224e+03	 5.5022e+00	 6.2151e-01	 3.3314e+02	 1.4639e+03
 1.9462e+04	 1.4224e+03	 5.3148e+00	 7.4290e-01	 3.3314e+02	 1.4664e+03
 2.9193e+04	 1.4224e+03	 5.0708e+00	 8.4528e-01	 3.3313e+02	 1.4690e+03
 4.3789e+04	 1.4224e+03	 4.7828e+00	 8.9970e-01	 3.3314e+02	 1.4714e+03
 6.5684e+04	 1.4224e+03	 4.4914e+00	 8.8750e-01	 3.3314e+02	 1.4739e+03
 9.8526e+04	 1.4224e+03	 4.2192e+00	 8.1347e-01	 3.3315e+02	 1.4765e+03
 1.4779e+05	 1.4224e+03	 3.9993e+00	 7.0589e-01	 3.3314e+02	 1.4790e+03
 2.2168e+05	 1.4224e+03	 3.8339e+00	 5.9484e-01	 3.3314e+02	 1.4819e+03
 3.3253e+05	 1.4224e+03	 3.7007e+00	 4.9862e-01	 3.3315e+02	 1.4844e+03
 4.9879e+05	 1.4224e+03	 3.6041e+00	 4.2449e-01	 3.3315e+02	 1.4870e+03
 7.4818e+05	 1.4224e+03	 3.5776e+00	 2.8135e-01	 3.3315e+02	 1.4948e+03
 9.0000e+05	 1.4224e+03	 3.5489e+00	 2.5074e-01	 3.3315e+02	 1.5024e+03
 1.0000e+02	 1.4997e+03	 6.0458e+00	 5.5935e-02	 3.3315e+02	 1.5105e+03
 1.5000e+02	 1.4997e+03	 6.0326e+00	 6.5064e-02	 3.3315e+02	 1.5131e+03
 2.2500e+02	 1.4997e+03	 6.0201e+00	 7.5264e-02	 3.3315e+02	 1.5155e+03
 3.3750e+02	 1.4997e+03	 6.0043e+00	 8.9397e-02	 3.3316e+02	 1.5182e+03
 5.0625e+02	 1.4997e+03	 5.9858e+00	 1.0781e-01	 3.3315e+02	 1.5206e+03
 7.5938e+02	 1.4997e+03	 5.9635e+00	 1.3140e-01	 3.3315e+02	 1.5232e+03
 1.1391e+03	 1.4997e+03	 5.9369e+00	 1.6216e-01	 3.3316e+02	 1.5257e+03
 1.7086e+03	 1.4997e+03	 5.9034e+00	 2.0205e-01	 3.3316e+02	 1.5282e+03
 2.5629e+03	 1.4997e+03	 5.8618e+00	 2.5341e-01	 3.3316e+02	 1.5308e+03
 3.8443e+03	 1.4997e+03	 5.8073e+00	 3.1933e-01	 3.3315e+02	 1.5333e+03
 5.7665e+03	 1.4997e+03	 5.7348e+00	 4.0232e-01	 3.3315e+02	 1.5359e+03
 8.6498e+03	 1.4997e+03	 5.6356e+00	 5.0379e-01	 3.3316e+02	 1.5385e+03
 1.2975e+04	 1.4997e+03	 5.4983e+00	 6.2076e-01	 3.3315e+02	 1.5412e+03
 1.9462e+04	 1.4997e+03	 5.3109e+00	 7.4170e-01	 3.3316e+02	 1.5438e+03
 2.9193e+04	 1.4997e+03	 5.0675e+00	 8.4395e-01	 3.3315e+02	 1.5465e+03
 4.3789e+04	 1.4997e+03	 4.7800e+00	 8.9822e-01	 3.3315e+02	 1.5489e+03
 6.5684e+04	 1.4997e+03	 4.4892e+00	 8.8612e-01	 3.3315e+02	 1.5514e+03
 9.8526e+04	 1.4997e+03	 4.2173e+00	 8.1245e-01	 3.3315e+02	 1.5541e+03
 1.4779e+05	 1.4997e+03	 3.9976e+00	 7.0538e-01	 3.3315e+02	 1.5566e+03
 2.2168e+05	 1.4997e+03	 3.8322e+00	 5.9495e-01	 3.3315e+02	 1.5592e+03
 3.3253e+05	 1.4997e+03	 3.6988e+00	 4.9903e-01	 3.3316e+02	 1.5617e+03
 4.9879e+05	 1.4997e+03	 3.6018e+00	 4.2515e-01	 3.3315e+02	 1.5642e+03
 7.4818e+05	 1.4997e+03	 3.5753e+00	 2.8020e-01	 3.3315e+02	 1.5717e+03
 9.0000e+05	 1.4997e+03	 3.5457e+00	 2.5413e-01	 3.3315e+02	 1.5796e+03
 1.0000e+02	 1.5769e+03	 6.0440e+00	 5.6543e-02	 3.3315e+02	 1.5875e+03
 1.5000e+02	 1.5769e+03	 6.0313e+00	 6.2958e-02	 3.3315e+02	 1.5901e+03
 2.2500e+02	 1.5769e+03	 6.0177e+00	 7.5883e-02	 3.3315e+02	 1.5925e+03
 3.3750e+02	 1.5769e+03	 6.0015e+00	 9.0186e-02	 3.3315e+02	 1.5952e+03
 5.0625e+02	 1.5769e+03	 5.9828e+00	 1.0851e-01	 3.3315e+02	 1.5977e+03
 7.5938e+02	 1.5769e+03	 5.9605e+00	 1.3242e-01	 3.3315e+02	 1.6005e+03
 1.1391e+03	 1.5769e+03	 5.9334e+00	 1.6333e-01	 3.3315e+02	 1.6031e+03
 1.7086e+03	 1.5769e+03	 5.8998e+00	 2.0300e-01	 3.3315e+02	 1.6057e+03
 2.5629e+03	 1.5769e+03	 5.8577e+00	 2.5427e-01	 3.3315e+02	 1.6084e+03
 3.8443e+03	 1.5769e+03	 5.8028e+00	 3.1996e-01	 3.3314e+02	 1.6109e+03
 5.7665e+03	 1.5769e+03	 5.7300e+00	 4.0279e-01	 3.3315e+02	 1.6134e+03
 8.6498e+03	 1.5769e+03	 5.6308e+00	 5.0398e-01	 3.3314e+02	 1.6160e+03
 1.2975e+04	 1.5769e+03	 5.4931e+00	 6.2054e-01	 3.3314e+02	 1.6188e+03
 1.9462e+04	 1.5769e+03	 5.3061e+00	 7.4104e-01	 3.3315e+02	 1.6213e+03
 2.9193e+04	 1.5769e+03	 5.0628e+00	 8.4295e-01	 3.3315e+02	 1.6240e+03
 4.3789e+04	 1.5769e+03	 4.7758e+00	 8.9687e-01	 3.3315e+02	 1.6264e+03
 6.5684e+04	 1.5769e+03	 4.4855e+00	 8.8444e-01	 3.3315e+02	 1.6289e+03
