PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, Desorption, 23.4.2026, 13:22
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 2.9193e+04	 8.3548e+03	 5.7131e+00	 6.7173e-01	 3.6315e+02	 8.4035e+03	-8.3294e+01	 9.1768e+04	 1.0790e+04	-8.5050e+00
 4.3789e+04	 8.3548e+03	 5.5225e+00	 8.5511e-01	 3.6315e+02	 8.4062e+03	-8.1198e+01	 4.8059e+04	 7.4416e+03	-6.4582e+00
 6.5684e+04	 8.3548e+03	 5.2432e+00	 1.0313e+00	 3.6315e+02	 8.4087e+03	-7.8872e+01	 2.6565e+04	 5.2254e+03	-5.0839e+00
 9.8526e+04	 8.3548e+03	 4.8771e+00	 1.1499e+00	 3.6315e+02	 8.4112e+03	-7.6733e+01	 1.5884e+04	 3.7451e+03	-4.2413e+00
 1.4779e+05	 8.3548e+03	 4.4665e+00	 1.1641e+00	 3.6315e+02	 8.4162e+03	-7.5392e+01	 1.0460e+04	 2.7262e+03	-3.8368e+00
 2.2168e+05	 8.3548e+03	 4.1030e+00	 1.0701e+00	 3.6314e+02	 8.4189e+03	-7.5383e+01	 7.5861e+03	 1.9785e+03	-3.8343e+00
 3.3253e+05	 8.3548e+03	 3.7963e+00	 8.9251e-01	 3.6315e+02	 8.4215e+03	-7.6770e+01	 6.0636e+03	 1.4256e+03	-4.2535e+00
 4.9879e+05	 8.3548e+03	-4.2981e+00	 4.6620e+01	 3.6315e+02	 8.4245e+03	 5.2674e+00	 7.7389e+01	-8.3941e+02	 9.2194e-02
 7.4818e+05	 8.3548e+03	 3.4945e+00	 4.4422e-01	 3.6315e+02	 8.4310e+03	-8.2755e+01	 5.4146e+03	 6.8830e+02	-7.8666e+00
 9.0000e+05	 8.3548e+03	 3.4610e+00	 3.7284e-01	 3.6315e+02	 8.4385e+03	-8.3851e+01	 5.3629e+03	 5.7773e+02	-9.2828e+00
 1.0000e+02	 8.4359e+03	 6.2165e+00	 1.5254e-01	 3.6315e+02	 8.4467e+03	-8.8594e+01	 1.1797e+08	 2.8948e+06	-4.0753e+01
 1.5000e+02	 8.4359e+03	 6.1876e+00	 1.3607e-01	 3.6314e+02	 8.4492e+03	-8.8740e+01	 8.8167e+07	 1.9389e+06	-4.5472e+01
 2.2500e+02	 8.4359e+03	 6.1627e+00	 1.2168e-01	 3.6315e+02	 8.4520e+03	-8.8869e+01	 6.5729e+07	 1.2978e+06	-5.0646e+01
 3.3750e+02	 8.4359e+03	 6.1409e+00	 1.1277e-01	 3.6315e+02	 8.4546e+03	-8.8948e+01	 4.7281e+07	 8.6828e+05	-5.4454e+01
 5.0625e+02	 8.4359e+03	 6.1210e+00	 1.0819e-01	 3.6315e+02	 8.4570e+03	-8.8987e+01	 3.2857e+07	 5.8074e+05	-5.6578e+01
 7.5938e+02	 8.4359e+03	 6.1023e+00	 1.0843e-01	 3.6315e+02	 8.4596e+03	-8.8982e+01	 2.1855e+07	 3.8835e+05	-5.6277e+01
 1.1391e+03	 8.4359e+03	 6.0841e+00	 1.1359e-01	 3.6315e+02	 8.4649e+03	-8.8930e+01	 1.3909e+07	 2.5967e+05	-5.3564e+01
 1.7086e+03	 8.4359e+03	 6.0662e+00	 1.2571e-01	 3.6315e+02	 8.4673e+03	-8.8813e+01	 8.3786e+06	 1.7363e+05	-4.8257e+01
 2.5629e+03	 8.4359e+03	 6.0467e+00	 1.4647e-01	 3.6315e+02	 8.4702e+03	-8.8612e+01	 4.7940e+06	 1.1612e+05	-4.1284e+01
 3.8443e+03	 8.4359e+03	 6.0248e+00	 1.7808e-01	 3.6315e+02	 8.4726e+03	-8.8307e+01	 2.6286e+06	 7.7697e+04	-3.3832e+01
 5.7665e+03	 8.4359e+03	 5.9985e+00	 2.2506e-01	 3.6314e+02	 8.4751e+03	-8.7851e+01	 1.3866e+06	 5.2025e+04	-2.6653e+01
 8.6498e+03	 8.4359e+03	 5.9632e+00	 2.9245e-01	 3.6315e+02	 8.4777e+03	-8.7192e+01	 7.1139e+05	 3.4889e+04	-2.0390e+01
 1.2975e+04	 8.4359e+03	 5.9121e+00	 3.8608e-01	 3.6315e+02	 8.4804e+03	-8.6264e+01	 3.5925e+05	 2.3460e+04	-1.5313e+01
 1.9462e+04	 8.4359e+03	 5.8349e+00	 5.1194e-01	 3.6315e+02	 8.4829e+03	-8.4986e+01	 1.8062e+05	 1.5847e+04	-1.1398e+01
 2.9193e+04	 8.4359e+03	 5.7128e+00	 6.7194e-01	 3.6315e+02	 8.4855e+03	-8.3292e+01	 9.1740e+04	 1.0790e+04	-8.5020e+00
 4.3789e+04	 8.4359e+03	 5.5221e+00	 8.5518e-01	 3.6315e+02	 8.4882e+03	-8.1197e+01	 4.8055e+04	 7.4421e+03	-6.4572e+00
 6.5684e+04	 8.4359e+03	 5.2424e+00	 1.0314e+00	 3.6315e+02	 8.4907e+03	-7.8870e+01	 2.6564e+04	 5.2261e+03	-5.0830e+00
 9.8526e+04	 8.4359e+03	 4.8768e+00	 1.1498e+00	 3.6315e+02	 8.4935e+03	-7.6733e+01	 1.5885e+04	 3.7453e+03	-4.2412e+00
 1.4779e+05	 8.4359e+03	 4.4660e+00	 1.1640e+00	 3.6315e+02	 8.4984e+03	-7.5392e+01	 1.0461e+04	 2.7265e+03	-3.8369e+00
 2.2168e+05	 8.4359e+03	 4.1026e+00	 1.0698e+00	 3.6315e+02	 8.5009e+03	-7.5385e+01	 7.5880e+03	 1.9787e+03	-3.8349e+00
 3.3253e+05	 8.4359e+03	 3.7961e+00	 8.9240e-01	 3.6315e+02	 8.5034e+03	-7.6771e+01	 6.0644e+03	 1.4256e+03	-4.2538e+00
 4.9879e+05	 8.4359e+03	-4.2944e+00	 4.6617e+01	 3.6314e+02	 8.5065e+03	 5.2633e+00	 7.7394e+01	-8.4013e+02	 9.2122e-02
 7.4818e+05	 8.4359e+03	 3.4943e+00	 4.4409e-01	 3.6315e+02	 8.5129e+03	-8.2757e+01	 5.4161e+03	 6.8834e+02	-7.8684e+00
 9.0000e+05	 8.4359e+03	 3.4609e+00	 3.7269e-01	 3.6315e+02	 8.5206e+03	-8.3854e+01	 5.3652e+03	 5.7775e+02	-9.2864e+00
 1.0000e+02	 8.5179e+03	 6.2162e+00	 1.5246e-01	 3.6316e+02	 8.5288e+03	-8.8595e+01	 1.1804e+08	 2.8950e+06	-4.0774e+01
 1.5000e+02	 8.5179e+03	 6.1876e+00	 1.3457e-01	 3.6315e+02	 8.5313e+03	-8.8754e+01	 8.9154e+07	 1.9389e+06	-4.5981e+01
 2.2500e+02	 8.5179e+03	 6.1630e+00	 1.2188e-01	 3.6315e+02	 8.5339e+03	-8.8867e+01	 6.5621e+07	 1.2978e+06	-5.0565e+01
 3.3750e+02	 8.5179e+03	 6.1411e+00	 1.1296e-01	 3.6315e+02	 8.5365e+03	-8.8946e+01	 4.7202e+07	 8.6826e+05	-5.4364e+01
 5.0625e+02	 8.5179e+03	 6.1211e+00	 1.0824e-01	 3.6315e+02	 8.5392e+03	-8.8987e+01	 3.2840e+07	 5.8073e+05	-5.6550e+01
 7.5938e+02	 8.5179e+03	 6.1022e+00	 1.0833e-01	 3.6316e+02	 8.5417e+03	-8.8983e+01	 2.1876e+07	 3.8835e+05	-5.6331e+01
 1.1391e+03	 8.5179e+03	 6.0840e+00	 1.1358e-01	 3.6315e+02	 8.5469e+03	-8.8931e+01	 1.3910e+07	 2.5968e+05	-5.3568e+01
 1.7086e+03	 8.5179e+03	 6.0662e+00	 1.2575e-01	 3.6315e+02	 8.5493e+03	-8.8812e+01	 8.3756e+06	 1.7363e+05	-4.8239e+01
 2.5629e+03	 8.5179e+03	 6.0466e+00	 1.4642e-01	 3.6316e+02	 8.5520e+03	-8.8613e+01	 4.7957e+06	 1.1613e+05	-4.1298e+01
 3.8443e+03	 8.5179e+03	 6.0248e+00	 1.7821e-01	 3.6316e+02	 8.5544e+03	-8.8306e+01	 2.6268e+06	 7.7697e+04	-3.3808e+01
 5.7665e+03	 8.5179e+03	 5.9986e+00	 2.2514e-01	 3.6316e+02	 8.5569e+03	-8.7851e+01	 1.3861e+06	 5.2025e+04	-2.6644e+01
 8.6498e+03	 8.5179e+03	 5.9630e+00	 2.9235e-01	 3.6315e+02	 8.5597e+03	-8.7193e+01	 7.1164e+05	 3.4890e+04	-2.0397e+01
 1.2975e+04	 8.5179e+03	 5.9118e+00	 3.8611e-01	 3.6315e+02	 8.5624e+03	-8.6263e+01	 3.5922e+05	 2.3461e+04	-1.5311e+01
 1.9462e+04	 8.5179e+03	 5.8347e+00	 5.1206e-01	 3.6316e+02	 8.5649e+03	-8.4984e+01	 1.8058e+05	 1.5848e+04	-1.1395e+01
 2.9193e+04	 8.5179e+03	 5.7128e+00	 6.7211e-01	 3.6316e+02	 8.5674e+03	-8.3290e+01	 9.1718e+04	 1.0791e+04	-8.4998e+00
 4.3789e+04	 8.5179e+03	 5.5219e+00	 8.5526e-01	 3.6316e+02	 8.5700e+03	-8.1196e+01	 4.8051e+04	 7.4424e+03	-6.4564e+00
 6.5684e+04	 8.5179e+03	 5.2422e+00	 1.0315e+00	 3.6316e+02	 8.5724e+03	-7.8869e+01	 2.6562e+04	 5.2263e+03	-5.0823e+00
 9.8526e+04	 8.5179e+03	 4.8764e+00	 1.1499e+00	 3.6315e+02	 8.5752e+03	-7.6732e+01	 1.5884e+04	 3.7456e+03	-4.2408e+00
 1.4779e+05	 8.5179e+03	 4.4658e+00	 1.1640e+00	 3.6315e+02	 8.5802e+03	-7.5391e+01	 1.0461e+04	 2.7266e+03	-3.8367e+00
 2.2168e+05	 8.5179e+03	 4.1024e+00	 1.0698e+00	 3.6315e+02	 8.5829e+03	-7.5385e+01	 7.5884e+03	 1.9788e+03	-3.8349e+00
 3.3253e+05	 8.5179e+03	 3.7959e+00	 8.9217e-01	 3.6316e+02	 8.5854e+03	-7.6774e+01	 6.0659e+03	 1.4257e+03	-4.2547e+00
 4.9879e+05	 8.5179e+03	-4.2938e+00	 4.6616e+01	 3.6316e+02	 8.5882e+03	 5.2627e+00	 7.7396e+01	-8.4025e+02	 9.2110e-02
 7.4818e+05	 8.5179e+03	 3.4942e+00	 4.4414e-01	 3.6316e+02	 8.5949e+03	-8.2756e+01	 5.4156e+03	 6.8835e+02	-7.8674e+00
 9.0000e+05	 8.5179e+03	 3.4609e+00	 3.7272e-01	 3.6315e+02	 8.6030e+03	-8.3853e+01	 5.3647e+03	 5.7775e+02	-9.2856e+00
 1.0000e+02	 8.6003e+03	 6.2163e+00	 1.5243e-01	 3.6316e+02	 8.6108e+03	-8.8595e+01	 1.1806e+08	 2.8949e+06	-4.0782e+01
 1.5000e+02	 8.6003e+03	 6.1878e+00	 1.3413e-01	 3.6315e+02	 8.6137e+03	-8.8758e+01	 8.9445e+07	 1.9388e+06	-4.6133e+01
 2.2500e+02	 8.6003e+03	 6.1625e+00	 1.2168e-01	 3.6316e+02	 8.6162e+03	-8.8869e+01	 6.5731e+07	 1.2979e+06	-5.0645e+01
 3.3750e+02	 8.6003e+03	 6.1409e+00	 1.1276e-01	 3.6315e+02	 8.6192e+03	-8.8948e+01	 4.7287e+07	 8.6828e+05	-5.4460e+01
 5.0625e+02	 8.6003e+03	 6.1208e+00	 1.0830e-01	 3.6315e+02	 8.6216e+03	-8.8986e+01	 3.2822e+07	 5.8076e+05	-5.6515e+01
 7.5938e+02	 8.6003e+03	 6.1021e+00	 1.0850e-01	 3.6314e+02	 8.6245e+03	-8.8981e+01	 2.1842e+07	 3.8836e+05	-5.6241e+01
 1.1391e+03	 8.6003e+03	 6.0843e+00	 1.1396e-01	 3.6314e+02	 8.6297e+03	-8.8927e+01	 1.3863e+07	 2.5966e+05	-5.3388e+01
 1.7086e+03	 8.6003e+03	 6.0658e+00	 1.2574e-01	 3.6315e+02	 8.6322e+03	-8.8812e+01	 8.3764e+06	 1.7364e+05	-4.8241e+01
 2.5629e+03	 8.6003e+03	 6.0466e+00	 1.4641e-01	 3.6315e+02	 8.6347e+03	-8.8613e+01	 4.7960e+06	 1.1613e+05	-4.1300e+01
 3.8443e+03	 8.6003e+03	 6.0248e+00	 1.7823e-01	 3.6314e+02	 8.6374e+03	-8.8306e+01	 2.6264e+06	 7.7697e+04	-3.3803e+01
 5.7665e+03	 8.6003e+03	 5.9984e+00	 2.2525e-01	 3.6315e+02	 8.6398e+03	-8.7849e+01	 1.3854e+06	 5.2026e+04	-2.6630e+01
 8.6498e+03	 8.6003e+03	 5.9629e+00	 2.9270e-01	 3.6314e+02	 8.6425e+03	-8.7190e+01	 7.1079e+05	 3.4891e+04	-2.0372e+01
 1.2975e+04	 8.6003e+03	 5.9117e+00	 3.8633e-01	 3.6314e+02	 8.6450e+03	-8.6261e+01	 3.5902e+05	 2.3462e+04	-1.5302e+01
 1.9462e+04	 8.6003e+03	 5.8340e+00	 5.1255e-01	 3.6314e+02	 8.6475e+03	-8.4979e+01	 1.8040e+05	 1.5849e+04	-1.1382e+01
 2.9193e+04	 8.6003e+03	 5.7119e+00	 6.7254e-01	 3.6314e+02	 8.6500e+03	-8.3285e+01	 9.1659e+04	 1.0792e+04	-8.4930e+00
 4.3789e+04	 8.6003e+03	 5.5209e+00	 8.5569e-01	 3.6313e+02	 8.6525e+03	-8.1190e+01	 4.8027e+04	 7.4437e+03	-6.4520e+00
 6.5684e+04	 8.6003e+03	 5.2410e+00	 1.0317e+00	 3.6314e+02	 8.6552e+03	-7.8864e+01	 2.6556e+04	 5.2275e+03	-5.0800e+00
 9.8526e+04	 8.6003e+03	 4.8751e+00	 1.1499e+00	 3.6314e+02	 8.6578e+03	-7.6728e+01	 1.5883e+04	 3.7466e+03	-4.2395e+00
 1.4779e+05	 8.6003e+03	 4.4646e+00	 1.1637e+00	 3.6314e+02	 8.6629e+03	-7.5391e+01	 1.0464e+04	 2.7274e+03	-3.8365e+00
 2.2168e+05	 8.6003e+03	 4.1014e+00	 1.0692e+00	 3.6314e+02	 8.6653e+03	-7.5388e+01	 7.5920e+03	 1.9793e+03	-3.8358e+00
 3.3253e+05	 8.6003e+03	 3.7952e+00	 8.9157e-01	 3.6315e+02	 8.6679e+03	-7.6780e+01	 6.0700e+03	 1.4260e+03	-4.2567e+00
 4.9879e+05	 8.6003e+03	-4.2872e+00	 4.6610e+01	 3.6314e+02	 8.6706e+03	 5.2553e+00	 7.7405e+01	-8.4154e+02	 9.1980e-02
 7.4818e+05	 8.6003e+03	 3.4940e+00	 4.4366e-01	 3.6314e+02	 8.6771e+03	-8.2763e+01	 5.4214e+03	 6.8839e+02	-7.8754e+00
 9.0000e+05	 8.6003e+03	 3.4607e+00	 3.7224e-01	 3.6315e+02	 8.6850e+03	-8.3861e+01	 5.3716e+03	 5.7778e+02	-9.2970e+00
 1.0000e+02	 8.6823e+03	 6.2160e+00	 1.5237e-01	 3.6315e+02	 8.6928e+03	-8.8596e+01	 1.1810e+08	 2.8951e+06	-4.0795e+01
 1.5000e+02	 8.6823e+03	 6.1874e+00	 1.3483e-01	 3.6314e+02	 8.6955e+03	-8.8752e+01	 8.8979e+07	 1.9390e+06	-4.5890e+01
 2.2500e+02	 8.6823e+03	 6.1627e+00	 1.2158e-01	 3.6314e+02	 8.6979e+03	-8.8870e+01	 6.5785e+07	 1.2978e+06	-5.0689e+01
 3.3750e+02	 8.6823e+03	 6.1406e+00	 1.1284e-01	 3.6315e+02	 8.7008e+03	-8.8947e+01	 4.7253e+07	 8.6833e+05	-5.4418e+01
 5.0625e+02	 8.6823e+03	 6.1207e+00	 1.0832e-01	 3.6315e+02	 8.7032e+03	-8.8986e+01	 3.2818e+07	 5.8076e+05	-5.6509e+01
 7.5938e+02	 8.6823e+03	 6.1017e+00	 1.0826e-01	 3.6315e+02	 8.7061e+03	-8.8984e+01	 2.1890e+07	 3.8838e+05	-5.6362e+01
 1.1391e+03	 8.6823e+03	 6.0837e+00	 1.1379e-01	 3.6315e+02	 8.7110e+03	-8.8928e+01	 1.3884e+07	 2.5969e+05	-5.3463e+01
 1.7086e+03	 8.6823e+03	 6.0657e+00	 1.2581e-01	 3.6315e+02	 8.7136e+03	-8.8812e+01	 8.3719e+06	 1.7364e+05	-4.8214e+01
 2.5629e+03	 8.6823e+03	 6.0464e+00	 1.4651e-01	 3.6315e+02	 8.7162e+03	-8.8612e+01	 4.7925e+06	 1.1613e+05	-4.1268e+01
 3.8443e+03	 8.6823e+03	 6.0246e+00	 1.7825e-01	 3.6314e+02	 8.7186e+03	-8.8305e+01	 2.6261e+06	 7.7700e+04	-3.3798e+01
 5.7665e+03	 8.6823e+03	 5.9982e+00	 2.2518e-01	 3.6315e+02	 8.7212e+03	-8.7850e+01	 1.3859e+06	 5.2028e+04	-2.6638e+01
 8.6498e+03	 8.6823e+03	 5.9628e+00	 2.9267e-01	 3.6315e+02	 8.7238e+03	-8.7190e+01	 7.1085e+05	 3.4891e+04	-2.0374e+01
 1.2975e+04	 8.6823e+03	 5.9118e+00	 3.8647e-01	 3.6315e+02	 8.7264e+03	-8.6260e+01	 3.5889e+05	 2.3462e+04	-1.5297e+01
 1.9462e+04	 8.6823e+03	 5.8339e+00	 5.1251e-01	 3.6315e+02	 8.7288e+03	-8.4979e+01	 1.8042e+05	 1.5850e+04	-1.1383e+01
 2.9193e+04	 8.6823e+03	 5.7121e+00	 6.7252e-01	 3.6315e+02	 8.7314e+03	-8.3285e+01	 9.1661e+04	 1.0792e+04	-8.4935e+00
 4.3789e+04	 8.6823e+03	 5.5210e+00	 8.5567e-01	 3.6315e+02	 8.7339e+03	-8.1190e+01	 4.8028e+04	 7.4436e+03	-6.4523e+00
 6.5684e+04	 8.6823e+03	 5.2411e+00	 1.0317e+00	 3.6315e+02	 8.7363e+03	-7.8864e+01	 2.6555e+04	 5.2274e+03	-5.0800e+00
 9.8526e+04	 8.6823e+03	 4.8751e+00	 1.1499e+00	 3.6316e+02	 8.7390e+03	-7.6728e+01	 1.5884e+04	 3.7466e+03	-4.2395e+00
 1.4779e+05	 8.6823e+03	 4.4644e+00	 1.1636e+00	 3.6315e+02	 8.7442e+03	-7.5392e+01	 1.0465e+04	 2.7275e+03	-3.8368e+00
 2.2168e+05	 8.6823e+03	 4.1012e+00	 1.0691e+00	 3.6315e+02	 8.7466e+03	-7.5389e+01	 7.5929e+03	 1.9793e+03	-3.8361e+00
 3.3253e+05	 8.6823e+03	 3.7951e+00	 8.9152e-01	 3.6315e+02	 8.7490e+03	-7.6780e+01	 6.0704e+03	 1.4260e+03	-4.2569e+00
 4.9879e+05	 8.6823e+03	-4.2870e+00	 4.6609e+01	 3.6315e+02	 8.7521e+03	 5.2551e+00	 7.7408e+01	-8.4159e+02	 9.1977e-02
 7.4818e+05	 8.6823e+03	 3.4940e+00	 4.4327e-01	 3.6315e+02	 8.7586e+03	-8.2770e+01	 5.4262e+03	 6.8839e+02	-7.8824e+00
 9.0000e+05	 8.6823e+03	 3.4606e+00	 3.7201e-01	 3.6315e+02	 8.7664e+03	-8.3864e+01	 5.3749e+03	 5.7780e+02	-9.3024e+00
 1.0000e+02	 8.7637e+03	 6.2158e+00	 1.5239e-01	 3.6315e+02	 8.7741e+03	-8.8596e+01	 1.1809e+08	 2.8952e+06	-4.0788e+01
 1.5000e+02	 8.7637e+03	 6.1870e+00	 1.3475e-01	 3.6315e+02	 8.7766e+03	-8.8752e+01	 8.9033e+07	 1.9391e+06	-4.5915e+01
 2.2500e+02	 8.7637e+03	 6.1623e+00	 1.2143e-01	 3.6315e+02	 8.7792e+03	-8.8871e+01	 6.5867e+07	 1.2979e+06	-5.0748e+01
 3.3750e+02	 8.7637e+03	 6.1406e+00	 1.1280e-01	 3.6315e+02	 8.7818e+03	-8.8948e+01	 4.7268e+07	 8.6832e+05	-5.4436e+01
 5.0625e+02	 8.7637e+03	 6.1208e+00	 1.0836e-01	 3.6315e+02	 8.7845e+03	-8.8986e+01	 3.2805e+07	 5.8076e+05	-5.6486e+01
 7.5938e+02	 8.7637e+03	 6.1021e+00	 1.0846e-01	 3.6315e+02	 8.7871e+03	-8.8982e+01	 2.1849e+07	 3.8836e+05	-5.6261e+01
 1.1391e+03	 8.7637e+03	 6.0837e+00	 1.1396e-01	 3.6316e+02	 8.7924e+03	-8.8927e+01	 1.3864e+07	 2.5969e+05	-5.3386e+01
 1.7086e+03	 8.7637e+03	 6.0658e+00	 1.2583e-01	 3.6315e+02	 8.7949e+03	-8.8812e+01	 8.3701e+06	 1.7364e+05	-4.8205e+01
 2.5629e+03	 8.7637e+03	 6.0462e+00	 1.4647e-01	 3.6315e+02	 8.7975e+03	-8.8612e+01	 4.7939e+06	 1.1613e+05	-4.1280e+01
 3.8443e+03	 8.7637e+03	 6.0244e+00	 1.7817e-01	 3.6315e+02	 8.7999e+03	-8.8306e+01	 2.6272e+06	 7.7703e+04	-3.3812e+01
 5.7665e+03	 8.7637e+03	 5.9979e+00	 2.2532e-01	 3.6314e+02	 8.8027e+03	-8.7849e+01	 1.3850e+06	 5.2030e+04	-2.6620e+01
 8.6498e+03	 8.7637e+03	 5.9625e+00	 2.9262e-01	 3.6315e+02	 8.8053e+03	-8.7190e+01	 7.1100e+05	 3.4893e+04	-2.0377e+01
 1.2975e+04	 8.7637e+03	 5.9113e+00	 3.8637e-01	 3.6316e+02	 8.8079e+03	-8.6260e+01	 3.5898e+05	 2.3463e+04	-1.5299e+01
 1.9462e+04	 8.7637e+03	 5.8338e+00	 5.1253e-01	 3.6315e+02	 8.8104e+03	-8.4979e+01	 1.8041e+05	 1.5850e+04	-1.1382e+01
 2.9193e+04	 8.7637e+03	 5.7115e+00	 6.7257e-01	 3.6315e+02	 8.8132e+03	-8.3284e+01	 9.1654e+04	 1.0793e+04	-8.4921e+00
 4.3789e+04	 8.7637e+03	 5.5208e+00	 8.5589e-01	 3.6316e+02	 8.8157e+03	-8.1188e+01	 4.8016e+04	 7.4439e+03	-6.4504e+00
 6.5684e+04	 8.7637e+03	 5.2406e+00	 1.0317e+00	 3.6315e+02	 8.8185e+03	-7.8862e+01	 2.6555e+04	 5.2279e+03	-5.0794e+00
 9.8526e+04	 8.7637e+03	 4.8746e+00	 1.1498e+00	 3.6316e+02	 8.8211e+03	-7.6728e+01	 1.5885e+04	 3.7470e+03	-4.2395e+00
 1.4779e+05	 8.7637e+03	 4.4643e+00	 1.1636e+00	 3.6315e+02	 8.8263e+03	-7.5391e+01	 1.0464e+04	 2.7276e+03	-3.8365e+00
 2.2168e+05	 8.7637e+03	 4.1011e+00	 1.0691e+00	 3.6315e+02	 8.8287e+03	-7.5389e+01	 7.5933e+03	 1.9794e+03	-3.8362e+00
 3.3253e+05	 8.7637e+03	 3.7950e+00	 8.9141e-01	 3.6315e+02	 8.8314e+03	-7.6781e+01	 6.0711e+03	 1.4261e+03	-4.2572e+00
 4.9879e+05	 8.7637e+03	-4.2873e+00	 4.6608e+01	 3.6315e+02	 8.8341e+03	 5.2556e+00	 7.7409e+01	-8.4153e+02	 9.1986e-02
 7.4818e+05	 8.7637e+03	 3.4939e+00	 4.4321e-01	 3.6315e+02	 8.8407e+03	-8.2770e+01	 5.4269e+03	 6.8841e+02	-7.8832e+00
 9.0000e+05	 8.7637e+03	 3.4606e+00	 3.7195e-01	 3.6315e+02	 8.8485e+03	-8.3865e+01	 5.3757e+03	 5.7780e+02	-9.3038e+00
 1.0000e+02	 8.8459e+03	 6.2156e+00	 1.5255e-01	 3.6314e+02	 8.8569e+03	-8.8594e+01	 1.1796e+08	 2.8952e+06	-4.0744e+01
 1.5000e+02	 8.8459e+03	 6.1873e+00	 1.3492e-01	 3.6315e+02	 8.8594e+03	-8.8751e+01	 8.8919e+07	 1.9390e+06	-4.5858e+01
 2.2500e+02	 8.8459e+03	 6.1619e+00	 1.2163e-01	 3.6315e+02	 8.8620e+03	-8.8869e+01	 6.5759e+07	 1.2980e+06	-5.0662e+01
 3.3750e+02	 8.8459e+03	 6.1403e+00	 1.1269e-01	 3.6315e+02	 8.8645e+03	-8.8949e+01	 4.7317e+07	 8.6837e+05	-5.4490e+01
 5.0625e+02	 8.8459e+03	 6.1202e+00	 1.0830e-01	 3.6315e+02	 8.8670e+03	-8.8986e+01	 3.2824e+07	 5.8082e+05	-5.6514e+01
 7.5938e+02	 8.8459e+03	 6.1016e+00	 1.0849e-01	 3.6315e+02	 8.8696e+03	-8.8981e+01	 2.1843e+07	 3.8839e+05	-5.6241e+01
 1.1391e+03	 8.8459e+03	 6.0833e+00	 1.1381e-01	 3.6315e+02	 8.8747e+03	-8.8928e+01	 1.3882e+07	 2.5971e+05	-5.3453e+01
 1.7086e+03	 8.8459e+03	 6.0657e+00	 1.2590e-01	 3.6315e+02	 8.8772e+03	-8.8811e+01	 8.3661e+06	 1.7364e+05	-4.8180e+01
 2.5629e+03	 8.8459e+03	 6.0460e+00	 1.4647e-01	 3.6315e+02	 8.8797e+03	-8.8612e+01	 4.7940e+06	 1.1614e+05	-4.1279e+01
 3.8443e+03	 8.8459e+03	 6.0242e+00	 1.7828e-01	 3.6315e+02	 8.8824e+03	-8.8305e+01	 2.6258e+06	 7.7705e+04	-3.3792e+01
 5.7665e+03	 8.8459e+03	 5.9978e+00	 2.2539e-01	 3.6315e+02	 8.8849e+03	-8.7848e+01	 1.3846e+06	 5.2031e+04	-2.6611e+01
 8.6498e+03	 8.8459e+03	 5.9622e+00	 2.9270e-01	 3.6315e+02	 8.8875e+03	-8.7190e+01	 7.1080e+05	 3.4894e+04	-2.0370e+01
 1.2975e+04	 8.8459e+03	 5.9111e+00	 3.8651e-01	 3.6315e+02	 8.8900e+03	-8.6259e+01	 3.5885e+05	 2.3464e+04	-1.5293e+01
 1.9462e+04	 8.8459e+03	 5.8336e+00	 5.1248e-01	 3.6315e+02	 8.8928e+03	-8.4980e+01	 1.8043e+05	 1.5851e+04	-1.1383e+01
 2.9193e+04	 8.8459e+03	 5.7111e+00	 6.7256e-01	 3.6316e+02	 8.8954e+03	-8.3284e+01	 9.1656e+04	 1.0794e+04	-8.4917e+00
 4.3789e+04	 8.8459e+03	 5.5204e+00	 8.5561e-01	 3.6315e+02	 8.8979e+03	-8.1190e+01	 4.8031e+04	 7.4444e+03	-6.4520e+00
 6.5684e+04	 8.8459e+03	 5.2405e+00	 1.0317e+00	 3.6315e+02	 8.9005e+03	-7.8863e+01	 2.6556e+04	 5.2280e+03	-5.0796e+00
 9.8526e+04	 8.8459e+03	 4.8744e+00	 1.1497e+00	 3.6316e+02	 8.9032e+03	-7.6728e+01	 1.5886e+04	 3.7471e+03	-4.2396e+00
 1.4779e+05	 8.8459e+03	 4.4639e+00	 1.1634e+00	 3.6315e+02	 8.9084e+03	-7.5392e+01	 1.0466e+04	 2.7278e+03	-3.8370e+00
 2.2168e+05	 8.8459e+03	 4.1008e+00	 1.0690e+00	 3.6315e+02	 8.9110e+03	-7.5389e+01	 7.5936e+03	 1.9795e+03	-3.8361e+00
 3.3253e+05	 8.8459e+03	 3.7947e+00	 8.9137e-01	 3.6315e+02	 8.9134e+03	-7.6781e+01	 6.0714e+03	 1.4261e+03	-4.2572e+00
 4.9879e+05	 8.8459e+03	-4.2840e+00	 4.6606e+01	 3.6315e+02	 8.9162e+03	 5.2518e+00	 7.7413e+01	-8.4218e+02	 9.1919e-02
