PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 50°C Desorption tatsächlich, 27.4.2026, 13:45
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 3.8443e+03	 3.2286e+03	 5.6117e+00	 5.4776e-01	 3.2315e+02	 3.2613e+03	-8.4425e+01	 8.5458e+05	 8.3416e+04	-1.0245e+01
 5.7665e+03	 3.2286e+03	 5.4594e+00	 6.5293e-01	 3.2315e+02	 3.2638e+03	-8.3180e+01	 4.7796e+05	 5.7162e+04	-8.3615e+00
 8.6498e+03	 3.2286e+03	 5.2624e+00	 7.5639e-01	 3.2315e+02	 3.2664e+03	-8.1821e+01	 2.7505e+05	 3.9535e+04	-6.9573e+00
 1.2975e+04	 3.2286e+03	 5.0197e+00	 8.3942e-01	 3.2315e+02	 3.2688e+03	-8.0507e+01	 1.6523e+05	 2.7631e+04	-5.9799e+00
 1.9462e+04	 3.2286e+03	 4.7426e+00	 8.7932e-01	 3.2316e+02	 3.2717e+03	-7.9496e+01	 1.0516e+05	 1.9497e+04	-5.3934e+00
 2.9193e+04	 3.2286e+03	 4.4679e+00	 8.6369e-01	 3.2315e+02	 3.2741e+03	-7.9059e+01	 7.1373e+04	 1.3797e+04	-5.1730e+00
 4.3789e+04	 3.2286e+03	 4.2101e+00	 7.9724e-01	 3.2316e+02	 3.2766e+03	-7.9277e+01	 5.1548e+04	 9.7613e+03	-5.2809e+00
 6.5684e+04	 3.2286e+03	 3.9947e+00	 7.0296e-01	 3.2315e+02	 3.2793e+03	-8.0020e+01	 3.8974e+04	 6.8585e+03	-5.6826e+00
 9.8526e+04	 3.2286e+03	 3.8254e+00	 6.0249e-01	 3.2315e+02	 3.2818e+03	-8.1049e+01	 3.0316e+04	 4.7747e+03	-6.3492e+00
 1.4779e+05	 3.2286e+03	 3.6848e+00	 5.1126e-01	 3.2315e+02	 3.2844e+03	-8.2101e+01	 2.3817e+04	 3.3045e+03	-7.2073e+00
 2.2168e+05	 3.2286e+03	 3.5804e+00	 4.3769e-01	 3.2316e+02	 3.2870e+03	-8.3030e+01	 1.8547e+04	 2.2673e+03	-8.1803e+00
 3.3253e+05	 3.2286e+03	 3.4928e+00	 3.8055e-01	 3.2316e+02	 3.2897e+03	-8.3782e+01	 1.4221e+04	 1.5494e+03	-9.1784e+00
 4.9879e+05	 3.2286e+03	 3.4156e+00	 3.3727e-01	 3.2316e+02	 3.2923e+03	-8.4361e+01	 1.0697e+04	 1.0563e+03	-1.0127e+01
 7.4818e+05	 3.2286e+03	 3.4008e+00	 2.1703e-01	 3.2316e+02	 3.3004e+03	-8.6348e+01	 1.1083e+04	 7.0726e+02	-1.5670e+01
 9.0000e+05	 3.2286e+03	 3.3756e+00	 1.9725e-01	 3.2317e+02	 3.3083e+03	-8.6656e+01	 1.0137e+04	 5.9234e+02	-1.7114e+01
 1.0000e+02	 3.3056e+03	 6.1536e+00	 1.9900e-01	 3.2316e+02	 3.3155e+03	-8.8148e+01	 9.0432e+07	 2.9244e+06	-3.0923e+01
 1.5000e+02	 3.3056e+03	 6.1121e+00	 1.9550e-01	 3.2317e+02	 3.3179e+03	-8.8168e+01	 6.1367e+07	 1.9628e+06	-3.1264e+01
 2.2500e+02	 3.3056e+03	 6.0713e+00	 1.9934e-01	 3.2317e+02	 3.3207e+03	-8.8119e+01	 4.0123e+07	 1.3174e+06	-3.0457e+01
 3.3750e+02	 3.3056e+03	 6.0310e+00	 2.1060e-01	 3.2317e+02	 3.3232e+03	-8.8000e+01	 2.5318e+07	 8.8411e+05	-2.8637e+01
 5.0625e+02	 3.3056e+03	 5.9886e+00	 2.3128e-01	 3.2317e+02	 3.3259e+03	-8.7788e+01	 1.5370e+07	 5.9358e+05	-2.5893e+01
 7.5938e+02	 3.3056e+03	 5.9419e+00	 2.6346e-01	 3.2316e+02	 3.3285e+03	-8.7461e+01	 8.9949e+06	 3.9883e+05	-2.2553e+01
 1.1391e+03	 3.3056e+03	 5.8875e+00	 3.0984e-01	 3.2317e+02	 3.3309e+03	-8.6987e+01	 5.0990e+06	 2.6834e+05	-1.9002e+01
 1.7086e+03	 3.3056e+03	 5.8196e+00	 3.7236e-01	 3.2317e+02	 3.3336e+03	-8.6339e+01	 2.8285e+06	 1.8098e+05	-1.5629e+01
 2.5629e+03	 3.3056e+03	 5.7326e+00	 4.5191e-01	 3.2316e+02	 3.3362e+03	-8.5493e+01	 1.5538e+06	 1.2249e+05	-1.2685e+01
 3.8443e+03	 3.3056e+03	 5.6172e+00	 5.4734e-01	 3.2316e+02	 3.3389e+03	-8.4435e+01	 8.5525e+05	 8.3334e+04	-1.0263e+01
 5.7665e+03	 3.3056e+03	 5.4649e+00	 6.5297e-01	 3.2317e+02	 3.3413e+03	-8.3186e+01	 4.7793e+05	 5.7105e+04	-8.3694e+00
 8.6498e+03	 3.3056e+03	 5.2678e+00	 7.5710e-01	 3.2316e+02	 3.3441e+03	-8.1821e+01	 2.7480e+05	 3.9495e+04	-6.9579e+00
 1.2975e+04	 3.3056e+03	 5.0246e+00	 8.4038e-01	 3.2316e+02	 3.3466e+03	-8.0505e+01	 1.6504e+05	 2.7604e+04	-5.9790e+00
 1.9462e+04	 3.3056e+03	 4.7471e+00	 8.8051e-01	 3.2316e+02	 3.3494e+03	-7.9492e+01	 1.0501e+05	 1.9478e+04	-5.3913e+00
 2.9193e+04	 3.3056e+03	 4.4718e+00	 8.6529e-01	 3.2316e+02	 3.3519e+03	-7.9049e+01	 7.1241e+04	 1.3785e+04	-5.1680e+00
 4.3789e+04	 3.3056e+03	 4.2134e+00	 7.9900e-01	 3.2317e+02	 3.3547e+03	-7.9262e+01	 5.1434e+04	 9.7536e+03	-5.2734e+00
 6.5684e+04	 3.3056e+03	 3.9974e+00	 7.0445e-01	 3.2317e+02	 3.3572e+03	-8.0006e+01	 3.8892e+04	 6.8538e+03	-5.6745e+00
 9.8526e+04	 3.3056e+03	 3.8276e+00	 6.0383e-01	 3.2316e+02	 3.3596e+03	-8.1035e+01	 3.0248e+04	 4.7719e+03	-6.3388e+00
 1.4779e+05	 3.3056e+03	 3.6865e+00	 5.1237e-01	 3.2316e+02	 3.3623e+03	-8.2087e+01	 2.3765e+04	 3.3030e+03	-7.1950e+00
 2.2168e+05	 3.3056e+03	 3.5817e+00	 4.3861e-01	 3.2316e+02	 3.3649e+03	-8.3018e+01	 1.8508e+04	 2.2664e+03	-8.1661e+00
 3.3253e+05	 3.3056e+03	 3.4938e+00	 3.8126e-01	 3.2316e+02	 3.3676e+03	-8.3772e+01	 1.4195e+04	 1.5490e+03	-9.1638e+00
 4.9879e+05	 3.3056e+03	 3.4165e+00	 3.3779e-01	 3.2316e+02	 3.3701e+03	-8.4354e+01	 1.0681e+04	 1.0560e+03	-1.0115e+01
 7.4818e+05	 3.3056e+03	 3.4017e+00	 2.1616e-01	 3.2315e+02	 3.3776e+03	-8.6364e+01	 1.1127e+04	 7.0707e+02	-1.5737e+01
 9.0000e+05	 3.3056e+03	 3.3764e+00	 1.9572e-01	 3.2315e+02	 3.3852e+03	-8.6682e+01	 1.0216e+04	 5.9220e+02	-1.7251e+01
 1.0000e+02	 3.3826e+03	 6.1564e+00	 1.9955e-01	 3.2315e+02	 3.3921e+03	-8.8143e+01	 9.0181e+07	 2.9231e+06	-3.0851e+01
 1.5000e+02	 3.3826e+03	 6.1137e+00	 1.9764e-01	 3.2315e+02	 3.3945e+03	-8.8148e+01	 6.0703e+07	 1.9623e+06	-3.0934e+01
 2.2500e+02	 3.3826e+03	 6.0739e+00	 1.9953e-01	 3.2315e+02	 3.3972e+03	-8.8118e+01	 4.0085e+07	 1.3168e+06	-3.0441e+01
 3.3750e+02	 3.3826e+03	 6.0333e+00	 2.1054e-01	 3.2315e+02	 3.3998e+03	-8.8001e+01	 2.5325e+07	 8.8377e+05	-2.8656e+01
 5.0625e+02	 3.3826e+03	 5.9912e+00	 2.3100e-01	 3.2315e+02	 3.4022e+03	-8.7792e+01	 1.5388e+07	 5.9332e+05	-2.5936e+01
 7.5938e+02	 3.3826e+03	 5.9447e+00	 2.6307e-01	 3.2315e+02	 3.4048e+03	-8.7466e+01	 9.0083e+06	 3.9864e+05	-2.2597e+01
 1.1391e+03	 3.3826e+03	 5.8903e+00	 3.0894e-01	 3.2315e+02	 3.4072e+03	-8.6998e+01	 5.1139e+06	 2.6821e+05	-1.9066e+01
 1.7086e+03	 3.3826e+03	 5.8230e+00	 3.7172e-01	 3.2314e+02	 3.4099e+03	-8.6347e+01	 2.8334e+06	 1.8088e+05	-1.5665e+01
 2.5629e+03	 3.3826e+03	 5.7361e+00	 4.5163e-01	 3.2314e+02	 3.4126e+03	-8.5498e+01	 1.5547e+06	 1.2241e+05	-1.2701e+01
 3.8443e+03	 3.3826e+03	 5.6211e+00	 5.4753e-01	 3.2315e+02	 3.4152e+03	-8.4437e+01	 8.5494e+05	 8.3277e+04	-1.0266e+01
 5.7665e+03	 3.3826e+03	 5.4686e+00	 6.5387e-01	 3.2315e+02	 3.4176e+03	-8.3182e+01	 4.7727e+05	 5.7066e+04	-8.3634e+00
 8.6498e+03	 3.3826e+03	 5.2710e+00	 7.5838e-01	 3.2315e+02	 3.4202e+03	-8.1812e+01	 2.7433e+05	 3.9471e+04	-6.9503e+00
 1.2975e+04	 3.3826e+03	 5.0271e+00	 8.4171e-01	 3.2315e+02	 3.4228e+03	-8.0495e+01	 1.6478e+05	 2.7591e+04	-5.9724e+00
 1.9462e+04	 3.3826e+03	 4.7493e+00	 8.8202e-01	 3.2315e+02	 3.4254e+03	-7.9479e+01	 1.0483e+05	 1.9470e+04	-5.3845e+00
 2.9193e+04	 3.3826e+03	 4.4736e+00	 8.6638e-01	 3.2315e+02	 3.4281e+03	-7.9039e+01	 7.1151e+04	 1.3780e+04	-5.1635e+00
 4.3789e+04	 3.3826e+03	 4.2151e+00	 7.9989e-01	 3.2315e+02	 3.4306e+03	-7.9255e+01	 5.1377e+04	 9.7498e+03	-5.2696e+00
 6.5684e+04	 3.3826e+03	 3.9988e+00	 7.0534e-01	 3.2315e+02	 3.4333e+03	-7.9997e+01	 3.8843e+04	 6.8514e+03	-5.6693e+00
 9.8526e+04	 3.3826e+03	 3.8289e+00	 6.0458e-01	 3.2315e+02	 3.4358e+03	-8.1027e+01	 3.0211e+04	 4.7703e+03	-6.3331e+00
 1.4779e+05	 3.3826e+03	 3.6876e+00	 5.1315e-01	 3.2314e+02	 3.4387e+03	-8.2078e+01	 2.3729e+04	 3.3020e+03	-7.1862e+00
 2.2168e+05	 3.3826e+03	 3.5827e+00	 4.3908e-01	 3.2314e+02	 3.4412e+03	-8.3013e+01	 1.8488e+04	 2.2658e+03	-8.1595e+00
 3.3253e+05	 3.3826e+03	 3.4948e+00	 3.8179e-01	 3.2315e+02	 3.4439e+03	-8.3765e+01	 1.4175e+04	 1.5485e+03	-9.1538e+00
 4.9879e+05	 3.3826e+03	 3.4173e+00	 3.3834e-01	 3.2315e+02	 3.4465e+03	-8.4346e+01	 1.0663e+04	 1.0558e+03	-1.0100e+01
 7.4818e+05	 3.3826e+03	 3.4022e+00	 2.1798e-01	 3.2315e+02	 3.4541e+03	-8.6334e+01	 1.1034e+04	 7.0698e+02	-1.5608e+01
 9.0000e+05	 3.3826e+03	 3.3771e+00	 1.9726e-01	 3.2315e+02	 3.4621e+03	-8.6657e+01	 1.0136e+04	 5.9209e+02	-1.7120e+01
 1.0000e+02	 3.4594e+03	 6.1589e+00	 2.0026e-01	 3.2315e+02	 3.4688e+03	-8.8138e+01	 8.9863e+07	 2.9219e+06	-3.0755e+01
 1.5000e+02	 3.4594e+03	 6.1151e+00	 1.9594e-01	 3.2314e+02	 3.4717e+03	-8.8165e+01	 6.1229e+07	 1.9619e+06	-3.1209e+01
 2.2500e+02	 3.4594e+03	 6.0761e+00	 1.9978e-01	 3.2315e+02	 3.4742e+03	-8.8117e+01	 4.0034e+07	 1.3163e+06	-3.0414e+01
 3.3750e+02	 3.4594e+03	 6.0356e+00	 2.1056e-01	 3.2315e+02	 3.4769e+03	-8.8002e+01	 2.5323e+07	 8.8343e+05	-2.8665e+01
 5.0625e+02	 3.4594e+03	 5.9935e+00	 2.3052e-01	 3.2315e+02	 3.4794e+03	-8.7797e+01	 1.5420e+07	 5.9310e+05	-2.5999e+01
 7.5938e+02	 3.4594e+03	 5.9471e+00	 2.6245e-01	 3.2315e+02	 3.4820e+03	-8.7473e+01	 9.0295e+06	 3.9848e+05	-2.2660e+01
 1.1391e+03	 3.4594e+03	 5.8934e+00	 3.0833e-01	 3.2314e+02	 3.4845e+03	-8.7005e+01	 5.1239e+06	 2.6807e+05	-1.9114e+01
 1.7086e+03	 3.4594e+03	 5.8266e+00	 3.7067e-01	 3.2315e+02	 3.4871e+03	-8.6360e+01	 2.8415e+06	 1.8077e+05	-1.5719e+01
 2.5629e+03	 3.4594e+03	 5.7404e+00	 4.5081e-01	 3.2315e+02	 3.4898e+03	-8.5510e+01	 1.5576e+06	 1.2232e+05	-1.2733e+01
 3.8443e+03	 3.4594e+03	 5.6257e+00	 5.4743e-01	 3.2315e+02	 3.4922e+03	-8.4442e+01	 8.5510e+05	 8.3210e+04	-1.0276e+01
 5.7665e+03	 3.4594e+03	 5.4731e+00	 6.5416e-01	 3.2314e+02	 3.4949e+03	-8.3184e+01	 4.7706e+05	 5.7019e+04	-8.3666e+00
 8.6498e+03	 3.4594e+03	 5.2750e+00	 7.5909e-01	 3.2314e+02	 3.4975e+03	-8.1811e+01	 2.7407e+05	 3.9441e+04	-6.9490e+00
 1.2975e+04	 3.4594e+03	 5.0309e+00	 8.4306e-01	 3.2315e+02	 3.5001e+03	-8.0487e+01	 1.6452e+05	 2.7570e+04	-5.9674e+00
 1.9462e+04	 3.4594e+03	 4.7523e+00	 8.8306e-01	 3.2315e+02	 3.5029e+03	-7.9474e+01	 1.0471e+05	 1.9457e+04	-5.3817e+00
 2.9193e+04	 3.4594e+03	 4.4762e+00	 8.6749e-01	 3.2315e+02	 3.5056e+03	-7.9032e+01	 7.1060e+04	 1.3771e+04	-5.1600e+00
 4.3789e+04	 3.4594e+03	 4.2174e+00	 8.0117e-01	 3.2315e+02	 3.5080e+03	-7.9244e+01	 5.1295e+04	 9.7444e+03	-5.2640e+00
 6.5684e+04	 3.4594e+03	 4.0007e+00	 7.0647e-01	 3.2315e+02	 3.5104e+03	-7.9986e+01	 3.8781e+04	 6.8482e+03	-5.6629e+00
 9.8526e+04	 3.4594e+03	 3.8304e+00	 6.0569e-01	 3.2314e+02	 3.5131e+03	-8.1014e+01	 3.0155e+04	 4.7684e+03	-6.3240e+00
 1.4779e+05	 3.4594e+03	 3.6891e+00	 5.1403e-01	 3.2315e+02	 3.5156e+03	-8.2068e+01	 2.3688e+04	 3.3007e+03	-7.1768e+00
 2.2168e+05	 3.4594e+03	 3.5838e+00	 4.3994e-01	 3.2315e+02	 3.5182e+03	-8.3002e+01	 1.8452e+04	 2.2651e+03	-8.1461e+00
 3.3253e+05	 3.4594e+03	 3.4956e+00	 3.8239e-01	 3.2314e+02	 3.5207e+03	-8.3757e+01	 1.4153e+04	 1.5482e+03	-9.1416e+00
 4.9879e+05	 3.4594e+03	 3.4181e+00	 3.3881e-01	 3.2315e+02	 3.5233e+03	-8.4339e+01	 1.0649e+04	 1.0555e+03	-1.0089e+01
 7.4818e+05	 3.4594e+03	 3.4028e+00	 2.1973e-01	 3.2315e+02	 3.5312e+03	-8.6305e+01	 1.0946e+04	 7.0684e+02	-1.5486e+01
 9.0000e+05	 3.4594e+03	 3.3779e+00	 1.9568e-01	 3.2315e+02	 3.5396e+03	-8.6685e+01	 1.0218e+04	 5.9195e+02	-1.7263e+01
 1.0000e+02	 3.5369e+03	 6.1616e+00	 2.0075e-01	 3.2315e+02	 3.5462e+03	-8.8134e+01	 8.9642e+07	 2.9206e+06	-3.0693e+01
 1.5000e+02	 3.5369e+03	 6.1175e+00	 1.9720e-01	 3.2314e+02	 3.5489e+03	-8.8154e+01	 6.0838e+07	 1.9611e+06	-3.1022e+01
 2.2500e+02	 3.5369e+03	 6.0786e+00	 1.9997e-01	 3.2315e+02	 3.5514e+03	-8.8116e+01	 3.9997e+07	 1.3158e+06	-3.0398e+01
 3.3750e+02	 3.5369e+03	 6.0381e+00	 2.1051e-01	 3.2315e+02	 3.5539e+03	-8.8003e+01	 2.5329e+07	 8.8307e+05	-2.8683e+01
 5.0625e+02	 3.5369e+03	 5.9960e+00	 2.3034e-01	 3.2314e+02	 3.5566e+03	-8.7800e+01	 1.5432e+07	 5.9284e+05	-2.6031e+01
 7.5938e+02	 3.5369e+03	 5.9496e+00	 2.6187e-01	 3.2315e+02	 3.5591e+03	-8.7480e+01	 9.0496e+06	 3.9832e+05	-2.2720e+01
 1.1391e+03	 3.5369e+03	 5.8965e+00	 3.0756e-01	 3.2315e+02	 3.5616e+03	-8.7014e+01	 5.1368e+06	 2.6793e+05	-1.9172e+01
 1.7086e+03	 3.5369e+03	 5.8297e+00	 3.6986e-01	 3.2315e+02	 3.5643e+03	-8.6370e+01	 2.8477e+06	 1.8067e+05	-1.5762e+01
 2.5629e+03	 3.5369e+03	 5.7440e+00	 4.5019e-01	 3.2314e+02	 3.5669e+03	-8.5519e+01	 1.5597e+06	 1.2224e+05	-1.2759e+01
 3.8443e+03	 3.5369e+03	 5.6298e+00	 5.4700e-01	 3.2314e+02	 3.5696e+03	-8.4450e+01	 8.5577e+05	 8.3149e+04	-1.0292e+01
 5.7665e+03	 3.5369e+03	 5.4771e+00	 6.5449e-01	 3.2315e+02	 3.5720e+03	-8.3186e+01	 4.7682e+05	 5.6978e+04	-8.3685e+00
 8.6498e+03	 3.5369e+03	 5.2789e+00	 7.6007e-01	 3.2315e+02	 3.5746e+03	-8.1807e+01	 2.7372e+05	 3.9412e+04	-6.9452e+00
 1.2975e+04	 3.5369e+03	 5.0339e+00	 8.4404e-01	 3.2315e+02	 3.5771e+03	-8.0482e+01	 1.6433e+05	 2.7553e+04	-5.9641e+00
 1.9462e+04	 3.5369e+03	 4.7550e+00	 8.8424e-01	 3.2315e+02	 3.5799e+03	-7.9465e+01	 1.0457e+05	 1.9446e+04	-5.3774e+00
 2.9193e+04	 3.5369e+03	 4.4787e+00	 8.6868e-01	 3.2314e+02	 3.5824e+03	-7.9023e+01	 7.0963e+04	 1.3764e+04	-5.1558e+00
 4.3789e+04	 3.5369e+03	 4.2193e+00	 8.0196e-01	 3.2314e+02	 3.5848e+03	-7.9238e+01	 5.1245e+04	 9.7399e+03	-5.2613e+00
 6.5684e+04	 3.5369e+03	 4.0025e+00	 7.0737e-01	 3.2315e+02	 3.5874e+03	-7.9978e+01	 3.8731e+04	 6.8451e+03	-5.6583e+00
 9.8526e+04	 3.5369e+03	 3.8320e+00	 6.0663e-01	 3.2314e+02	 3.5898e+03	-8.1004e+01	 3.0109e+04	 4.7665e+03	-6.3168e+00
 1.4779e+05	 3.5369e+03	 3.6902e+00	 5.1483e-01	 3.2315e+02	 3.5927e+03	-8.2058e+01	 2.3652e+04	 3.2997e+03	-7.1679e+00
 2.2168e+05	 3.5369e+03	 3.5848e+00	 4.4061e-01	 3.2315e+02	 3.5953e+03	-8.2993e+01	 1.8424e+04	 2.2645e+03	-8.1361e+00
 3.3253e+05	 3.5369e+03	 3.4966e+00	 3.8298e-01	 3.2315e+02	 3.5978e+03	-8.3749e+01	 1.4131e+04	 1.5477e+03	-9.1299e+00
 4.9879e+05	 3.5369e+03	 3.4189e+00	 3.3929e-01	 3.2314e+02	 3.6006e+03	-8.4333e+01	 1.0633e+04	 1.0553e+03	-1.0077e+01
 7.4818e+05	 3.5369e+03	 3.4038e+00	 2.1815e-01	 3.2314e+02	 3.6087e+03	-8.6333e+01	 1.1026e+04	 7.0664e+02	-1.5603e+01
 9.0000e+05	 3.5369e+03	 3.3784e+00	 1.9772e-01	 3.2314e+02	 3.6164e+03	-8.6651e+01	 1.0113e+04	 5.9185e+02	-1.7087e+01
 1.0000e+02	 3.6137e+03	 6.1639e+00	 2.0132e-01	 3.2315e+02	 3.6232e+03	-8.8129e+01	 8.9390e+07	 2.9195e+06	-3.0618e+01
 1.5000e+02	 3.6137e+03	 6.1200e+00	 2.0033e-01	 3.2315e+02	 3.6258e+03	-8.8125e+01	 5.9886e+07	 1.9603e+06	-3.0549e+01
 2.2500e+02	 3.6137e+03	 6.0808e+00	 2.0026e-01	 3.2315e+02	 3.6283e+03	-8.8114e+01	 3.9938e+07	 1.3153e+06	-3.0364e+01
 3.3750e+02	 3.6137e+03	 6.0403e+00	 2.1035e-01	 3.2315e+02	 3.6311e+03	-8.8006e+01	 2.5349e+07	 8.8275e+05	-2.8716e+01
 5.0625e+02	 3.6137e+03	 5.9982e+00	 2.2992e-01	 3.2314e+02	 3.6336e+03	-8.7805e+01	 1.5461e+07	 5.9263e+05	-2.6088e+01
 7.5938e+02	 3.6137e+03	 5.9521e+00	 2.6105e-01	 3.2315e+02	 3.6364e+03	-8.7489e+01	 9.0779e+06	 3.9815e+05	-2.2800e+01
 1.1391e+03	 3.6137e+03	 5.8987e+00	 3.0658e-01	 3.2315e+02	 3.6389e+03	-8.7025e+01	 5.1533e+06	 2.6783e+05	-1.9241e+01
 1.7086e+03	 3.6137e+03	 5.8331e+00	 3.6866e-01	 3.2315e+02	 3.6417e+03	-8.6384e+01	 2.8570e+06	 1.8056e+05	-1.5823e+01
 2.5629e+03	 3.6137e+03	 5.7476e+00	 4.4931e-01	 3.2315e+02	 3.6442e+03	-8.5530e+01	 1.5627e+06	 1.2217e+05	-1.2792e+01
 3.8443e+03	 3.6137e+03	 5.6340e+00	 5.4637e-01	 3.2315e+02	 3.6467e+03	-8.4461e+01	 8.5677e+05	 8.3086e+04	-1.0312e+01
 5.7665e+03	 3.6137e+03	 5.4816e+00	 6.5460e-01	 3.2315e+02	 3.6493e+03	-8.3190e+01	 4.7674e+05	 5.6931e+04	-8.3740e+00
 8.6498e+03	 3.6137e+03	 5.2832e+00	 7.6072e-01	 3.2316e+02	 3.6519e+03	-8.1806e+01	 2.7349e+05	 3.9379e+04	-6.9450e+00
 1.2975e+04	 3.6137e+03	 5.0380e+00	 8.4519e-01	 3.2315e+02	 3.6546e+03	-8.0477e+01	 1.6410e+05	 2.7530e+04	-5.9608e+00
 1.9462e+04	 3.6137e+03	 4.7585e+00	 8.8550e-01	 3.2316e+02	 3.6572e+03	-7.9458e+01	 1.0442e+05	 1.9432e+04	-5.3738e+00
 2.9193e+04	 3.6137e+03	 4.4816e+00	 8.6999e-01	 3.2315e+02	 3.6599e+03	-7.9014e+01	 7.0856e+04	 1.3755e+04	-5.1513e+00
 4.3789e+04	 3.6137e+03	 4.2220e+00	 8.0361e-01	 3.2315e+02	 3.6624e+03	-7.9223e+01	 5.1139e+04	 9.7339e+03	-5.2537e+00
 6.5684e+04	 3.6137e+03	 4.0046e+00	 7.0853e-01	 3.2315e+02	 3.6649e+03	-7.9967e+01	 3.8668e+04	 6.8415e+03	-5.6520e+00
 9.8526e+04	 3.6137e+03	 3.8337e+00	 6.0767e-01	 3.2315e+02	 3.6675e+03	-8.0993e+01	 3.0057e+04	 4.7643e+03	-6.3088e+00
 1.4779e+05	 3.6137e+03	 3.6916e+00	 5.1579e-01	 3.2316e+02	 3.6701e+03	-8.2046e+01	 2.3608e+04	 3.2985e+03	-7.1572e+00
 2.2168e+05	 3.6137e+03	 3.5860e+00	 4.4151e-01	 3.2315e+02	 3.6726e+03	-8.2981e+01	 1.8386e+04	 2.2637e+03	-8.1222e+00
 3.3253e+05	 3.6137e+03	 3.4977e+00	 3.8370e-01	 3.2315e+02	 3.6751e+03	-8.3740e+01	 1.4104e+04	 1.5472e+03	-9.1157e+00
 4.9879e+05	 3.6137e+03	 3.4198e+00	 3.3992e-01	 3.2315e+02	 3.6777e+03	-8.4323e+01	 1.0614e+04	 1.0550e+03	-1.0060e+01
 7.4818e+05	 3.6137e+03	 3.4044e+00	 2.1941e-01	 3.2315e+02	 3.6855e+03	-8.6312e+01	 1.0962e+04	 7.0652e+02	-1.5516e+01
 9.0000e+05	 3.6137e+03	 3.3793e+00	 1.9763e-01	 3.2315e+02	 3.6932e+03	-8.6653e+01	 1.0118e+04	 5.9170e+02	-1.7099e+01
 1.0000e+02	 3.6905e+03	 6.1663e+00	 2.0186e-01	 3.2316e+02	 3.7002e+03	-8.8125e+01	 8.9147e+07	 2.9184e+06	-3.0547e+01
 1.5000e+02	 3.6905e+03	 6.1276e+00	 1.9862e-01	 3.2315e+02	 3.7026e+03	-8.8143e+01	 6.0402e+07	 1.9579e+06	-3.0851e+01
 2.2500e+02	 3.6905e+03	 6.0833e+00	 2.0029e-01	 3.2315e+02	 3.7051e+03	-8.8114e+01	 3.9933e+07	 1.3148e+06	-3.0373e+01
 3.3750e+02	 3.6905e+03	 6.0425e+00	 2.1021e-01	 3.2316e+02	 3.7078e+03	-8.8008e+01	 2.5365e+07	 8.8243e+05	-2.8744e+01
 5.0625e+02	 3.6905e+03	 6.0004e+00	 2.2974e-01	 3.2315e+02	 3.7103e+03	-8.7807e+01	 1.5473e+07	 5.9241e+05	-2.6118e+01
 7.5938e+02	 3.6905e+03	 5.9546e+00	 2.6054e-01	 3.2316e+02	 3.7131e+03	-8.7495e+01	 9.0957e+06	 3.9798e+05	-2.2855e+01
 1.1391e+03	 3.6905e+03	 5.9016e+00	 3.0571e-01	 3.2316e+02	 3.7155e+03	-8.7035e+01	 5.1678e+06	 2.6770e+05	-1.9304e+01
 1.7086e+03	 3.6905e+03	 5.8363e+00	 3.6764e-01	 3.2316e+02	 3.7182e+03	-8.6396e+01	 2.8649e+06	 1.8046e+05	-1.5875e+01
 2.5629e+03	 3.6905e+03	 5.7513e+00	 4.4818e-01	 3.2316e+02	 3.7208e+03	-8.5544e+01	 1.5667e+06	 1.2209e+05	-1.2833e+01
 3.8443e+03	 3.6905e+03	 5.6378e+00	 5.4575e-01	 3.2316e+02	 3.7232e+03	-8.4471e+01	 8.5774e+05	 8.3030e+04	-1.0330e+01
 5.7665e+03	 3.6905e+03	 5.4858e+00	 6.5458e-01	 3.2316e+02	 3.7258e+03	-8.3195e+01	 4.7675e+05	 5.6887e+04	-8.3806e+00
 8.6498e+03	 3.6905e+03	 5.2872e+00	 7.6134e-01	 3.2315e+02	 3.7284e+03	-8.1806e+01	 2.7327e+05	 3.9349e+04	-6.9447e+00
 1.2975e+04	 3.6905e+03	 5.0414e+00	 8.4621e-01	 3.2314e+02	 3.7308e+03	-8.0472e+01	 1.6391e+05	 2.7512e+04	-5.9577e+00
 1.9462e+04	 3.6905e+03	 4.7616e+00	 8.8685e-01	 3.2314e+02	 3.7336e+03	-7.9449e+01	 1.0426e+05	 1.9419e+04	-5.3691e+00
 2.9193e+04	 3.6905e+03	 4.4841e+00	 8.7129e-01	 3.2314e+02	 3.7362e+03	-7.9004e+01	 7.0751e+04	 1.3747e+04	-5.1466e+00
 4.3789e+04	 3.6905e+03	 4.2241e+00	 8.0457e-01	 3.2314e+02	 3.7389e+03	-7.9216e+01	 5.1078e+04	 9.7290e+03	-5.2501e+00
 6.5684e+04	 3.6905e+03	 4.0064e+00	 7.0973e-01	 3.2314e+02	 3.7413e+03	-7.9954e+01	 3.8602e+04	 6.8384e+03	-5.6450e+00
