PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 50°C Desorption, 12.5.2026, 15:30
Diameter[mm] 1.128e+00  Thickness[mm] 2.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 5.7665e+03	 6.8620e+02	 1.6138e+00	 6.8331e-02	 3.2312e+02	 7.3156e+02
 8.6498e+03	 6.8620e+02	 1.5970e+00	 6.6914e-02	 3.2311e+02	 7.3406e+02
 1.2975e+04	 6.8620e+02	 1.5803e+00	 6.5281e-02	 3.2311e+02	 7.3925e+02
 1.9462e+04	 6.8620e+02	 1.5632e+00	 6.2457e-02	 3.2312e+02	 7.4168e+02
 2.9193e+04	 6.8620e+02	 1.5472e+00	 5.8417e-02	 3.2313e+02	 7.4687e+02
 4.3789e+04	 6.8620e+02	 1.5403e+00	 5.1189e-02	 3.2314e+02	 7.4964e+02
 6.5684e+04	 6.8620e+02	 1.5283e+00	 4.5070e-02	 3.2315e+02	 7.5218e+02
 9.8526e+04	 6.8620e+02	 1.5185e+00	 3.9365e-02	 3.2316e+02	 7.5490e+02
 1.4779e+05	 6.8620e+02	 1.5103e+00	 3.4530e-02	 3.2316e+02	 7.5737e+02
 2.2168e+05	 6.8620e+02	 1.5036e+00	 3.0570e-02	 3.2317e+02	 7.6032e+02
 3.3253e+05	 6.8620e+02	 1.4977e+00	 2.7410e-02	 3.2317e+02	 7.6281e+02
 4.9879e+05	 6.8620e+02	 1.4912e+00	 2.5950e-02	 3.2318e+02	 7.6525e+02
 7.4818e+05	 6.8620e+02	 1.4857e+00	 2.4638e-02	 3.2318e+02	 7.6781e+02
 9.0000e+05	 6.8620e+02	 1.4840e+00	 2.4028e-02	 3.2319e+02	 7.7043e+02
 1.0000e+02	 7.6770e+02	 1.7971e+00	 4.9742e-02	 3.2321e+02	 7.7970e+02
 1.5000e+02	 7.6770e+02	 1.7856e+00	 5.2134e-02	 3.2322e+02	 7.8207e+02
 2.2500e+02	 7.6770e+02	 1.7733e+00	 5.6165e-02	 3.2322e+02	 7.8714e+02
 3.3750e+02	 7.6770e+02	 1.7591e+00	 5.9953e-02	 3.2322e+02	 7.8964e+02
 5.0625e+02	 7.6770e+02	 1.7434e+00	 6.3559e-02	 3.2322e+02	 7.9231e+02
 7.5938e+02	 7.6770e+02	 1.7265e+00	 6.6761e-02	 3.2321e+02	 7.9475e+02
 1.1391e+03	 7.6770e+02	 1.7089e+00	 6.9046e-02	 3.2322e+02	 7.9981e+02
 1.7086e+03	 7.6770e+02	 1.6907e+00	 7.0285e-02	 3.2321e+02	 8.0225e+02
 2.5629e+03	 7.6770e+02	 1.6727e+00	 7.0658e-02	 3.2321e+02	 8.0743e+02
 3.8443e+03	 7.6770e+02	 1.6545e+00	 7.0625e-02	 3.2320e+02	 8.0993e+02
 5.7665e+03	 7.6770e+02	 1.6365e+00	 7.0465e-02	 3.2318e+02	 8.1262e+02
 8.6498e+03	 7.6770e+02	 1.6186e+00	 7.0246e-02	 3.2317e+02	 8.1512e+02
 1.2975e+04	 7.6770e+02	 1.6002e+00	 6.9668e-02	 3.2316e+02	 8.2031e+02
 1.9462e+04	 7.6770e+02	 1.5814e+00	 6.7899e-02	 3.2315e+02	 8.2275e+02
 2.9193e+04	 7.6770e+02	 1.5628e+00	 6.4505e-02	 3.2314e+02	 8.2787e+02
 4.3789e+04	 7.6770e+02	 1.5464e+00	 5.9175e-02	 3.2313e+02	 8.3300e+02
 6.5684e+04	 7.6770e+02	 1.5399e+00	 5.0901e-02	 3.2313e+02	 8.3550e+02
 9.8526e+04	 7.6770e+02	 1.5281e+00	 4.4360e-02	 3.2313e+02	 8.3831e+02
 1.4779e+05	 7.6770e+02	 1.5187e+00	 3.8573e-02	 3.2314e+02	 8.4081e+02
 2.2168e+05	 7.6770e+02	 1.5112e+00	 3.3741e-02	 3.2314e+02	 8.4356e+02
 3.3253e+05	 7.6770e+02	 1.5048e+00	 3.0042e-02	 3.2315e+02	 8.4600e+02
 4.9879e+05	 7.6770e+02	 1.4979e+00	 2.7936e-02	 3.2315e+02	 8.4843e+02
 7.4818e+05	 7.6770e+02	 1.4925e+00	 2.6258e-02	 3.2315e+02	 8.5106e+02
 9.0000e+05	 7.6770e+02	 1.4904e+00	 2.5634e-02	 3.2315e+02	 8.5350e+02
 1.0000e+02	 8.5070e+02	 1.8090e+00	 4.7213e-02	 3.2313e+02	 8.6276e+02
 1.5000e+02	 8.5070e+02	 1.7972e+00	 4.9993e-02	 3.2312e+02	 8.6514e+02
 2.2500e+02	 8.5070e+02	 1.7856e+00	 5.3701e-02	 3.2310e+02	 8.7025e+02
 3.3750e+02	 8.5070e+02	 1.7721e+00	 5.7459e-02	 3.2310e+02	 8.7268e+02
 5.0625e+02	 8.5070e+02	 1.7572e+00	 6.1331e-02	 3.2311e+02	 8.7531e+02
 7.5938e+02	 8.5070e+02	 1.7409e+00	 6.4662e-02	 3.2310e+02	 8.7775e+02
 1.1391e+03	 8.5070e+02	 1.7240e+00	 6.7099e-02	 3.2312e+02	 8.8281e+02
 1.7086e+03	 8.5070e+02	 1.7064e+00	 6.8650e-02	 3.2312e+02	 8.8531e+02
 2.5629e+03	 8.5070e+02	 1.6888e+00	 6.9460e-02	 3.2312e+02	 8.9043e+02
 3.8443e+03	 8.5070e+02	 1.6710e+00	 6.9885e-02	 3.2311e+02	 8.9293e+02
 5.7665e+03	 8.5070e+02	 1.6533e+00	 7.0219e-02	 3.2311e+02	 8.9556e+02
 8.6498e+03	 8.5070e+02	 1.6357e+00	 7.0653e-02	 3.2311e+02	 8.9800e+02
 1.2975e+04	 8.5070e+02	 1.6172e+00	 7.0961e-02	 3.2313e+02	 9.0317e+02
 1.9462e+04	 8.5070e+02	 1.5980e+00	 7.0319e-02	 3.2313e+02	 9.0562e+02
 2.9193e+04	 8.5070e+02	 1.5786e+00	 6.7908e-02	 3.2315e+02	 9.1087e+02
 4.3789e+04	 8.5070e+02	 1.5604e+00	 6.3414e-02	 3.2316e+02	 9.1600e+02
 6.5684e+04	 8.5070e+02	 1.5520e+00	 5.5163e-02	 3.2316e+02	 9.1843e+02
 9.8526e+04	 8.5070e+02	 1.5387e+00	 4.8234e-02	 3.2317e+02	 9.2125e+02
 1.4779e+05	 8.5070e+02	 1.5280e+00	 4.1780e-02	 3.2317e+02	 9.2368e+02
 2.2168e+05	 8.5070e+02	 1.5196e+00	 3.6264e-02	 3.2318e+02	 9.2650e+02
 3.3253e+05	 8.5070e+02	 1.5126e+00	 3.1939e-02	 3.2319e+02	 9.2893e+02
 4.9879e+05	 8.5070e+02	 1.5052e+00	 2.9596e-02	 3.2319e+02	 9.3167e+02
 7.4818e+05	 8.5070e+02	 1.4994e+00	 2.7534e-02	 3.2319e+02	 9.3425e+02
 9.0000e+05	 8.5070e+02	 1.4971e+00	 2.6862e-02	 3.2321e+02	 9.3668e+02
 1.0000e+02	 9.3390e+02	 1.8176e+00	 4.5731e-02	 3.2321e+02	 9.4620e+02
 1.5000e+02	 9.3390e+02	 1.8057e+00	 4.8688e-02	 3.2321e+02	 9.4878e+02
 2.2500e+02	 9.3390e+02	 1.7955e+00	 5.1118e-02	 3.2321e+02	 9.5403e+02
 3.3750e+02	 9.3390e+02	 1.7824e+00	 5.5101e-02	 3.2321e+02	 9.5650e+02
 5.0625e+02	 9.3390e+02	 1.7679e+00	 5.9137e-02	 3.2322e+02	 9.5895e+02
 7.5938e+02	 9.3390e+02	 1.7519e+00	 6.2702e-02	 3.2322e+02	 9.6156e+02
 1.1391e+03	 9.3390e+02	 1.7349e+00	 6.5503e-02	 3.2322e+02	 9.6657e+02
 1.7086e+03	 9.3390e+02	 1.7174e+00	 6.7376e-02	 3.2322e+02	 9.6925e+02
 2.5629e+03	 9.3390e+02	 1.6997e+00	 6.8360e-02	 3.2322e+02	 9.7437e+02
 3.8443e+03	 9.3390e+02	 1.6820e+00	 6.9019e-02	 3.2322e+02	 9.7681e+02
 5.7665e+03	 9.3390e+02	 1.6644e+00	 6.9636e-02	 3.2321e+02	 9.7957e+02
 8.6498e+03	 9.3390e+02	 1.6469e+00	 7.0539e-02	 3.2322e+02	 9.8206e+02
 1.2975e+04	 9.3390e+02	 1.6282e+00	 7.1372e-02	 3.2321e+02	 9.8725e+02
 1.9462e+04	 9.3390e+02	 1.6087e+00	 7.1640e-02	 3.2321e+02	 9.8968e+02
 2.9193e+04	 9.3390e+02	 1.5883e+00	 7.0162e-02	 3.2321e+02	 9.9481e+02
 4.3789e+04	 9.3390e+02	 1.5686e+00	 6.6378e-02	 3.2320e+02	 1.0000e+03
 6.5684e+04	 9.3390e+02	 1.5507e+00	 6.0263e-02	 3.2320e+02	 1.0024e+03
 9.8526e+04	 9.3390e+02	 1.5441e+00	 5.1289e-02	 3.2320e+02	 1.0050e+03
 1.4779e+05	 9.3390e+02	 1.5323e+00	 4.4218e-02	 3.2319e+02	 1.0075e+03
 2.2168e+05	 9.3390e+02	 1.5233e+00	 3.8178e-02	 3.2318e+02	 1.0104e+03
 3.3253e+05	 9.3390e+02	 1.5159e+00	 3.3544e-02	 3.2318e+02	 1.0129e+03
 4.9879e+05	 9.3390e+02	 1.5082e+00	 3.0721e-02	 3.2317e+02	 1.0153e+03
 7.4818e+05	 9.3390e+02	 1.5021e+00	 2.8508e-02	 3.2318e+02	 1.0179e+03
 9.0000e+05	 9.3390e+02	 1.4997e+00	 2.7827e-02	 3.2317e+02	 1.0203e+03
 1.0000e+02	 1.0175e+03	 1.8197e+00	 4.3795e-02	 3.2315e+02	 1.0298e+03
 1.5000e+02	 1.0175e+03	 1.8089e+00	 4.5925e-02	 3.2315e+02	 1.0321e+03
 2.2500e+02	 1.0175e+03	 1.7992e+00	 4.9069e-02	 3.2314e+02	 1.0374e+03
 3.3750e+02	 1.0175e+03	 1.7870e+00	 5.2906e-02	 3.2315e+02	 1.0400e+03
 5.0625e+02	 1.0175e+03	 1.7732e+00	 5.6954e-02	 3.2315e+02	 1.0425e+03
 7.5938e+02	 1.0175e+03	 1.7579e+00	 6.0856e-02	 3.2315e+02	 1.0450e+03
 1.1391e+03	 1.0175e+03	 1.7415e+00	 6.3878e-02	 3.2315e+02	 1.0501e+03
 1.7086e+03	 1.0175e+03	 1.7244e+00	 6.6020e-02	 3.2315e+02	 1.0529e+03
 2.5629e+03	 1.0175e+03	 1.7069e+00	 6.7293e-02	 3.2315e+02	 1.0579e+03
 3.8443e+03	 1.0175e+03	 1.6895e+00	 6.8205e-02	 3.2315e+02	 1.0606e+03
 5.7665e+03	 1.0175e+03	 1.6722e+00	 6.9063e-02	 3.2315e+02	 1.0631e+03
 8.6498e+03	 1.0175e+03	 1.6549e+00	 7.0169e-02	 3.2315e+02	 1.0658e+03
 1.2975e+04	 1.0175e+03	 1.6364e+00	 7.1518e-02	 3.2315e+02	 1.0708e+03
 1.9462e+04	 1.0175e+03	 1.6168e+00	 7.2387e-02	 3.2315e+02	 1.0734e+03
 2.9193e+04	 1.0175e+03	 1.5959e+00	 7.1630e-02	 3.2315e+02	 1.0786e+03
 4.3789e+04	 1.0175e+03	 1.5753e+00	 6.8310e-02	 3.2314e+02	 1.0811e+03
 6.5684e+04	 1.0175e+03	 1.5565e+00	 6.2532e-02	 3.2314e+02	 1.0835e+03
 9.8526e+04	 1.0175e+03	 1.5491e+00	 5.3254e-02	 3.2315e+02	 1.0861e+03
 1.4779e+05	 1.0175e+03	 1.5367e+00	 4.5919e-02	 3.2314e+02	 1.0886e+03
 2.2168e+05	 1.0175e+03	 1.5273e+00	 3.9449e-02	 3.2314e+02	 1.0914e+03
 3.3253e+05	 1.0175e+03	 1.5196e+00	 3.4474e-02	 3.2314e+02	 1.0939e+03
 4.9879e+05	 1.0175e+03	 1.5118e+00	 3.1464e-02	 3.2313e+02	 1.0963e+03
 7.4818e+05	 1.0175e+03	 1.5056e+00	 2.9249e-02	 3.2313e+02	 1.0989e+03
 9.0000e+05	 1.0175e+03	 1.5031e+00	 2.8373e-02	 3.2313e+02	 1.1015e+03
 1.0000e+02	 1.0987e+03	 1.8228e+00	 4.2823e-02	 3.2311e+02	 1.1108e+03
 1.5000e+02	 1.0987e+03	 1.8124e+00	 4.5153e-02	 3.2311e+02	 1.1131e+03
 2.2500e+02	 1.0987e+03	 1.8029e+00	 4.7579e-02	 3.2312e+02	 1.1182e+03
 3.3750e+02	 1.0987e+03	 1.7911e+00	 5.1328e-02	 3.2312e+02	 1.1207e+03
 5.0625e+02	 1.0987e+03	 1.7778e+00	 5.5458e-02	 3.2312e+02	 1.1233e+03
 7.5938e+02	 1.0987e+03	 1.7630e+00	 5.9320e-02	 3.2312e+02	 1.1258e+03
 1.1391e+03	 1.0987e+03	 1.7470e+00	 6.2516e-02	 3.2313e+02	 1.1308e+03
 1.7086e+03	 1.0987e+03	 1.7302e+00	 6.4944e-02	 3.2313e+02	 1.1334e+03
 2.5629e+03	 1.0987e+03	 1.7129e+00	 6.6446e-02	 3.2313e+02	 1.1386e+03
 3.8443e+03	 1.0987e+03	 1.6957e+00	 6.7497e-02	 3.2313e+02	 1.1414e+03
 5.7665e+03	 1.0987e+03	 1.6785e+00	 6.8488e-02	 3.2313e+02	 1.1438e+03
 8.6498e+03	 1.0987e+03	 1.6613e+00	 6.9885e-02	 3.2314e+02	 1.1462e+03
 1.2975e+04	 1.0987e+03	 1.6429e+00	 7.1577e-02	 3.2314e+02	 1.1513e+03
 1.9462e+04	 1.0987e+03	 1.6233e+00	 7.2881e-02	 3.2314e+02	 1.1542e+03
 2.9193e+04	 1.0987e+03	 1.6022e+00	 7.2676e-02	 3.2315e+02	 1.1594e+03
 4.3789e+04	 1.0987e+03	 1.5810e+00	 6.9758e-02	 3.2314e+02	 1.1619e+03
 6.5684e+04	 1.0987e+03	 1.5616e+00	 6.4139e-02	 3.2315e+02	 1.1643e+03
 9.8526e+04	 1.0987e+03	 1.5449e+00	 5.6648e-02	 3.2315e+02	 1.1693e+03
 1.4779e+05	 1.0987e+03	 1.5407e+00	 4.7207e-02	 3.2315e+02	 1.1718e+03
 2.2168e+05	 1.0987e+03	 1.5308e+00	 4.0406e-02	 3.2315e+02	 1.1744e+03
 3.3253e+05	 1.0987e+03	 1.5229e+00	 3.5356e-02	 3.2315e+02	 1.1769e+03
 4.9879e+05	 1.0987e+03	 1.5149e+00	 3.2117e-02	 3.2315e+02	 1.1798e+03
 7.4818e+05	 1.0987e+03	 1.5086e+00	 2.9761e-02	 3.2315e+02	 1.1824e+03
 9.0000e+05	 1.0987e+03	 1.5061e+00	 2.8860e-02	 3.2316e+02	 1.1852e+03
 1.0000e+02	 1.1825e+03	 1.8248e+00	 4.1112e-02	 3.2316e+02	 1.1943e+03
 1.5000e+02	 1.1825e+03	 1.8156e+00	 4.3714e-02	 3.2316e+02	 1.1968e+03
 2.2500e+02	 1.1825e+03	 1.8052e+00	 4.6475e-02	 3.2316e+02	 1.2021e+03
 3.3750e+02	 1.1825e+03	 1.7938e+00	 4.9983e-02	 3.2315e+02	 1.2046e+03
 5.0625e+02	 1.1825e+03	 1.7808e+00	 5.3929e-02	 3.2315e+02	 1.2071e+03
 7.5938e+02	 1.1825e+03	 1.7664e+00	 5.7895e-02	 3.2315e+02	 1.2098e+03
 1.1391e+03	 1.1825e+03	 1.7507e+00	 6.1330e-02	 3.2315e+02	 1.2149e+03
 1.7086e+03	 1.1825e+03	 1.7342e+00	 6.3838e-02	 3.2315e+02	 1.2174e+03
 2.5629e+03	 1.1825e+03	 1.7170e+00	 6.5499e-02	 3.2314e+02	 1.2225e+03
 3.8443e+03	 1.1825e+03	 1.6998e+00	 6.6758e-02	 3.2314e+02	 1.2250e+03
 5.7665e+03	 1.1825e+03	 1.6827e+00	 6.7951e-02	 3.2313e+02	 1.2278e+03
 8.6498e+03	 1.1825e+03	 1.6657e+00	 6.9484e-02	 3.2313e+02	 1.2302e+03
 1.2975e+04	 1.1825e+03	 1.6473e+00	 7.1420e-02	 3.2312e+02	 1.2353e+03
 1.9462e+04	 1.1825e+03	 1.6278e+00	 7.3171e-02	 3.2313e+02	 1.2378e+03
 2.9193e+04	 1.1825e+03	 1.6065e+00	 7.3391e-02	 3.2313e+02	 1.2428e+03
 4.3789e+04	 1.1825e+03	 1.5849e+00	 7.0857e-02	 3.2313e+02	 1.2453e+03
 6.5684e+04	 1.1825e+03	 1.5650e+00	 6.5389e-02	 3.2313e+02	 1.2481e+03
 9.8526e+04	 1.1825e+03	 1.5479e+00	 5.7703e-02	 3.2313e+02	 1.2532e+03
 1.4779e+05	 1.1825e+03	 1.5434e+00	 4.8166e-02	 3.2314e+02	 1.2556e+03
 2.2168e+05	 1.1825e+03	 1.5332e+00	 4.1256e-02	 3.2314e+02	 1.2581e+03
 3.3253e+05	 1.1825e+03	 1.5252e+00	 3.5874e-02	 3.2314e+02	 1.2608e+03
 4.9879e+05	 1.1825e+03	 1.5171e+00	 3.2655e-02	 3.2314e+02	 1.2632e+03
 7.4818e+05	 1.1825e+03	 1.5107e+00	 3.0150e-02	 3.2314e+02	 1.2659e+03
 9.0000e+05	 1.1825e+03	 1.5081e+00	 2.9271e-02	 3.2314e+02	 1.2684e+03
 1.0000e+02	 1.2656e+03	 1.8268e+00	 4.0697e-02	 3.2314e+02	 1.2776e+03
 1.5000e+02	 1.2656e+03	 1.8174e+00	 4.2657e-02	 3.2315e+02	 1.2800e+03
 2.2500e+02	 1.2656e+03	 1.8072e+00	 4.5599e-02	 3.2315e+02	 1.2851e+03
 3.3750e+02	 1.2656e+03	 1.7959e+00	 4.9137e-02	 3.2316e+02	 1.2876e+03
 5.0625e+02	 1.2656e+03	 1.7833e+00	 5.3021e-02	 3.2315e+02	 1.2904e+03
 7.5938e+02	 1.2656e+03	 1.7691e+00	 5.6926e-02	 3.2316e+02	 1.2929e+03
 1.1391e+03	 1.2656e+03	 1.7536e+00	 6.0275e-02	 3.2316e+02	 1.2981e+03
 1.7086e+03	 1.2656e+03	 1.7373e+00	 6.2906e-02	 3.2316e+02	 1.3006e+03
 2.5629e+03	 1.2656e+03	 1.7204e+00	 6.4762e-02	 3.2316e+02	 1.3058e+03
 3.8443e+03	 1.2656e+03	 1.7034e+00	 6.6080e-02	 3.2316e+02	 1.3082e+03
 5.7665e+03	 1.2656e+03	 1.6865e+00	 6.7396e-02	 3.2316e+02	 1.3108e+03
 8.6498e+03	 1.2656e+03	 1.6697e+00	 6.9055e-02	 3.2316e+02	 1.3133e+03
 1.2975e+04	 1.2656e+03	 1.6514e+00	 7.1237e-02	 3.2316e+02	 1.3185e+03
 1.9462e+04	 1.2656e+03	 1.6320e+00	 7.3292e-02	 3.2316e+02	 1.3210e+03
 2.9193e+04	 1.2656e+03	 1.6105e+00	 7.3910e-02	 3.2315e+02	 1.3261e+03
 4.3789e+04	 1.2656e+03	 1.5885e+00	 7.1757e-02	 3.2316e+02	 1.3286e+03
 6.5684e+04	 1.2656e+03	 1.5679e+00	 6.6293e-02	 3.2315e+02	 1.3313e+03
 9.8526e+04	 1.2656e+03	 1.5503e+00	 5.8901e-02	 3.2316e+02	 1.3363e+03
 1.4779e+05	 1.2656e+03	 1.5454e+00	 4.9036e-02	 3.2316e+02	 1.3388e+03
 2.2168e+05	 1.2656e+03	 1.5349e+00	 4.1896e-02	 3.2315e+02	 1.3416e+03
 3.3253e+05	 1.2656e+03	 1.5268e+00	 3.6425e-02	 3.2315e+02	 1.3441e+03
 4.9879e+05	 1.2656e+03	 1.5186e+00	 3.3053e-02	 3.2315e+02	 1.3465e+03
 7.4818e+05	 1.2656e+03	 1.5122e+00	 3.0416e-02	 3.2314e+02	 1.3492e+03
 9.0000e+05	 1.2656e+03	 1.5096e+00	 2.9652e-02	 3.2314e+02	 1.3517e+03
 1.0000e+02	 1.3489e+03	 1.8277e+00	 4.0673e-02	 3.2315e+02	 1.3610e+03
 1.5000e+02	 1.3489e+03	 1.8179e+00	 4.2837e-02	 3.2315e+02	 1.3634e+03
 2.2500e+02	 1.3489e+03	 1.8081e+00	 4.4934e-02	 3.2315e+02	 1.3688e+03
 3.3750e+02	 1.3489e+03	 1.7971e+00	 4.8363e-02	 3.2315e+02	 1.3715e+03
 5.0625e+02	 1.3489e+03	 1.7846e+00	 5.2194e-02	 3.2315e+02	 1.3741e+03
 7.5938e+02	 1.3489e+03	 1.7708e+00	 5.6092e-02	 3.2315e+02	 1.3769e+03
 1.1391e+03	 1.3489e+03	 1.7556e+00	 5.9434e-02	 3.2314e+02	 1.3818e+03
 1.7086e+03	 1.3489e+03	 1.7396e+00	 6.2158e-02	 3.2314e+02	 1.3843e+03
 2.5629e+03	 1.3489e+03	 1.7228e+00	 6.4042e-02	 3.2314e+02	 1.3892e+03
 3.8443e+03	 1.3489e+03	 1.7060e+00	 6.5513e-02	 3.2314e+02	 1.3919e+03
 5.7665e+03	 1.3489e+03	 1.6892e+00	 6.6901e-02	 3.2314e+02	 1.3943e+03
 8.6498e+03	 1.3489e+03	 1.6726e+00	 6.8631e-02	 3.2314e+02	 1.3968e+03
 1.2975e+04	 1.3489e+03	 1.6544e+00	 7.1028e-02	 3.2314e+02	 1.4024e+03
 1.9462e+04	 1.3489e+03	 1.6351e+00	 7.3387e-02	 3.2314e+02	 1.4048e+03
 2.9193e+04	 1.3489e+03	 1.6136e+00	 7.4343e-02	 3.2314e+02	 1.4099e+03
 4.3789e+04	 1.3489e+03	 1.5915e+00	 7.2454e-02	 3.2314e+02	 1.4123e+03
 6.5684e+04	 1.3489e+03	 1.5705e+00	 6.7188e-02	 3.2315e+02	 1.4148e+03
 9.8526e+04	 1.3489e+03	 1.5526e+00	 5.9654e-02	 3.2314e+02	 1.4198e+03
 1.4779e+05	 1.3489e+03	 1.5474e+00	 4.9703e-02	 3.2315e+02	 1.4226e+03
 2.2168e+05	 1.3489e+03	 1.5368e+00	 4.2427e-02	 3.2315e+02	 1.4251e+03
 3.3253e+05	 1.3489e+03	 1.5285e+00	 3.6868e-02	 3.2315e+02	 1.4278e+03
 4.9879e+05	 1.3489e+03	 1.5203e+00	 3.3351e-02	 3.2315e+02	 1.4302e+03
 7.4818e+05	 1.3489e+03	 1.5138e+00	 3.0708e-02	 3.2316e+02	 1.4328e+03
 9.0000e+05	 1.3489e+03	 1.5111e+00	 2.9916e-02	 3.2316e+02	 1.4354e+03
 1.0000e+02	 1.4327e+03	 1.8281e+00	 4.0822e-02	 3.2315e+02	 1.4444e+03
 1.5000e+02	 1.4327e+03	 1.8196e+00	 4.1383e-02	 3.2315e+02	 1.4470e+03
 2.2500e+02	 1.4327e+03	 1.8091e+00	 4.4519e-02	 3.2315e+02	 1.4522e+03
 3.3750e+02	 1.4327e+03	 1.7981e+00	 4.7918e-02	 3.2314e+02	 1.4547e+03
 5.0625e+02	 1.4327e+03	 1.7858e+00	 5.1664e-02	 3.2314e+02	 1.4572e+03
 7.5938e+02	 1.4327e+03	 1.7721e+00	 5.5452e-02	 3.2314e+02	 1.4598e+03
 1.1391e+03	 1.4327e+03	 1.7571e+00	 5.8856e-02	 3.2315e+02	 1.4651e+03
 1.7086e+03	 1.4327e+03	 1.7413e+00	 6.1575e-02	 3.2315e+02	 1.4676e+03
 2.5629e+03	 1.4327e+03	 1.7247e+00	 6.3541e-02	 3.2315e+02	 1.4728e+03
 3.8443e+03	 1.4327e+03	 1.7081e+00	 6.5003e-02	 3.2315e+02	 1.4756e+03
 5.7665e+03	 1.4327e+03	 1.6915e+00	 6.6386e-02	 3.2315e+02	 1.4781e+03
 8.6498e+03	 1.4327e+03	 1.6750e+00	 6.8278e-02	 3.2315e+02	 1.4805e+03
 1.2975e+04	 1.4327e+03	 1.6571e+00	 7.0719e-02	 3.2315e+02	 1.4858e+03
 1.9462e+04	 1.4327e+03	 1.6379e+00	 7.3279e-02	 3.2315e+02	 1.4884e+03
 2.9193e+04	 1.4327e+03	 1.6163e+00	 7.4552e-02	 3.2316e+02	 1.4934e+03
 4.3789e+04	 1.4327e+03	 1.5939e+00	 7.3006e-02	 3.2314e+02	 1.4961e+03
 6.5684e+04	 1.4327e+03	 1.5727e+00	 6.7862e-02	 3.2315e+02	 1.4986e+03
 9.8526e+04	 1.4327e+03	 1.5544e+00	 6.0334e-02	 3.2315e+02	 1.5036e+03
 1.4779e+05	 1.4327e+03	 1.5489e+00	 5.0278e-02	 3.2315e+02	 1.5060e+03
 2.2168e+05	 1.4327e+03	 1.5382e+00	 4.2873e-02	 3.2316e+02	 1.5087e+03
 3.3253e+05	 1.4327e+03	 1.5299e+00	 3.7200e-02	 3.2315e+02	 1.5111e+03
 4.9879e+05	 1.4327e+03	 1.5216e+00	 3.3629e-02	 3.2316e+02	 1.5136e+03
 7.4818e+05	 1.4327e+03	 1.5151e+00	 3.1049e-02	 3.2315e+02	 1.5162e+03
 9.0000e+05	 1.4327e+03	 1.5124e+00	 3.0054e-02	 3.2316e+02	 1.5187e+03
 1.0000e+02	 1.5159e+03	 1.8287e+00	 4.0489e-02	 3.2316e+02	 1.5284e+03
 1.5000e+02	 1.5159e+03	 1.8199e+00	 4.2160e-02	 3.2316e+02	 1.5310e+03
 2.2500e+02	 1.5159e+03	 1.8102e+00	 4.4152e-02	 3.2316e+02	 1.5363e+03
 3.3750e+02	 1.5159e+03	 1.7993e+00	 4.7522e-02	 3.2315e+02	 1.5388e+03
 5.0625e+02	 1.5159e+03	 1.7871e+00	 5.1272e-02	 3.2315e+02	 1.5413e+03
 7.5938e+02	 1.5159e+03	 1.7735e+00	 5.4953e-02	 3.2314e+02	 1.5439e+03
 1.1391e+03	 1.5159e+03	 1.7586e+00	 5.8316e-02	 3.2311e+02	 1.5488e+03
 1.7086e+03	 1.5159e+03	 1.7429e+00	 6.1070e-02	 3.2309e+02	 1.5514e+03
 2.5629e+03	 1.5159e+03	 1.7262e+00	 6.3076e-02	 3.2306e+02	 1.5568e+03
 3.8443e+03	 1.5159e+03	 1.7097e+00	 6.4578e-02	 3.2306e+02	 1.5592e+03
 5.7665e+03	 1.5159e+03	 1.6933e+00	 6.6041e-02	 3.2306e+02	 1.5621e+03
 8.6498e+03	 1.5159e+03	 1.6770e+00	 6.7962e-02	 3.2307e+02	 1.5645e+03
 1.2975e+04	 1.5159e+03	 1.6595e+00	 7.0451e-02	 3.2308e+02	 1.5696e+03
 1.9462e+04	 1.5159e+03	 1.6406e+00	 7.3270e-02	 3.2308e+02	 1.5720e+03
 2.9193e+04	 1.5159e+03	 1.6194e+00	 7.4678e-02	 3.2309e+02	 1.5770e+03
 4.3789e+04	 1.5159e+03	 1.5970e+00	 7.3301e-02	 3.2311e+02	 1.5795e+03
 6.5684e+04	 1.5159e+03	 1.5757e+00	 6.8358e-02	 3.2311e+02	 1.5823e+03
 9.8526e+04	 1.5159e+03	 1.5574e+00	 6.0678e-02	 3.2313e+02	 1.5875e+03
 1.4779e+05	 1.5159e+03	 1.5518e+00	 5.0743e-02	 3.2313e+02	 1.5900e+03
 2.2168e+05	 1.5159e+03	 1.5410e+00	 4.3179e-02	 3.2314e+02	 1.5924e+03
 3.3253e+05	 1.5159e+03	 1.5325e+00	 3.7480e-02	 3.2314e+02	 1.5951e+03
 4.9879e+05	 1.5159e+03	 1.5242e+00	 3.3861e-02	 3.2315e+02	 1.5976e+03
 7.4818e+05	 1.5159e+03	 1.5177e+00	 3.1139e-02	 3.2316e+02	 1.6004e+03
 9.0000e+05	 1.5159e+03	 1.5150e+00	 3.0179e-02	 3.2316e+02	 1.6029e+03
 1.0000e+02	 1.6001e+03	 1.8315e+00	 4.0409e-02	 3.2317e+02	 1.6124e+03
