PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 50°C Desorption, 27.4.2026, 11:5
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 4.3789e+04	 3.3996e+03	 4.2710e+00	 8.3424e-01	 3.2315e+02	 3.4504e+03	-7.8948e+01	 4.9261e+04	 9.6222e+03	-5.1196e+00
 6.5684e+04	 3.3996e+03	 4.0390e+00	 7.2710e-01	 3.2315e+02	 3.4530e+03	-7.9795e+01	 3.7680e+04	 6.7832e+03	-5.5549e+00
 9.8526e+04	 3.3996e+03	 3.8645e+00	 6.1174e-01	 3.2315e+02	 3.4554e+03	-8.1005e+01	 2.9857e+04	 4.7264e+03	-6.3172e+00
 1.4779e+05	 3.3996e+03	 3.7253e+00	 5.0914e-01	 3.2315e+02	 3.4581e+03	-8.2218e+01	 2.3916e+04	 3.2686e+03	-7.3169e+00
 2.2168e+05	 3.3996e+03	 3.6263e+00	 4.2902e-01	 3.2315e+02	 3.4607e+03	-8.3253e+01	 1.8922e+04	 2.2386e+03	-8.4526e+00
 3.3253e+05	 3.3996e+03	 3.5448e+00	 3.6911e-01	 3.2315e+02	 3.4634e+03	-8.4055e+01	 1.4662e+04	 1.5267e+03	-9.6036e+00
 4.9879e+05	 3.3996e+03	 3.4732e+00	 3.2568e-01	 3.2314e+02	 3.4659e+03	-8.4643e+01	 1.1078e+04	 1.0388e+03	-1.0664e+01
 7.4818e+05	 3.3996e+03	 3.4622e+00	 1.9214e-01	 3.2315e+02	 3.4741e+03	-8.6824e+01	 1.2518e+04	 6.9472e+02	-1.8019e+01
 9.0000e+05	 3.3996e+03	 3.4389e+00	 1.6886e-01	 3.2315e+02	 3.4818e+03	-8.7189e+01	 1.1841e+04	 5.8145e+02	-2.0365e+01
 1.0000e+02	 3.4791e+03	 5.9814e+00	 6.8532e-02	 3.2315e+02	 3.4885e+03	-8.9344e+01	 2.6259e+08	 3.0086e+06	-8.7279e+01
 1.5000e+02	 3.4791e+03	 5.9671e+00	 7.9710e-02	 3.2315e+02	 3.4912e+03	-8.9235e+01	 1.5051e+08	 2.0105e+06	-7.4860e+01
 2.2500e+02	 3.4791e+03	 5.9501e+00	 9.6699e-02	 3.2315e+02	 3.4936e+03	-8.9069e+01	 8.2712e+07	 1.3442e+06	-6.1532e+01
 3.3750e+02	 3.4791e+03	 5.9306e+00	 1.1754e-01	 3.2315e+02	 3.4961e+03	-8.8865e+01	 4.5365e+07	 8.9907e+05	-5.0457e+01
 5.0625e+02	 3.4791e+03	 5.9071e+00	 1.4448e-01	 3.2315e+02	 3.4986e+03	-8.8599e+01	 2.4604e+07	 6.0177e+05	-4.0886e+01
 7.5938e+02	 3.4791e+03	 5.8782e+00	 1.7937e-01	 3.2315e+02	 3.5012e+03	-8.8252e+01	 1.3212e+07	 4.0315e+05	-3.2771e+01
 1.1391e+03	 3.4791e+03	 5.8422e+00	 2.2506e-01	 3.2315e+02	 3.5039e+03	-8.7794e+01	 7.0197e+06	 2.7042e+05	-2.5958e+01
 1.7086e+03	 3.4791e+03	 5.7960e+00	 2.8428e-01	 3.2316e+02	 3.5066e+03	-8.7192e+01	 3.7050e+06	 1.8172e+05	-2.0389e+01
 2.5629e+03	 3.4791e+03	 5.7352e+00	 3.6096e-01	 3.2315e+02	 3.5092e+03	-8.6399e+01	 1.9452e+06	 1.2243e+05	-1.5889e+01
 3.8443e+03	 3.4791e+03	 5.6513e+00	 4.5781e-01	 3.2315e+02	 3.5117e+03	-8.5369e+01	 1.0225e+06	 8.2832e+04	-1.2344e+01
 5.7665e+03	 3.4791e+03	 5.5327e+00	 5.7477e-01	 3.2316e+02	 3.5141e+03	-8.4069e+01	 5.4295e+05	 5.6405e+04	-9.6260e+00
 8.6498e+03	 3.4791e+03	 5.3644e+00	 7.0309e-01	 3.2315e+02	 3.5167e+03	-8.2533e+01	 2.9591e+05	 3.8783e+04	-7.6297e+00
 1.2975e+04	 3.4791e+03	 5.1354e+00	 8.2112e-01	 3.2316e+02	 3.5191e+03	-8.0916e+01	 1.6891e+05	 2.7009e+04	-6.2540e+00
 1.9462e+04	 3.4791e+03	 4.8513e+00	 8.9529e-01	 3.2316e+02	 3.5219e+03	-7.9544e+01	 1.0328e+05	 1.9060e+04	-5.4187e+00
 2.9193e+04	 3.4791e+03	 4.5444e+00	 8.9872e-01	 3.2316e+02	 3.5269e+03	-7.8813e+01	 6.8591e+04	 1.3565e+04	-5.0565e+00
 4.3789e+04	 3.4791e+03	 4.2703e+00	 8.3373e-01	 3.2315e+02	 3.5296e+03	-7.8952e+01	 4.9292e+04	 9.6238e+03	-5.1218e+00
 6.5684e+04	 3.4791e+03	 4.0383e+00	 7.2683e-01	 3.2316e+02	 3.5320e+03	-7.9797e+01	 3.7695e+04	 6.7844e+03	-5.5561e+00
 9.8526e+04	 3.4791e+03	 3.8640e+00	 6.1167e-01	 3.2315e+02	 3.5347e+03	-8.1005e+01	 2.9861e+04	 4.7269e+03	-6.3172e+00
 1.4779e+05	 3.4791e+03	 3.7246e+00	 5.0931e-01	 3.2315e+02	 3.5373e+03	-8.2214e+01	 2.3908e+04	 3.2692e+03	-7.3131e+00
 2.2168e+05	 3.4791e+03	 3.6256e+00	 4.2918e-01	 3.2315e+02	 3.5401e+03	-8.3249e+01	 1.8914e+04	 2.2390e+03	-8.4477e+00
 3.3253e+05	 3.4791e+03	 3.5439e+00	 3.6948e-01	 3.2315e+02	 3.5427e+03	-8.4048e+01	 1.4647e+04	 1.5271e+03	-9.5914e+00
 4.9879e+05	 3.4791e+03	 3.4721e+00	 3.2599e-01	 3.2315e+02	 3.5454e+03	-8.4636e+01	 1.1067e+04	 1.0391e+03	-1.0651e+01
 7.4818e+05	 3.4791e+03	 3.4607e+00	 1.9653e-01	 3.2316e+02	 3.5531e+03	-8.6750e+01	 1.2238e+04	 6.9503e+02	-1.7609e+01
 9.0000e+05	 3.4791e+03	 3.4379e+00	 1.6688e-01	 3.2316e+02	 3.5607e+03	-8.7221e+01	 1.1982e+04	 5.8161e+02	-2.0601e+01
 1.0000e+02	 3.5580e+03	 5.9805e+00	 6.8943e-02	 3.2315e+02	 3.5672e+03	-8.9340e+01	 2.6102e+08	 3.0091e+06	-8.6746e+01
 1.5000e+02	 3.5580e+03	 5.9655e+00	 7.9670e-02	 3.2316e+02	 3.5696e+03	-8.9235e+01	 1.5058e+08	 2.0111e+06	-7.4877e+01
 2.2500e+02	 3.5580e+03	 5.9491e+00	 9.7135e-02	 3.2316e+02	 3.5722e+03	-8.9065e+01	 8.2340e+07	 1.3444e+06	-6.1246e+01
 3.3750e+02	 3.5580e+03	 5.9296e+00	 1.1773e-01	 3.2316e+02	 3.5747e+03	-8.8863e+01	 4.5292e+07	 8.9922e+05	-5.0368e+01
 5.0625e+02	 3.5580e+03	 5.9057e+00	 1.4470e-01	 3.2315e+02	 3.5774e+03	-8.8596e+01	 2.4565e+07	 6.0192e+05	-4.0812e+01
 7.5938e+02	 3.5580e+03	 5.8771e+00	 1.7982e-01	 3.2315e+02	 3.5799e+03	-8.8247e+01	 1.3179e+07	 4.0323e+05	-3.2683e+01
 1.1391e+03	 3.5580e+03	 5.8412e+00	 2.2520e-01	 3.2315e+02	 3.5827e+03	-8.7792e+01	 7.0155e+06	 2.7047e+05	-2.5938e+01
 1.7086e+03	 3.5580e+03	 5.7948e+00	 2.8467e-01	 3.2315e+02	 3.5852e+03	-8.7188e+01	 3.6999e+06	 1.8176e+05	-2.0356e+01
 2.5629e+03	 3.5580e+03	 5.7336e+00	 3.6133e-01	 3.2315e+02	 3.5880e+03	-8.6394e+01	 1.9433e+06	 1.2247e+05	-1.5868e+01
 3.8443e+03	 3.5580e+03	 5.6494e+00	 4.5829e-01	 3.2315e+02	 3.5904e+03	-8.5362e+01	 1.0214e+06	 8.2860e+04	-1.2327e+01
 5.7665e+03	 3.5580e+03	 5.5306e+00	 5.7509e-01	 3.2315e+02	 3.5929e+03	-8.4063e+01	 5.4265e+05	 5.6427e+04	-9.6169e+00
 8.6498e+03	 3.5580e+03	 5.3621e+00	 7.0323e-01	 3.2315e+02	 3.5956e+03	-8.2528e+01	 2.9585e+05	 3.8800e+04	-7.6250e+00
 1.2975e+04	 3.5580e+03	 5.1331e+00	 8.2082e-01	 3.2315e+02	 3.5981e+03	-8.0915e+01	 1.6898e+05	 2.7020e+04	-6.2537e+00
 1.9462e+04	 3.5580e+03	 4.8490e+00	 8.9465e-01	 3.2315e+02	 3.6009e+03	-7.9546e+01	 1.0336e+05	 1.9069e+04	-5.4200e+00
 2.9193e+04	 3.5580e+03	 4.5424e+00	 8.9790e-01	 3.2316e+02	 3.6059e+03	-7.8819e+01	 6.8654e+04	 1.3571e+04	-5.0589e+00
 4.3789e+04	 3.5580e+03	 4.2686e+00	 8.3304e-01	 3.2314e+02	 3.6085e+03	-7.8957e+01	 4.9333e+04	 9.6274e+03	-5.1242e+00
 6.5684e+04	 3.5580e+03	 4.0370e+00	 7.2621e-01	 3.2315e+02	 3.6110e+03	-7.9802e+01	 3.7727e+04	 6.7865e+03	-5.5590e+00
 9.8526e+04	 3.5580e+03	 3.8629e+00	 6.1132e-01	 3.2315e+02	 3.6137e+03	-8.1007e+01	 2.9878e+04	 4.7282e+03	-6.3190e+00
 1.4779e+05	 3.5580e+03	 3.7238e+00	 5.0913e-01	 3.2315e+02	 3.6163e+03	-8.2215e+01	 2.3916e+04	 3.2699e+03	-7.3140e+00
 2.2168e+05	 3.5580e+03	 3.6245e+00	 4.2926e-01	 3.2315e+02	 3.6189e+03	-8.3246e+01	 1.8911e+04	 2.2397e+03	-8.4436e+00
 3.3253e+05	 3.5580e+03	 3.5427e+00	 3.6950e-01	 3.2315e+02	 3.6214e+03	-8.4046e+01	 1.4646e+04	 1.5276e+03	-9.5878e+00
 4.9879e+05	 3.5580e+03	 3.4709e+00	 3.2624e-01	 3.2315e+02	 3.6239e+03	-8.4630e+01	 1.1059e+04	 1.0395e+03	-1.0639e+01
 7.4818e+05	 3.5580e+03	 3.4597e+00	 1.9188e-01	 3.2315e+02	 3.6317e+03	-8.6825e+01	 1.2535e+04	 6.9522e+02	-1.8030e+01
 9.0000e+05	 3.5580e+03	 3.4362e+00	 1.6882e-01	 3.2314e+02	 3.6396e+03	-8.7187e+01	 1.1844e+04	 5.8190e+02	-2.0355e+01
 1.0000e+02	 3.6369e+03	 5.9799e+00	 6.9039e-02	 3.2314e+02	 3.6461e+03	-8.9339e+01	 2.6066e+08	 3.0094e+06	-8.6616e+01
 1.5000e+02	 3.6369e+03	 5.9638e+00	 8.1457e-02	 3.2314e+02	 3.6489e+03	-8.9217e+01	 1.4728e+08	 2.0117e+06	-7.3214e+01
 2.2500e+02	 3.6369e+03	 5.9487e+00	 9.7660e-02	 3.2314e+02	 3.6514e+03	-8.9059e+01	 8.1897e+07	 1.3445e+06	-6.0912e+01
 3.3750e+02	 3.6369e+03	 5.9288e+00	 1.1823e-01	 3.2314e+02	 3.6539e+03	-8.8858e+01	 4.5101e+07	 8.9935e+05	-5.0148e+01
 5.0625e+02	 3.6369e+03	 5.9050e+00	 1.4539e-01	 3.2315e+02	 3.6565e+03	-8.8590e+01	 2.4450e+07	 6.0198e+05	-4.0616e+01
 7.5938e+02	 3.6369e+03	 5.8760e+00	 1.8029e-01	 3.2314e+02	 3.6592e+03	-8.8243e+01	 1.3144e+07	 4.0330e+05	-3.2591e+01
 1.1391e+03	 3.6369e+03	 5.8395e+00	 2.2575e-01	 3.2314e+02	 3.6616e+03	-8.7786e+01	 6.9984e+06	 2.7055e+05	-2.5867e+01
 1.7086e+03	 3.6369e+03	 5.7930e+00	 2.8519e-01	 3.2315e+02	 3.6642e+03	-8.7182e+01	 3.6931e+06	 1.8181e+05	-2.0313e+01
 2.5629e+03	 3.6369e+03	 5.7319e+00	 3.6188e-01	 3.2315e+02	 3.6669e+03	-8.6388e+01	 1.9403e+06	 1.2250e+05	-1.5839e+01
 3.8443e+03	 3.6369e+03	 5.6477e+00	 4.5862e-01	 3.2314e+02	 3.6694e+03	-8.5358e+01	 1.0207e+06	 8.2885e+04	-1.2315e+01
 5.7665e+03	 3.6369e+03	 5.5288e+00	 5.7537e-01	 3.2315e+02	 3.6718e+03	-8.4059e+01	 5.4239e+05	 5.6445e+04	-9.6092e+00
 8.6498e+03	 3.6369e+03	 5.3602e+00	 7.0332e-01	 3.2314e+02	 3.6746e+03	-8.2525e+01	 2.9581e+05	 3.8814e+04	-7.6212e+00
 1.2975e+04	 3.6369e+03	 5.1311e+00	 8.2064e-01	 3.2315e+02	 3.6771e+03	-8.0913e+01	 1.6901e+05	 2.7031e+04	-6.2526e+00
 1.9462e+04	 3.6369e+03	 4.8472e+00	 8.9416e-01	 3.2315e+02	 3.6799e+03	-7.9548e+01	 1.0341e+05	 1.9076e+04	-5.4209e+00
 2.9193e+04	 3.6369e+03	 4.5410e+00	 8.9726e-01	 3.2315e+02	 3.6851e+03	-7.8823e+01	 6.8703e+04	 1.3575e+04	-5.0609e+00
 4.3789e+04	 3.6369e+03	 4.2676e+00	 8.3226e-01	 3.2315e+02	 3.6876e+03	-7.8965e+01	 4.9379e+04	 9.6298e+03	-5.1277e+00
 6.5684e+04	 3.6369e+03	 4.0363e+00	 7.2569e-01	 3.2315e+02	 3.6904e+03	-7.9808e+01	 3.7753e+04	 6.7878e+03	-5.5620e+00
 9.8526e+04	 3.6369e+03	 3.8621e+00	 6.1109e-01	 3.2316e+02	 3.6929e+03	-8.1009e+01	 2.9889e+04	 4.7292e+03	-6.3201e+00
 1.4779e+05	 3.6369e+03	 3.7229e+00	 5.0922e-01	 3.2315e+02	 3.6957e+03	-8.2211e+01	 2.3912e+04	 3.2707e+03	-7.3111e+00
 2.2168e+05	 3.6369e+03	 3.6238e+00	 4.2952e-01	 3.2315e+02	 3.6983e+03	-8.3240e+01	 1.8899e+04	 2.2401e+03	-8.4367e+00
 3.3253e+05	 3.6369e+03	 3.5419e+00	 3.6983e-01	 3.2316e+02	 3.7009e+03	-8.4039e+01	 1.4633e+04	 1.5280e+03	-9.5769e+00
 4.9879e+05	 3.6369e+03	 3.4699e+00	 3.2648e-01	 3.2315e+02	 3.7037e+03	-8.4625e+01	 1.1051e+04	 1.0398e+03	-1.0628e+01
 7.4818e+05	 3.6369e+03	 3.4585e+00	 1.9442e-01	 3.2315e+02	 3.7117e+03	-8.6782e+01	 1.2371e+04	 6.9547e+02	-1.7789e+01
 9.0000e+05	 3.6369e+03	 3.4352e+00	 1.6973e-01	 3.2315e+02	 3.7196e+03	-8.7171e+01	 1.1781e+04	 5.8206e+02	-2.0239e+01
 1.0000e+02	 3.7169e+03	 5.9791e+00	 6.9558e-02	 3.2315e+02	 3.7263e+03	-8.9333e+01	 2.5872e+08	 3.0098e+06	-8.5959e+01
 1.5000e+02	 3.7169e+03	 5.9671e+00	 8.3036e-02	 3.2315e+02	 3.7289e+03	-8.9203e+01	 1.4448e+08	 2.0105e+06	-7.1862e+01
 2.2500e+02	 3.7169e+03	 5.9478e+00	 9.7643e-02	 3.2316e+02	 3.7314e+03	-8.9059e+01	 8.1911e+07	 1.3447e+06	-6.0914e+01
 3.3750e+02	 3.7169e+03	 5.9278e+00	 1.1851e-01	 3.2316e+02	 3.7338e+03	-8.8855e+01	 4.4994e+07	 8.9951e+05	-5.0021e+01
 5.0625e+02	 3.7169e+03	 5.9042e+00	 1.4527e-01	 3.2315e+02	 3.7364e+03	-8.8591e+01	 2.4470e+07	 6.0206e+05	-4.0643e+01
 7.5938e+02	 3.7169e+03	 5.8748e+00	 1.8046e-01	 3.2316e+02	 3.7389e+03	-8.8241e+01	 1.3132e+07	 4.0338e+05	-3.2555e+01
 1.1391e+03	 3.7169e+03	 5.8386e+00	 2.2636e-01	 3.2315e+02	 3.7416e+03	-8.7780e+01	 6.9795e+06	 2.7059e+05	-2.5794e+01
 1.7086e+03	 3.7169e+03	 5.7919e+00	 2.8555e-01	 3.2316e+02	 3.7443e+03	-8.7177e+01	 3.6884e+06	 1.8185e+05	-2.0283e+01
 2.5629e+03	 3.7169e+03	 5.7309e+00	 3.6210e-01	 3.2315e+02	 3.7471e+03	-8.6385e+01	 1.9392e+06	 1.2252e+05	-1.5827e+01
 3.8443e+03	 3.7169e+03	 5.6463e+00	 4.5881e-01	 3.2316e+02	 3.7495e+03	-8.5354e+01	 1.0203e+06	 8.2905e+04	-1.2306e+01
 5.7665e+03	 3.7169e+03	 5.5272e+00	 5.7532e-01	 3.2315e+02	 3.7522e+03	-8.4057e+01	 5.4243e+05	 5.6462e+04	-9.6071e+00
 8.6498e+03	 3.7169e+03	 5.3585e+00	 7.0304e-01	 3.2316e+02	 3.7548e+03	-8.2525e+01	 2.9593e+05	 3.8826e+04	-7.6219e+00
 1.2975e+04	 3.7169e+03	 5.1297e+00	 8.2032e-01	 3.2315e+02	 3.7573e+03	-8.0914e+01	 1.6908e+05	 2.7039e+04	-6.2533e+00
 1.9462e+04	 3.7169e+03	 4.8457e+00	 8.9355e-01	 3.2316e+02	 3.7601e+03	-7.9552e+01	 1.0348e+05	 1.9082e+04	-5.4230e+00
 2.9193e+04	 3.7169e+03	 4.5399e+00	 8.9671e-01	 3.2315e+02	 3.7653e+03	-7.8827e+01	 6.8745e+04	 1.3578e+04	-5.0628e+00
 4.3789e+04	 3.7169e+03	 4.2666e+00	 8.3178e-01	 3.2315e+02	 3.7678e+03	-7.8968e+01	 4.9407e+04	 9.6320e+03	-5.1295e+00
 6.5684e+04	 3.7169e+03	 4.0355e+00	 7.2538e-01	 3.2315e+02	 3.7704e+03	-7.9810e+01	 3.7770e+04	 6.7891e+03	-5.5633e+00
 9.8526e+04	 3.7169e+03	 3.8615e+00	 6.1092e-01	 3.2315e+02	 3.7729e+03	-8.1010e+01	 2.9897e+04	 4.7300e+03	-6.3208e+00
 1.4779e+05	 3.7169e+03	 3.7222e+00	 5.0931e-01	 3.2315e+02	 3.7757e+03	-8.2209e+01	 2.3908e+04	 3.2713e+03	-7.3084e+00
 2.2168e+05	 3.7169e+03	 3.6230e+00	 4.2947e-01	 3.2315e+02	 3.7782e+03	-8.3240e+01	 1.8902e+04	 2.2406e+03	-8.4359e+00
 3.3253e+05	 3.7169e+03	 3.5408e+00	 3.6995e-01	 3.2315e+02	 3.7810e+03	-8.4035e+01	 1.4628e+04	 1.5284e+03	-9.5709e+00
 4.9879e+05	 3.7169e+03	 3.4688e+00	 3.2660e-01	 3.2315e+02	 3.7836e+03	-8.4621e+01	 1.1047e+04	 1.0401e+03	-1.0621e+01
 7.4818e+05	 3.7169e+03	 3.4575e+00	 1.9082e-01	 3.2315e+02	 3.7912e+03	-8.6841e+01	 1.2605e+04	 6.9566e+02	-1.8119e+01
 9.0000e+05	 3.7169e+03	 3.4339e+00	 1.6918e-01	 3.2314e+02	 3.7993e+03	-8.7180e+01	 1.1819e+04	 5.8229e+02	-2.0298e+01
 1.0000e+02	 3.7966e+03	 5.9785e+00	 6.9768e-02	 3.2314e+02	 3.8059e+03	-8.9331e+01	 2.5794e+08	 3.0101e+06	-8.5690e+01
 1.5000e+02	 3.7966e+03	 5.9617e+00	 8.2735e-02	 3.2315e+02	 3.8087e+03	-8.9205e+01	 1.4501e+08	 2.0124e+06	-7.2058e+01
 2.2500e+02	 3.7966e+03	 5.9470e+00	 9.8052e-02	 3.2314e+02	 3.8112e+03	-8.9055e+01	 8.1570e+07	 1.3449e+06	-6.0652e+01
 3.3750e+02	 3.7966e+03	 5.9270e+00	 1.1889e-01	 3.2315e+02	 3.8137e+03	-8.8851e+01	 4.4850e+07	 8.9962e+05	-4.9854e+01
 5.0625e+02	 3.7966e+03	 5.9028e+00	 1.4590e-01	 3.2315e+02	 3.8164e+03	-8.8584e+01	 2.4364e+07	 6.0221e+05	-4.0459e+01
 7.5938e+02	 3.7966e+03	 5.8736e+00	 1.8093e-01	 3.2315e+02	 3.8190e+03	-8.8236e+01	 1.3098e+07	 4.0347e+05	-3.2463e+01
 1.1391e+03	 3.7966e+03	 5.8373e+00	 2.2659e-01	 3.2314e+02	 3.8216e+03	-8.7777e+01	 6.9725e+06	 2.7065e+05	-2.5762e+01
 1.7086e+03	 3.7966e+03	 5.7903e+00	 2.8593e-01	 3.2315e+02	 3.8242e+03	-8.7173e+01	 3.6836e+06	 1.8190e+05	-2.0251e+01
 2.5629e+03	 3.7966e+03	 5.7288e+00	 3.6263e-01	 3.2314e+02	 3.8267e+03	-8.6378e+01	 1.9363e+06	 1.2257e+05	-1.5798e+01
 3.8443e+03	 3.7966e+03	 5.6443e+00	 4.5914e-01	 3.2314e+02	 3.8292e+03	-8.5349e+01	 1.0195e+06	 8.2935e+04	-1.2293e+01
 5.7665e+03	 3.7966e+03	 5.5252e+00	 5.7570e-01	 3.2315e+02	 3.8316e+03	-8.4051e+01	 5.4207e+05	 5.6482e+04	-9.5972e+00
 8.6498e+03	 3.7966e+03	 5.3564e+00	 7.0322e-01	 3.2315e+02	 3.8344e+03	-8.2521e+01	 2.9585e+05	 3.8841e+04	-7.6169e+00
 1.2975e+04	 3.7966e+03	 5.1274e+00	 8.2012e-01	 3.2315e+02	 3.8368e+03	-8.0913e+01	 1.6912e+05	 2.7051e+04	-6.2520e+00
 1.9462e+04	 3.7966e+03	 4.8438e+00	 8.9320e-01	 3.2315e+02	 3.8394e+03	-7.9552e+01	 1.0352e+05	 1.9090e+04	-5.4230e+00
 2.9193e+04	 3.7966e+03	 4.5383e+00	 8.9597e-01	 3.2315e+02	 3.8444e+03	-7.8832e+01	 6.8801e+04	 1.3583e+04	-5.0652e+00
 4.3789e+04	 3.7966e+03	 4.2654e+00	 8.3112e-01	 3.2315e+02	 3.8471e+03	-7.8974e+01	 4.9447e+04	 9.6347e+03	-5.1321e+00
 6.5684e+04	 3.7966e+03	 4.0343e+00	 7.2497e-01	 3.2315e+02	 3.8497e+03	-7.9812e+01	 3.7791e+04	 6.7912e+03	-5.5647e+00
 9.8526e+04	 3.7966e+03	 3.8607e+00	 6.1072e-01	 3.2315e+02	 3.8524e+03	-8.1011e+01	 2.9907e+04	 4.7310e+03	-6.3215e+00
 1.4779e+05	 3.7966e+03	 3.7215e+00	 5.0924e-01	 3.2315e+02	 3.8549e+03	-8.2208e+01	 2.3911e+04	 3.2720e+03	-7.3079e+00
 2.2168e+05	 3.7966e+03	 3.6220e+00	 4.2962e-01	 3.2316e+02	 3.8577e+03	-8.3235e+01	 1.8895e+04	 2.2412e+03	-8.4306e+00
 3.3253e+05	 3.7966e+03	 3.5399e+00	 3.7027e-01	 3.2315e+02	 3.8601e+03	-8.4029e+01	 1.4616e+04	 1.5288e+03	-9.5603e+00
 4.9879e+05	 3.7966e+03	 3.4677e+00	 3.2692e-01	 3.2315e+02	 3.8628e+03	-8.4614e+01	 1.1036e+04	 1.0404e+03	-1.0607e+01
 7.4818e+05	 3.7966e+03	 3.4563e+00	 1.9228e-01	 3.2316e+02	 3.8706e+03	-8.6816e+01	 1.2509e+04	 6.9591e+02	-1.7975e+01
 9.0000e+05	 3.7966e+03	 3.4324e+00	 1.7282e-01	 3.2315e+02	 3.8781e+03	-8.7118e+01	 1.1570e+04	 5.8254e+02	-1.9862e+01
 1.0000e+02	 3.8754e+03	 5.9780e+00	 6.9967e-02	 3.2315e+02	 3.8853e+03	-8.9329e+01	 2.5720e+08	 3.0103e+06	-8.5441e+01
 1.5000e+02	 3.8754e+03	 5.9642e+00	 8.1415e-02	 3.2316e+02	 3.8878e+03	-8.9218e+01	 1.4736e+08	 2.0115e+06	-7.3256e+01
 2.2500e+02	 3.8754e+03	 5.9465e+00	 9.8393e-02	 3.2316e+02	 3.8904e+03	-8.9052e+01	 8.1288e+07	 1.3450e+06	-6.0436e+01
 3.3750e+02	 3.8754e+03	 5.9263e+00	 1.1906e-01	 3.2316e+02	 3.8929e+03	-8.8849e+01	 4.4784e+07	 8.9974e+05	-4.9775e+01
