PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 50°C Absorption, 12.5.2026, 11:52
Diameter[mm] 1.128e+00  Thickness[mm] 2.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 1.7086e+03	 3.6552e+03	 1.5976e+00	 3.1081e-02	 3.2315e+02	 3.6906e+03
 2.5629e+03	 3.6552e+03	 1.5887e+00	 3.3086e-02	 3.2315e+02	 3.6958e+03
 3.8443e+03	 3.6552e+03	 1.5798e+00	 3.4912e-02	 3.2315e+02	 3.6983e+03
 5.7665e+03	 3.6552e+03	 1.5707e+00	 3.6660e-02	 3.2315e+02	 3.7009e+03
 8.6498e+03	 3.6552e+03	 1.5612e+00	 3.8595e-02	 3.2315e+02	 3.7034e+03
 1.2975e+04	 3.6552e+03	 1.5501e+00	 4.0437e-02	 3.2315e+02	 3.7086e+03
 1.9462e+04	 3.6552e+03	 1.5472e+00	 3.9952e-02	 3.2315e+02	 3.7110e+03
 2.9193e+04	 3.6552e+03	 1.5350e+00	 3.9785e-02	 3.2314e+02	 3.7136e+03
 4.3789e+04	 3.6552e+03	 1.5232e+00	 3.7674e-02	 3.2314e+02	 3.7162e+03
 6.5684e+04	 3.6552e+03	 1.5129e+00	 3.3987e-02	 3.2314e+02	 3.7191e+03
 9.8526e+04	 3.6552e+03	 1.5042e+00	 3.0002e-02	 3.2315e+02	 3.7216e+03
 1.4779e+05	 3.6552e+03	 1.4974e+00	 2.6251e-02	 3.2315e+02	 3.7240e+03
 2.2168e+05	 3.6552e+03	 1.4919e+00	 2.3149e-02	 3.2315e+02	 3.7266e+03
 3.3253e+05	 3.6552e+03	 1.4872e+00	 2.0757e-02	 3.2314e+02	 3.7291e+03
 4.9879e+05	 3.6552e+03	 1.4819e+00	 1.9756e-02	 3.2314e+02	 3.7315e+03
 7.4818e+05	 3.6552e+03	 1.4775e+00	 1.8858e-02	 3.2314e+02	 3.7340e+03
 9.0000e+05	 3.6552e+03	 1.4762e+00	 1.8398e-02	 3.2315e+02	 3.7366e+03
 1.0000e+02	 3.7339e+03	 1.6367e+00	 1.4534e-02	 3.2315e+02	 3.7462e+03
 1.5000e+02	 3.7339e+03	 1.6337e+00	 1.5748e-02	 3.2315e+02	 3.7488e+03
 2.2500e+02	 3.7339e+03	 1.6289e+00	 1.8116e-02	 3.2315e+02	 3.7541e+03
 3.3750e+02	 3.7339e+03	 1.6242e+00	 2.0689e-02	 3.2315e+02	 3.7566e+03
 5.0625e+02	 3.7339e+03	 1.6187e+00	 2.3376e-02	 3.2315e+02	 3.7591e+03
 7.5938e+02	 3.7339e+03	 1.6122e+00	 2.6155e-02	 3.2314e+02	 3.7616e+03
 1.1391e+03	 3.7339e+03	 1.6050e+00	 2.8734e-02	 3.2314e+02	 3.7668e+03
 1.7086e+03	 3.7339e+03	 1.5973e+00	 3.1080e-02	 3.2314e+02	 3.7692e+03
 2.5629e+03	 3.7339e+03	 1.5884e+00	 3.3093e-02	 3.2313e+02	 3.7743e+03
 3.8443e+03	 3.7339e+03	 1.5794e+00	 3.4892e-02	 3.2313e+02	 3.7768e+03
 5.7665e+03	 3.7339e+03	 1.5702e+00	 3.6631e-02	 3.2313e+02	 3.7793e+03
 8.6498e+03	 3.7339e+03	 1.5607e+00	 3.8526e-02	 3.2312e+02	 3.7820e+03
 1.2975e+04	 3.7339e+03	 1.5497e+00	 4.0369e-02	 3.2313e+02	 3.7872e+03
 1.9462e+04	 3.7339e+03	 1.5468e+00	 3.9849e-02	 3.2313e+02	 3.7896e+03
 2.9193e+04	 3.7339e+03	 1.5346e+00	 3.9644e-02	 3.2313e+02	 3.7921e+03
 4.3789e+04	 3.7339e+03	 1.5229e+00	 3.7541e-02	 3.2314e+02	 3.7948e+03
 6.5684e+04	 3.7339e+03	 1.5126e+00	 3.3882e-02	 3.2313e+02	 3.7972e+03
 9.8526e+04	 3.7339e+03	 1.5041e+00	 2.9843e-02	 3.2313e+02	 3.7998e+03
 1.4779e+05	 3.7339e+03	 1.4972e+00	 2.6171e-02	 3.2314e+02	 3.8022e+03
 2.2168e+05	 3.7339e+03	 1.4918e+00	 2.3075e-02	 3.2314e+02	 3.8048e+03
 3.3253e+05	 3.7339e+03	 1.4872e+00	 2.0712e-02	 3.2314e+02	 3.8075e+03
 4.9879e+05	 3.7339e+03	 1.4818e+00	 1.9707e-02	 3.2314e+02	 3.8104e+03
 7.4818e+05	 3.7339e+03	 1.4775e+00	 1.8832e-02	 3.2314e+02	 3.8128e+03
 9.0000e+05	 3.7339e+03	 1.4762e+00	 1.8309e-02	 3.2315e+02	 3.8156e+03
 1.0000e+02	 3.8130e+03	 1.6360e+00	 1.4395e-02	 3.2315e+02	 3.8248e+03
 1.5000e+02	 3.8130e+03	 1.6328e+00	 1.6326e-02	 3.2315e+02	 3.8274e+03
 2.2500e+02	 3.8130e+03	 1.6288e+00	 1.8315e-02	 3.2316e+02	 3.8323e+03
 3.3750e+02	 3.8130e+03	 1.6241e+00	 2.0741e-02	 3.2316e+02	 3.8349e+03
 5.0625e+02	 3.8130e+03	 1.6185e+00	 2.3427e-02	 3.2316e+02	 3.8374e+03
 7.5938e+02	 3.8130e+03	 1.6120e+00	 2.6122e-02	 3.2315e+02	 3.8401e+03
 1.1391e+03	 3.8130e+03	 1.6048e+00	 2.8806e-02	 3.2316e+02	 3.8451e+03
 1.7086e+03	 3.8130e+03	 1.5970e+00	 3.1097e-02	 3.2316e+02	 3.8476e+03
 2.5629e+03	 3.8130e+03	 1.5881e+00	 3.3101e-02	 3.2316e+02	 3.8529e+03
 3.8443e+03	 3.8130e+03	 1.5792e+00	 3.4839e-02	 3.2316e+02	 3.8553e+03
 5.7665e+03	 3.8130e+03	 1.5699e+00	 3.6579e-02	 3.2316e+02	 3.8578e+03
 8.6498e+03	 3.8130e+03	 1.5604e+00	 3.8484e-02	 3.2316e+02	 3.8604e+03
 1.2975e+04	 3.8130e+03	 1.5494e+00	 4.0288e-02	 3.2316e+02	 3.8656e+03
 1.9462e+04	 3.8130e+03	 1.5464e+00	 3.9803e-02	 3.2315e+02	 3.8681e+03
 2.9193e+04	 3.8130e+03	 1.5343e+00	 3.9545e-02	 3.2316e+02	 3.8706e+03
 4.3789e+04	 3.8130e+03	 1.5226e+00	 3.7438e-02	 3.2315e+02	 3.8731e+03
 6.5684e+04	 3.8130e+03	 1.5123e+00	 3.3798e-02	 3.2315e+02	 3.8756e+03
 9.8526e+04	 3.8130e+03	 1.5038e+00	 2.9812e-02	 3.2316e+02	 3.8780e+03
 1.4779e+05	 3.8130e+03	 1.4969e+00	 2.6085e-02	 3.2316e+02	 3.8805e+03
 2.2168e+05	 3.8130e+03	 1.4915e+00	 2.3031e-02	 3.2316e+02	 3.8831e+03
 3.3253e+05	 3.8130e+03	 1.4868e+00	 2.0646e-02	 3.2316e+02	 3.8858e+03
 4.9879e+05	 3.8130e+03	 1.4815e+00	 1.9651e-02	 3.2316e+02	 3.8882e+03
 7.4818e+05	 3.8130e+03	 1.4771e+00	 1.8802e-02	 3.2316e+02	 3.8910e+03
 9.0000e+05	 3.8130e+03	 1.4758e+00	 1.8324e-02	 3.2316e+02	 3.8936e+03
 1.0000e+02	 3.8909e+03	 1.6358e+00	 1.3954e-02	 3.2316e+02	 3.9031e+03
 1.5000e+02	 3.8909e+03	 1.6313e+00	 1.6487e-02	 3.2316e+02	 3.9055e+03
 2.2500e+02	 3.8909e+03	 1.6282e+00	 1.8309e-02	 3.2316e+02	 3.9106e+03
 3.3750e+02	 3.8909e+03	 1.6234e+00	 2.0801e-02	 3.2316e+02	 3.9130e+03
 5.0625e+02	 3.8909e+03	 1.6178e+00	 2.3516e-02	 3.2316e+02	 3.9156e+03
 7.5938e+02	 3.8909e+03	 1.6114e+00	 2.6185e-02	 3.2316e+02	 3.9180e+03
 1.1391e+03	 3.8909e+03	 1.6041e+00	 2.8779e-02	 3.2316e+02	 3.9232e+03
 1.7086e+03	 3.8909e+03	 1.5963e+00	 3.1096e-02	 3.2316e+02	 3.9258e+03
 2.5629e+03	 3.8909e+03	 1.5875e+00	 3.3156e-02	 3.2315e+02	 3.9309e+03
 3.8443e+03	 3.8909e+03	 1.5786e+00	 3.4833e-02	 3.2316e+02	 3.9336e+03
 5.7665e+03	 3.8909e+03	 1.5694e+00	 3.6598e-02	 3.2316e+02	 3.9361e+03
 8.6498e+03	 3.8909e+03	 1.5599e+00	 3.8455e-02	 3.2316e+02	 3.9389e+03
 1.2975e+04	 3.8909e+03	 1.5489e+00	 4.0239e-02	 3.2316e+02	 3.9438e+03
 1.9462e+04	 3.8909e+03	 1.5459e+00	 3.9704e-02	 3.2315e+02	 3.9463e+03
 2.9193e+04	 3.8909e+03	 1.5338e+00	 3.9457e-02	 3.2315e+02	 3.9489e+03
 4.3789e+04	 3.8909e+03	 1.5221e+00	 3.7337e-02	 3.2315e+02	 3.9516e+03
 6.5684e+04	 3.8909e+03	 1.5119e+00	 3.3673e-02	 3.2316e+02	 3.9541e+03
 9.8526e+04	 3.8909e+03	 1.5034e+00	 2.9702e-02	 3.2315e+02	 3.9569e+03
 1.4779e+05	 3.8909e+03	 1.4965e+00	 2.6025e-02	 3.2316e+02	 3.9593e+03
 2.2168e+05	 3.8909e+03	 1.4911e+00	 2.2952e-02	 3.2315e+02	 3.9621e+03
 3.3253e+05	 3.8909e+03	 1.4866e+00	 2.0729e-02	 3.2315e+02	 3.9646e+03
 4.9879e+05	 3.8909e+03	 1.4813e+00	 1.9642e-02	 3.2316e+02	 3.9671e+03
 7.4818e+05	 3.8909e+03	 1.4768e+00	 1.8786e-02	 3.2316e+02	 3.9698e+03
 9.0000e+05	 3.8909e+03	 1.4755e+00	 1.8250e-02	 3.2315e+02	 3.9724e+03
 1.0000e+02	 3.9697e+03	 1.6354e+00	 1.4061e-02	 3.2316e+02	 3.9817e+03
 1.5000e+02	 3.9697e+03	 1.6311e+00	 1.6304e-02	 3.2315e+02	 3.9841e+03
 2.2500e+02	 3.9697e+03	 1.6279e+00	 1.8526e-02	 3.2315e+02	 3.9892e+03
 3.3750e+02	 3.9697e+03	 1.6230e+00	 2.0863e-02	 3.2314e+02	 3.9917e+03
 5.0625e+02	 3.9697e+03	 1.6174e+00	 2.3585e-02	 3.2314e+02	 3.9944e+03
 7.5938e+02	 3.9697e+03	 1.6110e+00	 2.6259e-02	 3.2313e+02	 3.9968e+03
 1.1391e+03	 3.9697e+03	 1.6036e+00	 2.8845e-02	 3.2313e+02	 4.0019e+03
 1.7086e+03	 3.9697e+03	 1.5958e+00	 3.1175e-02	 3.2313e+02	 4.0044e+03
 2.5629e+03	 3.9697e+03	 1.5870e+00	 3.3098e-02	 3.2313e+02	 4.0096e+03
 3.8443e+03	 3.9697e+03	 1.5781e+00	 3.4825e-02	 3.2313e+02	 4.0123e+03
 5.7665e+03	 3.9697e+03	 1.5690e+00	 3.6561e-02	 3.2313e+02	 4.0148e+03
 8.6498e+03	 3.9697e+03	 1.5595e+00	 3.8389e-02	 3.2313e+02	 4.0172e+03
 1.2975e+04	 3.9697e+03	 1.5486e+00	 4.0197e-02	 3.2314e+02	 4.0224e+03
 1.9462e+04	 3.9697e+03	 1.5456e+00	 3.9601e-02	 3.2313e+02	 4.0252e+03
 2.9193e+04	 3.9697e+03	 1.5336e+00	 3.9326e-02	 3.2314e+02	 4.0276e+03
 4.3789e+04	 3.9697e+03	 1.5220e+00	 3.7187e-02	 3.2315e+02	 4.0301e+03
 6.5684e+04	 3.9697e+03	 1.5118e+00	 3.3519e-02	 3.2314e+02	 4.0326e+03
 9.8526e+04	 3.9697e+03	 1.5033e+00	 2.9593e-02	 3.2315e+02	 4.0350e+03
 1.4779e+05	 3.9697e+03	 1.4966e+00	 2.5909e-02	 3.2314e+02	 4.0377e+03
 2.2168e+05	 3.9697e+03	 1.4912e+00	 2.2899e-02	 3.2315e+02	 4.0402e+03
 3.3253e+05	 3.9697e+03	 1.4865e+00	 2.0640e-02	 3.2316e+02	 4.0428e+03
 4.9879e+05	 3.9697e+03	 1.4813e+00	 1.9497e-02	 3.2316e+02	 4.0455e+03
 7.4818e+05	 3.9697e+03	 1.4769e+00	 1.8702e-02	 3.2315e+02	 4.0480e+03
 9.0000e+05	 3.9697e+03	 1.4756e+00	 1.8196e-02	 3.2315e+02	 4.0506e+03
 1.0000e+02	 4.0480e+03	 1.6355e+00	 1.4049e-02	 3.2315e+02	 4.0596e+03
 1.5000e+02	 4.0480e+03	 1.6311e+00	 1.7235e-02	 3.2314e+02	 4.0621e+03
 2.2500e+02	 4.0480e+03	 1.6277e+00	 1.8404e-02	 3.2316e+02	 4.0674e+03
 3.3750e+02	 4.0480e+03	 1.6229e+00	 2.0955e-02	 3.2315e+02	 4.0698e+03
 5.0625e+02	 4.0480e+03	 1.6173e+00	 2.3602e-02	 3.2316e+02	 4.0723e+03
 7.5938e+02	 4.0480e+03	 1.6107e+00	 2.6315e-02	 3.2316e+02	 4.0751e+03
 1.1391e+03	 4.0480e+03	 1.6035e+00	 2.8870e-02	 3.2316e+02	 4.0803e+03
 1.7086e+03	 4.0480e+03	 1.5957e+00	 3.1203e-02	 3.2315e+02	 4.0828e+03
 2.5629e+03	 4.0480e+03	 1.5868e+00	 3.3060e-02	 3.2315e+02	 4.0881e+03
 3.8443e+03	 4.0480e+03	 1.5779e+00	 3.4818e-02	 3.2315e+02	 4.0905e+03
 5.7665e+03	 4.0480e+03	 1.5686e+00	 3.6559e-02	 3.2316e+02	 4.0931e+03
 8.6498e+03	 4.0480e+03	 1.5592e+00	 3.8372e-02	 3.2315e+02	 4.0955e+03
 1.2975e+04	 4.0480e+03	 1.5481e+00	 4.0109e-02	 3.2316e+02	 4.1006e+03
 1.9462e+04	 4.0480e+03	 1.5451e+00	 3.9550e-02	 3.2315e+02	 4.1031e+03
 2.9193e+04	 4.0480e+03	 1.5331e+00	 3.9251e-02	 3.2315e+02	 4.1059e+03
 4.3789e+04	 4.0480e+03	 1.5214e+00	 3.7081e-02	 3.2316e+02	 4.1084e+03
 6.5684e+04	 4.0480e+03	 1.5113e+00	 3.3415e-02	 3.2316e+02	 4.1108e+03
 9.8526e+04	 4.0480e+03	 1.5029e+00	 2.9491e-02	 3.2316e+02	 4.1133e+03
 1.4779e+05	 4.0480e+03	 1.4961e+00	 2.5841e-02	 3.2316e+02	 4.1158e+03
 2.2168e+05	 4.0480e+03	 1.4908e+00	 2.2778e-02	 3.2315e+02	 4.1186e+03
 3.3253e+05	 4.0480e+03	 1.4861e+00	 2.0516e-02	 3.2316e+02	 4.1211e+03
 4.9879e+05	 4.0480e+03	 1.4808e+00	 1.9518e-02	 3.2316e+02	 4.1236e+03
 7.4818e+05	 4.0480e+03	 1.4765e+00	 1.8652e-02	 3.2316e+02	 4.1262e+03
 9.0000e+05	 4.0480e+03	 1.4752e+00	 1.8193e-02	 3.2316e+02	 4.1288e+03
 1.0000e+02	 4.1261e+03	 1.6346e+00	 1.4591e-02	 3.2315e+02	 4.1383e+03
 1.5000e+02	 4.1261e+03	 1.6314e+00	 1.6740e-02	 3.2315e+02	 4.1410e+03
 2.2500e+02	 4.1261e+03	 1.6272e+00	 1.8450e-02	 3.2315e+02	 4.1462e+03
 3.3750e+02	 4.1261e+03	 1.6224e+00	 2.1028e-02	 3.2316e+02	 4.1486e+03
 5.0625e+02	 4.1261e+03	 1.6168e+00	 2.3760e-02	 3.2315e+02	 4.1511e+03
 7.5938e+02	 4.1261e+03	 1.6102e+00	 2.6344e-02	 3.2315e+02	 4.1537e+03
 1.1391e+03	 4.1261e+03	 1.6028e+00	 2.8954e-02	 3.2315e+02	 4.1587e+03
 1.7086e+03	 4.1261e+03	 1.5950e+00	 3.1231e-02	 3.2315e+02	 4.1613e+03
 2.5629e+03	 4.1261e+03	 1.5862e+00	 3.3101e-02	 3.2316e+02	 4.1664e+03
 3.8443e+03	 4.1261e+03	 1.5773e+00	 3.4785e-02	 3.2316e+02	 4.1689e+03
 5.7665e+03	 4.1261e+03	 1.5681e+00	 3.6507e-02	 3.2316e+02	 4.1713e+03
 8.6498e+03	 4.1261e+03	 1.5586e+00	 3.8323e-02	 3.2316e+02	 4.1739e+03
 1.2975e+04	 4.1261e+03	 1.5477e+00	 4.0088e-02	 3.2315e+02	 4.1793e+03
 1.9462e+04	 4.1261e+03	 1.5446e+00	 3.9481e-02	 3.2315e+02	 4.1818e+03
 2.9193e+04	 4.1261e+03	 1.5326e+00	 3.9170e-02	 3.2316e+02	 4.1842e+03
 4.3789e+04	 4.1261e+03	 1.5210e+00	 3.6986e-02	 3.2315e+02	 4.1868e+03
 6.5684e+04	 4.1261e+03	 1.5109e+00	 3.3326e-02	 3.2315e+02	 4.1892e+03
 9.8526e+04	 4.1261e+03	 1.5025e+00	 2.9365e-02	 3.2315e+02	 4.1918e+03
 1.4779e+05	 4.1261e+03	 1.4957e+00	 2.5749e-02	 3.2315e+02	 4.1945e+03
 2.2168e+05	 4.1261e+03	 1.4904e+00	 2.2723e-02	 3.2315e+02	 4.1974e+03
 3.3253e+05	 4.1261e+03	 1.4858e+00	 1.9982e-02	 3.2315e+02	 4.1998e+03
 4.9879e+05	 4.1261e+03	 1.4805e+00	 1.9463e-02	 3.2314e+02	 4.2022e+03
 7.4818e+05	 4.1261e+03	 1.4762e+00	 1.8578e-02	 3.2315e+02	 4.2049e+03
 9.0000e+05	 4.1261e+03	 1.4748e+00	 1.8196e-02	 3.2315e+02	 4.2074e+03
 1.0000e+02	 4.2048e+03	 1.6347e+00	 1.4706e-02	 3.2314e+02	 4.2168e+03
 1.5000e+02	 4.2048e+03	 1.6310e+00	 1.6695e-02	 3.2314e+02	 4.2193e+03
 2.2500e+02	 4.2048e+03	 1.6268e+00	 1.8540e-02	 3.2315e+02	 4.2243e+03
 3.3750e+02	 4.2048e+03	 1.6219e+00	 2.1126e-02	 3.2315e+02	 4.2271e+03
 5.0625e+02	 4.2048e+03	 1.6163e+00	 2.3720e-02	 3.2315e+02	 4.2296e+03
 7.5938e+02	 4.2048e+03	 1.6098e+00	 2.6469e-02	 3.2315e+02	 4.2321e+03
 1.1391e+03	 4.2048e+03	 1.6024e+00	 2.8957e-02	 3.2314e+02	 4.2372e+03
 1.7086e+03	 4.2048e+03	 1.5946e+00	 3.1197e-02	 3.2315e+02	 4.2401e+03
 2.5629e+03	 4.2048e+03	 1.5858e+00	 3.3167e-02	 3.2315e+02	 4.2454e+03
 3.8443e+03	 4.2048e+03	 1.5769e+00	 3.4816e-02	 3.2315e+02	 4.2478e+03
 5.7665e+03	 4.2048e+03	 1.5677e+00	 3.6461e-02	 3.2315e+02	 4.2502e+03
 8.6498e+03	 4.2048e+03	 1.5582e+00	 3.8287e-02	 3.2314e+02	 4.2529e+03
 1.2975e+04	 4.2048e+03	 1.5473e+00	 4.0010e-02	 3.2314e+02	 4.2582e+03
 1.9462e+04	 4.2048e+03	 1.5443e+00	 3.9412e-02	 3.2314e+02	 4.2606e+03
 2.9193e+04	 4.2048e+03	 1.5323e+00	 3.9090e-02	 3.2314e+02	 4.2631e+03
 4.3789e+04	 4.2048e+03	 1.5207e+00	 3.6842e-02	 3.2314e+02	 4.2656e+03
 6.5684e+04	 4.2048e+03	 1.5107e+00	 3.3187e-02	 3.2315e+02	 4.2680e+03
 9.8526e+04	 4.2048e+03	 1.5024e+00	 2.9287e-02	 3.2314e+02	 4.2704e+03
 1.4779e+05	 4.2048e+03	 1.4956e+00	 2.5689e-02	 3.2315e+02	 4.2729e+03
 2.2168e+05	 4.2048e+03	 1.4903e+00	 2.2647e-02	 3.2315e+02	 4.2754e+03
 3.3253e+05	 4.2048e+03	 1.4857e+00	 2.0362e-02	 3.2314e+02	 4.2782e+03
 4.9879e+05	 4.2048e+03	 1.4804e+00	 1.9422e-02	 3.2315e+02	 4.2806e+03
 7.4818e+05	 4.2048e+03	 1.4761e+00	 1.8538e-02	 3.2314e+02	 4.2831e+03
 9.0000e+05	 4.2048e+03	 1.4749e+00	 1.8088e-02	 3.2315e+02	 4.2858e+03
 1.0000e+02	 4.2831e+03	 1.6346e+00	 1.4389e-02	 3.2315e+02	 4.2948e+03
 1.5000e+02	 4.2831e+03	 1.6305e+00	 1.6506e-02	 3.2315e+02	 4.2974e+03
 2.2500e+02	 4.2831e+03	 1.6265e+00	 1.8579e-02	 3.2315e+02	 4.3026e+03
 3.3750e+02	 4.2831e+03	 1.6217e+00	 2.1091e-02	 3.2315e+02	 4.3051e+03
 5.0625e+02	 4.2831e+03	 1.6160e+00	 2.3775e-02	 3.2315e+02	 4.3075e+03
 7.5938e+02	 4.2831e+03	 1.6095e+00	 2.6469e-02	 3.2315e+02	 4.3104e+03
 1.1391e+03	 4.2831e+03	 1.6021e+00	 2.9029e-02	 3.2316e+02	 4.3156e+03
 1.7086e+03	 4.2831e+03	 1.5943e+00	 3.1236e-02	 3.2315e+02	 4.3180e+03
 2.5629e+03	 4.2831e+03	 1.5854e+00	 3.3080e-02	 3.2316e+02	 4.3231e+03
 3.8443e+03	 4.2831e+03	 1.5765e+00	 3.4758e-02	 3.2316e+02	 4.3256e+03
 5.7665e+03	 4.2831e+03	 1.5674e+00	 3.6395e-02	 3.2315e+02	 4.3281e+03
 8.6498e+03	 4.2831e+03	 1.5579e+00	 3.8237e-02	 3.2315e+02	 4.3307e+03
 1.2975e+04	 4.2831e+03	 1.5469e+00	 3.9914e-02	 3.2315e+02	 4.3358e+03
 1.9462e+04	 4.2831e+03	 1.5439e+00	 3.9359e-02	 3.2316e+02	 4.3382e+03
 2.9193e+04	 4.2831e+03	 1.5319e+00	 3.8952e-02	 3.2315e+02	 4.3411e+03
 4.3789e+04	 4.2831e+03	 1.5204e+00	 3.6779e-02	 3.2316e+02	 4.3435e+03
 6.5684e+04	 4.2831e+03	 1.5104e+00	 3.3090e-02	 3.2315e+02	 4.3462e+03
 9.8526e+04	 4.2831e+03	 1.5021e+00	 2.9177e-02	 3.2316e+02	 4.3486e+03
 1.4779e+05	 4.2831e+03	 1.4954e+00	 2.5603e-02	 3.2315e+02	 4.3511e+03
 2.2168e+05	 4.2831e+03	 1.4901e+00	 2.2627e-02	 3.2316e+02	 4.3539e+03
 3.3253e+05	 4.2831e+03	 1.4854e+00	 2.0322e-02	 3.2315e+02	 4.3564e+03
 4.9879e+05	 4.2831e+03	 1.4802e+00	 1.9334e-02	 3.2315e+02	 4.3588e+03
 7.4818e+05	 4.2831e+03	 1.4758e+00	 1.8530e-02	 3.2316e+02	 4.3615e+03
 9.0000e+05	 4.2831e+03	 1.4746e+00	 1.8046e-02	 3.2315e+02	 4.3644e+03
 1.0000e+02	 4.3617e+03	 1.6339e+00	 1.4321e-02	 3.2316e+02	 4.3736e+03
 1.5000e+02	 4.3617e+03	 1.6306e+00	 1.6549e-02	 3.2315e+02	 4.3761e+03
 2.2500e+02	 4.3617e+03	 1.6262e+00	 1.8603e-02	 3.2315e+02	 4.3814e+03
 3.3750e+02	 4.3617e+03	 1.6213e+00	 2.1206e-02	 3.2315e+02	 4.3838e+03
 5.0625e+02	 4.3617e+03	 1.6155e+00	 2.3818e-02	 3.2315e+02	 4.3863e+03
 7.5938e+02	 4.3617e+03	 1.6089e+00	 2.6538e-02	 3.2315e+02	 4.3890e+03
 1.1391e+03	 4.3617e+03	 1.6015e+00	 2.9033e-02	 3.2315e+02	 4.3943e+03
 1.7086e+03	 4.3617e+03	 1.5936e+00	 3.1260e-02	 3.2315e+02	 4.3968e+03
 2.5629e+03	 4.3617e+03	 1.5848e+00	 3.3139e-02	 3.2316e+02	 4.4018e+03
 3.8443e+03	 4.3617e+03	 1.5758e+00	 3.4742e-02	 3.2315e+02	 4.4043e+03
 5.7665e+03	 4.3617e+03	 1.5667e+00	 3.6399e-02	 3.2315e+02	 4.4071e+03
 8.6498e+03	 4.3617e+03	 1.5573e+00	 3.8242e-02	 3.2315e+02	 4.4095e+03
 1.2975e+04	 4.3617e+03	 1.5463e+00	 3.9918e-02	 3.2315e+02	 4.4146e+03
 1.9462e+04	 4.3617e+03	 1.5432e+00	 3.9278e-02	 3.2314e+02	 4.4171e+03
 2.9193e+04	 4.3617e+03	 1.5313e+00	 3.8861e-02	 3.2314e+02	 4.4198e+03
 4.3789e+04	 4.3617e+03	 1.5198e+00	 3.6649e-02	 3.2315e+02	 4.4222e+03
 6.5684e+04	 4.3617e+03	 1.5099e+00	 3.3031e-02	 3.2314e+02	 4.4250e+03
 9.8526e+04	 4.3617e+03	 1.5016e+00	 2.9100e-02	 3.2315e+02	 4.4274e+03
 1.4779e+05	 4.3617e+03	 1.4950e+00	 2.5473e-02	 3.2314e+02	 4.4299e+03
 2.2168e+05	 4.3617e+03	 1.4897e+00	 2.2531e-02	 3.2314e+02	 4.4326e+03
 3.3253e+05	 4.3617e+03	 1.4851e+00	 2.0321e-02	 3.2314e+02	 4.4351e+03
 4.9879e+05	 4.3617e+03	 1.4799e+00	 1.9325e-02	 3.2315e+02	 4.4377e+03
 7.4818e+05	 4.3617e+03	 1.4756e+00	 1.8444e-02	 3.2314e+02	 4.4402e+03
 9.0000e+05	 4.3617e+03	 1.4743e+00	 1.8081e-02	 3.2314e+02	 4.4428e+03
 1.0000e+02	 4.4404e+03	 1.6336e+00	 1.4361e-02	 3.2315e+02	 4.4522e+03
 1.5000e+02	 4.4404e+03	 1.6304e+00	 1.6421e-02	 3.2315e+02	 4.4548e+03
 2.2500e+02	 4.4404e+03	 1.6259e+00	 1.8831e-02	 3.2315e+02	 4.4602e+03
 3.3750e+02	 4.4404e+03	 1.6210e+00	 2.1261e-02	 3.2315e+02	 4.4626e+03
 5.0625e+02	 4.4404e+03	 1.6153e+00	 2.3925e-02	 3.2315e+02	 4.4654e+03
 7.5938e+02	 4.4404e+03	 1.6086e+00	 2.6622e-02	 3.2315e+02	 4.4679e+03
 1.1391e+03	 4.4404e+03	 1.6012e+00	 2.9071e-02	 3.2315e+02	 4.4731e+03
 1.7086e+03	 4.4404e+03	 1.5933e+00	 3.1307e-02	 3.2315e+02	 4.4756e+03
 2.5629e+03	 4.4404e+03	 1.5845e+00	 3.3105e-02	 3.2315e+02	 4.4808e+03
 3.8443e+03	 4.4404e+03	 1.5756e+00	 3.4734e-02	 3.2316e+02	 4.4836e+03
 5.7665e+03	 4.4404e+03	 1.5665e+00	 3.6360e-02	 3.2316e+02	 4.4860e+03
 8.6498e+03	 4.4404e+03	 1.5570e+00	 3.8162e-02	 3.2315e+02	 4.4888e+03
 1.2975e+04	 4.4404e+03	 1.5461e+00	 3.9849e-02	 3.2315e+02	 4.4938e+03
 1.9462e+04	 4.4404e+03	 1.5430e+00	 3.9175e-02	 3.2316e+02	 4.4963e+03
 2.9193e+04	 4.4404e+03	 1.5311e+00	 3.8756e-02	 3.2316e+02	 4.4989e+03
 4.3789e+04	 4.4404e+03	 1.5197e+00	 3.6574e-02	 3.2316e+02	 4.5016e+03
 6.5684e+04	 4.4404e+03	 1.5097e+00	 3.2877e-02	 3.2316e+02	 4.5041e+03
 9.8526e+04	 4.4404e+03	 1.5015e+00	 2.9034e-02	 3.2315e+02	 4.5065e+03
 1.4779e+05	 4.4404e+03	 1.4948e+00	 2.5483e-02	 3.2315e+02	 4.5091e+03
 2.2168e+05	 4.4404e+03	 1.4895e+00	 2.2500e-02	 3.2315e+02	 4.5117e+03
 3.3253e+05	 4.4404e+03	 1.4849e+00	 2.0213e-02	 3.2315e+02	 4.5144e+03
 4.9879e+05	 4.4404e+03	 1.4797e+00	 1.9279e-02	 3.2315e+02	 4.5169e+03
