PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, Absorption, 23.4.2026, 10:30
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 3.3253e+05	 6.4445e+03	 3.6265e+00	 5.0245e-01	 3.6316e+02	 6.5069e+03	-8.2112e+01	 1.0771e+04	 1.4923e+03	-7.2175e+00
 4.9879e+05	 6.4445e+03	 3.4913e+00	 4.6304e-01	 3.6316e+02	 6.5095e+03	-8.2445e+01	 7.7918e+03	 1.0334e+03	-7.5400e+00
 7.4818e+05	 6.4445e+03	 3.4261e+00	 3.3845e-01	 3.6315e+02	 6.5171e+03	-8.4358e+01	 7.1066e+03	 7.0204e+02	-1.0123e+01
 9.0000e+05	 6.4445e+03	 3.3835e+00	 3.0872e-01	 3.6313e+02	 6.5248e+03	-8.4787e+01	 6.4769e+03	 5.9096e+02	-1.0960e+01
 1.0000e+02	 6.5220e+03	 6.0293e+00	 2.1470e-01	 3.6310e+02	 6.5331e+03	-8.7961e+01	 8.3818e+07	 2.9847e+06	-2.8082e+01
 1.5000e+02	 6.5220e+03	 5.9781e+00	 2.5024e-01	 3.6310e+02	 6.5359e+03	-8.7603e+01	 4.7943e+07	 2.0068e+06	-2.3890e+01
 2.2500e+02	 6.5220e+03	 5.9124e+00	 2.9051e-01	 3.6310e+02	 6.5384e+03	-8.7187e+01	 2.7531e+07	 1.3528e+06	-2.0352e+01
 3.3750e+02	 6.5220e+03	 5.8312e+00	 3.3169e-01	 3.6311e+02	 6.5411e+03	-8.6744e+01	 1.6075e+07	 9.1440e+05	-1.7580e+01
 5.0625e+02	 6.5220e+03	 5.7369e+00	 3.6903e-01	 3.6312e+02	 6.5436e+03	-8.6319e+01	 9.6326e+06	 6.1962e+05	-1.5546e+01
 7.5938e+02	 6.5220e+03	 5.6315e+00	 4.0087e-01	 3.6312e+02	 6.5464e+03	-8.5928e+01	 5.9116e+06	 4.2081e+05	-1.4048e+01
 1.1391e+03	 6.5220e+03	 5.5185e+00	 4.2667e-01	 3.6312e+02	 6.5489e+03	-8.5579e+01	 3.7028e+06	 2.8629e+05	-1.2934e+01
 1.7086e+03	 6.5220e+03	 5.4004e+00	 4.4660e-01	 3.6313e+02	 6.5514e+03	-8.5273e+01	 2.3584e+06	 1.9503e+05	-1.2092e+01
 2.5629e+03	 6.5220e+03	 5.2787e+00	 4.6225e-01	 3.6314e+02	 6.5541e+03	-8.4995e+01	 1.5190e+06	 1.3302e+05	-1.1420e+01
 3.8443e+03	 6.5220e+03	 5.1548e+00	 4.7448e-01	 3.6314e+02	 6.5565e+03	-8.4741e+01	 9.8658e+05	 9.0810e+04	-1.0864e+01
 5.7665e+03	 6.5220e+03	 5.0296e+00	 4.8467e-01	 3.6313e+02	 6.5593e+03	-8.4496e+01	 6.4389e+05	 6.2047e+04	-1.0377e+01
 8.6498e+03	 6.5220e+03	 4.9028e+00	 4.9405e-01	 3.6314e+02	 6.5619e+03	-8.4246e+01	 4.2111e+05	 4.2435e+04	-9.9238e+00
 1.2975e+04	 6.5220e+03	 4.7750e+00	 5.0402e-01	 3.6313e+02	 6.5646e+03	-8.3975e+01	 2.7519e+05	 2.9047e+04	-9.4739e+00
 1.9462e+04	 6.5220e+03	 4.6436e+00	 5.1512e-01	 3.6313e+02	 6.5672e+03	-8.3670e+01	 1.7951e+05	 1.9913e+04	-9.0147e+00
 2.9193e+04	 6.5220e+03	 4.5297e+00	 5.2895e-01	 3.6312e+02	 6.5699e+03	-8.3340e+01	 1.1654e+05	 1.3609e+04	-8.5636e+00
 4.3789e+04	 6.5220e+03	 4.3892e+00	 5.4006e-01	 3.6312e+02	 6.5723e+03	-8.2985e+01	 7.6095e+04	 9.3630e+03	-8.1271e+00
 6.5684e+04	 6.5220e+03	 4.2426e+00	 5.4862e-01	 3.6311e+02	 6.5748e+03	-8.2632e+01	 4.9939e+04	 6.4577e+03	-7.7332e+00
 9.8526e+04	 6.5220e+03	 4.0915e+00	 5.5098e-01	 3.6312e+02	 6.5773e+03	-8.2330e+01	 3.3150e+04	 4.4641e+03	-7.4258e+00
 1.4779e+05	 6.5220e+03	 3.9393e+00	 5.4519e-01	 3.6313e+02	 6.5799e+03	-8.2121e+01	 2.2335e+04	 3.0910e+03	-7.2256e+00
 2.2168e+05	 6.5220e+03	 3.7878e+00	 5.2947e-01	 3.6313e+02	 6.5826e+03	-8.2043e+01	 1.5332e+04	 2.1431e+03	-7.1540e+00
 3.3253e+05	 6.5220e+03	 3.6217e+00	 5.0002e-01	 3.6313e+02	 6.5851e+03	-8.2139e+01	 1.0823e+04	 1.4943e+03	-7.2431e+00
 4.9879e+05	 6.5220e+03	 3.4874e+00	 4.6085e-01	 3.6314e+02	 6.5879e+03	-8.2472e+01	 7.8288e+03	 1.0345e+03	-7.5674e+00
 7.4818e+05	 6.5220e+03	 3.4234e+00	 3.3625e-01	 3.6316e+02	 6.5956e+03	-8.4390e+01	 7.1532e+03	 7.0260e+02	-1.0181e+01
 9.0000e+05	 6.5220e+03	 3.3817e+00	 3.0738e-01	 3.6315e+02	 6.6039e+03	-8.4806e+01	 6.5051e+03	 5.9128e+02	-1.1002e+01
 1.0000e+02	 6.6011e+03	 6.0294e+00	 2.1524e-01	 3.6315e+02	 6.6117e+03	-8.7955e+01	 8.3607e+07	 2.9847e+06	-2.8012e+01
 1.5000e+02	 6.6011e+03	 5.9783e+00	 2.5119e-01	 3.6315e+02	 6.6144e+03	-8.7594e+01	 4.7761e+07	 2.0068e+06	-2.3800e+01
 2.2500e+02	 6.6011e+03	 5.9123e+00	 2.9165e-01	 3.6314e+02	 6.6168e+03	-8.7176e+01	 2.7424e+07	 1.3528e+06	-2.0272e+01
 3.3750e+02	 6.6011e+03	 5.8309e+00	 3.3301e-01	 3.6315e+02	 6.6192e+03	-8.6731e+01	 1.6012e+07	 9.1445e+05	-1.7510e+01
 5.0625e+02	 6.6011e+03	 5.7358e+00	 3.7095e-01	 3.6316e+02	 6.6220e+03	-8.6300e+01	 9.5827e+06	 6.1974e+05	-1.5463e+01
 7.5938e+02	 6.6011e+03	 5.6299e+00	 4.0267e-01	 3.6316e+02	 6.6246e+03	-8.5909e+01	 5.8852e+06	 4.2093e+05	-1.3981e+01
 1.1391e+03	 6.6011e+03	 5.5164e+00	 4.2843e-01	 3.6317e+02	 6.6273e+03	-8.5559e+01	 3.6876e+06	 2.8639e+05	-1.2876e+01
 1.7086e+03	 6.6011e+03	 5.3978e+00	 4.4819e-01	 3.6317e+02	 6.6299e+03	-8.5254e+01	 2.3500e+06	 1.9513e+05	-1.2044e+01
 2.5629e+03	 6.6011e+03	 5.2758e+00	 4.6375e-01	 3.6317e+02	 6.6326e+03	-8.4977e+01	 1.5141e+06	 1.3309e+05	-1.1376e+01
 3.8443e+03	 6.6011e+03	 5.1513e+00	 4.7555e-01	 3.6318e+02	 6.6351e+03	-8.4726e+01	 9.8435e+05	 9.0872e+04	-1.0832e+01
 5.7665e+03	 6.6011e+03	 5.0260e+00	 4.8539e-01	 3.6317e+02	 6.6379e+03	-8.4484e+01	 6.4294e+05	 6.2092e+04	-1.0355e+01
 8.6498e+03	 6.6011e+03	 4.8988e+00	 4.9458e-01	 3.6317e+02	 6.6404e+03	-8.4235e+01	 4.2066e+05	 4.2469e+04	-9.9051e+00
 1.2975e+04	 6.6011e+03	 4.7709e+00	 5.0435e-01	 3.6316e+02	 6.6431e+03	-8.3965e+01	 2.7500e+05	 2.9072e+04	-9.4594e+00
 1.9462e+04	 6.6011e+03	 4.6394e+00	 5.1522e-01	 3.6316e+02	 6.6457e+03	-8.3663e+01	 1.7947e+05	 1.9931e+04	-9.0046e+00
 2.9193e+04	 6.6011e+03	 4.5256e+00	 5.2885e-01	 3.6315e+02	 6.6484e+03	-8.3335e+01	 1.1656e+05	 1.3621e+04	-8.5574e+00
 4.3789e+04	 6.6011e+03	 4.3851e+00	 5.3980e-01	 3.6315e+02	 6.6509e+03	-8.2982e+01	 7.6132e+04	 9.3718e+03	-8.1235e+00
 6.5684e+04	 6.6011e+03	 4.2384e+00	 5.4796e-01	 3.6315e+02	 6.6533e+03	-8.2633e+01	 4.9999e+04	 6.4640e+03	-7.7349e+00
 9.8526e+04	 6.6011e+03	 4.0874e+00	 5.4993e-01	 3.6315e+02	 6.6559e+03	-8.2337e+01	 3.3213e+04	 4.4686e+03	-7.4325e+00
 1.4779e+05	 6.6011e+03	 3.9357e+00	 5.4377e-01	 3.6315e+02	 6.6585e+03	-8.2134e+01	 2.2393e+04	 3.0939e+03	-7.2377e+00
 2.2168e+05	 6.6011e+03	 3.7847e+00	 5.2786e-01	 3.6316e+02	 6.6614e+03	-8.2060e+01	 1.5379e+04	 2.1449e+03	-7.1699e+00
 3.3253e+05	 6.6011e+03	 3.6189e+00	 4.9833e-01	 3.6316e+02	 6.6638e+03	-8.2160e+01	 1.0860e+04	 1.4954e+03	-7.2620e+00
 4.9879e+05	 6.6011e+03	 3.4851e+00	 4.5920e-01	 3.6317e+02	 6.6666e+03	-8.2494e+01	 7.8568e+03	 1.0352e+03	-7.5895e+00
 7.4818e+05	 6.6011e+03	 3.4212e+00	 3.3490e-01	 3.6317e+02	 6.6742e+03	-8.4409e+01	 7.1821e+03	 7.0304e+02	-1.0216e+01
 9.0000e+05	 6.6011e+03	 3.3796e+00	 3.0609e-01	 3.6317e+02	 6.6820e+03	-8.4825e+01	 6.5326e+03	 5.9165e+02	-1.1041e+01
 1.0000e+02	 6.6792e+03	 6.0292e+00	 2.1605e-01	 3.6317e+02	 6.6903e+03	-8.7948e+01	 8.3295e+07	 2.9848e+06	-2.7906e+01
 1.5000e+02	 6.6792e+03	 5.9783e+00	 2.5203e-01	 3.6317e+02	 6.6928e+03	-8.7586e+01	 4.7602e+07	 2.0068e+06	-2.3721e+01
 2.2500e+02	 6.6792e+03	 5.9117e+00	 2.9328e-01	 3.6317e+02	 6.6954e+03	-8.7160e+01	 2.7272e+07	 1.3529e+06	-2.0158e+01
 3.3750e+02	 6.6792e+03	 5.8297e+00	 3.3504e-01	 3.6317e+02	 6.6979e+03	-8.6711e+01	 1.5915e+07	 9.1464e+05	-1.7400e+01
 5.0625e+02	 6.6792e+03	 5.7335e+00	 3.7287e-01	 3.6318e+02	 6.7006e+03	-8.6279e+01	 9.5333e+06	 6.1999e+05	-1.5377e+01
 7.5938e+02	 6.6792e+03	 5.6267e+00	 4.0474e-01	 3.6317e+02	 6.7032e+03	-8.5886e+01	 5.8551e+06	 4.2117e+05	-1.3902e+01
 1.1391e+03	 6.6792e+03	 5.5119e+00	 4.3070e-01	 3.6317e+02	 6.7056e+03	-8.5532e+01	 3.6681e+06	 2.8663e+05	-1.2797e+01
 1.7086e+03	 6.6792e+03	 5.3925e+00	 4.4994e-01	 3.6316e+02	 6.7083e+03	-8.5230e+01	 2.3409e+06	 1.9532e+05	-1.1985e+01
 2.5629e+03	 6.6792e+03	 5.2696e+00	 4.6495e-01	 3.6316e+02	 6.7116e+03	-8.4958e+01	 1.5102e+06	 1.3325e+05	-1.1334e+01
 3.8443e+03	 6.6792e+03	 5.1446e+00	 4.7644e-01	 3.6316e+02	 6.7145e+03	-8.4709e+01	 9.8252e+05	 9.0990e+04	-1.0798e+01
 5.7665e+03	 6.6792e+03	 5.0185e+00	 4.8589e-01	 3.6315e+02	 6.7169e+03	-8.4470e+01	 6.4227e+05	 6.2184e+04	-1.0329e+01
 8.6498e+03	 6.6792e+03	 4.8914e+00	 4.9468e-01	 3.6314e+02	 6.7196e+03	-8.4225e+01	 4.2058e+05	 4.2534e+04	-9.8881e+00
 1.2975e+04	 6.6792e+03	 4.7636e+00	 5.0435e-01	 3.6314e+02	 6.7221e+03	-8.3956e+01	 2.7501e+05	 2.9116e+04	-9.4451e+00
 1.9462e+04	 6.6792e+03	 4.6322e+00	 5.1508e-01	 3.6314e+02	 6.7246e+03	-8.3655e+01	 1.7952e+05	 1.9962e+04	-8.9930e+00
 2.9193e+04	 6.6792e+03	 4.5185e+00	 5.2857e-01	 3.6314e+02	 6.7272e+03	-8.3328e+01	 1.1662e+05	 1.3643e+04	-8.5485e+00
 4.3789e+04	 6.6792e+03	 4.3784e+00	 5.3914e-01	 3.6314e+02	 6.7298e+03	-8.2980e+01	 7.6225e+04	 9.3862e+03	-8.1210e+00
 6.5684e+04	 6.6792e+03	 4.2319e+00	 5.4688e-01	 3.6314e+02	 6.7324e+03	-8.2636e+01	 5.0097e+04	 6.4741e+03	-7.7381e+00
 9.8526e+04	 6.6792e+03	 4.0814e+00	 5.4842e-01	 3.6314e+02	 6.7349e+03	-8.2347e+01	 3.3305e+04	 4.4751e+03	-7.4422e+00
 1.4779e+05	 6.6792e+03	 3.9300e+00	 5.4182e-01	 3.6315e+02	 6.7374e+03	-8.2150e+01	 2.2474e+04	 3.0984e+03	-7.2534e+00
 2.2168e+05	 6.6792e+03	 3.7798e+00	 5.2570e-01	 3.6315e+02	 6.7400e+03	-8.2082e+01	 1.5442e+04	 2.1476e+03	-7.1901e+00
 3.3253e+05	 6.6792e+03	 3.6147e+00	 4.9628e-01	 3.6315e+02	 6.7424e+03	-8.2183e+01	 1.0905e+04	 1.4972e+03	-7.2838e+00
 4.9879e+05	 6.6792e+03	 3.4816e+00	 4.5727e-01	 3.6315e+02	 6.7451e+03	-8.2518e+01	 7.8901e+03	 1.0363e+03	-7.6139e+00
 7.4818e+05	 6.6792e+03	 3.4183e+00	 3.3250e-01	 3.6316e+02	 6.7526e+03	-8.4444e+01	 7.2338e+03	 7.0363e+02	-1.0281e+01
 9.0000e+05	 6.6792e+03	 3.3772e+00	 3.0411e-01	 3.6315e+02	 6.7604e+03	-8.4854e+01	 6.5749e+03	 5.9207e+02	-1.1105e+01
 1.0000e+02	 6.7576e+03	 6.0278e+00	 2.1772e-01	 3.6315e+02	 6.7685e+03	-8.7931e+01	 8.2656e+07	 2.9854e+06	-2.7686e+01
 1.5000e+02	 6.7576e+03	 5.9751e+00	 2.5396e-01	 3.6315e+02	 6.7710e+03	-8.7566e+01	 4.7240e+07	 2.0079e+06	-2.3528e+01
 2.2500e+02	 6.7576e+03	 5.9091e+00	 2.9533e-01	 3.6316e+02	 6.7738e+03	-8.7139e+01	 2.7082e+07	 1.3535e+06	-2.0009e+01
 3.3750e+02	 6.7576e+03	 5.8263e+00	 3.3744e-01	 3.6316e+02	 6.7762e+03	-8.6685e+01	 1.5802e+07	 9.1517e+05	-1.7266e+01
 5.0625e+02	 6.7576e+03	 5.7294e+00	 3.7544e-01	 3.6315e+02	 6.7786e+03	-8.6251e+01	 9.4682e+06	 6.2043e+05	-1.5261e+01
 7.5938e+02	 6.7576e+03	 5.6217e+00	 4.0720e-01	 3.6315e+02	 6.7812e+03	-8.5857e+01	 5.8197e+06	 4.2154e+05	-1.3806e+01
 1.1391e+03	 6.7576e+03	 5.5067e+00	 4.3217e-01	 3.6315e+02	 6.7836e+03	-8.5513e+01	 3.6557e+06	 2.8690e+05	-1.2742e+01
 1.7086e+03	 6.7576e+03	 5.3863e+00	 4.5154e-01	 3.6314e+02	 6.7864e+03	-8.5208e+01	 2.3326e+06	 1.9554e+05	-1.1929e+01
 2.5629e+03	 6.7576e+03	 5.2629e+00	 4.6612e-01	 3.6313e+02	 6.7889e+03	-8.4939e+01	 1.5064e+06	 1.3342e+05	-1.1291e+01
 3.8443e+03	 6.7576e+03	 5.1376e+00	 4.7722e-01	 3.6313e+02	 6.7914e+03	-8.4693e+01	 9.8090e+05	 9.1115e+04	-1.0766e+01
 5.7665e+03	 6.7576e+03	 5.0113e+00	 4.8634e-01	 3.6311e+02	 6.7941e+03	-8.4457e+01	 6.4168e+05	 6.2274e+04	-1.0304e+01
 8.6498e+03	 6.7576e+03	 4.8837e+00	 4.9488e-01	 3.6310e+02	 6.7991e+03	-8.4214e+01	 4.2040e+05	 4.2600e+04	-9.8686e+00
 1.2975e+04	 6.7576e+03	 4.7558e+00	 5.0421e-01	 3.6310e+02	 6.8016e+03	-8.3948e+01	 2.7508e+05	 2.9164e+04	-9.4322e+00
 1.9462e+04	 6.7576e+03	 4.6246e+00	 5.1473e-01	 3.6311e+02	 6.8041e+03	-8.3649e+01	 1.7964e+05	 1.9995e+04	-8.9845e+00
 2.9193e+04	 6.7576e+03	 4.5114e+00	 5.2809e-01	 3.6311e+02	 6.8068e+03	-8.3324e+01	 1.1673e+05	 1.3664e+04	-8.5429e+00
 4.3789e+04	 6.7576e+03	 4.3714e+00	 5.3838e-01	 3.6312e+02	 6.8092e+03	-8.2979e+01	 7.6332e+04	 9.4011e+03	-8.1195e+00
 6.5684e+04	 6.7576e+03	 4.2251e+00	 5.4572e-01	 3.6311e+02	 6.8119e+03	-8.2640e+01	 5.0204e+04	 6.4845e+03	-7.7422e+00
 9.8526e+04	 6.7576e+03	 4.0751e+00	 5.4692e-01	 3.6312e+02	 6.8143e+03	-8.2356e+01	 3.3396e+04	 4.4821e+03	-7.4510e+00
 1.4779e+05	 6.7576e+03	 3.9245e+00	 5.4004e-01	 3.6313e+02	 6.8169e+03	-8.2165e+01	 2.2547e+04	 3.1027e+03	-7.2669e+00
 2.2168e+05	 6.7576e+03	 3.7750e+00	 5.2365e-01	 3.6313e+02	 6.8194e+03	-8.2102e+01	 1.5502e+04	 2.1504e+03	-7.2089e+00
 3.3253e+05	 6.7576e+03	 3.6107e+00	 4.9401e-01	 3.6314e+02	 6.8219e+03	-8.2209e+01	 1.0955e+04	 1.4988e+03	-7.3091e+00
 4.9879e+05	 6.7576e+03	 3.4785e+00	 4.5523e-01	 3.6314e+02	 6.8244e+03	-8.2544e+01	 7.9255e+03	 1.0372e+03	-7.6412e+00
 7.4818e+05	 6.7576e+03	 3.4160e+00	 3.3164e-01	 3.6316e+02	 6.8321e+03	-8.4455e+01	 7.2527e+03	 7.0412e+02	-1.0300e+01
 9.0000e+05	 6.7576e+03	 3.3751e+00	 3.0277e-01	 3.6316e+02	 6.8398e+03	-8.4874e+01	 6.6040e+03	 5.9243e+02	-1.1147e+01
 1.0000e+02	 6.8370e+03	 6.0276e+00	 2.1840e-01	 3.6317e+02	 6.8479e+03	-8.7925e+01	 8.2400e+07	 2.9856e+06	-2.7599e+01
 1.5000e+02	 6.8370e+03	 5.9750e+00	 2.5511e-01	 3.6318e+02	 6.8504e+03	-8.7555e+01	 4.7028e+07	 2.0079e+06	-2.3421e+01
 2.2500e+02	 6.8370e+03	 5.9085e+00	 2.9684e-01	 3.6318e+02	 6.8529e+03	-8.7124e+01	 2.6945e+07	 1.3537e+06	-1.9905e+01
 3.3750e+02	 6.8370e+03	 5.8254e+00	 3.3918e-01	 3.6319e+02	 6.8556e+03	-8.6668e+01	 1.5720e+07	 9.1531e+05	-1.7175e+01
 5.0625e+02	 6.8370e+03	 5.7281e+00	 3.7731e-01	 3.6319e+02	 6.8580e+03	-8.6231e+01	 9.4211e+06	 6.2057e+05	-1.5181e+01
 7.5938e+02	 6.8370e+03	 5.6199e+00	 4.0902e-01	 3.6319e+02	 6.8606e+03	-8.5837e+01	 5.7938e+06	 4.2168e+05	-1.3740e+01
 1.1391e+03	 6.8370e+03	 5.5042e+00	 4.3410e-01	 3.6320e+02	 6.8631e+03	-8.5491e+01	 3.6394e+06	 2.8703e+05	-1.2680e+01
 1.7086e+03	 6.8370e+03	 5.3837e+00	 4.5304e-01	 3.6319e+02	 6.8656e+03	-8.5190e+01	 2.3248e+06	 1.9563e+05	-1.1884e+01
 2.5629e+03	 6.8370e+03	 5.2603e+00	 4.6734e-01	 3.6319e+02	 6.8682e+03	-8.4923e+01	 1.5025e+06	 1.3348e+05	-1.1256e+01
 3.8443e+03	 6.8370e+03	 5.1350e+00	 4.7823e-01	 3.6319e+02	 6.8706e+03	-8.4679e+01	 9.7883e+05	 9.1160e+04	-1.0738e+01
 5.7665e+03	 6.8370e+03	 5.0089e+00	 4.8714e-01	 3.6319e+02	 6.8734e+03	-8.4445e+01	 6.4062e+05	 6.2303e+04	-1.0282e+01
 8.6498e+03	 6.8370e+03	 4.8818e+00	 4.9550e-01	 3.6318e+02	 6.8786e+03	-8.4204e+01	 4.1988e+05	 4.2617e+04	-9.8523e+00
 1.2975e+04	 6.8370e+03	 4.7539e+00	 5.0470e-01	 3.6318e+02	 6.8811e+03	-8.3940e+01	 2.7481e+05	 2.9176e+04	-9.4191e+00
 1.9462e+04	 6.8370e+03	 4.6225e+00	 5.1523e-01	 3.6318e+02	 6.8839e+03	-8.3640e+01	 1.7946e+05	 2.0004e+04	-8.9716e+00
 2.9193e+04	 6.8370e+03	 4.5090e+00	 5.2823e-01	 3.6318e+02	 6.8863e+03	-8.3318e+01	 1.1670e+05	 1.3671e+04	-8.5361e+00
 4.3789e+04	 6.8370e+03	 4.3685e+00	 5.3819e-01	 3.6318e+02	 6.8888e+03	-8.2977e+01	 7.6359e+04	 9.4073e+03	-8.1170e+00
 6.5684e+04	 6.8370e+03	 4.2220e+00	 5.4521e-01	 3.6317e+02	 6.8914e+03	-8.2642e+01	 5.0251e+04	 6.4892e+03	-7.7438e+00
 9.8526e+04	 6.8370e+03	 4.0718e+00	 5.4592e-01	 3.6317e+02	 6.8939e+03	-8.2364e+01	 3.3457e+04	 4.4857e+03	-7.4586e+00
 1.4779e+05	 6.8370e+03	 3.9211e+00	 5.3863e-01	 3.6316e+02	 6.8967e+03	-8.2178e+01	 2.2606e+04	 3.1054e+03	-7.2797e+00
 2.2168e+05	 6.8370e+03	 3.7718e+00	 5.2205e-01	 3.6315e+02	 6.8992e+03	-8.2120e+01	 1.5550e+04	 2.1522e+03	-7.2251e+00
 3.3253e+05	 6.8370e+03	 3.6078e+00	 4.9237e-01	 3.6315e+02	 6.9018e+03	-8.2229e+01	 1.0991e+04	 1.5001e+03	-7.3274e+00
 4.9879e+05	 6.8370e+03	 3.4757e+00	 4.5346e-01	 3.6315e+02	 6.9043e+03	-8.2567e+01	 7.9564e+03	 1.0380e+03	-7.6648e+00
 7.4818e+05	 6.8370e+03	 3.4133e+00	 3.3023e-01	 3.6315e+02	 6.9119e+03	-8.4474e+01	 7.2835e+03	 7.0467e+02	-1.0336e+01
 9.0000e+05	 6.8370e+03	 3.3724e+00	 3.0178e-01	 3.6316e+02	 6.9194e+03	-8.4887e+01	 6.6257e+03	 5.9290e+02	-1.1175e+01
 1.0000e+02	 6.9167e+03	 6.0262e+00	 2.2026e-01	 3.6316e+02	 6.9276e+03	-8.7907e+01	 8.1702e+07	 2.9863e+06	-2.7359e+01
 1.5000e+02	 6.9167e+03	 5.9731e+00	 2.5675e-01	 3.6315e+02	 6.9301e+03	-8.7539e+01	 4.6727e+07	 2.0085e+06	-2.3264e+01
 2.2500e+02	 6.9167e+03	 5.9053e+00	 2.9929e-01	 3.6316e+02	 6.9329e+03	-8.7099e+01	 2.6723e+07	 1.3544e+06	-1.9731e+01
 3.3750e+02	 6.9167e+03	 5.8211e+00	 3.4172e-01	 3.6317e+02	 6.9353e+03	-8.6640e+01	 1.5604e+07	 9.1599e+05	-1.7035e+01
 5.0625e+02	 6.9167e+03	 5.7230e+00	 3.7989e-01	 3.6316e+02	 6.9378e+03	-8.6202e+01	 9.3571e+06	 6.2113e+05	-1.5065e+01
 7.5938e+02	 6.9167e+03	 5.6138e+00	 4.1133e-01	 3.6315e+02	 6.9406e+03	-8.5809e+01	 5.7613e+06	 4.2214e+05	-1.3648e+01
 1.1391e+03	 6.9167e+03	 5.4973e+00	 4.3620e-01	 3.6315e+02	 6.9431e+03	-8.5463e+01	 3.6219e+06	 2.8739e+05	-1.2603e+01
 1.7086e+03	 6.9167e+03	 5.3760e+00	 4.5479e-01	 3.6315e+02	 6.9458e+03	-8.5165e+01	 2.3159e+06	 1.9591e+05	-1.1821e+01
 2.5629e+03	 6.9167e+03	 5.2521e+00	 4.6855e-01	 3.6315e+02	 6.9484e+03	-8.4902e+01	 1.4986e+06	 1.3369e+05	-1.1209e+01
