PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 70°C Absorption, 28.4.2026, 10:55
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 1.1391e+03	 8.3531e+03	 5.6958e+00	 2.4455e-01	 3.4315e+02	 8.3786e+03	-8.7542e+01	 6.4604e+06	 2.7737e+05	-2.3291e+01
 1.7086e+03	 8.3531e+03	 5.6345e+00	 2.8251e-01	 3.4314e+02	 8.3814e+03	-8.7130e+01	 3.7281e+06	 1.8693e+05	-1.9944e+01
 2.5629e+03	 8.3531e+03	 5.5632e+00	 3.2632e-01	 3.4315e+02	 8.3839e+03	-8.6643e+01	 2.1518e+06	 1.2622e+05	-1.7048e+01
 3.8443e+03	 8.3531e+03	 5.4795e+00	 3.7565e-01	 3.4314e+02	 8.3868e+03	-8.6078e+01	 1.2461e+06	 8.5429e+04	-1.4587e+01
 5.7665e+03	 8.3531e+03	 5.3815e+00	 4.3015e-01	 3.4315e+02	 8.3892e+03	-8.5430e+01	 7.2549e+05	 5.7990e+04	-1.2511e+01
 8.6498e+03	 8.3531e+03	 5.2671e+00	 4.8912e-01	 3.4314e+02	 8.3918e+03	-8.4695e+01	 4.2535e+05	 3.9499e+04	-1.0769e+01
 1.2975e+04	 8.3531e+03	 5.1344e+00	 5.5135e-01	 3.4314e+02	 8.3944e+03	-8.3871e+01	 2.5156e+05	 2.7014e+04	-9.3123e+00
 1.9462e+04	 8.3531e+03	 4.9804e+00	 6.1438e-01	 3.4315e+02	 8.3969e+03	-8.2968e+01	 1.5050e+05	 1.8566e+04	-8.1065e+00
 2.9193e+04	 8.3531e+03	 4.8032e+00	 6.7395e-01	 3.4315e+02	 8.3995e+03	-8.2013e+01	 9.1466e+04	 1.2834e+04	-7.1268e+00
 4.3789e+04	 8.3531e+03	 4.6012e+00	 7.2222e-01	 3.4315e+02	 8.4020e+03	-8.1079e+01	 5.6903e+04	 8.9316e+03	-6.3709e+00
 6.5684e+04	 8.3531e+03	 4.3887e+00	 7.4776e-01	 3.4315e+02	 8.4044e+03	-8.0331e+01	 3.6639e+04	 6.2428e+03	-5.8691e+00
 9.8526e+04	 8.3531e+03	 4.1555e+00	 7.3644e-01	 3.4315e+02	 8.4071e+03	-7.9950e+01	 2.4802e+04	 4.3953e+03	-5.6427e+00
 1.4779e+05	 8.3531e+03	 3.9368e+00	 6.8689e-01	 3.4315e+02	 8.4096e+03	-8.0103e+01	 1.7727e+04	 3.0930e+03	-5.7314e+00
 2.2168e+05	 8.3531e+03	 3.7503e+00	 6.1183e-01	 3.4315e+02	 8.4122e+03	-8.0734e+01	 1.3268e+04	 2.1645e+03	-6.1297e+00
 3.3253e+05	 8.3531e+03	 3.5901e+00	 5.2959e-01	 3.4315e+02	 8.4147e+03	-8.1609e+01	 1.0219e+04	 1.5074e+03	-6.7790e+00
 4.9879e+05	 8.3531e+03	 3.4728e+00	 4.5664e-01	 3.4315e+02	 8.4172e+03	-8.2509e+01	 7.9009e+03	 1.0389e+03	-7.6050e+00
 7.4818e+05	 8.3531e+03	 3.4363e+00	 2.8050e-01	 3.4315e+02	 8.4249e+03	-8.5333e+01	 8.5750e+03	 6.9996e+02	-1.2251e+01
 9.0000e+05	 8.3531e+03	 3.4042e+00	 2.3804e-01	 3.4315e+02	 8.4326e+03	-8.6000e+01	 8.3998e+03	 5.8736e+02	-1.4301e+01
 1.0000e+02	 8.4298e+03	 5.9183e+00	 1.0898e-01	 3.4315e+02	 8.4405e+03	-8.8945e+01	 1.6514e+08	 3.0407e+06	-5.4309e+01
 1.5000e+02	 8.4298e+03	 5.8899e+00	 1.2455e-01	 3.4315e+02	 8.4430e+03	-8.8789e+01	 9.6323e+07	 2.0369e+06	-4.7289e+01
 2.2500e+02	 8.4298e+03	 5.8630e+00	 1.3932e-01	 3.4316e+02	 8.4454e+03	-8.8639e+01	 5.7408e+07	 1.3642e+06	-4.2083e+01
 3.3750e+02	 8.4298e+03	 5.8299e+00	 1.5950e-01	 3.4316e+02	 8.4479e+03	-8.8433e+01	 3.3429e+07	 9.1461e+05	-3.6550e+01
 5.0625e+02	 8.4298e+03	 5.7911e+00	 1.8341e-01	 3.4316e+02	 8.4506e+03	-8.8186e+01	 1.9381e+07	 6.1382e+05	-3.1574e+01
 7.5938e+02	 8.4298e+03	 5.7460e+00	 2.1178e-01	 3.4316e+02	 8.4531e+03	-8.7889e+01	 1.1190e+07	 4.1243e+05	-2.7132e+01
 1.1391e+03	 8.4298e+03	 5.6939e+00	 2.4518e-01	 3.4315e+02	 8.4559e+03	-8.7534e+01	 6.4437e+06	 2.7747e+05	-2.3223e+01
 1.7086e+03	 8.4298e+03	 5.6324e+00	 2.8345e-01	 3.4315e+02	 8.4584e+03	-8.7119e+01	 3.7158e+06	 1.8700e+05	-1.9871e+01
 2.5629e+03	 8.4298e+03	 5.5607e+00	 3.2720e-01	 3.4315e+02	 8.4611e+03	-8.6632e+01	 2.1460e+06	 1.2627e+05	-1.6995e+01
 3.8443e+03	 8.4298e+03	 5.4766e+00	 3.7648e-01	 3.4315e+02	 8.4636e+03	-8.6067e+01	 1.2434e+06	 8.5475e+04	-1.4547e+01
 5.7665e+03	 8.4298e+03	 5.3783e+00	 4.3085e-01	 3.4315e+02	 8.4664e+03	-8.5420e+01	 7.2432e+05	 5.8024e+04	-1.2483e+01
 8.6498e+03	 8.4298e+03	 5.2635e+00	 4.8970e-01	 3.4315e+02	 8.4689e+03	-8.4685e+01	 4.2485e+05	 3.9526e+04	-1.0749e+01
 1.2975e+04	 8.4298e+03	 5.1306e+00	 5.5152e-01	 3.4315e+02	 8.4716e+03	-8.3864e+01	 2.5148e+05	 2.7034e+04	-9.3026e+00
 1.9462e+04	 8.4298e+03	 4.9765e+00	 6.1420e-01	 3.4315e+02	 8.4742e+03	-8.2964e+01	 1.5055e+05	 1.8581e+04	-8.1024e+00
 2.9193e+04	 8.4298e+03	 4.7992e+00	 6.7338e-01	 3.4315e+02	 8.4769e+03	-8.2013e+01	 9.1544e+04	 1.2845e+04	-7.1270e+00
 4.3789e+04	 8.4298e+03	 4.5975e+00	 7.2132e-01	 3.4315e+02	 8.4794e+03	-8.1083e+01	 5.6974e+04	 8.9388e+03	-6.3737e+00
 6.5684e+04	 8.4298e+03	 4.3852e+00	 7.4639e-01	 3.4315e+02	 8.4818e+03	-8.0341e+01	 3.6707e+04	 6.2476e+03	-5.8753e+00
 9.8526e+04	 8.4298e+03	 4.1525e+00	 7.3506e-01	 3.4315e+02	 8.4846e+03	-7.9962e+01	 2.4848e+04	 4.3985e+03	-5.6492e+00
 1.4779e+05	 8.4298e+03	 3.9343e+00	 6.8554e-01	 3.4315e+02	 8.4872e+03	-8.0116e+01	 1.7762e+04	 3.0950e+03	-5.7390e+00
 2.2168e+05	 8.4298e+03	 3.7483e+00	 6.1063e-01	 3.4315e+02	 8.4900e+03	-8.0747e+01	 1.3294e+04	 2.1657e+03	-6.1384e+00
 3.3253e+05	 8.4298e+03	 3.5882e+00	 5.2862e-01	 3.4315e+02	 8.4924e+03	-8.1619e+01	 1.0238e+04	 1.5082e+03	-6.7878e+00
 4.9879e+05	 8.4298e+03	 3.4713e+00	 4.5579e-01	 3.4315e+02	 8.4951e+03	-8.2520e+01	 7.9157e+03	 1.0394e+03	-7.6159e+00
 7.4818e+05	 8.4298e+03	 3.4347e+00	 2.8201e-01	 3.4316e+02	 8.5029e+03	-8.5306e+01	 8.5291e+03	 7.0029e+02	-1.2179e+01
 9.0000e+05	 8.4298e+03	 3.4020e+00	 2.4293e-01	 3.4316e+02	 8.5111e+03	-8.5916e+01	 8.2309e+03	 5.8774e+02	-1.4004e+01
 1.0000e+02	 8.5083e+03	 5.9172e+00	 1.0910e-01	 3.4316e+02	 8.5190e+03	-8.8944e+01	 1.6495e+08	 3.0413e+06	-5.4236e+01
 1.5000e+02	 8.5083e+03	 5.8878e+00	 1.2008e-01	 3.4316e+02	 8.5216e+03	-8.8832e+01	 9.9907e+07	 2.0376e+06	-4.9031e+01
 2.2500e+02	 8.5083e+03	 5.8616e+00	 1.4000e-01	 3.4316e+02	 8.5240e+03	-8.8632e+01	 5.7128e+07	 1.3645e+06	-4.1867e+01
 3.3750e+02	 8.5083e+03	 5.8279e+00	 1.6019e-01	 3.4316e+02	 8.5264e+03	-8.8426e+01	 3.3286e+07	 9.1492e+05	-3.6382e+01
 5.0625e+02	 8.5083e+03	 5.7891e+00	 1.8459e-01	 3.4315e+02	 8.5291e+03	-8.8174e+01	 1.9257e+07	 6.1404e+05	-3.1362e+01
 7.5938e+02	 8.5083e+03	 5.7439e+00	 2.1256e-01	 3.4315e+02	 8.5316e+03	-8.7881e+01	 1.1149e+07	 4.1258e+05	-2.7023e+01
 1.1391e+03	 8.5083e+03	 5.6915e+00	 2.4599e-01	 3.4315e+02	 8.5344e+03	-8.7525e+01	 6.4225e+06	 2.7759e+05	-2.3137e+01
 1.7086e+03	 8.5083e+03	 5.6298e+00	 2.8439e-01	 3.4315e+02	 8.5369e+03	-8.7108e+01	 3.7035e+06	 1.8708e+05	-1.9796e+01
 2.5629e+03	 8.5083e+03	 5.5578e+00	 3.2812e-01	 3.4315e+02	 8.5397e+03	-8.6621e+01	 2.1400e+06	 1.2634e+05	-1.6938e+01
 3.8443e+03	 8.5083e+03	 5.4735e+00	 3.7730e-01	 3.4315e+02	 8.5421e+03	-8.6057e+01	 1.2407e+06	 8.5523e+04	-1.4507e+01
 5.7665e+03	 8.5083e+03	 5.3749e+00	 4.3167e-01	 3.4315e+02	 8.5446e+03	-8.5408e+01	 7.2295e+05	 5.8061e+04	-1.2452e+01
 8.6498e+03	 8.5083e+03	 5.2599e+00	 4.9026e-01	 3.4315e+02	 8.5473e+03	-8.4675e+01	 4.2437e+05	 3.9554e+04	-1.0729e+01
 1.2975e+04	 8.5083e+03	 5.1269e+00	 5.5189e-01	 3.4314e+02	 8.5498e+03	-8.3856e+01	 2.5131e+05	 2.7053e+04	-9.2897e+00
 1.9462e+04	 8.5083e+03	 4.9726e+00	 6.1426e-01	 3.4315e+02	 8.5525e+03	-8.2958e+01	 1.5053e+05	 1.8595e+04	-8.0953e+00
 2.9193e+04	 8.5083e+03	 4.7953e+00	 6.7299e-01	 3.4315e+02	 8.5550e+03	-8.2011e+01	 9.1597e+04	 1.2855e+04	-7.1254e+00
 4.3789e+04	 8.5083e+03	 4.5938e+00	 7.2047e-01	 3.4315e+02	 8.5574e+03	-8.1087e+01	 5.7041e+04	 8.9460e+03	-6.3761e+00
 6.5684e+04	 8.5083e+03	 4.3818e+00	 7.4520e-01	 3.4315e+02	 8.5601e+03	-8.0348e+01	 3.6765e+04	 6.2525e+03	-5.8801e+00
 9.8526e+04	 8.5083e+03	 4.1497e+00	 7.3375e-01	 3.4315e+02	 8.5625e+03	-7.9973e+01	 2.4893e+04	 4.4015e+03	-5.6555e+00
 1.4779e+05	 8.5083e+03	 3.9319e+00	 6.8423e-01	 3.4315e+02	 8.5654e+03	-8.0128e+01	 1.7796e+04	 3.0969e+03	-5.7465e+00
 2.2168e+05	 8.5083e+03	 3.7463e+00	 6.0941e-01	 3.4315e+02	 8.5679e+03	-8.0761e+01	 1.3321e+04	 2.1669e+03	-6.1474e+00
 3.3253e+05	 8.5083e+03	 3.5867e+00	 5.2780e-01	 3.4315e+02	 8.5708e+03	-8.1629e+01	 1.0254e+04	 1.5089e+03	-6.7955e+00
 4.9879e+05	 8.5083e+03	 3.4698e+00	 4.5503e-01	 3.4315e+02	 8.5733e+03	-8.2529e+01	 7.9289e+03	 1.0398e+03	-7.6255e+00
 7.4818e+05	 8.5083e+03	 3.4342e+00	 2.7480e-01	 3.4315e+02	 8.5814e+03	-8.5425e+01	 8.7527e+03	 7.0039e+02	-1.2497e+01
 9.0000e+05	 8.5083e+03	 3.4012e+00	 2.4006e-01	 3.4315e+02	 8.5890e+03	-8.5963e+01	 8.3294e+03	 5.8789e+02	-1.4168e+01
 1.0000e+02	 8.5862e+03	 5.9159e+00	 1.0997e-01	 3.4315e+02	 8.5971e+03	-8.8935e+01	 1.6364e+08	 3.0419e+06	-5.3795e+01
 1.5000e+02	 8.5862e+03	 5.8879e+00	 1.2151e-01	 3.4315e+02	 8.5996e+03	-8.8818e+01	 9.8735e+07	 2.0376e+06	-4.8457e+01
 2.2500e+02	 8.5862e+03	 5.8601e+00	 1.4051e-01	 3.4315e+02	 8.6020e+03	-8.8626e+01	 5.6923e+07	 1.3648e+06	-4.1707e+01
 3.3750e+02	 8.5862e+03	 5.8262e+00	 1.6095e-01	 3.4315e+02	 8.6048e+03	-8.8418e+01	 3.3128e+07	 9.1519e+05	-3.6198e+01
 5.0625e+02	 8.5862e+03	 5.7872e+00	 1.8505e-01	 3.4315e+02	 8.6072e+03	-8.8169e+01	 1.9210e+07	 6.1424e+05	-3.1274e+01
 7.5938e+02	 8.5862e+03	 5.7419e+00	 2.1370e-01	 3.4315e+02	 8.6099e+03	-8.7869e+01	 1.1090e+07	 4.1272e+05	-2.6869e+01
 1.1391e+03	 8.5862e+03	 5.6891e+00	 2.4704e-01	 3.4315e+02	 8.6125e+03	-8.7514e+01	 6.3951e+06	 2.7770e+05	-2.3029e+01
 1.7086e+03	 8.5862e+03	 5.6270e+00	 2.8551e-01	 3.4314e+02	 8.6151e+03	-8.7095e+01	 3.6890e+06	 1.8718e+05	-1.9709e+01
 2.5629e+03	 8.5862e+03	 5.5547e+00	 3.2901e-01	 3.4315e+02	 8.6177e+03	-8.6610e+01	 2.1341e+06	 1.2641e+05	-1.6883e+01
 3.8443e+03	 8.5862e+03	 5.4701e+00	 3.7823e-01	 3.4315e+02	 8.6201e+03	-8.6045e+01	 1.2376e+06	 8.5577e+04	-1.4462e+01
 5.7665e+03	 8.5862e+03	 5.3712e+00	 4.3239e-01	 3.4315e+02	 8.6228e+03	-8.5397e+01	 7.2174e+05	 5.8101e+04	-1.2422e+01
 8.6498e+03	 8.5862e+03	 5.2560e+00	 4.9074e-01	 3.4315e+02	 8.6253e+03	-8.4666e+01	 4.2395e+05	 3.9583e+04	-1.0710e+01
 1.2975e+04	 8.5862e+03	 5.1227e+00	 5.5213e-01	 3.4315e+02	 8.6281e+03	-8.3848e+01	 2.5121e+05	 2.7075e+04	-9.2781e+00
 1.9462e+04	 8.5862e+03	 4.9684e+00	 6.1422e-01	 3.4315e+02	 8.6306e+03	-8.2953e+01	 1.5054e+05	 1.8611e+04	-8.0890e+00
 2.9193e+04	 8.5862e+03	 4.7912e+00	 6.7258e-01	 3.4315e+02	 8.6334e+03	-8.2009e+01	 9.1654e+04	 1.2866e+04	-7.1236e+00
 4.3789e+04	 8.5862e+03	 4.5899e+00	 7.1965e-01	 3.4315e+02	 8.6358e+03	-8.1089e+01	 5.7106e+04	 8.9536e+03	-6.3780e+00
 6.5684e+04	 8.5862e+03	 4.3785e+00	 7.4420e-01	 3.4315e+02	 8.6382e+03	-8.0354e+01	 3.6815e+04	 6.2573e+03	-5.8835e+00
 9.8526e+04	 8.5862e+03	 4.1468e+00	 7.3244e-01	 3.4315e+02	 8.6409e+03	-7.9983e+01	 2.4937e+04	 4.4046e+03	-5.6616e+00
 1.4779e+05	 8.5862e+03	 3.9295e+00	 6.8304e-01	 3.4315e+02	 8.6434e+03	-8.0139e+01	 1.7827e+04	 3.0987e+03	-5.7530e+00
 2.2168e+05	 8.5862e+03	 3.7443e+00	 6.0842e-01	 3.4315e+02	 8.6460e+03	-8.0771e+01	 1.3342e+04	 2.1680e+03	-6.1541e+00
 3.3253e+05	 8.5862e+03	 3.5849e+00	 5.2682e-01	 3.4315e+02	 8.6485e+03	-8.1640e+01	 1.0273e+04	 1.5096e+03	-6.8048e+00
 4.9879e+05	 8.5862e+03	 3.4683e+00	 4.5434e-01	 3.4315e+02	 8.6514e+03	-8.2537e+01	 7.9409e+03	 1.0402e+03	-7.6337e+00
 7.4818e+05	 8.5862e+03	 3.4327e+00	 2.7492e-01	 3.4315e+02	 8.6590e+03	-8.5421e+01	 8.7491e+03	 7.0068e+02	-1.2487e+01
 9.0000e+05	 8.5862e+03	 3.4007e+00	 2.3265e-01	 3.4314e+02	 8.6668e+03	-8.6086e+01	 8.5946e+03	 5.8798e+02	-1.4617e+01
 1.0000e+02	 8.6640e+03	 5.9147e+00	 1.1033e-01	 3.4314e+02	 8.6751e+03	-8.8931e+01	 1.6310e+08	 3.0425e+06	-5.3607e+01
 1.5000e+02	 8.6640e+03	 5.8874e+00	 1.2272e-01	 3.4314e+02	 8.6775e+03	-8.8806e+01	 9.7763e+07	 2.0378e+06	-4.7975e+01
 2.2500e+02	 8.6640e+03	 5.8585e+00	 1.4128e-01	 3.4315e+02	 8.6803e+03	-8.8619e+01	 5.6612e+07	 1.3652e+06	-4.1468e+01
 3.3750e+02	 8.6640e+03	 5.8242e+00	 1.6159e-01	 3.4314e+02	 8.6828e+03	-8.8411e+01	 3.2997e+07	 9.1549e+05	-3.6043e+01
 5.0625e+02	 8.6640e+03	 5.7850e+00	 1.8583e-01	 3.4314e+02	 8.6854e+03	-8.8160e+01	 1.9129e+07	 6.1447e+05	-3.1130e+01
 7.5938e+02	 8.6640e+03	 5.7395e+00	 2.1443e-01	 3.4315e+02	 8.6880e+03	-8.7860e+01	 1.1052e+07	 4.1289e+05	-2.6767e+01
 1.1391e+03	 8.6640e+03	 5.6865e+00	 2.4762e-01	 3.4314e+02	 8.6904e+03	-8.7507e+01	 6.3802e+06	 2.7783e+05	-2.2965e+01
 1.7086e+03	 8.6640e+03	 5.6244e+00	 2.8626e-01	 3.4315e+02	 8.6931e+03	-8.7086e+01	 3.6793e+06	 1.8726e+05	-1.9648e+01
 2.5629e+03	 8.6640e+03	 5.5520e+00	 3.3003e-01	 3.4315e+02	 8.6957e+03	-8.6598e+01	 2.1276e+06	 1.2647e+05	-1.6823e+01
 3.8443e+03	 8.6640e+03	 5.4672e+00	 3.7904e-01	 3.4315e+02	 8.6983e+03	-8.6034e+01	 1.2350e+06	 8.5622e+04	-1.4424e+01
 5.7665e+03	 8.6640e+03	 5.3679e+00	 4.3312e-01	 3.4316e+02	 8.7008e+03	-8.5387e+01	 7.2053e+05	 5.8137e+04	-1.2394e+01
 8.6498e+03	 8.6640e+03	 5.2525e+00	 4.9133e-01	 3.4315e+02	 8.7033e+03	-8.4656e+01	 4.2344e+05	 3.9610e+04	-1.0690e+01
 1.2975e+04	 8.6640e+03	 5.1191e+00	 5.5237e-01	 3.4315e+02	 8.7059e+03	-8.3841e+01	 2.5110e+05	 2.7095e+04	-9.2674e+00
 1.9462e+04	 8.6640e+03	 4.9647e+00	 6.1401e-01	 3.4315e+02	 8.7089e+03	-8.2950e+01	 1.5059e+05	 1.8625e+04	-8.0857e+00
 2.9193e+04	 8.6640e+03	 4.7876e+00	 6.7206e-01	 3.4315e+02	 8.7114e+03	-8.2009e+01	 9.1724e+04	 1.2876e+04	-7.1238e+00
 4.3789e+04	 8.6640e+03	 4.5866e+00	 7.1882e-01	 3.4315e+02	 8.7142e+03	-8.1093e+01	 5.7172e+04	 8.9600e+03	-6.3808e+00
 6.5684e+04	 8.6640e+03	 4.3755e+00	 7.4311e-01	 3.4316e+02	 8.7166e+03	-8.0361e+01	 3.6869e+04	 6.2616e+03	-5.8880e+00
 9.8526e+04	 8.6640e+03	 4.1443e+00	 7.3132e-01	 3.4316e+02	 8.7191e+03	-7.9993e+01	 2.4975e+04	 4.4072e+03	-5.6670e+00
 1.4779e+05	 8.6640e+03	 3.9276e+00	 6.8204e-01	 3.4316e+02	 8.7218e+03	-8.0149e+01	 1.7853e+04	 3.1003e+03	-5.7586e+00
 2.2168e+05	 8.6640e+03	 3.7427e+00	 6.0744e-01	 3.4316e+02	 8.7243e+03	-8.0781e+01	 1.3364e+04	 2.1690e+03	-6.1614e+00
 3.3253e+05	 8.6640e+03	 3.5835e+00	 5.2616e-01	 3.4316e+02	 8.7271e+03	-8.1647e+01	 1.0285e+04	 1.5102e+03	-6.8107e+00
 4.9879e+05	 8.6640e+03	 3.4670e+00	 4.5372e-01	 3.4316e+02	 8.7296e+03	-8.2544e+01	 7.9518e+03	 1.0406e+03	-7.6414e+00
 7.4818e+05	 8.6640e+03	 3.4310e+00	 2.7846e-01	 3.4313e+02	 8.7373e+03	-8.5360e+01	 8.6377e+03	 7.0103e+02	-1.2321e+01
 9.0000e+05	 8.6640e+03	 3.3978e+00	 2.4478e-01	 3.4314e+02	 8.7452e+03	-8.5879e+01	 8.1685e+03	 5.8847e+02	-1.3881e+01
 1.0000e+02	 8.7425e+03	 5.9139e+00	 1.1076e-01	 3.4315e+02	 8.7536e+03	-8.8927e+01	 1.6247e+08	 3.0430e+06	-5.3392e+01
 1.5000e+02	 8.7425e+03	 5.8867e+00	 1.2490e-01	 3.4315e+02	 8.7560e+03	-8.8785e+01	 9.6055e+07	 2.0380e+06	-4.7131e+01
 2.2500e+02	 8.7425e+03	 5.8572e+00	 1.4169e-01	 3.4315e+02	 8.7588e+03	-8.8614e+01	 5.6447e+07	 1.3655e+06	-4.1337e+01
 3.3750e+02	 8.7425e+03	 5.8231e+00	 1.6208e-01	 3.4315e+02	 8.7612e+03	-8.8406e+01	 3.2898e+07	 9.1568e+05	-3.5927e+01
 5.0625e+02	 8.7425e+03	 5.7834e+00	 1.8650e-01	 3.4315e+02	 8.7639e+03	-8.8153e+01	 1.9060e+07	 6.1463e+05	-3.1010e+01
 7.5938e+02	 8.7425e+03	 5.7379e+00	 2.1517e-01	 3.4315e+02	 8.7665e+03	-8.7852e+01	 1.1014e+07	 4.1301e+05	-2.6667e+01
 1.1391e+03	 8.7425e+03	 5.6846e+00	 2.4863e-01	 3.4315e+02	 8.7689e+03	-8.7496e+01	 6.3542e+06	 2.7792e+05	-2.2864e+01
 1.7086e+03	 8.7425e+03	 5.6223e+00	 2.8703e-01	 3.4314e+02	 8.7715e+03	-8.7078e+01	 3.6695e+06	 1.8733e+05	-1.9588e+01
 2.5629e+03	 8.7425e+03	 5.5495e+00	 3.3088e-01	 3.4314e+02	 8.7741e+03	-8.6588e+01	 2.1221e+06	 1.2653e+05	-1.6772e+01
 3.8443e+03	 8.7425e+03	 5.4643e+00	 3.7991e-01	 3.4315e+02	 8.7765e+03	-8.6023e+01	 1.2322e+06	 8.5667e+04	-1.4383e+01
 5.7665e+03	 8.7425e+03	 5.3649e+00	 4.3375e-01	 3.4314e+02	 8.7790e+03	-8.5378e+01	 7.1948e+05	 5.8170e+04	-1.2369e+01
 8.6498e+03	 8.7425e+03	 5.2491e+00	 4.9179e-01	 3.4315e+02	 8.7819e+03	-8.4648e+01	 4.2304e+05	 3.9635e+04	-1.0673e+01
 1.2975e+04	 8.7425e+03	 5.1156e+00	 5.5265e-01	 3.4315e+02	 8.7843e+03	-8.3834e+01	 2.5097e+05	 2.7113e+04	-9.2565e+00
 1.9462e+04	 8.7425e+03	 4.9613e+00	 6.1408e-01	 3.4315e+02	 8.7872e+03	-8.2944e+01	 1.5058e+05	 1.8637e+04	-8.0793e+00
 2.9193e+04	 8.7425e+03	 4.7842e+00	 6.7162e-01	 3.4315e+02	 8.7898e+03	-8.2009e+01	 9.1784e+04	 1.2885e+04	-7.1234e+00
 4.3789e+04	 8.7425e+03	 4.5835e+00	 7.1796e-01	 3.4315e+02	 8.7924e+03	-8.1098e+01	 5.7240e+04	 8.9661e+03	-6.3841e+00
 6.5684e+04	 8.7425e+03	 4.3726e+00	 7.4197e-01	 3.4315e+02	 8.7949e+03	-8.0370e+01	 3.6925e+04	 6.2656e+03	-5.8933e+00
 9.8526e+04	 8.7425e+03	 4.1419e+00	 7.3020e-01	 3.4315e+02	 8.7973e+03	-8.0002e+01	 2.5014e+04	 4.4098e+03	-5.6723e+00
 1.4779e+05	 8.7425e+03	 3.9256e+00	 6.8090e-01	 3.4315e+02	 8.8001e+03	-8.0160e+01	 1.7883e+04	 3.1019e+03	-5.7653e+00
 2.2168e+05	 8.7425e+03	 3.7411e+00	 6.0650e-01	 3.4315e+02	 8.8027e+03	-8.0791e+01	 1.3385e+04	 2.1699e+03	-6.1683e+00
 3.3253e+05	 8.7425e+03	 3.5821e+00	 5.2529e-01	 3.4316e+02	 8.8053e+03	-8.1657e+01	 1.0302e+04	 1.5108e+03	-6.8193e+00
 4.9879e+05	 8.7425e+03	 3.4658e+00	 4.5320e-01	 3.4315e+02	 8.8079e+03	-8.2550e+01	 7.9610e+03	 1.0410e+03	-7.6474e+00
 7.4818e+05	 8.7425e+03	 3.4295e+00	 2.8155e-01	 3.4316e+02	 8.8156e+03	-8.5307e+01	 8.5428e+03	 7.0134e+02	-1.2181e+01
 9.0000e+05	 8.7425e+03	 3.3968e+00	 2.4476e-01	 3.4316e+02	 8.8235e+03	-8.5879e+01	 8.1694e+03	 5.8865e+02	-1.3878e+01
 1.0000e+02	 8.8207e+03	 5.9127e+00	 1.1093e-01	 3.4316e+02	 8.8317e+03	-8.8925e+01	 1.6223e+08	 3.0436e+06	-5.3301e+01
 1.5000e+02	 8.8207e+03	 5.8869e+00	 1.2495e-01	 3.4316e+02	 8.8341e+03	-8.8784e+01	 9.6015e+07	 2.0380e+06	-4.7113e+01
 2.2500e+02	 8.8207e+03	 5.8561e+00	 1.4227e-01	 3.4316e+02	 8.8367e+03	-8.8608e+01	 5.6220e+07	 1.3658e+06	-4.1163e+01
 3.3750e+02	 8.8207e+03	 5.8219e+00	 1.6277e-01	 3.4315e+02	 8.8393e+03	-8.8399e+01	 3.2758e+07	 9.1587e+05	-3.5767e+01
 5.0625e+02	 8.8207e+03	 5.7823e+00	 1.8722e-01	 3.4316e+02	 8.8418e+03	-8.8146e+01	 1.8987e+07	 6.1476e+05	-3.0886e+01
 7.5938e+02	 8.8207e+03	 5.7363e+00	 2.1591e-01	 3.4316e+02	 8.8446e+03	-8.7844e+01	 1.0976e+07	 4.1312e+05	-2.6568e+01
 1.1391e+03	 8.8207e+03	 5.6828e+00	 2.4944e-01	 3.4315e+02	 8.8471e+03	-8.7487e+01	 6.3337e+06	 2.7801e+05	-2.2782e+01
 1.7086e+03	 8.8207e+03	 5.6201e+00	 2.8792e-01	 3.4316e+02	 8.8499e+03	-8.7067e+01	 3.6582e+06	 1.8741e+05	-1.9520e+01
 2.5629e+03	 8.8207e+03	 5.5469e+00	 3.3159e-01	 3.4316e+02	 8.8526e+03	-8.6579e+01	 2.1175e+06	 1.2659e+05	-1.6728e+01
 3.8443e+03	 8.8207e+03	 5.4615e+00	 3.8067e-01	 3.4315e+02	 8.8553e+03	-8.6013e+01	 1.2297e+06	 8.5711e+04	-1.4347e+01
 5.7665e+03	 8.8207e+03	 5.3616e+00	 4.3446e-01	 3.4315e+02	 8.8578e+03	-8.5367e+01	 7.1830e+05	 5.8205e+04	-1.2341e+01
 8.6498e+03	 8.8207e+03	 5.2456e+00	 4.9224e-01	 3.4314e+02	 8.8606e+03	-8.4639e+01	 4.2265e+05	 3.9661e+04	-1.0657e+01
 1.2975e+04	 8.8207e+03	 5.1118e+00	 5.5285e-01	 3.4315e+02	 8.8631e+03	-8.3827e+01	 2.5088e+05	 2.7133e+04	-9.2463e+00
 1.9462e+04	 8.8207e+03	 4.9572e+00	 6.1377e-01	 3.4315e+02	 8.8656e+03	-8.2942e+01	 1.5065e+05	 1.8653e+04	-8.0767e+00
