PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, Absorption, 7.5.2026, 13:39
Diameter[mm] 1.128e+00  Thickness[mm] 2.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 9.0000e+05	 3.2108e+03	 1.2217e+00	 3.8424e-02	 3.6315e+02	 3.2794e+03
 1.0000e+02	 3.2768e+03	 1.3005e+00	-1.1899e-01	 3.6315e+02	 3.2860e+03
 1.5000e+02	 3.2768e+03	 1.3367e+00	-8.6396e-02	 3.6315e+02	 3.2883e+03
 2.2500e+02	 3.2768e+03	 1.3586e+00	-4.2071e-02	 3.6314e+02	 3.2911e+03
 3.3750e+02	 3.2768e+03	 1.3623e+00	-1.8454e-02	 3.6315e+02	 3.2936e+03
 5.0625e+02	 3.2768e+03	 1.3596e+00	-6.0619e-03	 3.6314e+02	 3.2960e+03
 7.5938e+02	 3.2768e+03	 1.3552e+00	 5.3993e-03	 3.6315e+02	 3.2987e+03
 1.1391e+03	 3.2768e+03	 1.3498e+00	 1.5475e-02	 3.6314e+02	 3.3011e+03
 1.7086e+03	 3.2768e+03	 1.3436e+00	 1.7653e-02	 3.6315e+02	 3.3037e+03
 2.5629e+03	 3.2768e+03	 1.3379e+00	 1.8958e-02	 3.6315e+02	 3.3064e+03
 3.8443e+03	 3.2768e+03	 1.3322e+00	 2.1532e-02	 3.6315e+02	 3.3092e+03
 5.7665e+03	 3.2768e+03	 1.3266e+00	 2.1237e-02	 3.6315e+02	 3.3116e+03
 8.6498e+03	 3.2768e+03	 1.3212e+00	 2.1890e-02	 3.6315e+02	 3.3141e+03
 1.2975e+04	 3.2768e+03	 1.3158e+00	 2.2647e-02	 3.6315e+02	 3.3166e+03
 1.9462e+04	 3.2768e+03	 1.3102e+00	 2.3874e-02	 3.6315e+02	 3.3191e+03
 2.9193e+04	 3.2768e+03	 1.3045e+00	 2.5515e-02	 3.6315e+02	 3.3219e+03
 4.3789e+04	 3.2768e+03	 1.2982e+00	 2.7634e-02	 3.6315e+02	 3.3244e+03
 6.5684e+04	 3.2768e+03	 1.2911e+00	 3.0210e-02	 3.6316e+02	 3.3268e+03
 9.8526e+04	 3.2768e+03	 1.2832e+00	 3.3179e-02	 3.6316e+02	 3.3294e+03
 1.4779e+05	 3.2768e+03	 1.2739e+00	 3.6282e-02	 3.6315e+02	 3.3319e+03
 2.2168e+05	 3.2768e+03	 1.2634e+00	 3.9129e-02	 3.6315e+02	 3.3343e+03
 3.3253e+05	 3.2768e+03	 1.2517e+00	 4.1020e-02	 3.6315e+02	 3.3369e+03
 4.9879e+05	 3.2768e+03	 1.2388e+00	 4.1394e-02	 3.6315e+02	 3.3394e+03
 7.4818e+05	 3.2768e+03	 1.2266e+00	 3.9684e-02	 3.6316e+02	 3.3422e+03
 9.0000e+05	 3.2768e+03	 1.2216e+00	 3.8310e-02	 3.6316e+02	 3.3448e+03
 1.0000e+02	 3.3422e+03	 1.3412e+00	-6.5298e-02	 3.6316e+02	 3.3519e+03
 1.5000e+02	 3.3422e+03	 1.3456e+00	-7.1548e-02	 3.6315e+02	 3.3542e+03
 2.2500e+02	 3.3422e+03	 1.3618e+00	-3.3868e-02	 3.6315e+02	 3.3569e+03
 3.3750e+02	 3.3422e+03	 1.3654e+00	-4.4766e-03	 3.6316e+02	 3.3594e+03
 5.0625e+02	 3.3422e+03	 1.3612e+00	 3.0566e-03	 3.6316e+02	 3.3619e+03
 7.5938e+02	 3.3422e+03	 1.3558e+00	 9.8354e-03	 3.6315e+02	 3.3645e+03
 1.1391e+03	 3.3422e+03	 1.3498e+00	 1.3250e-02	 3.6315e+02	 3.3669e+03
 1.7086e+03	 3.3422e+03	 1.3435e+00	 1.7178e-02	 3.6315e+02	 3.3697e+03
 2.5629e+03	 3.3422e+03	 1.3376e+00	 1.8959e-02	 3.6316e+02	 3.3722e+03
 3.8443e+03	 3.3422e+03	 1.3319e+00	 1.9498e-02	 3.6315e+02	 3.3749e+03
 5.7665e+03	 3.3422e+03	 1.3264e+00	 2.0430e-02	 3.6315e+02	 3.3774e+03
 8.6498e+03	 3.3422e+03	 1.3209e+00	 2.1234e-02	 3.6316e+02	 3.3799e+03
 1.2975e+04	 3.3422e+03	 1.3154e+00	 2.2030e-02	 3.6316e+02	 3.3824e+03
 1.9462e+04	 3.3422e+03	 1.3098e+00	 2.3628e-02	 3.6316e+02	 3.3848e+03
 2.9193e+04	 3.3422e+03	 1.3041e+00	 2.5293e-02	 3.6315e+02	 3.3877e+03
 4.3789e+04	 3.3422e+03	 1.2979e+00	 2.7590e-02	 3.6315e+02	 3.3902e+03
 6.5684e+04	 3.3422e+03	 1.2907e+00	 3.0112e-02	 3.6315e+02	 3.3927e+03
 9.8526e+04	 3.3422e+03	 1.2827e+00	 3.3176e-02	 3.6316e+02	 3.3954e+03
 1.4779e+05	 3.3422e+03	 1.2735e+00	 3.6235e-02	 3.6315e+02	 3.3978e+03
 2.2168e+05	 3.3422e+03	 1.2629e+00	 3.9032e-02	 3.6316e+02	 3.4005e+03
 3.3253e+05	 3.3422e+03	 1.2513e+00	 4.0810e-02	 3.6316e+02	 3.4031e+03
 4.9879e+05	 3.3422e+03	 1.2385e+00	 4.1187e-02	 3.6315e+02	 3.4055e+03
 7.4818e+05	 3.3422e+03	 1.2263e+00	 3.9551e-02	 3.6316e+02	 3.4081e+03
 9.0000e+05	 3.3422e+03	 1.2214e+00	 3.8212e-02	 3.6316e+02	 3.4112e+03
 1.0000e+02	 3.4085e+03	 1.3121e+00	-9.3277e-02	 3.6316e+02	 3.4178e+03
 1.5000e+02	 3.4085e+03	 1.3494e+00	-5.7436e-02	 3.6316e+02	 3.4202e+03
 2.2500e+02	 3.4085e+03	 1.3524e+00	-5.4280e-02	 3.6316e+02	 3.4229e+03
 3.3750e+02	 3.4085e+03	 1.3575e+00	-3.5296e-02	 3.6316e+02	 3.4254e+03
 5.0625e+02	 3.4085e+03	 1.3599e+00	-4.7780e-03	 3.6316e+02	 3.4279e+03
 7.5938e+02	 3.4085e+03	 1.3544e+00	-1.5905e-03	 3.6316e+02	 3.4306e+03
 1.1391e+03	 3.4085e+03	 1.3492e+00	 9.6345e-03	 3.6315e+02	 3.4331e+03
 1.7086e+03	 3.4085e+03	 1.3431e+00	 1.5945e-02	 3.6316e+02	 3.4358e+03
 2.5629e+03	 3.4085e+03	 1.3373e+00	 1.7674e-02	 3.6316e+02	 3.4383e+03
 3.8443e+03	 3.4085e+03	 1.3315e+00	 2.0582e-02	 3.6316e+02	 3.4409e+03
 5.7665e+03	 3.4085e+03	 1.3260e+00	 2.0978e-02	 3.6315e+02	 3.4434e+03
 8.6498e+03	 3.4085e+03	 1.3205e+00	 2.1481e-02	 3.6315e+02	 3.4458e+03
 1.2975e+04	 3.4085e+03	 1.3150e+00	 2.2627e-02	 3.6315e+02	 3.4484e+03
 1.9462e+04	 3.4085e+03	 1.3094e+00	 2.3854e-02	 3.6314e+02	 3.4509e+03
 2.9193e+04	 3.4085e+03	 1.3036e+00	 2.5611e-02	 3.6315e+02	 3.4535e+03
 4.3789e+04	 3.4085e+03	 1.2974e+00	 2.7799e-02	 3.6315e+02	 3.4559e+03
 6.5684e+04	 3.4085e+03	 1.2902e+00	 3.0318e-02	 3.6315e+02	 3.4584e+03
 9.8526e+04	 3.4085e+03	 1.2822e+00	 3.3217e-02	 3.6315e+02	 3.4611e+03
 1.4779e+05	 3.4085e+03	 1.2730e+00	 3.6215e-02	 3.6315e+02	 3.4636e+03
 2.2168e+05	 3.4085e+03	 1.2624e+00	 3.8925e-02	 3.6314e+02	 3.4662e+03
 3.3253e+05	 3.4085e+03	 1.2510e+00	 4.0705e-02	 3.6314e+02	 3.4688e+03
 4.9879e+05	 3.4085e+03	 1.2381e+00	 4.1094e-02	 3.6314e+02	 3.4712e+03
 7.4818e+05	 3.4085e+03	 1.2260e+00	 3.9313e-02	 3.6315e+02	 3.4739e+03
 9.0000e+05	 3.4085e+03	 1.2209e+00	 3.8177e-02	 3.6314e+02	 3.4763e+03
 1.0000e+02	 3.4736e+03	 1.3531e+00	-4.0688e-02	 3.6315e+02	 3.4829e+03
 1.5000e+02	 3.4736e+03	 1.3675e+00	-8.9530e-03	 3.6314e+02	 3.4855e+03
 2.2500e+02	 3.4736e+03	 1.3674e+00	-7.4887e-03	 3.6315e+02	 3.4881e+03
 3.3750e+02	 3.4736e+03	 1.3654e+00	 2.3129e-03	 3.6314e+02	 3.4909e+03
 5.0625e+02	 3.4736e+03	 1.3610e+00	 9.2448e-03	 3.6314e+02	 3.4933e+03
 7.5938e+02	 3.4736e+03	 1.3553e+00	 1.2655e-02	 3.6313e+02	 3.4960e+03
 1.1391e+03	 3.4736e+03	 1.3494e+00	 1.6301e-02	 3.6314e+02	 3.4984e+03
 1.7086e+03	 3.4736e+03	 1.3429e+00	 1.7558e-02	 3.6315e+02	 3.5009e+03
 2.5629e+03	 3.4736e+03	 1.3371e+00	 2.0375e-02	 3.6314e+02	 3.5036e+03
 3.8443e+03	 3.4736e+03	 1.3313e+00	 1.9621e-02	 3.6314e+02	 3.5061e+03
 5.7665e+03	 3.4736e+03	 1.3259e+00	 2.0299e-02	 3.6314e+02	 3.5087e+03
 8.6498e+03	 3.4736e+03	 1.3204e+00	 2.0857e-02	 3.6314e+02	 3.5112e+03
 1.2975e+04	 3.4736e+03	 1.3149e+00	 2.2234e-02	 3.6314e+02	 3.5137e+03
 1.9462e+04	 3.4736e+03	 1.3093e+00	 2.3637e-02	 3.6315e+02	 3.5164e+03
 2.9193e+04	 3.4736e+03	 1.3035e+00	 2.5544e-02	 3.6314e+02	 3.5191e+03
 4.3789e+04	 3.4736e+03	 1.2972e+00	 2.7452e-02	 3.6314e+02	 3.5216e+03
 6.5684e+04	 3.4736e+03	 1.2901e+00	 3.0187e-02	 3.6314e+02	 3.5241e+03
 9.8526e+04	 3.4736e+03	 1.2820e+00	 3.3122e-02	 3.6315e+02	 3.5265e+03
 1.4779e+05	 3.4736e+03	 1.2729e+00	 3.6063e-02	 3.6315e+02	 3.5291e+03
 2.2168e+05	 3.4736e+03	 1.2623e+00	 3.8764e-02	 3.6315e+02	 3.5316e+03
 3.3253e+05	 3.4736e+03	 1.2509e+00	 4.0596e-02	 3.6315e+02	 3.5344e+03
 4.9879e+05	 3.4736e+03	 1.2381e+00	 4.0937e-02	 3.6315e+02	 3.5369e+03
 7.4818e+05	 3.4736e+03	 1.2260e+00	 3.9274e-02	 3.6315e+02	 3.5393e+03
 9.0000e+05	 3.4736e+03	 1.2209e+00	 3.8019e-02	 3.6315e+02	 3.5421e+03
 1.0000e+02	 3.5394e+03	 1.3402e+00	-7.2130e-02	 3.6315e+02	 3.5486e+03
 1.5000e+02	 3.5394e+03	 1.3535e+00	-5.3642e-02	 3.6315e+02	 3.5509e+03
 2.2500e+02	 3.5394e+03	 1.3605e+00	-3.8269e-02	 3.6315e+02	 3.5536e+03
 3.3750e+02	 3.5394e+03	 1.3615e+00	-2.3875e-02	 3.6315e+02	 3.5561e+03
 5.0625e+02	 3.5394e+03	 1.3604e+00	-8.0216e-04	 3.6315e+02	 3.5586e+03
 7.5938e+02	 3.5394e+03	 1.3550e+00	 4.4241e-03	 3.6315e+02	 3.5612e+03
 1.1391e+03	 3.5394e+03	 1.3490e+00	 9.7066e-03	 3.6315e+02	 3.5638e+03
 1.7086e+03	 3.5394e+03	 1.3428e+00	 1.7197e-02	 3.6316e+02	 3.5664e+03
 2.5629e+03	 3.5394e+03	 1.3370e+00	 1.9390e-02	 3.6316e+02	 3.5690e+03
 3.8443e+03	 3.5394e+03	 1.3312e+00	 2.0516e-02	 3.6316e+02	 3.5717e+03
 5.7665e+03	 3.5394e+03	 1.3256e+00	 2.1409e-02	 3.6315e+02	 3.5742e+03
 8.6498e+03	 3.5394e+03	 1.3201e+00	 2.1645e-02	 3.6315e+02	 3.5769e+03
 1.2975e+04	 3.5394e+03	 1.3147e+00	 2.2785e-02	 3.6315e+02	 3.5796e+03
 1.9462e+04	 3.5394e+03	 1.3090e+00	 2.4043e-02	 3.6316e+02	 3.5820e+03
 2.9193e+04	 3.5394e+03	 1.3032e+00	 2.5663e-02	 3.6315e+02	 3.5847e+03
 4.3789e+04	 3.5394e+03	 1.2969e+00	 2.7705e-02	 3.6315e+02	 3.5871e+03
 6.5684e+04	 3.5394e+03	 1.2897e+00	 3.0303e-02	 3.6316e+02	 3.5896e+03
 9.8526e+04	 3.5394e+03	 1.2816e+00	 3.3174e-02	 3.6315e+02	 3.5921e+03
 1.4779e+05	 3.5394e+03	 1.2724e+00	 3.6102e-02	 3.6315e+02	 3.5946e+03
 2.2168e+05	 3.5394e+03	 1.2619e+00	 3.8707e-02	 3.6315e+02	 3.5970e+03
 3.3253e+05	 3.5394e+03	 1.2505e+00	 4.0419e-02	 3.6315e+02	 3.5996e+03
 4.9879e+05	 3.5394e+03	 1.2378e+00	 4.0754e-02	 3.6315e+02	 3.6021e+03
 7.4818e+05	 3.5394e+03	 1.2258e+00	 3.9150e-02	 3.6315e+02	 3.6045e+03
 9.0000e+05	 3.5394e+03	 1.2207e+00	 3.7892e-02	 3.6315e+02	 3.6072e+03
 1.0000e+02	 3.6046e+03	 1.3245e+00	-1.0760e-01	 3.6315e+02	 3.6139e+03
 1.5000e+02	 3.6046e+03	 1.3467e+00	-8.0152e-02	 3.6315e+02	 3.6166e+03
 2.2500e+02	 3.6046e+03	 1.3549e+00	-6.0633e-02	 3.6315e+02	 3.6192e+03
 3.3750e+02	 3.6046e+03	 1.3628e+00	-2.2591e-02	 3.6315e+02	 3.6219e+03
 5.0625e+02	 3.6046e+03	 1.3599e+00	-7.6133e-03	 3.6315e+02	 3.6244e+03
 7.5938e+02	 3.6046e+03	 1.3551e+00	 6.9169e-03	 3.6315e+02	 3.6272e+03
 1.1391e+03	 3.6046e+03	 1.3491e+00	 1.2369e-02	 3.6315e+02	 3.6296e+03
 1.7086e+03	 3.6046e+03	 1.3426e+00	 1.5926e-02	 3.6315e+02	 3.6321e+03
 2.5629e+03	 3.6046e+03	 1.3367e+00	 1.8900e-02	 3.6315e+02	 3.6349e+03
 3.8443e+03	 3.6046e+03	 1.3309e+00	 1.9733e-02	 3.6315e+02	 3.6373e+03
 5.7665e+03	 3.6046e+03	 1.3254e+00	 2.0009e-02	 3.6314e+02	 3.6400e+03
 8.6498e+03	 3.6046e+03	 1.3199e+00	 2.0993e-02	 3.6315e+02	 3.6424e+03
 1.2975e+04	 3.6046e+03	 1.3144e+00	 2.2133e-02	 3.6314e+02	 3.6450e+03
 1.9462e+04	 3.6046e+03	 1.3087e+00	 2.3702e-02	 3.6314e+02	 3.6477e+03
 2.9193e+04	 3.6046e+03	 1.3029e+00	 2.5403e-02	 3.6315e+02	 3.6502e+03
 4.3789e+04	 3.6046e+03	 1.2966e+00	 2.7600e-02	 3.6315e+02	 3.6529e+03
 6.5684e+04	 3.6046e+03	 1.2894e+00	 3.0149e-02	 3.6314e+02	 3.6554e+03
 9.8526e+04	 3.6046e+03	 1.2814e+00	 3.3008e-02	 3.6315e+02	 3.6579e+03
 1.4779e+05	 3.6046e+03	 1.2722e+00	 3.5976e-02	 3.6314e+02	 3.6606e+03
 2.2168e+05	 3.6046e+03	 1.2617e+00	 3.8616e-02	 3.6314e+02	 3.6631e+03
 3.3253e+05	 3.6046e+03	 1.2504e+00	 4.0299e-02	 3.6315e+02	 3.6656e+03
 4.9879e+05	 3.6046e+03	 1.2377e+00	 4.0663e-02	 3.6315e+02	 3.6681e+03
 7.4818e+05	 3.6046e+03	 1.2258e+00	 3.9000e-02	 3.6313e+02	 3.6709e+03
 9.0000e+05	 3.6046e+03	 1.2207e+00	 3.7788e-02	 3.6315e+02	 3.6734e+03
 1.0000e+02	 3.6708e+03	 1.2745e+00	-1.5650e-01	 3.6315e+02	 3.6804e+03
 1.5000e+02	 3.6708e+03	 1.3248e+00	-1.1266e-01	 3.6315e+02	 3.6828e+03
 2.2500e+02	 3.6708e+03	 1.3508e+00	-7.0525e-02	 3.6315e+02	 3.6854e+03
 3.3750e+02	 3.6708e+03	 1.3600e+00	-3.4773e-02	 3.6315e+02	 3.6881e+03
 5.0625e+02	 3.6708e+03	 1.3592e+00	-1.2718e-02	 3.6315e+02	 3.6905e+03
 7.5938e+02	 3.6708e+03	 1.3544e+00	-2.2679e-03	 3.6315e+02	 3.6932e+03
 1.1391e+03	 3.6708e+03	 1.3488e+00	 5.1366e-03	 3.6315e+02	 3.6958e+03
 1.7086e+03	 3.6708e+03	 1.3423e+00	 8.1308e-03	 3.6316e+02	 3.6983e+03
 2.5629e+03	 3.6708e+03	 1.3366e+00	 1.1540e-02	 3.6315e+02	 3.7010e+03
 3.8443e+03	 3.6708e+03	 1.3309e+00	 1.7260e-02	 3.6316e+02	 3.7034e+03
 5.7665e+03	 3.6708e+03	 1.3254e+00	 1.9970e-02	 3.6315e+02	 3.7061e+03
 8.6498e+03	 3.6708e+03	 1.3199e+00	 2.0756e-02	 3.6316e+02	 3.7085e+03
 1.2975e+04	 3.6708e+03	 1.3144e+00	 2.1962e-02	 3.6315e+02	 3.7109e+03
 1.9462e+04	 3.6708e+03	 1.3087e+00	 2.3560e-02	 3.6315e+02	 3.7136e+03
 2.9193e+04	 3.6708e+03	 1.3029e+00	 2.5443e-02	 3.6316e+02	 3.7161e+03
 4.3789e+04	 3.6708e+03	 1.2965e+00	 2.7795e-02	 3.6315e+02	 3.7187e+03
 6.5684e+04	 3.6708e+03	 1.2893e+00	 3.0250e-02	 3.6315e+02	 3.7212e+03
 9.8526e+04	 3.6708e+03	 1.2812e+00	 3.3051e-02	 3.6315e+02	 3.7236e+03
 1.4779e+05	 3.6708e+03	 1.2720e+00	 3.5891e-02	 3.6315e+02	 3.7264e+03
 2.2168e+05	 3.6708e+03	 1.2615e+00	 3.8491e-02	 3.6315e+02	 3.7288e+03
 3.3253e+05	 3.6708e+03	 1.2502e+00	 4.0180e-02	 3.6315e+02	 3.7316e+03
 4.9879e+05	 3.6708e+03	 1.2376e+00	 4.0538e-02	 3.6315e+02	 3.7341e+03
 7.4818e+05	 3.6708e+03	 1.2257e+00	 3.8882e-02	 3.6314e+02	 3.7366e+03
 9.0000e+05	 3.6708e+03	 1.2207e+00	 3.7648e-02	 3.6315e+02	 3.7391e+03
 1.0000e+02	 3.7365e+03	 1.3412e+00	-8.7675e-02	 3.6315e+02	 3.7456e+03
 1.5000e+02	 3.7365e+03	 1.3555e+00	-6.4621e-02	 3.6315e+02	 3.7480e+03
 2.2500e+02	 3.7365e+03	 1.3617e+00	-4.4754e-02	 3.6315e+02	 3.7507e+03
 3.3750e+02	 3.7365e+03	 1.3636e+00	-2.2622e-02	 3.6315e+02	 3.7531e+03
 5.0625e+02	 3.7365e+03	 1.3606e+00	-5.2916e-03	 3.6315e+02	 3.7556e+03
 7.5938e+02	 3.7365e+03	 1.3557e+00	 1.0074e-02	 3.6315e+02	 3.7583e+03
 1.1391e+03	 3.7365e+03	 1.3491e+00	 9.6390e-03	 3.6315e+02	 3.7608e+03
 1.7086e+03	 3.7365e+03	 1.3427e+00	 1.4293e-02	 3.6315e+02	 3.7633e+03
 2.5629e+03	 3.7365e+03	 1.3366e+00	 1.7883e-02	 3.6315e+02	 3.7660e+03
 3.8443e+03	 3.7365e+03	 1.3308e+00	 1.8655e-02	 3.6315e+02	 3.7685e+03
 5.7665e+03	 3.7365e+03	 1.3252e+00	 2.0356e-02	 3.6315e+02	 3.7711e+03
 8.6498e+03	 3.7365e+03	 1.3198e+00	 2.0897e-02	 3.6314e+02	 3.7736e+03
 1.2975e+04	 3.7365e+03	 1.3142e+00	 2.2352e-02	 3.6315e+02	 3.7760e+03
 1.9462e+04	 3.7365e+03	 1.3085e+00	 2.3723e-02	 3.6315e+02	 3.7786e+03
 2.9193e+04	 3.7365e+03	 1.3027e+00	 2.5538e-02	 3.6315e+02	 3.7812e+03
 4.3789e+04	 3.7365e+03	 1.2963e+00	 2.7788e-02	 3.6315e+02	 3.7840e+03
 6.5684e+04	 3.7365e+03	 1.2891e+00	 3.0310e-02	 3.6315e+02	 3.7864e+03
 9.8526e+04	 3.7365e+03	 1.2810e+00	 3.3133e-02	 3.6315e+02	 3.7892e+03
 1.4779e+05	 3.7365e+03	 1.2717e+00	 3.5883e-02	 3.6315e+02	 3.7916e+03
 2.2168e+05	 3.7365e+03	 1.2613e+00	 3.8405e-02	 3.6315e+02	 3.7941e+03
 3.3253e+05	 3.7365e+03	 1.2500e+00	 4.0022e-02	 3.6315e+02	 3.7968e+03
 4.9879e+05	 3.7365e+03	 1.2375e+00	 4.0403e-02	 3.6315e+02	 3.7992e+03
 7.4818e+05	 3.7365e+03	 1.2256e+00	 3.8848e-02	 3.6315e+02	 3.8020e+03
 9.0000e+05	 3.7365e+03	 1.2206e+00	 3.7560e-02	 3.6315e+02	 3.8045e+03
 1.0000e+02	 3.8018e+03	 1.2898e+00	-1.4806e-01	 3.6314e+02	 3.8116e+03
 1.5000e+02	 3.8018e+03	 1.3348e+00	-1.0359e-01	 3.6315e+02	 3.8141e+03
 2.2500e+02	 3.8018e+03	 1.3589e+00	-5.7017e-02	 3.6314e+02	 3.8169e+03
 3.3750e+02	 3.8018e+03	 1.3624e+00	-2.9831e-02	 3.6314e+02	 3.8194e+03
 5.0625e+02	 3.8018e+03	 1.3592e+00	-1.7314e-02	 3.6314e+02	 3.8218e+03
 7.5938e+02	 3.8018e+03	 1.3551e+00	-6.3870e-04	 3.6314e+02	 3.8246e+03
 1.1391e+03	 3.8018e+03	 1.3492e+00	 8.6754e-03	 3.6314e+02	 3.8271e+03
 1.7086e+03	 3.8018e+03	 1.3427e+00	 1.4139e-02	 3.6314e+02	 3.8299e+03
 2.5629e+03	 3.8018e+03	 1.3367e+00	 1.6226e-02	 3.6315e+02	 3.8325e+03
 3.8443e+03	 3.8018e+03	 1.3309e+00	 1.9678e-02	 3.6315e+02	 3.8352e+03
 5.7665e+03	 3.8018e+03	 1.3253e+00	 2.0836e-02	 3.6315e+02	 3.8376e+03
 8.6498e+03	 3.8018e+03	 1.3197e+00	 2.1907e-02	 3.6315e+02	 3.8401e+03
 1.2975e+04	 3.8018e+03	 1.3142e+00	 2.2650e-02	 3.6315e+02	 3.8427e+03
 1.9462e+04	 3.8018e+03	 1.3085e+00	 2.3983e-02	 3.6314e+02	 3.8451e+03
 2.9193e+04	 3.8018e+03	 1.3026e+00	 2.5723e-02	 3.6314e+02	 3.8479e+03
 4.3789e+04	 3.8018e+03	 1.2961e+00	 2.7889e-02	 3.6314e+02	 3.8504e+03
 6.5684e+04	 3.8018e+03	 1.2888e+00	 3.0332e-02	 3.6314e+02	 3.8528e+03
 9.8526e+04	 3.8018e+03	 1.2807e+00	 3.3106e-02	 3.6314e+02	 3.8554e+03
 1.4779e+05	 3.8018e+03	 1.2715e+00	 3.5848e-02	 3.6314e+02	 3.8578e+03
 2.2168e+05	 3.8018e+03	 1.2612e+00	 3.8270e-02	 3.6314e+02	 3.8602e+03
 3.3253e+05	 3.8018e+03	 1.2500e+00	 3.9957e-02	 3.6314e+02	 3.8629e+03
 4.9879e+05	 3.8018e+03	 1.2374e+00	 4.0249e-02	 3.6314e+02	 3.8654e+03
 7.4818e+05	 3.8018e+03	 1.2256e+00	 3.8746e-02	 3.6314e+02	 3.8682e+03
 9.0000e+05	 3.8018e+03	 1.2206e+00	 3.7468e-02	 3.6314e+02	 3.8707e+03
 1.0000e+02	 3.8681e+03	 1.3513e+00	-7.3666e-02	 3.6313e+02	 3.8777e+03
 1.5000e+02	 3.8681e+03	 1.3667e+00	-3.9566e-02	 3.6315e+02	 3.8801e+03
 2.2500e+02	 3.8681e+03	 1.3674e+00	-2.9071e-02	 3.6314e+02	 3.8830e+03
 3.3750e+02	 3.8681e+03	 1.3643e+00	-2.1307e-02	 3.6315e+02	 3.8854e+03
 5.0625e+02	 3.8681e+03	 1.3614e+00	-2.3143e-03	 3.6314e+02	 3.8879e+03
 7.5938e+02	 3.8681e+03	 1.3560e+00	 8.6444e-03	 3.6314e+02	 3.8904e+03
 1.1391e+03	 3.8681e+03	 1.3496e+00	 1.5155e-02	 3.6315e+02	 3.8929e+03
 1.7086e+03	 3.8681e+03	 1.3429e+00	 1.7789e-02	 3.6315e+02	 3.8953e+03
 2.5629e+03	 3.8681e+03	 1.3369e+00	 1.9836e-02	 3.6315e+02	 3.8979e+03
 3.8443e+03	 3.8681e+03	 1.3310e+00	 2.1184e-02	 3.6316e+02	 3.9005e+03
 5.7665e+03	 3.8681e+03	 1.3254e+00	 2.1291e-02	 3.6316e+02	 3.9032e+03
 8.6498e+03	 3.8681e+03	 1.3198e+00	 2.1751e-02	 3.6316e+02	 3.9058e+03
 1.2975e+04	 3.8681e+03	 1.3143e+00	 2.2866e-02	 3.6316e+02	 3.9084e+03
 1.9462e+04	 3.8681e+03	 1.3085e+00	 2.4137e-02	 3.6316e+02	 3.9110e+03
 2.9193e+04	 3.8681e+03	 1.3027e+00	 2.5913e-02	 3.6316e+02	 3.9139e+03
 4.3789e+04	 3.8681e+03	 1.2961e+00	 2.7992e-02	 3.6317e+02	 3.9163e+03
 6.5684e+04	 3.8681e+03	 1.2889e+00	 3.0378e-02	 3.6316e+02	 3.9188e+03
 9.8526e+04	 3.8681e+03	 1.2808e+00	 3.3075e-02	 3.6316e+02	 3.9214e+03
 1.4779e+05	 3.8681e+03	 1.2715e+00	 3.5819e-02	 3.6316e+02	 3.9239e+03
 2.2168e+05	 3.8681e+03	 1.2610e+00	 3.8255e-02	 3.6316e+02	 3.9264e+03
 3.3253e+05	 3.8681e+03	 1.2498e+00	 3.9835e-02	 3.6316e+02	 3.9292e+03
 4.9879e+05	 3.8681e+03	 1.2373e+00	 4.0139e-02	 3.6315e+02	 3.9319e+03
 7.4818e+05	 3.8681e+03	 1.2255e+00	 3.8566e-02	 3.6316e+02	 3.9344e+03
 9.0000e+05	 3.8681e+03	 1.2205e+00	 3.7372e-02	 3.6316e+02	 3.9368e+03
 1.0000e+02	 3.9342e+03	 1.3349e+00	-9.4842e-02	 3.6315e+02	 3.9439e+03
 1.5000e+02	 3.9342e+03	 1.3528e+00	-7.0758e-02	 3.6316e+02	 3.9463e+03
 2.2500e+02	 3.9342e+03	 1.3582e+00	-5.3504e-02	 3.6315e+02	 3.9491e+03
 3.3750e+02	 3.9342e+03	 1.3638e+00	-1.9452e-02	 3.6315e+02	 3.9516e+03
 5.0625e+02	 3.9342e+03	 1.3592e+00	-1.3658e-02	 3.6315e+02	 3.9540e+03
 7.5938e+02	 3.9342e+03	 1.3546e+00	-2.0785e-04	 3.6315e+02	 3.9566e+03
 1.1391e+03	 3.9342e+03	 1.3491e+00	 1.2205e-02	 3.6315e+02	 3.9590e+03
 1.7086e+03	 3.9342e+03	 1.3424e+00	 1.7617e-02	 3.6315e+02	 3.9617e+03
 2.5629e+03	 3.9342e+03	 1.3364e+00	 1.9319e-02	 3.6315e+02	 3.9642e+03
 3.8443e+03	 3.9342e+03	 1.3305e+00	 1.9628e-02	 3.6315e+02	 3.9670e+03
 5.7665e+03	 3.9342e+03	 1.3249e+00	 2.0470e-02	 3.6315e+02	 3.9695e+03
 8.6498e+03	 3.9342e+03	 1.3194e+00	 2.1556e-02	 3.6315e+02	 3.9719e+03
 1.2975e+04	 3.9342e+03	 1.3139e+00	 2.2839e-02	 3.6314e+02	 3.9746e+03
 1.9462e+04	 3.9342e+03	 1.3081e+00	 2.4131e-02	 3.6315e+02	 3.9771e+03
