Time_Relative_s,Fit_Success,Direction,Run_Label,Target_der_m,Der_m_Bound_Half_Width,RMSE_Log,R2,At_Bounds,Bounds_Hit_Count,Sequential_Bounds,Sequential_Bounds_Hit_Count,Fixed_der_m,Accepted,height,alpha,alpha_beta,omega_p,der_A,der_m,beta,de,tau_hn,Error
1440.795,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1614680513836126,0.9608584101591506,True,1.0,True,3.0,,True,0.7736269505266913,0.4552165198760224,1.0,1243449.5845466284,4.156669312822802e-05,0.3032454876254582,2.196756831831034,2.998975729820496,1.5321326692779142e-07,
1443.495,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1612929305502169,0.9608996534309904,True,1.0,True,3.0,,True,0.7735575040649963,0.4552047928314449,1.0,1239981.579152459,3.741002388793887e-05,0.3032454876254582,2.196813424963836,2.9987942308706703,1.5362627640395014e-07,
1445.995,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1610711179967955,0.9609687953430812,True,1.0,True,3.0,,True,0.7735662011498022,0.4550747061903621,1.0,1239335.3258102431,3.3669021499149126e-05,0.3032454876254582,2.197441401152474,2.9998011997472,1.535343861100787e-07,
1448.495,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1608372939296951,0.9610453641220412,True,1.0,True,3.0,,True,0.7738265906902041,0.4547712624803207,1.0,1242829.6833733472,3.0302119361387702e-05,0.3032454876254582,2.198907632258916,3.0030839124317743,1.527028776424225e-07,
1451.095,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1605872333043702,0.961129793997637,True,1.0,True,3.0,,True,0.7738791916571451,0.4546364692695574,1.0,1242579.000027616,2.72721963720061e-05,0.3032454876254585,2.199559576922309,3.004298664139527,1.5255615370272085e-07,
1453.695,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.160329788628295,0.9612192652016284,True,1.0,True,3.0,,True,0.7737512684116088,0.4546052223210576,1.0,1239810.4030358824,2.4544998631354948e-05,0.3032454876254582,2.199710761997727,3.0040363629902425,1.5285558792148406e-07,
1456.495,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1600539504971447,0.9613171772436956,True,1.0,True,3.0,,True,0.773828421713908,0.4545991459109955,1.0,1237630.747601358,2.2090498769274248e-05,0.3032454876254584,2.199740164482814,3.0043814788615584,1.531167571826039e-07,
1458.895,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1598248747883676,0.9613988715844134,True,1.0,True,3.0,,True,0.7738822488222757,0.4544983498456494,0.9999999999999976,1237689.3351375312,1.98818400620134e-05,0.3032454876254616,2.2002280103758443,3.0053466515727814,1.5297629068556758e-07,
1461.695,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.159570178553683,0.9614896422934048,True,1.0,True,3.0,,True,0.7739997144667036,0.4542667179910695,1.0,1239392.4837317404,1.7894545504224825e-05,0.3032454876254583,2.201349912717266,3.007541976995455,1.524605039749785e-07,
1464.095,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1593677391036753,0.9615609951888104,True,1.0,True,3.0,,True,0.7742777423405683,0.4541127345564635,1.0,1241144.628331202,1.6105090953802347e-05,0.3032454876254582,2.2020963604482704,3.009779760890824,1.5204253908631914e-07,
1466.995,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1591412254635391,0.9616395720078766,True,1.0,True,3.0,,True,0.7738885141251588,0.4544398545238363,0.9999999999994288,1231495.7668883651,1.4495107020522806e-05,0.3032454876254601,2.2005112228706967,3.005809966788075,1.5366797332485744e-07,
1469.595,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.158963339697221,0.9616986660965512,True,1.0,True,3.0,,True,0.7740209939028894,0.454238919201627,1.0,1233623.284634789,1.3045596318772484e-05,0.3032454876254582,2.201484632267102,3.00783349634868,1.5313667553252929e-07,
1472.195,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1588121733016973,0.9617410930070008,True,1.0,True,3.0,,True,0.7740474231629992,0.4540288722634656,1.0,1235469.438582446,1.1741037627664456e-05,0.3032454876254582,2.202503102973848,3.0095149393595824,1.5263007296867906e-07,
1474.795,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.158686172932384,0.9617764665506476,True,1.0,True,3.0,,True,0.7741982178719737,0.4538621278438621,1.0,1236972.1580469187,1.0566933868357716e-05,0.3032454876254582,2.203312280649291,3.011355686381236,1.522245355126906e-07,
1477.695,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1585698758829227,0.9618043389218398,True,1.0,True,2.0,,True,0.7739884607383161,0.4539126700828923,0.9999999999999868,1233258.7120401475,9.512904151217212e-06,0.3032454876256663,2.2030669463740007,3.010159581141897,1.5274980589234418e-07,
1480.095,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.158461328804497,0.9618333601611864,True,1.0,True,3.0,,True,0.7741637567000942,0.4537134287446349,1.0,1235669.8549603757,8.561613736237872e-06,0.3032454876254582,2.2040343896517847,3.012340990217908,1.521885580257934e-07,
1482.995,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1583642411972013,0.9618519147758902,True,1.0,True,3.0,,True,0.7739037697974122,0.4538817738792225,0.9999999999999998,1229793.6419634863,7.705452883081566e-06,0.3032454876254588,2.203216911428787,3.01006259990193,1.53139176345107e-07,
1485.595,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1582606504808142,0.961876633401766,True,1.0,True,3.0,,True,0.7742066244567135,0.4535782083553024,0.9999999999999905,1234114.3519266308,6.935352220799795e-06,0.3032454876254587,2.2046914547020267,3.0135263061963835,1.522016224860513e-07,
1488.495,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1580841502003167,0.9619262525338508,True,1.0,True,3.0,,True,0.7740769174122634,0.453307024735557,0.9999999999999998,1236460.996719638,6.241844842545842e-06,0.3032454876254647,2.206010375822796,3.0150653634748745,1.51555163311478e-07,
1494.795,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1577018700667765,0.9620336571171698,True,1.0,True,3.0,,True,0.7734696097490783,0.4534725997598609,1.0,1227143.7543792708,5.617660881736323e-06,0.3032454876254584,2.2052049021915674,3.0114526391132634,1.5292582580098377e-07,
1502.495,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.156632468739957,0.9624708716005668,True,1.0,True,2.0,,True,0.7735237478676785,0.4531870098883033,0.9999999990015864,1227143.7543625238,5.615968131838802e-06,0.3032454886254399,2.206594578357521,3.013815359901044,1.525464971866936e-07,
1510.695,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1562291388852402,0.9625634218159452,True,1.0,True,2.0,,True,0.7739022620687843,0.4523044504728977,0.9999999999999988,1238873.5774463746,5.055030733882505e-06,0.3032454876254677,2.2109001999747497,3.021959003551301,1.499430503137167e-07,
1513.195,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1563584662750203,0.9624511533497891,True,1.0,True,3.0,,True,0.7736733569870988,0.4520560975583385,1.0,1239661.9404963595,4.549527660494256e-06,0.3032454876254582,2.212114835749889,3.022945466480194,1.495222799459474e-07,
1515.895,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1566430381786809,0.9622486005063609,True,1.0,True,3.0,,True,0.7733973702729111,0.4517416342727073,1.0,1240788.5548663824,4.094575548993583e-06,0.3032454876254585,2.2136547179450807,3.024249761961725,1.4897520350805194e-07,
1518.495,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1569594644875026,0.9620266342224768,True,1.0,True,2.0,,True,0.7729970069103399,0.4514228988740049,1.0,1241333.825404053,3.685573156017132e-06,0.3032454876254582,2.2152177093681424,3.0251010217016505,1.4849344792997106e-07,
1520.895,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1572197012892122,0.961837612247119,True,1.0,True,2.0,,True,0.772580588796905,0.4512691814460126,0.9999999999999912,1239273.2537958184,3.3186909633267853e-06,0.3032454876257221,2.2159722868636127,3.024637418699224,1.485393848002766e-07,
1523.495,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1575035011338291,0.9616310473899738,True,1.0,True,3.0,,True,0.7725924201767771,0.4507374679365591,0.9999999999996652,1245362.8280774658,2.9868988198166696e-06,0.3032454876256367,2.218586363759789,3.0287226871297395,1.471220310986733e-07,
1525.995,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1577717854095019,0.96143450358237,True,1.0,True,3.0,,True,0.7723213687203254,0.4503138015172148,1.0,1248461.8811316774,2.6882089378350064e-06,0.3032454876254582,2.220673664965988,3.030883343933596,1.4620839920934033e-07,
1528.695,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1580565799270479,0.9612246760623702,True,1.0,True,3.0,,True,0.7721444460008997,0.4499226208364674,1.0,1251438.887407092,2.41938955165893e-06,0.3032454876254582,2.22260440726644,3.033169292029336,1.4535605192496304e-07,
1531.195,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1583200373142721,0.9610296846258622,True,1.0,True,3.0,,True,0.7716327240133456,0.4497929975181591,1.0,1248116.0912468317,2.1774505964933283e-06,0.3032454876254582,2.223244927150356,3.0321470524095084,1.4557553108177645e-07,
1533.995,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1586119703757357,0.9608108703019812,True,1.0,True,3.0,,True,0.7711976767995907,0.4495317248884892,0.9999999999999996,1247525.3043604791,1.9598723786071613e-06,0.3032454876255501,2.224537100797634,3.032429258945767,1.4530690929380217e-07,
1536.395,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1588593440224633,0.9606233588430644,True,1.0,True,3.0,,True,0.770868606240923,0.4491939793422566,1.0,1248797.3011354124,1.7638851414334182e-06,0.3032454876254582,2.226209713372104,3.0337120170144374,1.4472339229354621e-07,
1538.995,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.159121841213331,0.9604215100246865,True,1.0,True,3.0,,True,0.770574163289538,0.4488828603936066,1.0,1249799.9879522177,1.587496637379291e-06,0.3032454876254582,2.227752690586452,3.034928998701401,1.4420683781511718e-07,
1541.595,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1593731144488106,0.9602237150434152,True,1.0,True,3.0,,True,0.7702046220678009,0.4485447849984442,1.0,1250878.2057919388,1.4287470003095444e-06,0.3032454876254582,2.2294317835028856,3.036057268253113,1.4364821428337442e-07,
1544.095,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1596049126247466,0.9600372383114087,True,1.0,True,3.0,,True,0.7701139260277747,0.4481253761563227,1.0,1254627.690451014,1.285872567526012e-06,0.3032454876254593,2.231518350014534,3.038909566594918,1.426823634463913e-07,
1546.895,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1598478306147372,0.9598354781334464,True,1.0,True,3.0,,True,0.769340395730216,0.4480753942167271,0.9999999999999842,1248474.1348403443,1.1572966815631112e-06,0.3032454876275087,2.23176727155051,3.036239673495153,1.433214153325312e-07,
1549.295,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1600405290822989,0.9596725553292808,True,1.0,True,2.0,,True,0.7690143198347142,0.4478833234135783,1.0,1247253.37587079,1.042976342423678e-06,0.3032454876256024,2.232724345212098,3.036422755472788,1.432148010065986e-07,
1551.995,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.160236838100655,0.9594952229451308,True,1.0,True,3.0,,True,0.7690287277170456,0.4472090272306149,1.0,1255710.0515834435,9.386787381706466e-07,0.3032454876254582,2.23609081907983,3.041649282121144,1.4139058879674408e-07,
1554.595,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.160412081179221,0.9593309301432088,True,1.0,True,3.0,,True,0.7686426345321249,0.4469054125046801,1.0,1255935.232339209,8.448108643535821e-07,0.3032454876254582,2.237609955080881,3.0424533642374785,1.4097881105728064e-07,
1556.995,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1605839788398664,0.9591737504602872,True,1.0,True,3.0,,True,0.7682179069591746,0.4467241411945162,1.0,1254129.6091178642,7.603298719763449e-07,0.3032454876268437,2.238517930385526,3.0421645934186814,1.409509191833221e-07,
1559.695,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.160756232102502,0.9590073173183226,True,1.0,True,2.0,,True,0.7681487155171202,0.4462696785587192,0.9999999999999906,1258305.4364477657,6.849352334059523e-07,0.3032454876254727,2.240797544725891,3.045385611532095,1.399068759073314e-07,
1562.595,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1609534970914616,0.9588217622833388,True,1.0,True,3.0,,True,0.7676185752401226,0.4460710623342838,1.0,1255755.5739158816,6.164419578500718e-07,0.3032454876254586,2.241795275324549,3.044812237366023,1.399388641827235e-07,
1565.295,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1611700195763447,0.9586360605142468,True,1.0,True,2.0,,True,0.7675541914111427,0.445670210817128,0.9999999999964756,1259159.6629807882,5.844357563839978e-07,0.3032454876270871,2.243811625109505,3.047645005571885,1.390536282160479e-07,
1572.295,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1617339474839129,0.9581508495059012,True,1.0,True,2.0,,True,0.7676269719438726,0.4451409472303798,0.9999999990014008,1259159.6629515789,5.837942828147816e-07,0.3032454886254562,2.2464794695327304,3.0520194976482578,1.3838534578655552e-07,
1579.795,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1627116879590348,0.9574200872057383,True,1.0,True,3.0,,True,0.765291072969306,0.4442839545998535,1.0,1254870.6113743335,5.254368821088732e-07,0.3032454876254594,2.25081277333244,3.049345927009785,1.3777503592443018e-07,
1587.695,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1635042987268788,0.9567744892411572,True,1.0,True,3.0,,True,0.7644136312905625,0.4433103576701989,1.0,1257954.72375501,4.7289319436491533e-07,0.3032454876254583,2.2557560018571703,3.0533827139448912,1.3621333438022668e-07,
1590.395,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1637546406535621,0.9565649023514357,True,1.0,True,3.0,,True,0.764139787970407,0.4429446896667707,1.0,1259774.4879822207,4.2560397700908906e-07,0.3032454876273625,2.2576182158370703,3.055124856854148,1.3555858892761994e-07,
1592.795,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1632865338377262,0.956796564189134,True,1.0,True,3.0,,True,0.763643552710606,0.4434404169470254,0.9999999999999288,1247975.4547195232,3.830472623750569e-07,0.3032454876262817,2.2550943977652613,3.049299683971303,1.3746711809613766e-07,
1595.495,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1627983846879341,0.9570290258923456,True,1.0,True,3.0,,True,0.7636800667617406,0.443380248296496,1.0,1247858.6065219254,3.447425627524088e-07,0.3032454876254774,2.2554004239974232,3.0499113159908,1.374038391491097e-07,
1597.995,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1623298611069533,0.9572537555822898,True,1.0,True,3.0,,True,0.7634453776618129,0.4435918681553462,1.0,1242085.937959144,3.1026830724047973e-07,0.3032454876254584,2.2543244630665757,3.0473366766834986,1.383115777782308e-07,
1600.495,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.161853148574749,0.9574832504411188,True,1.0,True,3.0,,True,0.7634422521102205,0.4435018508612639,1.0,1242571.8245806813,2.792415284203204e-07,0.3032454876256252,2.254782021896949,3.04802051402758,1.381430272409732e-07,
1602.995,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1613684714313809,0.9577176352860498,True,1.0,True,3.0,,True,0.7632884870882058,0.4436649916985964,0.9999999999999996,1237810.9403676346,2.513229723218938e-07,0.3032454876341414,2.253952912019141,3.046145105986895,1.388826284990965e-07,
1605.495,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1608840458861001,0.957952360618329,True,1.0,True,3.0,,True,0.7632718701768402,0.4435873349618001,1.0,1237928.5188393705,2.2619067627990286e-07,0.3032454876254645,2.254347500895434,3.046679163250603,1.3877029203601522e-07,
1608.0949999999998,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1603763824679025,0.9581995320743162,True,1.0,True,3.0,,True,0.7633433212570924,0.4435460487561131,1.0,1238040.537360584,2.035716223547732e-07,0.3032454876379145,2.25455734033572,3.0472836628051443,1.3870504073939648e-07,
1610.5949999999998,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1598875488600578,0.9584389235072164,True,1.0,True,3.0,,True,0.7627987543195186,0.4440232840790378,1.0,1226477.9128550678,1.832144601229773e-07,0.3032454876254582,2.252134146690371,3.0414248469062124,1.4062799283030426e-07,
1612.995,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1594277648902965,0.9586646930084556,True,1.0,True,3.0,,True,0.7628923348979031,0.4439924444488381,1.0,1226533.8739615334,1.6489301412225046e-07,0.3032454876254582,2.2522905794970827,3.04203590668908,1.4058178634328305e-07,
1615.795,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1589006741072449,0.9589239856302612,True,1.0,True,2.0,,True,0.7627503164965398,0.4441974294251007,0.9999999999743634,1221450.5320207938,1.4843591011618868e-07,0.3032454876628667,2.2512512088793626,3.039888947378299,1.4143250569260756e-07,
1618.295,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1584418211912084,0.95914983985772,True,1.0,True,3.0,,True,0.762785583547876,0.4441603135943813,1.0,1221469.773441367,1.335923191072223e-07,0.3032454876314431,2.2514393325857243,3.040315621364354,1.4138216356122534e-07,
1621.0949999999998,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1579391061282909,0.959397251413801,True,1.0,True,2.0,,True,0.762247394037897,0.44474121716357,0.9999999999985432,1208309.5030099268,1.211816392348018e-07,0.3032454876601027,2.2484985906551502,3.033700514507069,1.436839579808143e-07,
