Time_Relative_s,Fit_Success,Direction,Run_Label,Target_der_m,Der_m_Bound_Half_Width,RMSE_Log,R2,At_Bounds,Bounds_Hit_Count,Sequential_Bounds,Sequential_Bounds_Hit_Count,Fixed_der_m,Accepted,height,alpha,alpha_beta,omega_p,der_A,der_m,beta,de,tau_hn
2946.675,True,forward,pilot_free_der_m,,,0.02943720302503438,0.9987619749637281,True,1,True,1,,True,1.1852392677485004,0.7515364009945482,0.9999999999897863,1205941.7178175414,0.7687565724793062,-0.2936190189141488,1.3306075376607613,2.427284017323217,5.930881260943736e-07
2954.375,True,forward,pilot_free_der_m,,,0.029510018499571727,0.9987573726258541,True,1,True,1,,True,1.1854938618554862,0.7515950792899895,0.9999999999999999,1204960.599790094,0.7712589198182697,-0.2943202584770156,1.330503654899752,2.4275274121800297,5.936453021668098e-07
2962.875,True,forward,pilot_free_der_m,,,0.02960095832559393,0.998751473261311,True,1,True,1,,True,1.185892887445132,0.7516144554603152,0.9999999999827744,1204345.9951042398,0.7740731549561329,-0.29511003136997777,1.330469355289793,2.428252674532353,5.939727861658911e-07
2965.275,True,forward,pilot_free_der_m,,,0.029629762579681626,0.9987495391240095,True,1,True,1,,True,1.1860183811844107,0.7516217643009709,0.9999999999999922,1204125.3402465163,0.7750405996273431,-0.2953674867824569,1.3304564177036837,2.4284749997958355,5.940908868036595e-07
2967.975,True,forward,pilot_free_der_m,,,0.02965728977562018,0.998747784138838,True,1,True,1,,True,1.1861297600044118,0.7516325947945786,0.9999999999999957,1203864.3632682692,0.7758625528528642,-0.295605015021481,1.330437246768544,2.4286517265409064,5.942333935587748e-07
2970.575,True,forward,pilot_free_der_m,,,0.029684161203563042,0.9987460722218097,True,1,True,1,,True,1.1862408468539354,0.75164196520397,0.9999999999999999,1203666.6097503093,0.776559066202735,-0.2958153553400886,1.330420660757857,2.4288347675774276,5.943428921734341e-07
2973.475,True,forward,pilot_free_der_m,,,0.02971803880280825,0.9987438381335773,True,1,True,1,,True,1.1863610876914072,0.751641309592669,0.9999999999999999,1203418.281741667,0.7775425313028236,-0.29609687929163575,1.330421821203417,2.4290840691188746,5.944647054413651e-07
2976.075,True,forward,pilot_free_der_m,,,0.029738940611396533,0.9987426248995456,True,1,True,1,,True,1.1864819728886682,0.7516581748051194,0.9999999999999999,1203199.22655011,0.7781468631862307,-0.29628664896593454,1.3303919700723903,2.429251630487442,5.945943067322047e-07
2981.175,True,forward,pilot_free_der_m,,,0.02977021197583804,0.9987410807698172,True,1,True,1,,True,1.1867323215199619,0.7516751648794274,0.9999999999999796,1202813.036938578,0.7796817020402743,-0.296733691831353,1.3303618992924753,2.4296836466522316,5.948067514367959e-07
2983.775,True,forward,pilot_free_der_m,,,0.029788857906239575,0.9987400667278277,True,1,True,1,,True,1.1868592041453228,0.7516932522747787,0.9999999999999999,1202571.2290629346,0.7804340745225256,-0.29695310634441374,1.3303298878549112,2.4298576562476257,5.949492845567064e-07
2986.375,True,forward,pilot_free_der_m,,,0.029797776672521144,0.9987398729524001,True,1,True,1,,True,1.1869933861637845,0.7517056097441095,0.9999999999999999,1202373.9293125072,0.7812351818677222,-0.29718243968114166,1.3303080182418927,2.4300737662108656,5.950625802755146e-07
