Time_Relative_s,Fit_Success,Direction,Run_Label,Target_der_m,Der_m_Bound_Half_Width,RMSE_Log,R2,At_Bounds,Bounds_Hit_Count,Sequential_Bounds,Sequential_Bounds_Hit_Count,Fixed_der_m,Accepted,height,alpha,alpha_beta,omega_p,der_A,der_m,beta,de,tau_hn
632.5699999999999,True,forward,final_local_der_m_bounds,0.05694844197412745,0.01,0.026082954653244457,0.9987874595892055,False,0,True,0,,True,0.9518348116861887,0.7968263030368068,0.7212581365595766,136843.6715965121,0.06407307564617497,0.0540018117237369,0.9051635642683603,2.1056953103253275,8.143389543937785e-06
635.0699999999999,True,forward,final_local_der_m_bounds,0.056584565833115136,0.01,0.026091043906072964,0.9987868147582822,False,0,True,0,,True,0.9516647600500833,0.7965888040974833,0.7218414145686014,136848.41517523126,0.06387830478103027,0.054372305172081886,0.9061656539178089,2.10523920947522,8.133660789216769e-06
637.77,True,forward,final_local_der_m_bounds,0.05635347008397785,0.01,0.026087819728065384,0.9987872348960855,False,0,True,0,,True,0.9514771959060192,0.7963323907698314,0.7225601585065998,136844.95489846717,0.06365144632305948,0.05481913359002247,0.9073600005245116,2.1046012894082993,8.12258818389177e-06
640.3700000000001,True,forward,final_local_der_m_bounds,0.056058596968256984,0.01,0.026080548717694423,0.9987880250192802,False,0,True,0,,True,0.9513418239555864,0.7960906875083781,0.7232312104045122,136850.63931308806,0.06344581575365321,0.05522001884260817,0.9084784205529359,2.104103977381043,8.111711554437412e-06
643.0699999999999,True,forward,final_local_der_m_bounds,0.05570931795805519,0.01,0.026078601496969,0.9987883244932242,False,0,True,0,,True,0.9511513321695241,0.7958273805040776,0.7239182673495458,136852.88650056443,0.06322765003101599,0.05564450530414874,0.9096423233025929,2.1035378181808935,8.100646750163331e-06
645.77,True,forward,final_local_der_m_bounds,0.05565255360698807,0.01,0.026079195466520797,0.9987883891790037,False,0,True,0,,True,0.9509697424475007,0.7955804250387288,0.7245457878044548,136850.7511653465,0.06301883960551209,0.05604887189798048,0.9107134426656914,2.103028616777736,8.090736505779657e-06
653.5699999999999,True,forward,final_local_der_m_bounds,0.05541282846286388,0.01,0.02605988837511699,0.9987905496689612,False,0,True,0,,True,0.9505027889691969,0.7948419016171168,0.7265156738548186,136853.67927715793,0.06240792887406887,0.05723783914949135,0.9140379645017613,2.1015421512546393,8.059480208624444e-06
661.47,True,forward,final_local_der_m_bounds,0.0552344839486048,0.01,0.025999421543011138,0.9987964354995165,False,0,True,0,,True,0.949942696002138,0.7940955389700805,0.7289718542002204,136853.2760851292,0.061709086618338155,0.058714796453397326,0.9179901138163757,2.0991517953147114,8.022596769403081e-06
668.27,True,forward,final_local_der_m_bounds,0.05502726349688196,0.01,0.025991981496675434,0.9987974190376513,False,0,True,0,,True,0.9494962112668689,0.7934628868435245,0.7308398158209263,136844.98404706165,0.06115402136096448,0.05985233797313699,0.9210762443197323,2.097535829526346,7.994487843752472e-06
670.77,True,forward,final_local_der_m_bounds,0.05483409272167238,0.01,0.025986957040535292,0.9987979329060657,False,0,True,0,,True,0.9493374216870806,0.7932419813831675,0.731491009360817,136849.03252817385,0.0609738524419734,0.06023043710823884,0.9221536763413909,2.0969706833203468,7.9843016103723e-06
