Time_Relative_s,Fit_Success,Direction,Run_Label,Target_der_m,Der_m_Bound_Half_Width,RMSE_Log,R2,At_Bounds,Bounds_Hit_Count,Sequential_Bounds,Sequential_Bounds_Hit_Count,Fixed_der_m,Accepted,height,alpha,alpha_beta,omega_p,der_A,der_m,beta,de,tau_hn,Error
13846.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13849.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13851.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13854.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13857.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13862.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13864.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13867.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13872.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13875.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13877.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13880.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13882.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13885.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13888.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13890.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13893.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13895.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13898.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13906.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13913.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13921.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13924.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13926.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13929.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13931.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13934.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13937.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13939.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13944.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13947.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13949.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13955.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13958.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13960.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13963.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13965.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13968.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13970.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13973.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13976.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13978.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13981.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13989.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
13996.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14005.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14007.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14010.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14012.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14014.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14017.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14020.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14022.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14028.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14030.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14033.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14038.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14040.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14043.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14045.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14048.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14051.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14053.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14056.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14058.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14061.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14063.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14071.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14079.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14087.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14090.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14092.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14095.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14097.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14100.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14102.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14105.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14110.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14113.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14115.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14120.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14123.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14126.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14128.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14131.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14133.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14136.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14138.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14141.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14144.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14146.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14154.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14162.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14169.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14172.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14175.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14177.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14180.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14182.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14185.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14188.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14192.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14195.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14198.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14203.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14205.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14208.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14211.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14214.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14216.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14219.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14221.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14224.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14226.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14229.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14237.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14245.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14253.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14255.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14258.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14261.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14263.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14265.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14268.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14271.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14276.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14278.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14281.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14286.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14289.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14291.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14294.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14296.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14299.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14301.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14304.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14307.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14309.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14312.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14320.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14328.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14335.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14338.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14341.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14343.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14346.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14348.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14351.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14353.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14359.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14361.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14364.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14369.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14372.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14374.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14377.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14379.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14382.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14384.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14387.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14390.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
14392.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
