Time_Relative_s,Fit_Success,Direction,Run_Label,Target_der_m,Der_m_Bound_Half_Width,RMSE_Log,R2,At_Bounds,Bounds_Hit_Count,Sequential_Bounds,Sequential_Bounds_Hit_Count,Fixed_der_m,Accepted,height,alpha,alpha_beta,omega_p,der_A,der_m,beta,de,tau_hn
2968.62,True,forward,final_local_der_m_bounds,0.14661774401043762,0.01,0.027527218749096225,0.9991797973605758,False,0,True,0,,True,0.9576453861938272,0.7508573134386453,0.9471434967370789,299349.19549989625,0.024396874321408718,0.14666440477025855,1.2614160903614515,2.0114942202679975,2.543176726128158e-06
2971.42,True,forward,final_local_der_m_bounds,0.1464155327887677,0.01,0.027722897757583815,0.9991682067353397,False,0,True,0,,True,0.9574263566196214,0.750451429587652,0.949420902367913,299451.23645078356,0.02429484988801491,0.14716421839312233,1.2651330451720082,2.010435414796855,2.5330484103180933e-06
2974.0200000000004,True,forward,final_local_der_m_bounds,0.14622559875756647,0.01,0.027899496603939766,0.9991576706444681,False,0,True,0,,True,0.9571618021122745,0.7501268357256818,0.9511454683383518,299451.2430844013,0.024202420719703806,0.14761752955607496,1.2679795243136476,2.0095001493202913,2.525970658150963e-06
2976.82,True,forward,final_local_der_m_bounds,0.14598903810759473,0.01,0.02805582043799718,0.9991483378550999,False,0,True,0,,True,0.9569737351104757,0.7497873755339707,0.9516877925103021,299522.5031022596,0.024145613381736035,0.14776477155609197,1.26927689577668,2.009900176149487,2.521923369760383e-06
2979.32,True,forward,final_local_der_m_bounds,0.14582993353891616,0.01,0.028200697204001476,0.999139639369055,False,0,True,0,,True,0.9568022815202526,0.7495644915930925,0.9534256912319344,299467.85840977594,0.024061957352296968,0.148213790998154,1.271972861475287,2.00876545989873,2.5158175512951325e-06
2982.0200000000004,True,forward,final_local_der_m_bounds,0.14575137353255185,0.01,0.028362704842574693,0.9991298580290803,False,0,True,0,,True,0.9566186692342129,0.749254696825779,0.9534352612191144,299523.8207416968,0.024020146893578977,0.14825502181525432,1.272511557496199,2.009563270022029,2.5137173041758392e-06
2984.42,True,forward,final_local_der_m_bounds,0.14526354405948685,0.01,0.028506590295980138,0.9991211194144379,False,0,True,0,,True,0.9563568413432526,0.7489067679191501,0.9560254286749305,299507.0747882995,0.02390314663729381,0.1488972627900984,1.2765613419828785,2.0079317301543913,2.5040316931739274e-06
2986.82,True,forward,final_local_der_m_bounds,0.14487536184495547,0.01,0.02865336624097348,0.9991121633355593,False,0,True,0,,True,0.9561402562992078,0.7486005015205106,0.9574605063317443,299499.73694854986,0.023821730626917642,0.14927537959965653,1.2790006210081482,2.007320845504226,2.4980824079887256e-06
2989.42,True,forward,final_local_der_m_bounds,0.1447272215057614,0.01,0.02881669962503791,0.9991021502542624,False,0,True,0,,True,0.9558807077660508,0.7482294023542694,0.9592063520405487,299538.20166711387,0.02372730663488256,0.14971746989735515,1.281968269386969,2.006586314310652,2.4904772646988215e-06
2991.82,True,forward,final_local_der_m_bounds,0.14366344491971525,0.01,0.02897465973236121,0.9990924114853231,False,0,True,0,,True,0.9557195072702444,0.7479760710682385,0.9601667110833778,299540.390071842,0.023665063819304517,0.1499777218401864,1.283686401507597,2.0063361527144616,2.4862065422489157e-06
2994.42,True,forward,final_local_der_m_bounds,0.14346802114211024,0.01,0.02915442328535636,0.9990812613767025,False,0,True,0,,True,0.9555333879282819,0.7477005319572957,0.9615910439687563,299502.1755057523,0.02358413860557549,0.150362154043106,1.2860644106425174,2.0056936948222415,2.480745999468303e-06
